step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.266,0.013,0.59,0.939,0.00,1,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,16.605,48.11,0.000
14,0.368,0.022,0.63,1.105,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,16.647,47.24,0.000
15,0.486,0.030,0.74,1.277,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,15.622,46.10,0.000
16,0.621,0.037,0.93,1.455,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,15.926,45.89,0.000
17,0.774,0.044,1.14,1.623,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.000,0.999,0.000,1,15.322,46.09,0.000
18,0.943,0.051,1.33,1.784,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,14.933,46.34,0.000
19,1.128,0.059,1.47,1.934,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.996,0.000,1,14.165,46.05,0.000
20,1.327,0.067,1.59,2.088,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.049,46.16,0.000
21,1.541,0.076,1.68,2.226,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.010,0.998,0.000,1,13.860,46.02,0.000
22,1.768,0.086,1.77,2.363,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.301,46.49,0.000
23,2.009,0.096,1.87,2.509,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.007,0.991,0.000,1,12.841,46.22,0.000
24,2.264,0.105,2.01,2.646,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.973,0.000,1,12.483,45.87,0.002
25,2.534,0.116,2.14,2.793,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.000,0.911,0.000,1,11.929,45.77,0.019
26,2.817,0.128,2.26,2.937,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.087,0.934,0.000,1,11.556,47.14,0.013
27,3.115,0.141,2.37,3.095,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.062,0.904,0.000,1,11.401,46.05,0.037
28,3.425,0.155,2.37,3.234,-1.28,1,18,10.00,5.61,-0.045,1.000,0.000,-0.005,0.824,0.000,1,11.061,45.98,0.016
29,3.746,0.172,2.40,3.250,-6.38,1,18,10.00,5.51,-0.227,1.000,0.000,-0.227,0.935,0.000,1,10.617,45.72,0.002
30,4.076,0.189,2.35,3.380,-11.38,1,18,10.00,5.02,-0.405,1.000,0.000,-0.577,0.745,0.000,1,10.534,46.06,0.198
31,4.418,0.202,2.07,3.512,-10.52,2,18,10.00,5.11,-0.375,1.000,0.000,-0.254,0.758,0.000,1,10.415,46.49,0.249
32,4.769,0.206,1.51,3.627,-9.52,2,18,10.00,5.21,-0.339,1.000,0.000,-0.557,0.786,0.000,1,9.320,47.20,0.512
33,5.134,0.204,1.10,3.739,-8.44,2,18,10.00,5.31,-0.300,0.995,0.000,-0.236,0.866,0.000,1,8.883,47.90,0.104
34,5.509,0.193,0.42,3.848,-7.39,3,18,10.00,5.41,-0.263,0.975,0.000,-0.224,0.757,0.000,1,8.350,47.47,0.295
35,5.897,0.180,-0.15,3.972,-7.05,3,18,10.00,5.44,-0.251,0.945,0.000,-0.237,0.796,0.000,1,8.042,46.74,0.395
36,6.294,0.163,-0.72,4.061,-2.70,3,18,10.00,5.60,-0.096,0.899,0.000,-0.133,0.631,0.000,1,6.711,46.55,0.365
37,6.700,0.141,-1.26,4.138,0.02,3,18,10.00,5.60,+0.001,0.851,0.000,-0.088,0.638,0.000,1,7.128,46.60,0.218
38,7.114,0.117,-1.69,4.227,-0.08,3,18,10.00,5.60,-0.003,0.799,0.000,+0.096,0.688,0.000,1,6.464,47.83,0.092
39,7.534,0.093,-2.02,4.281,1.42,3,18,10.00,5.59,+0.050,0.746,0.000,-0.035,0.637,0.000,1,6.128,46.72,0.049
40,7.960,0.072,-2.11,4.319,2.99,3,18,10.00,5.59,+0.107,0.691,0.000,+0.097,0.466,0.000,1,5.487,46.47,0.118
41,8.391,0.052,-2.20,4.380,1.38,4,18,10.00,5.59,+0.049,0.648,0.000,+0.007,0.619,0.000,1,5.052,46.85,0.004
42,8.826,0.035,-2.16,4.412,3.12,5,18,10.00,5.59,+0.111,0.609,0.000,-0.047,0.496,0.000,1,4.804,48.96,0.064
43,9.264,0.017,-2.16,4.445,4.12,5,18,10.00,5.59,+0.147,0.577,0.000,+0.420,0.505,0.000,1,3.941,48.25,0.059
50,12.398,-0.029,-0.35,4.584,3.57,5,18,26.00,7.66,+0.127,0.507,0.000,+0.293,0.457,0.000,1,0.196,70.33,0.016
51,12.852,-0.028,-0.07,4.583,0.05,5,18,26.00,7.66,+0.002,0.511,0.000,-0.005,0.507,0.000,1,0.279,47.42,0.000
52,13.305,-0.021,0.37,4.588,2.78,5,18,26.00,7.79,+0.099,0.519,0.000,+0.002,0.487,0.000,1,-0.250,48.00,0.013
53,13.759,-0.014,0.47,4.589,2.29,5,18,26.00,7.79,+0.081,0.527,0.000,-0.109,0.519,0.000,1,-0.002,48.13,0.004
54,14.213,-0.009,0.50,4.590,4.32,5,18,26.00,7.92,+0.154,0.538,0.000,+0.678,0.585,0.000,1,0.444,47.83,0.096
55,14.668,-0.008,0.28,4.589,6.71,5,18,26.00,7.73,+0.239,0.553,0.000,+0.671,0.490,0.000,1,0.206,47.00,0.068
56,15.121,0.001,0.66,4.571,8.30,5,18,26.00,7.63,+0.295,0.573,0.000,+0.481,0.525,0.000,1,-0.515,46.90,0.034
57,15.572,0.019,1.35,4.560,9.43,5,18,26.00,7.55,+0.336,0.596,0.000,+0.482,0.585,0.000,1,-0.169,46.87,0.010
58,16.022,0.050,2.11,4.552,11.56,5,18,26.00,7.25,+0.412,0.621,0.000,+0.461,0.623,0.000,1,-0.163,47.34,0.002
59,16.470,0.092,2.98,4.543,12.77,5,18,26.00,7.13,+0.455,0.646,0.000,+0.486,0.636,0.000,1,-0.192,46.71,0.001
60,16.918,0.146,3.95,4.548,13.50,5,18,26.00,7.04,+0.481,0.673,0.000,+0.530,0.670,0.000,1,-0.171,46.66,0.001
61,17.365,0.208,5.12,4.543,12.48,5,18,26.00,7.19,+0.445,0.695,0.000,+0.515,0.700,0.000,1,-0.239,46.52,0.002
62,17.810,0.281,6.43,4.546,11.17,5,18,26.00,7.33,+0.398,0.712,0.000,+0.699,0.657,0.000,1,-0.353,48.69,0.052
63,18.253,0.365,7.74,4.536,10.77,5,18,26.00,7.39,+0.383,0.723,0.000,+0.713,0.721,0.000,1,-0.460,47.98,0.054
64,18.692,0.461,9.18,4.521,8.25,5,18,26.00,7.56,+0.294,0.727,0.000,+0.936,0.606,0.000,1,-0.552,46.72,0.204
65,19.128,0.570,10.73,4.506,5.47,5,18,26.00,7.61,+0.195,0.728,0.000,+0.861,0.127,0.000,1,-0.636,46.92,1.252
66,19.557,0.692,12.43,4.483,4.46,5,18,26.00,7.66,+0.159,0.728,0.000,+0.573,0.000,0.468,1,0.025,47.90,17.969
67,19.975,0.823,14.20,4.311,1.69,5,18,26.00,7.40,+0.060,0.731,0.000,+0.824,0.000,0.506,1,-0.178,47.19,18.420
68,20.374,0.954,15.86,4.119,-0.02,5,18,26.00,7.41,-0.001,0.739,0.000,+0.674,0.000,0.368,1,-0.295,46.96,19.276
69,20.750,1.081,17.58,3.894,-2.20,5,18,26.00,7.56,-0.079,0.757,0.000,+0.708,0.000,0.380,1,-0.351,47.27,20.480
70,21.103,1.203,19.21,3.650,-6.38,5,18,26.00,7.28,-0.227,0.793,0.000,+0.785,0.000,0.372,1,-0.449,47.99,21.656
71,21.433,1.320,20.72,3.416,-11.49,5,18,26.00,6.70,-0.409,0.846,0.000,+0.791,0.000,0.616,1,-0.546,47.49,23.178
72,21.741,1.429,22.14,3.183,-15.24,5,18,26.00,6.03,-0.543,0.902,0.000,+0.744,0.000,0.287,1,-0.749,47.76,25.001
73,22.027,1.530,23.51,2.936,-17.37,5,18,26.00,5.81,-0.619,0.934,0.000,-0.619,0.000,1.000,1,-0.641,47.07,35.517
74,22.291,1.624,24.94,2.699,-21.13,5,18,26.00,5.52,-0.753,0.956,0.000,-0.753,0.000,1.000,1,-0.982,49.41,57.885
75,22.531,1.710,25.91,2.441,-23.31,5,18,26.00,5.36,-0.830,0.971,0.000,-0.830,0.000,1.000,1,-1.165,47.40,1148.754
76,22.749,1.787,26.68,2.191,-24.00,5,18,26.00,5.30,-0.855,0.981,0.000,+0.779,0.000,0.375,1,-1.263,46.83,3732.924
77,22.945,1.855,26.84,1.975,-26.01,5,18,26.00,5.15,-0.926,0.987,0.000,+0.746,0.932,0.000,1,-1.527,46.52,5886.189
78,23.121,1.914,27.05,1.743,-26.33,5,18,26.00,5.12,-0.938,0.992,0.000,+0.815,0.985,0.000,1,-1.552,47.87,7102.561
79,23.274,1.966,27.20,1.524,-27.61,5,18,26.00,5.02,-0.983,0.994,0.000,+0.872,0.832,0.000,1,-1.539,47.32,8226.041
80,23.410,2.024,27.20,1.519,-26.16,5,18,26.00,5.16,-0.932,0.996,0.000,+0.782,0.903,0.000,1,-1.501,47.42,8445.232
81,23.548,2.100,27.40,1.690,-27.49,5,18,26.00,5.04,-0.979,0.998,0.000,+0.753,0.966,0.000,1,-1.513,47.03,8043.927
82,23.700,2.192,27.79,1.901,-28.04,5,18,26.00,5.00,-0.999,0.998,0.000,+0.699,0.953,0.000,1,-1.455,48.64,6979.263
83,23.867,2.300,28.35,2.106,-28.07,5,18,26.00,4.99,-1.000,0.999,0.000,+0.706,0.959,0.000,1,-1.435,47.33,5450.029
84,24.049,2.422,29.08,2.300,-28.07,5,18,26.00,4.98,-1.000,0.999,0.000,+0.636,0.989,0.000,1,-1.366,47.07,3778.095
85,24.244,2.559,30.02,2.515,-28.07,5,18,26.00,4.97,-1.000,1.000,0.000,+0.718,0.998,0.000,1,-1.257,46.50,2173.335
86,24.454,2.714,31.05,2.721,-28.07,5,18,26.00,4.97,-1.000,1.000,0.000,+0.785,1.000,0.000,1,-1.139,47.39,933.753
87,24.676,2.886,32.20,2.916,-28.07,5,18,26.00,4.96,-1.000,1.000,0.000,-0.834,1.000,0.000,1,-0.932,47.13,219.324
88,24.909,3.073,33.54,3.093,-28.07,5,18,26.00,4.95,-1.000,1.000,0.000,-0.741,0.969,0.000,1,-0.724,46.79,1.115
89,25.157,3.264,34.03,3.222,-28.07,5,18,26.00,4.95,-1.000,1.000,0.000,-0.750,0.915,0.000,1,-0.467,46.61,0.027
90,25.422,3.455,34.24,3.363,-28.07,5,18,26.00,4.94,-1.000,0.994,0.000,-0.846,0.983,0.000,1,-0.185,47.69,0.003
91,25.701,3.645,34.14,3.452,-28.07,5,18,26.00,4.94,-1.000,0.972,0.000,-0.885,0.969,0.000,1,0.084,47.21,0.000
92,25.993,3.832,33.74,3.531,-26.16,5,18,26.00,5.10,-0.932,0.938,0.000,-0.830,0.949,0.000,1,-0.160,47.04,0.002
93,26.297,4.014,33.08,3.603,-28.07,5,18,26.00,4.93,-1.000,0.905,0.000,-0.854,0.952,0.000,1,0.584,47.13,0.001
94,26.612,4.191,32.19,3.681,-28.07,5,18,26.00,4.93,-1.000,0.872,0.000,-0.867,0.904,0.000,1,0.222,49.05,0.001
95,26.938,4.364,31.07,3.759,-27.44,5,18,26.00,4.98,-0.977,0.841,0.000,-0.749,0.879,0.000,1,0.124,47.21,0.000
96,27.277,4.530,29.77,3.848,-27.44,5,18,26.00,4.98,-0.977,0.809,0.000,-0.686,0.793,0.000,1,0.429,47.42,0.002
97,27.629,4.690,28.44,3.946,-28.07,5,18,26.00,4.92,-1.000,0.782,0.000,-0.729,0.835,0.000,1,0.180,47.00,0.002
98,27.995,4.843,27.08,4.012,-28.07,5,18,26.00,4.92,-1.000,0.759,0.000,-0.748,0.784,0.000,1,-0.143,47.78,0.009
99,28.370,4.989,25.57,4.071,-26.80,5,18,26.00,5.02,-0.955,0.741,0.000,-0.808,0.748,0.000,1,-0.094,47.83,0.030
100,28.754,5.126,23.98,4.115,-27.44,5,18,26.00,4.97,-0.977,0.729,0.000,-0.725,0.715,0.000,1,-0.344,58.03,0.017
101,29.146,5.252,22.29,4.161,-27.44,5,18,26.00,4.97,-0.977,0.724,0.000,-0.759,0.656,0.000,1,-0.263,47.23,0.007
102,29.546,5.368,20.56,4.201,-28.07,5,18,26.00,4.91,-1.000,0.727,0.000,-0.698,0.704,0.000,1,-0.303,47.58,0.016
103,29.952,5.474,18.72,4.236,-28.07,5,18,26.00,4.91,-1.000,0.736,0.000,-0.763,0.788,0.000,1,-0.238,47.37,0.038
104,30.363,5.568,16.87,4.266,-28.07,5,18,26.00,4.91,-1.000,0.754,0.000,-0.545,0.740,0.000,1,-0.160,47.14,0.054
105,30.780,5.652,14.90,4.303,-26.26,5,18,26.00,5.06,-0.935,0.774,0.000,-0.738,0.788,0.000,1,-0.329,47.02,0.026
106,31.202,5.725,13.04,4.325,-26.24,5,18,26.00,5.06,-0.935,0.796,0.000,-0.681,0.862,0.000,1,-0.410,47.45,0.053
107,31.627,5.785,11.08,4.334,-24.69,5,18,26.00,5.20,-0.880,0.820,0.000,-0.568,0.824,0.000,1,-0.417,47.19,0.048
108,32.055,5.832,9.19,4.354,-22.23,5,18,26.00,5.43,-0.792,0.852,0.000,-0.681,0.850,0.000,1,-0.463,46.80,0.065
