step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.053,0.079,0.97,3.189,0.00,2,18,27.00,7.54,+0.000,0.975,0.000,+0.000,0.975,0.000,0,5.151,10.60,0.000
28,4.973,0.144,0.71,4.018,-2.63,2,18,27.00,7.47,-0.094,0.958,0.000,-0.095,0.956,0.000,1,2.234,47.42,0.000
30,5.779,0.130,0.26,4.142,-1.42,2,18,27.00,7.46,-0.050,0.981,0.000,-0.046,0.982,0.000,1,1.776,47.35,0.000
31,6.193,0.121,0.07,4.193,-1.04,2,18,27.00,7.46,-0.037,0.988,0.000,-0.037,0.992,0.000,1,1.116,47.08,0.000
32,6.611,0.113,-0.09,4.213,-2.00,2,18,27.00,7.45,-0.071,0.992,0.000,-0.071,0.996,0.000,1,0.596,47.63,0.000
33,7.029,0.107,-0.29,4.226,1.19,2,18,27.00,7.45,+0.043,0.994,0.000,+0.044,0.997,0.000,1,0.637,49.07,0.000
34,7.448,0.102,-0.46,4.257,4.39,2,18,27.00,7.45,+0.156,0.996,0.000,+0.179,0.995,0.000,1,0.453,50.38,0.000
35,7.870,0.102,-0.36,4.259,1.19,2,18,27.00,7.45,+0.043,0.997,0.000,+0.044,0.995,0.000,1,0.327,51.09,0.000
36,8.293,0.108,-0.03,4.274,-2.00,2,18,27.00,7.45,-0.071,0.998,0.000,-0.072,1.000,0.000,1,1.366,50.95,0.000
37,8.716,0.111,0.05,4.281,-5.82,2,18,27.00,7.38,-0.207,0.999,0.000,-0.209,1.000,0.000,1,0.550,50.48,0.000
38,9.141,0.109,-0.11,4.290,-9.65,2,18,27.00,6.98,-0.344,0.999,0.000,-0.343,0.997,0.000,1,1.926,50.63,0.000
39,9.566,0.096,-0.52,4.302,-13.22,2,18,27.00,6.55,-0.471,1.000,0.000,-0.481,0.970,0.000,1,1.673,50.55,0.002
40,9.991,0.070,-1.22,4.297,-15.78,2,18,27.00,6.24,-0.562,1.000,0.000,-0.549,0.974,0.000,1,2.173,49.97,0.001
41,10.414,0.030,-2.33,4.279,-18.82,2,18,27.00,5.90,-0.670,1.000,0.000,-0.794,0.931,0.000,1,2.576,52.20,0.081
42,10.836,-0.024,-3.65,4.257,-23.29,2,18,27.00,5.44,-0.830,0.997,0.000,-0.791,0.749,0.000,1,2.511,49.15,0.160
43,11.251,-0.098,-5.26,4.222,-20.21,2,18,27.00,5.76,-0.720,0.975,0.000,-0.697,0.942,0.000,1,2.425,50.20,0.001
44,11.661,-0.191,-7.21,4.212,-20.11,2,18,27.00,5.77,-0.716,0.936,0.000,-0.806,0.943,0.000,1,2.494,47.34,0.001
45,12.066,-0.298,-9.16,4.186,-20.69,2,18,27.00,5.71,-0.737,0.921,0.000,-0.700,0.941,0.000,1,2.539,47.40,0.008
