step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.391,0.058,0.87,2.567,0.00,1,18,27.00,7.59,+0.000,0.365,0.029,+0.000,0.365,0.029,0,13.869,7.58,0.000
40,5.715,0.578,10.79,2.325,9.66,3,18,27.00,7.12,+0.344,0.700,0.003,+0.344,0.700,0.003,0,9.204,7.74,0.000
54,10.376,1.783,12.10,4.068,-15.90,5,18,26.00,5.94,-0.566,0.523,0.000,-0.677,0.537,0.000,1,1.560,48.94,0.002
55,10.776,1.835,10.90,4.061,-18.92,5,18,26.00,5.71,-0.674,0.538,0.000,-0.677,0.533,0.000,1,1.194,47.70,0.000
56,11.179,1.871,9.39,4.062,-19.64,5,18,26.00,5.63,-0.700,0.566,0.000,-0.712,0.560,0.000,1,0.923,46.99,0.001
57,11.582,1.892,7.70,4.055,-17.80,5,18,26.00,5.82,-0.634,0.600,0.000,-0.680,0.596,0.000,1,0.413,48.61,0.001
58,11.986,1.896,5.92,4.057,-15.45,5,18,26.00,5.98,-0.550,0.641,0.000,-0.592,0.633,0.000,1,0.179,47.82,0.002
59,12.390,1.886,4.11,4.064,-14.12,5,18,26.00,6.12,-0.503,0.687,0.000,-0.853,0.472,0.000,1,0.227,47.72,0.151
60,12.795,1.865,2.31,4.052,-14.10,5,18,26.00,6.18,-0.502,0.741,0.000,-0.773,0.626,0.000,1,-0.322,47.23,0.014
61,13.197,1.828,0.19,4.028,-12.83,5,18,26.00,6.32,-0.457,0.792,0.000,-0.636,0.667,0.000,1,-0.276,47.06,0.038
62,13.594,1.776,-1.95,4.019,-11.75,5,18,26.00,6.48,-0.419,0.847,0.000,-0.889,0.507,0.000,1,-0.330,47.67,0.260
63,13.989,1.709,-4.08,3.997,-12.04,5,18,26.00,6.44,-0.429,0.898,0.000,-0.971,0.672,0.000,1,-0.430,47.39,0.116
64,14.378,1.624,-6.49,3.990,-9.28,5,18,26.00,6.78,-0.330,0.935,0.000,-0.874,0.873,0.000,1,-0.444,47.06,0.168
65,14.761,1.523,-9.07,3.972,-5.45,5,18,26.00,7.16,-0.194,0.957,0.000,-0.739,0.920,0.000,1,-0.296,47.50,0.646
66,15.139,1.405,-11.52,3.977,-0.57,5,18,26.00,7.22,-0.020,0.972,0.000,-0.788,0.961,0.000,1,-0.483,48.27,0.248
67,15.514,1.271,-13.76,3.986,3.28,5,18,26.00,7.22,+0.117,0.981,0.000,-0.764,0.987,0.000,1,-0.369,47.72,1.478
68,15.883,1.123,-16.01,3.997,6.79,5,18,26.00,7.08,+0.242,0.988,0.000,-0.779,0.811,0.000,1,-0.325,47.63,2.062
69,16.248,0.960,-18.23,4.002,11.90,5,18,26.00,6.52,+0.424,0.992,0.000,-0.531,0.904,0.000,1,-0.518,47.28,4.942
70,16.607,0.786,-20.45,4.038,17.00,5,18,26.00,5.95,+0.606,0.995,0.000,-0.705,0.947,0.000,1,-0.509,47.76,9.869
71,16.966,0.601,-22.30,4.050,22.11,5,18,26.00,5.42,+0.787,0.997,0.000,-0.605,0.948,0.000,1,-0.520,47.06,20.578
72,17.318,0.405,-24.25,4.060,26.10,5,18,26.00,5.06,+0.930,0.998,0.000,-0.613,0.000,0.305,1,0.897,46.76,21.866
73,17.658,0.202,-26.04,3.867,26.80,5,18,26.00,5.01,+0.955,0.999,0.000,-0.258,0.206,0.000,1,-0.422,47.09,1.839
74,17.981,-0.001,-27.67,3.802,24.25,5,18,26.00,5.25,+0.864,0.999,0.000,-0.452,0.153,0.000,1,-0.360,47.29,1.821
75,18.296,-0.202,-28.68,3.728,28.07,5,18,26.00,4.91,+1.000,0.999,0.000,-0.299,0.269,0.000,1,-0.331,47.60,1.994
76,18.601,-0.405,-29.81,3.652,28.07,5,18,26.00,4.92,+1.000,1.000,0.000,-0.465,0.255,0.000,1,-0.320,47.08,2.087
77,18.898,-0.606,-30.76,3.586,28.07,5,18,26.00,4.93,+1.000,1.000,0.000,-0.344,0.368,0.000,1,-0.283,48.58,2.196
78,19.187,-0.811,-31.89,3.556,28.07,5,18,26.00,4.93,+1.000,1.000,0.000,+0.217,0.868,0.000,1,-0.481,47.87,1.192
79,19.473,-1.018,-32.94,3.596,28.07,5,18,26.00,4.93,+1.000,1.000,0.000,-0.047,0.700,0.000,1,-0.501,47.62,0.588
80,19.771,-1.223,-33.23,3.722,28.07,5,18,26.00,4.93,+1.000,1.000,0.000,-0.169,0.934,0.000,1,-0.489,46.86,0.532
81,20.079,-1.433,-33.47,3.818,28.07,5,18,26.00,4.93,+1.000,1.000,0.000,+0.251,0.822,0.000,1,-0.509,47.20,0.497
82,20.393,-1.649,-33.87,3.883,28.07,5,18,26.00,4.92,+1.000,1.000,0.000,+0.339,0.817,0.000,1,-0.490,47.27,0.205
83,20.719,-1.859,-33.60,3.950,26.80,5,18,26.00,5.03,+0.955,1.000,0.000,-0.006,0.734,0.000,1,-0.509,47.02,3.176
84,21.054,-2.066,-33.04,4.022,28.07,5,18,26.00,4.92,+1.000,1.000,0.000,+0.879,0.842,0.000,1,-0.499,46.88,1.175
85,21.395,-2.277,-32.96,4.050,28.07,5,18,26.00,4.92,+1.000,1.000,0.000,+0.824,0.782,0.000,1,-0.476,47.23,1.179
86,21.743,-2.476,-32.04,4.052,28.07,5,18,26.00,4.92,+1.000,1.000,0.000,+0.823,0.695,0.000,1,-0.453,48.14,0.907
87,22.102,-2.657,-30.52,4.066,28.06,5,18,26.00,4.91,+0.999,1.000,0.000,+0.788,0.708,0.000,1,-0.378,47.45,0.502
88,22.473,-2.821,-28.78,4.069,26.77,5,18,26.00,5.02,+0.954,1.000,0.000,+0.769,0.753,0.000,1,-0.255,47.13,1.494
89,22.852,-2.967,-26.92,4.073,24.56,5,18,26.00,5.22,+0.875,1.000,0.000,+0.745,0.806,0.000,1,-0.090,47.54,0.203
90,23.238,-3.097,-24.90,4.081,25.77,5,18,26.00,5.11,+0.918,1.000,0.000,+0.847,0.889,0.000,1,0.110,47.88,0.309
91,23.630,-3.212,-22.77,4.091,26.47,5,18,26.00,5.04,+0.943,1.000,0.000,+0.960,0.797,0.000,1,-0.444,47.47,0.322
92,24.026,-3.310,-20.47,4.064,21.97,5,18,26.00,5.45,+0.783,1.000,0.000,+0.502,0.692,0.000,1,-0.465,46.87,0.167
93,24.424,-3.393,-18.08,4.090,21.47,5,18,26.00,5.50,+0.765,1.000,0.000,+0.692,0.388,0.000,1,-0.383,47.42,0.499
94,24.825,-3.469,-16.12,4.085,24.02,5,18,26.00,5.25,+0.856,1.000,0.000,+0.866,0.625,0.000,1,-0.346,47.51,0.753
95,25.226,-3.531,-13.99,4.070,20.52,5,18,26.00,5.59,+0.731,1.000,0.000,+0.883,0.000,0.035,1,0.297,46.89,4.221
96,25.627,-3.574,-11.66,4.009,22.03,5,18,26.00,5.44,+0.785,1.000,0.000,+0.896,0.549,0.000,1,-0.323,46.95,1.810
97,26.023,-3.596,-9.24,3.931,21.68,5,18,26.00,5.47,+0.772,1.000,0.000,+0.964,0.427,0.000,1,-0.473,47.34,2.229
98,26.414,-3.599,-6.74,3.913,20.52,5,18,26.00,5.59,+0.731,1.000,0.000,+0.888,0.319,0.000,1,-0.420,47.71,1.323
99,26.803,-3.582,-4.14,3.903,20.67,5,18,26.00,5.57,+0.736,1.000,0.000,+0.862,0.290,0.000,1,-0.374,47.46,1.219
100,27.191,-3.547,-1.52,3.892,21.19,5,18,26.00,5.52,+0.755,1.000,0.000,+0.931,0.621,0.000,1,-0.464,47.18,0.737
101,27.577,-3.494,1.05,3.888,24.93,5,18,26.00,5.17,+0.888,1.000,0.000,+0.849,0.848,0.000,1,-0.174,47.46,0.181
102,27.960,-3.423,3.73,3.914,23.65,5,18,26.00,5.28,+0.843,1.000,0.000,+0.928,0.926,0.000,1,-0.315,47.82,0.109
103,28.342,-3.335,6.37,3.926,25.14,5,18,26.00,5.15,+0.895,1.000,0.000,+0.916,0.926,0.000,1,-0.288,47.14,0.037
104,28.721,-3.227,9.06,3.950,24.28,5,18,26.00,5.22,+0.865,1.000,0.000,+0.945,0.956,0.000,1,-0.247,47.45,0.010
105,29.096,-3.102,11.81,3.963,23.34,5,18,26.00,5.31,+0.831,1.000,0.000,+0.809,0.901,0.000,1,-0.374,46.89,0.029
106,29.467,-2.960,14.58,3.994,22.89,5,18,26.00,5.34,+0.815,1.000,0.000,+0.846,0.911,0.000,1,-0.355,48.21,0.030
107,29.834,-2.802,17.23,4.008,22.83,5,18,26.00,5.35,+0.813,1.000,0.000,+0.835,0.864,0.000,1,-0.429,47.23,0.038
108,30.194,-2.627,19.86,4.014,22.79,5,18,26.00,5.34,+0.812,1.000,0.000,+0.873,0.907,0.000,1,-0.256,47.07,0.021
109,30.547,-2.436,22.46,4.021,18.32,5,18,26.00,5.79,+0.653,1.000,0.000,+0.832,0.965,0.000,1,-0.405,46.92,0.025
110,30.891,-2.228,25.08,4.033,13.22,5,18,26.00,6.34,+0.471,1.000,0.000,+0.873,0.473,0.000,1,-0.437,47.62,0.353
111,31.226,-2.005,27.67,4.028,8.12,5,18,26.00,6.91,+0.289,1.000,0.000,+0.667,0.000,0.544,1,-0.158,47.40,20.909
112,31.543,-1.777,30.13,3.758,2.37,5,18,26.00,7.19,+0.085,1.000,0.000,+0.580,0.000,0.587,1,-0.165,47.32,21.911
113,31.828,-1.562,32.24,3.384,-2.73,5,18,26.00,7.18,-0.097,1.000,0.000,+0.567,0.000,0.479,1,-0.166,47.70,23.366
114,32.078,-1.368,34.12,2.971,-7.84,5,18,26.00,6.94,-0.279,1.000,0.000,+0.900,1.000,0.000,1,-0.515,48.30,1.712
115,32.293,-1.191,35.72,2.711,-8.83,5,18,26.00,6.79,-0.315,1.000,0.000,+0.900,1.000,0.000,1,-0.410,47.71,0.549
116,32.487,-1.004,37.59,2.765,-14.58,5,18,26.00,6.14,-0.519,1.000,0.000,+0.900,1.000,0.000,1,-0.386,47.58,1.518
117,32.679,-0.798,39.52,2.902,-19.68,5,18,26.00,5.63,-0.701,1.000,0.000,+0.940,0.000,0.027,1,-0.417,47.11,2.232
118,32.871,-0.570,41.48,3.025,-24.79,5,18,26.00,5.14,-0.883,1.000,0.000,+0.850,1.000,0.000,1,-0.459,47.91,15.935
119,33.060,-0.324,43.60,3.142,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.850,1.000,0.000,1,-0.367,47.77,19.863
120,33.249,-0.062,45.81,3.291,-26.80,5,18,26.00,5.09,-0.955,1.000,0.000,+0.452,0.942,0.000,1,-0.456,47.06,16.945
121,33.441,0.215,47.98,3.467,-24.88,5,18,26.00,5.37,-0.886,1.000,0.000,+0.147,0.311,0.000,1,-0.517,47.13,4.079
122,33.641,0.503,49.64,3.585,-28.07,5,18,26.00,5.08,-1.000,1.000,0.000,+0.335,0.297,0.000,1,-0.544,48.19,14.011
