step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.017,0.36,0.972,0.00,1,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,16.588,46.40,0.000
14,0.372,0.025,0.42,1.142,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,16.577,45.80,0.000
15,0.494,0.032,0.53,1.310,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,15.601,46.02,0.000
16,0.633,0.039,0.72,1.490,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,15.862,45.64,0.000
17,0.789,0.045,0.92,1.657,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,16.068,45.83,0.000
18,0.961,0.052,1.09,1.806,0.00,1,18,10.00,5.63,+0.000,0.997,0.000,-0.004,0.999,0.000,1,14.880,45.93,0.000
19,1.148,0.059,1.21,1.959,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.009,0.997,0.000,1,14.402,46.02,0.000
20,1.349,0.067,1.32,2.100,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.005,45.93,0.000
21,1.565,0.075,1.44,2.251,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.013,0.998,0.000,1,13.751,46.06,0.000
22,1.794,0.084,1.56,2.382,0.00,1,18,10.00,5.62,+0.000,0.999,0.000,-0.012,0.979,0.000,1,13.143,46.10,0.000
23,2.037,0.093,1.69,2.524,0.00,1,18,10.00,5.62,+0.000,0.989,0.000,+0.007,0.992,0.000,1,13.040,46.34,0.000
24,2.294,0.101,1.82,2.668,0.00,1,18,10.00,5.62,+0.000,0.968,0.000,+0.005,0.957,0.000,1,12.511,46.03,0.000
25,2.565,0.110,1.95,2.813,0.00,1,18,10.00,5.62,+0.000,0.942,0.000,-0.004,0.900,0.000,1,12.229,46.03,0.006
26,2.850,0.121,2.05,2.953,0.00,1,18,10.00,5.61,+0.000,0.911,0.000,+0.033,0.930,0.000,1,11.753,46.04,0.001
27,3.151,0.134,2.16,3.127,0.00,1,18,10.00,5.61,+0.000,0.878,0.000,-0.026,0.831,0.000,1,11.662,46.05,0.005
28,3.463,0.147,2.26,3.269,-1.91,1,18,10.00,5.61,-0.068,0.834,0.000,-0.053,0.823,0.000,1,11.064,45.91,0.013
29,3.786,0.162,2.27,3.268,-6.89,1,18,10.00,5.46,-0.246,0.792,0.000,-0.251,0.793,0.000,1,11.030,46.01,0.001
30,4.119,0.175,2.11,3.405,-10.60,1,18,10.00,5.10,-0.378,0.748,0.000,-0.518,0.693,0.000,1,11.269,46.00,0.001
31,4.462,0.183,1.76,3.542,-8.25,2,18,10.00,5.33,-0.294,0.704,0.000,-0.298,0.715,0.000,1,10.513,46.50,0.002
32,4.818,0.184,1.20,3.652,-7.83,2,18,10.00,5.37,-0.279,0.651,0.000,-0.288,0.653,0.000,1,9.761,46.61,0.001
33,5.185,0.177,0.82,3.784,-7.95,2,18,10.00,5.36,-0.283,0.601,0.000,-0.272,0.594,0.000,1,9.743,46.48,0.000
34,5.566,0.165,0.35,3.904,-5.30,3,18,10.00,5.58,-0.189,0.547,0.000,-0.186,0.545,0.000,1,8.538,47.41,0.000
