step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.722,0.040,0.62,1.851,0.00,1,18,27.00,7.64,+0.000,0.556,0.000,+0.000,0.556,0.000,0,14.459,7.59,0.000
40,5.139,0.402,8.26,1.523,18.11,2,18,27.00,6.10,+0.645,0.218,0.027,+0.645,0.218,0.027,0,12.551,10.40,0.000
60,9.889,1.641,11.99,2.959,-8.97,3,18,27.00,7.15,-0.320,0.246,0.131,-0.320,0.246,0.131,0,5.309,10.54,0.000
80,15.087,1.524,-5.88,3.273,-14.65,3,18,27.00,6.44,-0.522,0.455,0.000,-0.522,0.455,0.000,0,0.738,10.41,0.000
100,21.657,-0.704,-20.27,3.374,4.60,5,18,27.00,7.52,+0.164,0.372,0.003,+0.164,0.372,0.003,0,0.166,10.38,0.000
111,25.590,-1.702,-12.10,3.927,13.20,5,18,27.00,6.57,+0.470,0.332,0.024,+0.413,0.293,0.000,1,-0.489,73.39,0.075
112,25.978,-1.748,-10.78,3.929,13.50,5,18,27.00,6.54,+0.481,0.319,0.028,+0.520,0.325,0.000,1,-0.497,47.12,0.155
113,26.366,-1.785,-9.44,3.905,14.00,5,18,27.00,6.48,+0.499,0.306,0.030,+0.459,0.345,0.000,1,-0.408,46.80,0.399
114,26.752,-1.810,-7.95,3.892,14.16,5,18,27.00,6.46,+0.504,0.291,0.030,+0.503,0.300,0.000,1,-0.476,47.20,0.779
115,27.138,-1.824,-6.49,3.873,15.82,5,18,27.00,6.26,+0.563,0.279,0.026,+0.578,0.154,0.000,1,-0.479,47.23,1.224
116,27.522,-1.826,-4.99,3.840,16.04,5,18,27.00,6.24,+0.571,0.274,0.018,-0.850,0.600,0.000,1,-0.148,47.21,1.698
117,27.904,-1.818,-3.25,3.854,14.60,5,18,27.00,6.41,+0.520,0.276,0.012,-0.579,0.512,0.000,1,-0.485,47.88,0.695
118,28.284,-1.818,-2.93,3.831,17.20,5,18,27.00,6.10,+0.613,0.283,0.008,-0.837,0.413,0.000,1,-0.513,47.42,1.811
119,28.661,-1.835,-3.40,3.780,21.62,5,18,27.00,5.63,+0.770,0.295,0.005,-0.394,0.150,0.000,1,-0.465,47.13,0.980
120,29.030,-1.874,-4.37,3.735,25.55,5,18,27.00,5.25,+0.910,0.325,0.003,-0.487,0.170,0.000,1,-0.370,46.93,1.245
121,29.397,-1.928,-5.21,3.727,25.33,5,18,27.00,5.27,+0.902,0.363,0.002,-0.789,0.414,0.000,1,-0.292,46.66,1.449
122,29.758,-1.999,-7.29,3.631,24.58,5,18,27.00,5.35,+0.875,0.399,0.002,-0.770,0.477,0.000,1,-0.408,47.56,0.853
