step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.350,0.020,0.37,0.991,0.00,0,18,10.00,5.63,+0.000,0.685,0.000,+0.000,0.685,0.000,0,inf,7.72,0.000
40,4.242,0.150,2.75,1.639,21.69,2,18,10.00,4.08,+0.773,0.160,0.225,+0.773,0.160,0.225,0,24.135,8.01,0.000
60,6.728,0.880,13.94,2.305,1.19,3,18,10.00,5.62,+0.042,0.350,0.053,+0.042,0.350,0.053,0,18.374,7.79,0.000
80,10.922,1.727,9.64,1.305,-12.05,4,18,10.00,4.97,-0.429,0.128,0.076,-0.429,0.128,0.076,0,17.046,8.02,0.000
100,14.395,1.642,-2.31,2.674,-17.62,5,18,10.00,4.42,-0.628,0.268,0.158,-0.628,0.268,0.158,0,11.339,7.63,0.000
