sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778840614.901511,0,1.634086,-0.020759,-0.008570,0.0814,0.1161,0.001056,1.648994,-0.000000,-0.000000,-0.0020,1.637577,-0.019813,-0.008545,0.0763,0.0005,0.000021,-0.115547,0.0000,1.637577,0.000000,0.000000,5.0000,0.000000,2.000000,3412.4230,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0716,0.0000,0.000000,0.2000,17.08,9.35,43.50,5.70,-0.000000,-0.0000,-5.0020,nan,nan,nan,nan,nan,nan,0.0,0.0,-1071.6742769440916,-1513.4981235933067,-0.231357,-0.224738,6561.2,6059.3,-0.051018,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778840614.907858,1,1.597406,-0.021863,-0.005517,0.0160,0.0064,0.002160,1.648913,-0.000001,-0.000000,-0.0094,1.600096,-0.021082,-0.005496,0.0663,0.0007,0.000029,-0.023039,0.0000,1.600096,0.000000,0.000000,5.0000,0.000000,2.000000,3344.0834,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0778,0.0000,0.000000,0.2240,15.29,8.83,39.41,5.83,-0.000001,-0.0000,-5.0094,nan,nan,nan,nan,nan,nan,0.0,0.0,-746.2160151413341,-1161.5937337815012,-0.191425,-0.183329,6558.0,6062.5,-0.045440,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778840614.914253,2,1.700601,-0.032573,0.000744,-0.0891,-0.0022,-0.001296,1.648775,-0.000002,-0.000002,-0.0125,1.702554,-0.031939,0.000760,0.0537,0.0009,0.000038,-0.011958,0.0000,1.702554,0.000000,-0.000000,5.0000,0.000000,2.000000,3343.2054,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0848,0.0000,0.000000,0.2480,13.54,7.96,35.04,3.03,-0.000002,-0.0001,-5.0125,nan,nan,nan,nan,nan,nan,0.0,0.0,-344.4802782055277,-734.1217077122533,-0.153409,-0.148416,6553.2,6067.4,-0.036991,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778840614.923046,3,1.664994,-0.075238,-0.004349,-0.0155,-0.0159,-0.000842,1.648627,-0.000004,-0.000003,-0.0120,1.666371,-0.074766,-0.004338,0.0439,0.0012,0.000052,0.003378,0.0000,1.666371,0.000000,-0.000000,5.0000,0.000000,2.000000,3345.8026,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0924,0.0000,0.000000,0.2720,11.59,7.19,30.38,2.88,-0.000004,-0.0002,-5.0120,nan,nan,nan,nan,nan,nan,0.0,0.0,-65.45930035723106,-355.81093681071206,-0.117488,-0.114485,6546.9,6073.7,-0.026012,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778840614.934989,4,1.603454,-0.015287,-0.001985,-0.0358,-0.0169,-0.000725,1.648492,-0.000007,-0.000005,-0.0105,1.604426,-0.014936,-0.001977,0.0360,0.0015,0.000063,0.024124,0.0000,1.604426,0.000000,0.000000,5.0000,0.000000,2.000000,3345.6839,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1007,0.0000,0.000000,0.2960,9.93,6.55,26.41,2.89,-0.000007,-0.0003,-5.0105,nan,nan,nan,nan,nan,nan,0.0,0.0,46.80128475320521,-142.29566936027376,-0.087973,-0.086456,6539.6,6081.0,-0.013243,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778840614.947027,5,1.675148,-0.062938,0.001679,0.0478,-0.0221,-0.000210,1.648464,-0.000004,-0.000003,0.0005,1.676063,-0.062691,0.001685,0.0394,0.0017,0.000067,0.068064,0.0000,1.676063,0.000000,-0.000000,5.0000,0.000000,2.000000,3363.9603,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1097,0.0000,0.000000,0.3200,8.53,6.01,23.06,2.97,-0.000004,-0.0002,-4.9995,nan,nan,nan,nan,nan,nan,0.0,0.0,57.69224025279958,-46.81571275685627,-0.062351,-0.061391,6526.7,6093.9,0.009213,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778840614.959053,6,1.654853,0.040004,0.001679,0.0472,0.0222,-0.000022,1.648468,0.000001,-0.000000,0.0002,1.655693,0.040231,0.001684,0.0414,0.0023,0.000088,0.085365,0.0000,1.655693,0.000000,-0.000000,5.0000,0.000000,2.000000,3373.5092,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1192,0.0000,0.000000,0.3440,7.33,5.54,20.20,2.88,0.000001,-0.0000,-4.9998,nan,nan,nan,nan,nan,nan,0.0,0.0,46.20478162107156,-50.72883959182259,-0.058841,-0.058095,6520.8,6099.7,0.019434,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778840614.971137,7,1.621998,0.012712,0.003415,0.0558,0.0206,0.001582,1.648453,0.000007,0.000003,-0.0009,1.622795,0.012923,0.003420,0.0446,0.0029,0.000114,0.099733,0.0000,1.622795,0.000000,0.000000,5.0000,0.000000,2.000000,3375.5668,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1294,0.0000,0.000000,0.3680,6.33,5.17,17.83,3.05,0.000007,0.0002,-5.0009,nan,nan,nan,nan,nan,nan,0.0,0.0,34.41569143636842,-50.189937833960684,-0.056395,-0.053778,6515.9,6104.6,0.027964,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778840614.983280,8,1.633196,-0.050978,-0.004146,-0.0370,-0.0020,0.000737,1.648434,0.000014,0.000007,-0.0008,1.633771,-0.050820,-0.004142,0.0364,0.0030,0.000115,0.118158,0.0000,1.633771,0.000000,0.000000,5.0000,0.000000,2.000000,3367.0243,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1401,0.0000,0.000000,0.3920,5.50,4.91,15.91,3.48,0.000014,0.0004,-5.0008,nan,nan,nan,nan,nan,nan,0.0,0.0,9.72499850439496,-33.24645429455204,-0.045197,-0.042143,6510.2,6110.3,0.037902,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778840614.997656,9,1.619259,0.050764,-0.005410,0.0299,0.0279,0.000417,1.648415,0.000021,0.000011,-0.0007,1.619760,0.050923,-0.005406,0.0356,0.0039,0.000148,0.135869,0.0000,1.619760,0.000000,0.000000,5.0000,0.000000,2.000000,3359.1040,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1513,0.0000,0.000000,0.4160,4.75,4.71,14.21,3.54,0.000021,0.0006,-5.0007,0.008000,0.098533,0.1651,-0.466177,0.023033,-0.002087,0.0,0.0,-3.0046877659489013,-55.405128774642975,-0.047477,-0.044483,6504.9,6115.7,0.047260,0.000000,0.000000,0.5000,1.0000,,,,,
