step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.980,0.046,0.74,1.704,0.00,2,18,10.00,5.63,+0.000,0.389,0.007,+0.000,0.389,0.007,0,8.233,10.55,0.000
40,4.497,0.244,4.77,1.043,19.17,2,18,10.00,4.29,+0.683,0.379,0.017,+0.683,0.379,0.017,0,6.207,10.57,0.000
44,4.990,0.379,7.67,1.632,14.09,2,18,10.00,4.76,+0.502,0.717,0.003,+0.499,0.713,0.000,1,3.689,82.41,0.000
45,5.158,0.425,8.54,1.850,13.95,2,18,10.00,4.77,+0.497,0.735,0.003,+0.497,0.731,0.000,1,3.322,62.60,0.000
46,5.346,0.478,9.45,2.072,12.87,2,18,10.00,4.88,+0.458,0.784,0.002,+0.475,0.784,0.000,1,3.019,64.74,0.000
47,5.554,0.538,10.42,2.266,9.57,2,18,10.00,5.22,+0.341,0.786,0.001,+0.414,0.791,0.000,1,2.696,67.27,0.002
48,5.779,0.605,11.44,2.444,8.13,2,18,10.00,5.36,+0.290,0.766,0.001,+0.289,0.765,0.000,1,2.429,90.61,0.000
49,6.020,0.678,12.45,2.610,9.75,2,18,10.00,5.20,+0.347,0.739,0.000,+0.361,0.742,0.000,1,2.380,85.03,0.000
54,7.426,1.119,15.94,3.303,-2.31,2,18,10.00,5.61,-0.082,0.422,0.014,-0.083,0.408,0.000,1,1.402,77.10,0.000
55,7.746,1.213,16.16,3.436,-4.86,2,18,10.00,5.61,-0.173,0.396,0.027,-0.173,0.369,0.000,1,1.188,80.53,0.000
56,8.079,1.309,16.29,3.558,-7.00,2,18,10.00,5.45,-0.249,0.381,0.036,-0.250,0.345,0.000,1,1.009,92.71,0.000
57,8.424,1.405,16.24,3.674,-10.67,2,18,10.00,5.09,-0.380,0.354,0.057,-0.380,0.297,0.000,1,0.833,107.93,0.000
58,8.780,1.500,15.94,3.770,-14.00,2,18,10.00,4.75,-0.499,0.322,0.088,-0.499,0.233,0.000,1,0.545,63.97,0.000
59,9.146,1.590,15.42,3.839,-15.67,2,18,10.00,4.59,-0.558,0.311,0.100,-0.559,0.210,0.000,1,0.357,68.98,0.000
60,9.520,1.673,14.68,3.881,-18.72,2,18,10.00,4.31,-0.667,0.293,0.119,-0.667,0.174,0.000,1,0.049,81.29,0.000
61,9.899,1.746,13.75,3.901,-20.30,2,18,10.00,4.18,-0.723,0.278,0.135,-0.716,0.142,0.000,1,-0.207,80.70,0.001
62,10.281,1.807,12.62,3.891,-22.59,2,18,10.00,4.00,-0.805,0.264,0.148,-0.816,0.115,0.000,1,-0.315,106.66,0.008
63,10.663,1.856,11.37,3.860,-21.99,2,18,10.00,4.05,-0.783,0.249,0.156,-0.426,0.057,0.000,1,-0.501,203.53,0.098
64,11.043,1.893,9.97,3.811,-22.88,2,18,10.00,3.98,-0.815,0.237,0.158,+0.275,0.000,0.041,1,-0.501,271.44,0.535
65,11.419,1.923,8.66,3.758,-23.14,2,18,10.00,3.96,-0.824,0.225,0.155,+1.000,1.000,0.000,1,-0.495,215.43,3.928
66,11.788,1.956,7.89,3.733,-23.26,2,18,10.00,3.95,-0.829,0.215,0.146,+1.000,0.059,0.000,1,-0.501,148.51,1.592
67,12.156,2.000,7.75,3.750,-28.07,2,18,10.00,3.62,-1.000,0.203,0.130,+1.000,0.044,0.000,1,-0.499,158.97,2.348
68,12.523,2.054,8.01,3.734,-28.07,2,18,10.00,3.62,-1.000,0.193,0.113,+1.000,0.011,0.000,1,-0.502,123.49,2.402
69,12.885,2.120,8.63,3.694,-28.07,2,18,10.00,3.62,-1.000,0.179,0.084,+1.000,0.085,0.000,1,-0.501,145.66,2.229
70,13.240,2.196,9.55,3.616,-28.07,2,18,10.00,3.62,-1.000,0.172,0.060,+1.000,0.023,0.000,1,-0.502,131.15,1.973
71,13.583,2.283,10.68,3.522,-28.07,2,18,10.00,3.62,-1.000,0.171,0.046,+1.000,0.005,0.000,1,-0.501,108.93,1.653
