time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000088,-0.000758,0.000069,0.000349,0.000000,0.098932,0.000000,0,0,14.040468,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000522,-0.000030,0.000401,0.000371,0.000000,0.170898,0.000000,0,0,14.040596,0.000000,0.000000,0.000000
0.306000,0.055218,0.000029,1.263977,0.000580,0.000239,0.001611,0.000422,0.000000,0.256154,0.000000,0,0,14.040672,0.000000,0.000000,0.000000
0.408000,0.055174,0.000074,0.902700,0.000424,0.000168,0.005139,0.000452,0.000000,0.327718,0.000000,0,0,14.040714,0.000000,0.000000,0.000000
0.510000,0.058480,-0.000219,0.564469,0.026991,0.075844,-0.004644,0.003737,0.000000,0.390239,0.000000,0,0,14.037426,0.000000,0.000000,0.000000
0.612000,0.059488,0.000012,0.637337,-0.029239,-0.076122,0.001112,0.008755,0.000000,0.435398,0.000000,0,0,14.036408,0.000000,0.000000,0.000000
0.714000,0.052695,0.000579,0.740789,-0.021655,-0.054503,0.007140,0.002118,0.000000,0.512676,0.000000,0,0,14.043167,0.000000,0.000000,0.000000
0.816000,0.047704,0.001245,0.744401,-0.043270,-0.039205,0.005296,0.023887,0.000000,0.596333,0.000000,0,0,14.048121,0.000000,0.000000,0.000000
0.918000,0.052533,0.001059,0.692312,0.075704,0.120048,0.015297,0.014342,0.000000,0.689774,0.000000,0,0,14.043306,0.000000,0.000000,0.000000
1.020000,0.073238,0.003034,0.662932,0.289104,0.274883,0.027323,-0.026487,0.000000,0.766110,0.000000,0,0,14.022531,0.000000,0.000000,0.000000
1.122000,0.115509,0.007172,0.686739,0.552460,0.535444,0.043700,0.003925,0.000000,0.802693,0.000000,0,0,13.980114,0.000000,0.000000,0.000000
1.224000,0.177749,0.013731,0.720973,0.680095,0.683773,0.070166,0.012808,0.000000,0.814457,0.000000,0,0,13.917637,0.000000,0.000000,0.000000
1.326000,0.256506,0.021280,0.743799,0.864235,0.861259,0.060332,0.024220,0.000000,0.801752,0.000000,0,0,13.838616,0.000000,0.000000,0.000000
1.428000,0.353435,0.028142,0.762462,1.037276,1.038012,0.053152,0.018145,0.000000,0.761126,0.000000,0,0,13.741474,0.000000,0.000000,0.000000
1.530000,0.467968,0.033875,0.774703,1.201995,1.204994,0.035127,0.017583,0.000000,0.702655,0.000000,0,0,13.626799,0.000000,0.000000,0.000000
1.632000,0.599785,0.038213,0.779953,1.370948,1.375308,0.028328,0.020912,0.000000,0.618067,0.000000,0,0,13.494922,0.000000,0.000000,0.000000
1.734000,0.747893,0.042022,0.779474,1.516883,1.520271,0.016379,0.011481,0.000000,0.530803,0.000000,0,0,13.346795,0.000000,0.000000,0.000000
1.836000,0.909755,0.044906,0.778850,1.650216,1.649907,0.004020,0.013014,0.000000,0.424973,0.000000,0,0,13.184972,0.000000,0.000000,0.000000
1.938000,1.084842,0.047126,0.780154,1.780008,1.780358,-0.000904,0.015959,0.000000,0.359257,0.015885,0,0,13.009972,0.000000,0.000000,0.000000
2.040000,1.273081,0.050359,0.781075,1.904432,1.907487,0.011384,0.012444,0.000000,0.306500,0.044618,0,0,12.821789,0.000000,0.000000,0.000000
2.142000,1.473943,0.055097,0.780409,2.024900,2.024930,0.018240,0.012411,0.000000,0.272273,0.075864,0,0,12.620927,0.000000,0.000000,0.000000
2.244000,1.685748,0.060808,0.780064,2.125718,2.125912,0.022152,0.016237,0.000000,0.243264,0.112738,0,0,12.409091,0.000000,0.000000,0.000000
2.346000,1.907204,0.067197,0.780162,2.212013,2.213636,0.021059,0.021582,0.000000,0.223240,0.144105,0,0,12.187583,0.000000,0.000000,0.000000
2.448000,2.137635,0.074404,0.780778,2.303130,2.300928,0.021958,0.026211,0.000000,0.205120,0.175896,0,0,11.957073,0.000000,0.000000,0.000000
2.550000,2.376141,0.081592,0.780150,2.363722,2.366116,0.006370,0.026510,0.000000,0.191757,0.200175,0,0,11.718498,0.000000,0.000000,0.000000
2.652000,2.618243,0.088104,0.778076,2.349331,2.356907,-0.003291,0.018108,0.000000,0.178895,0.222322,0,0,11.476367,0.000000,0.000000,0.000000
2.754000,2.853334,0.094002,0.777214,2.242558,2.246095,-0.012434,0.012733,0.000000,0.168874,0.236110,0,0,11.241270,0.000000,0.000000,0.000000
2.856000,3.075517,0.099375,0.775556,2.124938,2.118806,-0.004762,0.003403,0.000000,0.158778,0.242088,0,0,11.019094,0.000000,0.000000,0.000000
2.958000,3.285206,0.106373,0.756695,2.041667,1.994737,0.016569,-0.013126,0.000000,0.150616,0.237813,0,0,10.809317,0.000000,0.000000,0.000000
3.060000,3.481485,0.112637,0.726892,1.822040,1.833052,0.001440,-0.008454,0.045455,0.142158,0.222631,0,0,10.612971,0.000000,0.000000,0.000000
3.162000,3.657562,0.118608,0.738220,1.588355,1.629741,0.016296,0.024803,0.227273,0.135173,0.200470,0,0,10.436817,0.000000,0.000000,0.000000
3.264000,3.813130,0.126389,0.764186,1.425433,1.433088,0.039377,0.050913,0.399069,0.127823,0.167129,0,0,10.281056,0.000000,0.000000,0.000000
3.366000,3.951024,0.136206,0.775705,1.301230,1.291881,0.065667,0.058227,0.556496,0.121683,0.132462,0,0,10.142842,0.000000,0.000000,0.000000
3.468000,4.077243,0.150406,0.772806,1.203094,1.200060,0.113724,0.079560,0.625587,0.117209,0.088282,0,0,10.016070,0.000000,0.000000,0.000000
3.570000,4.195720,0.169950,0.767740,1.138399,1.138264,0.147284,0.098310,0.785246,0.141803,0.059562,0,0,9.896775,0.000000,0.000000,0.000000
3.672000,4.306547,0.194431,0.766139,1.069249,1.071291,0.189184,0.101658,0.682333,0.208013,0.038256,0,0,9.784904,0.000000,0.000000,0.000000
3.774000,4.411706,0.221558,0.766818,1.031953,1.031287,0.199668,0.101944,0.670111,0.287742,0.025810,0,0,9.678605,0.000000,0.000000,0.000000
3.876000,4.515390,0.249517,0.767731,1.046024,1.041555,0.198130,0.109191,0.682661,0.378681,0.017414,0,0,9.573786,0.000000,0.000000,0.000000
