time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.1120,15.1993,4.8157,3.097,4,15.955,1.813,0.597,3.0966,2.097,3.097,0,1
8.1150,15.2087,4.8170,3.097,4,15.955,1.813,0.597,3.0956,2.097,3.097,0,1
8.1180,15.2182,4.8182,3.098,4,15.955,1.813,0.597,3.0945,2.097,3.097,0,1
8.1210,15.2276,4.8194,3.099,4,15.955,1.813,0.597,3.0935,2.097,3.097,0,1
8.1240,15.2370,4.8207,3.101,4,15.955,1.813,0.597,3.0925,2.097,3.097,0,1
8.1270,15.2464,4.8219,3.101,4,15.955,1.813,0.597,3.0915,2.097,3.097,0,1
8.1300,15.2559,4.8231,3.102,4,15.955,1.813,0.597,3.0906,2.097,3.097,0,1
8.1330,15.2653,4.8243,3.104,4,15.955,1.813,0.597,3.0896,2.097,3.097,0,1
8.1360,15.2747,4.8255,3.105,4,15.955,1.813,0.597,3.0887,2.097,3.097,0,1
8.1390,15.2842,4.8267,3.106,4,15.955,1.813,0.597,3.0878,2.097,3.097,0,1
8.1420,15.2936,4.8279,3.106,4,15.955,1.813,0.597,3.0869,2.097,3.097,0,1
8.1450,15.3031,4.8291,3.107,4,15.955,1.813,0.597,3.0860,2.097,3.097,0,1
8.1480,15.3125,4.8302,3.108,4,15.955,1.813,0.597,3.0852,2.097,3.097,0,1
8.1510,15.3220,4.8314,3.108,4,15.955,1.813,0.597,3.0843,2.097,3.097,0,1
8.1540,15.3314,4.8325,3.109,4,15.955,1.813,0.597,3.0835,2.097,3.097,0,1
8.1570,15.3409,4.8336,3.110,4,15.955,1.813,0.597,3.0827,2.097,3.097,0,1
8.1600,15.3504,4.8347,3.111,4,15.955,1.813,0.597,3.0820,2.097,3.097,0,1
8.1630,15.3598,4.8359,3.110,4,15.955,1.813,0.597,3.0812,2.097,3.097,0,1
8.1660,15.3693,4.8370,3.112,4,15.955,1.813,0.597,3.0805,2.097,3.097,0,1
8.1690,15.3788,4.8380,3.112,4,15.955,1.813,0.597,3.0798,2.097,3.097,0,1
8.1720,15.3882,4.8391,3.113,4,15.955,1.813,0.597,3.0791,2.097,3.097,0,1
8.1750,15.3977,4.8402,3.113,4,15.955,1.813,0.597,3.0784,2.097,3.097,0,1
8.1780,15.4072,4.8412,3.113,4,15.955,1.813,0.597,3.0777,2.097,3.097,0,1
8.1810,15.4167,4.8423,3.114,4,15.955,1.813,0.597,3.0771,2.097,3.097,0,1
8.1840,15.4261,4.8433,3.114,4,15.955,1.813,0.597,3.0764,2.097,3.097,0,1
8.1870,15.4356,4.8443,3.114,4,15.955,1.813,0.597,3.0758,2.097,3.097,0,1
8.1900,15.4451,4.8454,3.114,4,15.955,1.813,0.597,3.0752,2.097,3.097,0,1
8.1930,15.4546,4.8464,3.114,4,15.955,1.813,0.597,3.0747,2.097,3.097,0,1
8.1960,15.4641,4.8473,3.114,4,15.955,1.813,0.597,3.0741,2.097,3.097,0,1
8.1990,15.4735,4.8483,3.116,4,15.955,1.813,0.597,3.0736,2.097,3.097,0,1
8.2020,15.4830,4.8493,3.115,4,15.955,1.813,0.597,3.0731,2.097,3.097,0,1
8.2050,15.4925,4.8503,3.115,4,15.955,1.813,0.597,3.0726,2.097,3.097,0,1
8.2080,15.5020,4.8512,3.115,4,15.955,1.813,0.597,3.0721,2.097,3.097,0,1
8.2110,15.5115,4.8521,3.114,4,15.955,1.813,0.597,3.0717,2.097,3.097,0,1
8.2140,15.5209,4.8531,3.115,4,15.955,1.813,0.597,3.0712,2.097,3.097,0,1
8.2170,15.5304,4.8540,3.116,4,15.955,1.813,0.597,3.0708,2.097,3.097,0,1
8.2200,15.5399,4.8549,3.115,4,15.955,1.813,0.597,3.0704,2.097,3.097,0,1
8.2230,15.5494,4.8558,3.115,4,15.955,1.813,0.597,3.0700,2.097,3.097,0,1
8.2260,15.5589,4.8567,3.115,4,15.955,1.813,0.597,3.0697,2.097,3.097,0,1
8.2290,15.5684,4.8575,3.114,4,15.955,1.813,0.597,3.0693,2.097,3.097,0,1
8.2320,15.5778,4.8584,3.113,4,15.955,1.813,0.597,3.0690,2.097,3.097,0,1
