step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.399,0.059,0.92,2.567,0.00,2,18,27.00,7.59,+0.000,0.357,0.030,+0.000,0.357,0.030,0,10.629,7.67,0.000
40,5.658,0.570,10.71,2.308,11.24,2,18,27.00,6.92,+0.400,0.703,0.003,+0.400,0.703,0.003,0,7.257,10.96,0.000
54,10.309,1.780,12.23,4.054,-17.20,2,18,26.00,5.93,-0.613,0.501,0.000,-0.698,0.479,0.000,1,-0.080,47.45,0.091
55,10.709,1.834,11.05,4.056,-21.70,2,18,26.00,5.53,-0.773,0.513,0.000,-0.767,0.507,0.000,1,-0.218,46.66,0.085
56,11.111,1.870,9.55,4.053,-20.66,2,18,26.00,5.61,-0.736,0.535,0.000,-0.701,0.521,0.000,1,-0.206,46.30,0.077
57,11.513,1.889,7.79,4.046,-19.53,2,18,26.00,5.73,-0.696,0.562,0.000,-0.674,0.564,0.000,1,-0.557,46.32,0.089
58,11.916,1.893,5.98,4.048,-18.30,2,18,26.00,5.69,-0.652,0.595,0.000,-0.523,0.623,0.000,1,-0.650,47.10,0.147
59,12.321,1.885,4.20,4.070,-16.07,2,18,26.00,5.94,-0.572,0.634,0.000,-0.588,0.626,0.000,1,-0.660,46.63,0.145
60,12.726,1.868,2.56,4.077,-15.51,2,18,26.00,6.00,-0.553,0.681,0.000,-0.083,0.757,0.000,1,0.604,46.66,0.267
61,13.132,1.843,0.83,4.096,-15.92,2,18,26.00,5.99,-0.567,0.727,0.000,-0.545,0.556,0.000,1,-0.443,46.41,0.097
62,13.539,1.819,-0.13,4.098,-19.00,2,18,26.00,5.66,-0.677,0.775,0.000,-0.523,0.441,0.000,1,-0.121,47.80,0.241
63,13.944,1.781,-1.54,4.085,-19.29,3,18,26.00,5.65,-0.687,0.822,0.000,-0.779,0.535,0.000,1,-0.720,47.62,1.525
64,14.346,1.733,-3.10,4.067,-19.83,3,18,26.00,5.61,-0.706,0.877,0.000,-0.536,0.147,0.000,1,-0.185,46.54,1.832
65,14.745,1.672,-4.94,4.074,-18.02,4,18,26.00,5.79,-0.642,0.918,0.000,+0.386,0.156,0.000,1,0.043,46.83,2.221
