time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000087,-0.000757,-0.000014,0.000340,0.000000,0.013852,0.000000,0,0,30.532703
0.204000,0.055295,-0.000001,1.522611,0.000518,-0.000032,-0.000055,0.000373,0.000000,0.030945,0.000000,0,0,30.532832
0.306000,0.055219,-0.000001,1.263977,0.000576,0.000245,-0.000032,0.000425,0.000000,0.068212,0.000000,0,0,30.532908
0.408000,0.055176,0.000004,0.902700,0.000459,0.000257,0.000255,0.000460,0.000000,0.113954,0.000000,0,0,30.532950
0.510000,0.057517,0.000009,0.535787,0.017202,0.060851,-0.000619,0.008673,0.000000,0.155898,0.000000,0,0,30.530616
0.612000,0.058495,-0.000480,0.544021,-0.058758,-0.094074,-0.007779,-0.001920,0.000000,0.202308,0.000000,0,0,30.529683
0.714000,0.049508,-0.001395,0.649096,-0.051261,-0.072030,-0.008708,-0.002693,0.000000,0.253886,0.000000,0,0,30.538715
0.816000,0.044452,-0.002391,0.659728,-0.029569,-0.013657,-0.014459,0.007442,0.000000,0.302610,0.000000,0,0,30.543836
0.918000,0.049554,-0.002421,0.621767,0.128601,0.144376,0.014744,-0.005101,0.000000,0.353927,0.000000,0,0,30.538754
1.020000,0.060206,-0.002266,0.611246,0.004704,0.001554,0.000788,0.002887,0.000000,0.391548,0.000000,0,0,30.528126
1.122000,0.054663,-0.001613,0.615721,-0.064721,-0.069106,0.002575,0.005738,0.000000,0.435947,0.000000,0,0,30.533596
1.224000,0.052874,-0.001949,0.618815,0.051448,0.048886,-0.001605,-0.005342,0.000000,0.484306,0.000000,0,0,30.535406
1.326000,0.061027,-0.001723,0.620414,0.083012,0.079084,0.003038,-0.006112,0.000000,0.537786,0.000000,0,0,30.527263
1.428000,0.067334,-0.000961,0.622919,0.081564,0.077824,0.009491,-0.003431,0.000000,0.580006,0.000000,0,0,30.520914
1.530000,0.081755,0.000803,0.625670,0.229753,0.223751,0.020612,0.005155,0.000000,0.615687,0.000000,0,0,30.506397
1.632000,0.115921,0.003677,0.635260,0.465249,0.457058,0.033815,0.005554,0.000000,0.634907,0.000000,0,0,30.472110
1.734000,0.176295,0.007829,0.651912,0.730140,0.724747,0.042172,0.014737,0.000000,0.640922,0.000000,0,0,30.411600
1.836000,0.265382,0.012926,0.674790,1.018706,1.012763,0.047682,0.013635,0.000000,0.630868,0.000000,0,0,30.322398
1.938000,0.383423,0.019065,0.700077,1.300019,1.295803,0.056615,0.009100,0.000000,0.598727,0.000000,0,0,30.204256
2.040000,0.529981,0.026076,0.722018,1.571826,1.569738,0.057452,0.006072,0.000000,0.550711,0.000000,0,0,30.057624
2.142000,0.702846,0.032930,0.734238,1.808269,1.812284,0.048918,0.011308,0.000000,0.477247,0.000000,0,0,29.884793
2.244000,0.900019,0.038622,0.735806,2.039736,2.047901,0.036040,0.014344,0.000000,0.428580,0.012761,0,0,29.687839
2.346000,1.120953,0.044042,0.732482,2.271460,2.278993,0.036801,0.014760,0.000000,0.386589,0.038843,0,0,29.467236
2.448000,1.364022,0.050280,0.730500,2.468150,2.470351,0.035985,0.009776,0.000000,0.357049,0.067805,0,0,29.224514
2.550000,1.621796,0.055904,0.733556,2.564802,2.566596,0.017869,0.005093,0.000000,0.329820,0.103555,0,0,28.967201
2.652000,1.885866,0.060145,0.736875,2.599308,2.606513,0.009289,0.006127,0.000000,0.309390,0.134998,0,0,28.703742
2.754000,2.151855,0.063819,0.733663,2.594684,2.598573,-0.002339,0.007077,0.000000,0.289437,0.167032,0,0,28.438432
2.856000,2.413560,0.066204,0.728087,2.524831,2.526468,-0.009778,0.004970,0.000000,0.273697,0.190531,0,0,28.177515
