step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.856,0.056,0.87,3.019,0.00,1,18,27.00,7.55,+0.000,0.980,0.000,+0.000,0.980,0.000,0,11.463,10.37,0.000
40,9.606,0.054,-0.85,4.207,-0.31,5,18,27.00,7.46,-0.011,0.351,0.000,-0.011,0.351,0.000,0,4.726,10.39,0.000
51,14.214,0.045,0.55,4.248,4.75,5,18,27.00,7.45,+0.169,0.419,0.000,+0.186,0.414,0.000,1,0.651,74.71,0.001
52,14.635,0.061,1.12,4.256,5.97,5,18,27.00,7.37,+0.213,0.432,0.000,+0.245,0.435,0.000,1,-0.204,47.96,0.001
53,15.056,0.082,1.79,4.257,5.84,5,18,27.00,7.38,+0.208,0.450,0.000,+0.226,0.433,0.000,1,-0.024,47.10,0.014
54,15.477,0.113,2.57,4.260,5.44,5,18,27.00,7.42,+0.194,0.463,0.000,+0.260,0.407,0.000,1,-0.358,47.76,0.015
55,15.896,0.152,3.34,4.240,6.30,5,18,27.00,7.34,+0.224,0.477,0.000,+0.270,0.437,0.000,1,-0.380,47.29,0.027
56,16.314,0.199,4.18,4.241,6.43,5,18,27.00,7.33,+0.229,0.494,0.000,+0.777,0.397,0.000,1,0.124,47.97,0.087
57,16.730,0.255,4.94,4.214,7.36,5,18,27.00,7.24,+0.262,0.509,0.000,+0.633,0.471,0.000,1,-0.171,47.40,0.005
58,17.140,0.327,6.34,4.175,6.31,5,18,27.00,7.35,+0.225,0.525,0.000,+0.677,0.404,0.000,1,-0.255,47.70,0.059
59,17.544,0.415,8.01,4.141,4.68,5,18,27.00,7.46,+0.167,0.545,0.000,+0.498,0.509,0.000,1,-0.349,47.61,0.052
60,17.943,0.518,9.82,4.132,-0.74,5,18,27.00,7.46,-0.026,0.572,0.000,+0.859,0.592,0.000,1,-0.049,47.65,0.160
61,18.337,0.633,11.47,4.114,-2.10,5,18,27.00,7.46,-0.075,0.600,0.000,+0.392,0.411,0.000,1,-0.503,47.29,0.174
62,18.724,0.762,13.41,4.112,-6.36,5,18,27.00,7.35,-0.226,0.629,0.000,+0.458,0.559,0.000,1,-0.373,47.90,0.096
63,19.110,0.899,14.95,4.111,-10.32,5,18,27.00,6.91,-0.368,0.658,0.000,+0.646,0.679,0.000,1,-0.212,49.28,0.343
64,19.491,1.045,16.51,4.097,-14.38,5,18,27.00,6.42,-0.512,0.691,0.000,+0.744,0.545,0.000,1,-0.217,47.29,0.442
65,19.867,1.204,18.37,4.087,-19.28,5,18,27.00,5.86,-0.687,0.719,0.000,+0.541,0.641,0.000,1,-0.213,47.27,1.005
66,20.235,1.376,20.34,4.105,-24.39,5,18,27.00,5.35,-0.869,0.747,0.000,+0.402,0.738,0.000,1,-0.460,47.59,0.531
67,20.601,1.557,22.02,4.120,-27.44,5,18,27.00,5.07,-0.977,0.772,0.000,+0.355,0.816,0.000,1,-0.484,47.44,0.984
68,20.965,1.746,23.43,4.138,-27.33,5,18,27.00,5.08,-0.973,0.795,0.000,+0.075,0.480,0.000,1,-0.336,47.48,0.503
69,21.330,1.934,24.31,4.136,-28.07,5,18,27.00,5.01,-1.000,0.812,0.000,-0.637,0.877,0.000,1,-0.489,47.24,0.435
70,21.697,2.114,24.60,4.116,-27.44,5,18,27.00,5.07,-0.977,0.827,0.000,-0.550,0.932,0.000,1,-0.477,47.63,0.330
71,22.068,2.277,24.06,4.070,-28.07,5,18,27.00,5.02,-1.000,0.844,0.000,+0.846,0.535,0.000,1,-0.483,47.09,2.480
72,22.444,2.426,22.96,4.071,-24.25,5,18,27.00,5.36,-0.864,0.865,0.000,+0.903,0.756,0.000,1,-0.492,47.43,1.992
73,22.816,2.579,23.03,4.069,-23.83,5,18,27.00,5.40,-0.849,0.884,0.000,+0.471,0.692,0.000,1,-0.496,47.59,0.568
74,23.181,2.748,23.95,4.071,-23.40,5,18,27.00,5.44,-0.833,0.903,0.000,-0.103,0.609,0.000,1,-0.476,47.38,1.231
75,23.540,2.931,24.93,4.089,-24.03,5,18,27.00,5.38,-0.856,0.925,0.000,-0.665,0.763,0.000,1,-0.424,47.61,0.063
76,23.903,3.116,25.04,4.119,-28.07,5,18,27.00,5.01,-1.000,0.950,0.000,-0.622,0.775,0.000,1,-0.398,47.55,0.082
77,24.272,3.284,24.29,4.085,-27.25,5,18,27.00,5.09,-0.970,0.967,0.000,-0.408,0.626,0.000,1,-0.333,47.55,0.147
78,24.647,3.433,23.35,4.072,-28.07,5,18,27.00,5.01,-1.000,0.978,0.000,-0.859,0.471,0.000,1,-0.476,47.55,1.548
79,25.030,3.568,22.52,4.098,-26.80,5,18,27.00,5.13,-0.955,0.985,0.000,-0.568,0.537,0.000,1,-0.428,47.29,2.698
80,25.419,3.685,21.14,4.096,-27.44,5,18,27.00,5.07,-0.977,0.990,0.000,-0.916,0.114,0.000,1,-0.499,47.16,4.322
81,25.813,3.790,19.73,4.079,-27.44,5,18,27.00,5.07,-0.977,0.994,0.000,-0.763,0.360,0.000,1,-0.462,47.08,4.936
82,26.208,3.874,17.95,4.018,-28.07,5,18,27.00,5.02,-1.000,0.996,0.000,-0.010,0.302,0.000,1,-0.250,47.44,6.311
83,26.601,3.943,15.99,4.002,-27.44,5,18,27.00,5.07,-0.977,0.997,0.000,-0.250,0.232,0.000,1,-0.488,49.01,2.767
84,26.993,4.017,14.96,4.005,-28.07,5,18,27.00,5.02,-1.000,0.998,0.000,-0.884,0.000,0.090,1,-0.417,47.52,7.329
85,27.379,4.092,14.07,3.879,-26.80,5,18,27.00,5.13,-0.955,0.999,0.000,+0.608,0.958,0.000,1,-0.067,47.43,19.519
86,27.754,4.152,12.14,3.817,-27.44,5,18,27.00,5.08,-0.977,0.999,0.000,+0.669,0.999,0.000,1,-0.385,47.70,18.660
87,28.127,4.214,11.29,3.827,-26.48,5,18,27.00,5.16,-0.943,0.999,0.000,+0.621,0.864,0.000,1,-0.378,47.60,16.929
88,28.499,4.292,11.66,3.874,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,+0.255,0.318,0.000,1,-0.494,47.19,1.975
89,28.873,4.385,12.59,3.911,-27.44,5,18,27.00,5.08,-0.977,1.000,0.000,+0.482,0.273,0.000,1,-0.365,47.41,1.991
90,29.247,4.489,13.39,3.925,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,+0.557,0.149,0.000,1,-0.289,47.14,2.114
91,29.617,4.609,14.45,3.906,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,+0.560,0.700,0.000,1,-0.402,47.47,1.429
92,29.980,4.744,15.83,3.898,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.010,0.560,0.000,1,-0.495,47.49,0.561
93,30.341,4.890,17.31,3.970,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.730,0.831,0.000,1,-0.490,47.56,0.101
94,30.710,5.034,17.89,4.007,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,-0.630,0.881,0.000,1,-0.482,47.37,0.070
95,31.085,5.160,17.54,3.975,-27.20,5,18,27.00,5.10,-0.969,1.000,0.000,-0.147,0.892,0.000,1,-0.496,47.07,0.222
96,31.463,5.268,16.84,3.970,-25.25,5,18,27.00,5.27,-0.899,1.000,0.000,+0.281,0.716,0.000,1,-0.460,47.32,0.569
97,31.846,5.371,16.59,4.029,-25.96,5,18,27.00,5.20,-0.925,1.000,0.000,+0.462,0.828,0.000,1,-0.502,47.36,0.782
98,32.232,5.482,16.96,4.070,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.823,0.867,0.000,1,-0.512,47.26,3.058
99,32.616,5.609,17.84,4.116,-27.52,5,18,27.00,5.06,-0.980,1.000,0.000,-0.696,0.864,0.000,1,-0.441,46.95,0.470
100,33.002,5.732,17.32,4.098,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.777,0.821,0.000,1,-0.433,47.29,0.603
101,33.391,5.839,16.22,4.068,-27.38,5,18,27.00,5.08,-0.975,1.000,0.000,-0.855,0.784,0.000,1,-0.413,47.21,0.543
102,33.785,5.923,15.03,4.043,-27.61,5,18,27.00,5.06,-0.984,1.000,0.000,-0.883,0.740,0.000,1,-0.341,47.80,0.481
103,34.182,5.987,13.54,4.054,-26.90,5,18,27.00,5.12,-0.958,1.000,0.000,-0.845,0.788,0.000,1,-0.306,47.39,0.312
104,34.583,6.030,11.80,4.054,-22.26,5,18,27.00,5.55,-0.793,1.000,0.000,-0.808,0.875,0.000,1,-0.115,46.88,0.042
105,34.988,6.057,9.96,4.056,-17.30,5,18,27.00,6.08,-0.616,1.000,0.000,-0.466,0.940,0.000,1,0.023,46.80,0.000
106,35.394,6.069,8.00,4.093,-15.73,5,18,27.00,6.26,-0.560,1.000,0.000,-0.528,0.987,0.000,1,0.071,47.27,0.000
107,35.805,6.074,6.35,4.130,-16.02,5,18,27.00,6.22,-0.571,1.000,0.000,-0.573,0.966,0.000,1,0.060,47.13,0.001
108,36.216,6.070,4.60,4.123,-15.29,5,18,27.00,6.31,-0.545,1.000,0.000,-0.566,0.976,0.000,1,0.038,47.47,0.002
109,36.626,6.056,2.74,4.124,-14.27,5,18,27.00,6.43,-0.508,1.000,0.000,-0.501,0.993,0.000,1,0.090,46.96,0.000
110,37.035,6.033,0.96,4.120,-13.19,5,18,27.00,6.56,-0.470,1.000,0.000,-0.460,0.996,0.000,1,0.063,47.44,0.000
111,37.444,5.999,-0.68,4.143,-12.50,5,18,27.00,6.65,-0.445,1.000,0.000,-0.433,0.997,0.000,1,0.034,46.89,0.000
112,37.854,5.956,-2.20,4.151,-11.74,5,18,27.00,6.74,-0.418,1.000,0.000,-0.422,0.995,0.000,1,0.033,47.22,0.000
113,38.263,5.905,-3.59,4.155,-11.08,5,18,27.00,6.82,-0.395,1.000,0.000,-0.405,0.997,0.000,1,0.027,46.92,0.000
114,38.671,5.843,-4.87,4.149,-10.09,5,18,27.00,6.94,-0.360,1.000,0.000,-0.363,0.998,0.000,1,0.058,47.48,0.000
115,39.078,5.774,-6.17,4.169,-9.45,5,18,27.00,7.01,-0.336,1.000,0.000,-0.338,0.999,0.000,1,0.149,47.40,0.000
