step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.319,0.020,0.33,0.935,0.00,0,18,10.00,5.63,+0.000,0.683,0.000,+0.000,0.683,0.000,0,inf,10.56,0.000
40,3.983,0.126,2.24,1.411,18.50,2,18,10.00,4.34,+0.659,0.159,0.221,+0.659,0.159,0.221,0,24.771,10.67,0.000
60,6.563,0.821,13.43,2.525,3.94,3,18,10.00,5.62,+0.140,0.354,0.053,+0.140,0.354,0.053,0,18.201,10.57,0.000
80,11.244,1.759,8.48,1.724,-9.16,4,18,10.00,5.26,-0.326,0.163,0.032,-0.326,0.163,0.032,0,15.566,10.63,0.000
90,13.207,1.763,1.87,2.621,-15.47,5,18,10.00,4.62,-0.551,0.474,0.001,-0.554,0.470,0.000,1,11.093,66.33,0.000
91,13.475,1.749,0.91,2.768,-16.51,5,18,10.00,4.52,-0.588,0.437,0.000,-0.596,0.432,0.000,1,11.156,47.35,0.000
92,13.756,1.728,-0.08,2.904,-16.98,5,18,10.00,4.47,-0.605,0.408,0.000,-0.598,0.403,0.000,1,10.614,46.52,0.000
93,14.050,1.700,-1.14,3.038,-18.59,5,18,10.00,4.33,-0.662,0.387,0.001,-0.667,0.387,0.000,1,10.556,46.62,0.000
94,14.357,1.665,-2.25,3.157,-17.08,5,18,10.00,4.46,-0.609,0.370,0.013,-0.597,0.356,0.000,1,10.400,47.87,0.000
95,14.674,1.621,-3.49,3.276,-19.94,5,18,10.00,4.21,-0.710,0.354,0.027,-0.722,0.333,0.000,1,9.637,47.32,0.000
96,15.000,1.570,-4.73,3.376,-19.40,5,18,10.00,4.26,-0.691,0.338,0.043,-0.686,0.294,0.000,1,9.700,47.00,0.000
97,15.335,1.509,-6.13,3.472,-19.22,5,18,10.00,4.27,-0.684,0.321,0.061,-0.672,0.259,0.000,1,9.326,46.85,0.000
100,16.368,1.261,-10.58,3.593,-17.01,5,18,10.00,4.47,-0.606,0.279,0.110,-0.606,0.279,0.110,0,8.663,7.76,0.000
120,22.118,-0.853,-19.51,2.941,4.56,5,18,10.00,5.61,+0.162,0.344,0.002,+0.162,0.344,0.002,0,2.484,7.76,0.000
