step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.467,0.058,1.07,2.665,0.00,2,18,27.00,7.58,+0.000,0.349,0.005,+0.000,0.349,0.005,0,7.291,7.57,0.000
40,4.647,0.296,6.04,0.100,23.14,2,18,27.00,5.56,+0.824,0.530,0.012,+0.824,0.530,0.012,0,8.124,7.79,0.000
55,7.532,1.318,17.09,3.685,-4.06,2,18,27.00,7.50,-0.145,0.908,0.000,-0.132,0.909,0.000,1,-0.134,44.01,0.000
56,7.886,1.425,16.92,3.781,-6.48,2,18,27.00,7.36,-0.231,0.874,0.000,-0.150,0.868,0.000,1,-0.201,52.24,0.003
57,8.250,1.529,16.65,3.855,-9.49,2,18,27.00,7.03,-0.338,0.850,0.000,+1.000,1.000,0.000,1,2.243,33.82,0.577
58,8.622,1.633,16.14,3.936,-9.49,2,18,27.00,7.02,-0.338,0.836,0.000,+1.000,1.000,0.000,1,2.021,25.23,0.586
59,8.995,1.747,16.55,3.953,-11.81,2,18,27.00,6.74,-0.421,0.829,0.000,+1.000,1.000,0.000,1,1.971,43.07,0.658
60,9.363,1.882,17.74,3.960,-16.92,2,18,27.00,6.13,-0.603,0.839,0.000,+1.000,1.000,0.000,1,1.963,34.22,0.817
61,9.723,2.041,19.28,3.969,-19.47,2,18,27.00,5.85,-0.693,0.865,0.000,+1.000,1.000,0.000,1,2.006,24.60,0.900
62,10.076,2.221,21.10,3.979,-15.64,2,18,27.00,6.28,-0.557,0.903,0.000,+1.000,1.000,0.000,1,2.113,24.82,0.744
63,10.420,2.422,23.19,3.990,-11.49,2,18,27.00,6.78,-0.409,0.937,0.000,+1.000,1.000,0.000,1,2.226,24.85,0.603
64,10.756,2.641,25.60,4.001,-8.22,2,18,27.00,7.16,-0.293,0.958,0.000,+1.000,1.000,0.000,1,2.330,24.70,0.505
65,11.081,2.877,28.20,4.008,-6.01,2,18,27.00,7.39,-0.214,0.972,0.000,+1.000,1.000,0.000,1,2.415,24.79,0.444
66,11.395,3.128,30.94,4.002,-4.84,2,18,27.00,7.47,-0.173,0.981,0.000,+1.000,1.000,0.000,1,2.487,25.52,0.413
67,11.697,3.394,33.78,4.010,-3.92,2,18,27.00,7.47,-0.140,0.988,0.000,+1.000,1.000,0.000,1,2.548,33.98,0.390
68,11.987,3.673,36.74,4.020,-3.47,2,18,27.00,7.47,-0.123,0.992,0.000,+1.000,1.000,0.000,1,2.596,24.89,0.379
69,12.264,3.965,39.76,4.021,-3.87,2,18,27.00,7.47,-0.138,0.994,0.000,+1.000,1.000,0.000,1,2.633,24.70,0.389
70,12.525,4.270,42.79,4.016,-4.12,2,18,27.00,7.47,-0.147,0.996,0.000,+1.000,1.000,0.000,1,2.682,34.57,0.395
71,12.770,4.587,45.81,4.012,-4.49,2,18,27.00,7.47,-0.160,0.998,0.000,+1.000,1.000,0.000,1,2.780,35.36,0.404
72,12.998,4.917,48.79,4.004,-4.83,2,18,27.00,7.47,-0.172,0.998,0.000,-0.105,1.000,0.000,1,2.924,46.02,0.001
73,13.211,5.257,51.73,4.042,-4.95,2,18,27.00,7.47,-0.176,0.999,0.000,-0.119,1.000,0.000,1,3.100,44.49,0.001
74,13.428,5.597,53.27,4.066,-5.13,2,18,27.00,7.46,-0.183,0.999,0.000,-0.142,1.000,0.000,1,3.280,46.02,0.001
75,13.652,5.931,53.90,4.065,-5.45,2,18,27.00,7.43,-0.194,1.000,0.000,-0.167,1.000,0.000,1,3.475,44.61,0.000
76,13.884,6.260,54.03,4.073,-5.88,2,18,27.00,7.40,-0.209,1.000,0.000,-0.189,1.000,0.000,1,3.681,45.05,0.000
77,14.125,6.585,53.86,4.094,-6.26,2,18,27.00,7.36,-0.223,1.000,0.000,-0.204,1.000,0.000,1,3.901,45.37,0.000
78,14.373,6.907,53.46,4.119,-6.80,2,18,27.00,7.31,-0.242,1.000,0.000,-0.216,1.000,0.000,1,4.134,45.44,0.000
79,14.628,7.227,52.93,4.141,-7.04,2,18,27.00,7.28,-0.251,1.000,0.000,-0.221,1.000,0.000,1,4.381,44.45,0.000
80,14.888,7.546,52.30,4.171,-7.55,2,18,27.00,7.23,-0.269,1.000,0.000,-0.232,1.000,0.000,1,4.640,44.69,0.000
81,15.156,7.862,51.62,4.219,-7.93,2,18,27.00,7.18,-0.283,1.000,0.000,-0.240,1.000,0.000,1,4.911,44.51,0.001
82,15.430,8.178,50.89,4.231,-8.57,2,18,27.00,7.11,-0.305,1.000,0.000,-0.254,1.000,0.000,1,5.191,45.60,0.001
83,15.709,8.491,50.13,4.233,-9.01,2,18,27.00,7.06,-0.321,1.000,0.000,-0.263,1.000,0.000,1,5.480,43.53,0.001
84,15.993,8.800,49.34,4.231,-9.38,2,18,27.00,7.02,-0.334,1.000,0.000,-0.271,1.000,0.000,1,5.775,46.22,0.001
85,16.283,9.105,48.58,4.245,-10.09,2,18,27.00,6.93,-0.359,1.000,0.000,-0.288,1.000,0.000,1,6.076,44.70,0.002
86,16.580,9.405,47.76,4.263,-10.64,2,18,27.00,6.87,-0.379,1.000,0.000,-0.301,1.000,0.000,1,6.383,45.16,0.002
100,21.363,12.660,27.10,4.098,-20.63,2,18,27.00,5.72,-0.735,1.000,0.000,-0.735,1.000,0.000,0,10.601,57.82,0.000
