step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.809,0.050,0.80,2.979,0.00,1,18,27.00,7.56,+0.000,0.507,0.000,+0.000,0.507,0.000,0,13.860,10.44,0.000
40,7.878,0.047,-0.35,2.620,-0.17,3,18,27.00,7.59,-0.006,0.314,0.013,-0.006,0.314,0.013,0,9.633,10.52,0.000
60,14.410,0.067,0.73,3.410,6.29,3,18,27.00,7.41,+0.224,0.224,0.036,+0.224,0.224,0.036,0,2.344,10.61,0.000
65,16.067,0.197,3.57,3.362,6.56,3,18,27.00,7.39,+0.234,0.387,0.005,+0.154,0.380,0.000,1,0.728,65.90,0.003
66,16.401,0.240,4.13,3.426,9.10,3,18,27.00,7.10,+0.324,0.416,0.003,+0.146,0.441,0.000,1,-0.341,48.45,0.012
67,16.741,0.282,4.63,3.490,7.06,3,18,27.00,7.33,+0.251,0.442,0.002,+0.087,0.447,0.000,1,0.070,47.80,0.017
68,17.088,0.324,5.07,3.571,9.33,3,18,27.00,7.07,+0.332,0.458,0.001,-0.228,0.513,0.000,1,-0.244,47.14,0.167
69,17.443,0.365,5.35,3.639,12.12,3,18,27.00,6.72,+0.432,0.463,0.001,-0.192,0.272,0.000,1,-0.063,47.28,0.332
70,17.806,0.397,5.16,3.707,15.46,3,18,27.00,6.31,+0.551,0.463,0.001,-0.246,0.209,0.000,1,-0.067,48.11,0.397
71,18.174,0.421,4.76,3.731,18.75,3,18,27.00,5.94,+0.668,0.459,0.000,-0.157,0.279,0.000,1,0.049,47.75,0.482
72,18.543,0.438,4.40,3.735,23.13,3,18,27.00,5.48,+0.824,0.452,0.000,-0.122,0.466,0.000,1,-0.065,47.06,0.525
73,18.914,0.454,4.10,3.765,28.07,3,18,27.00,5.03,+1.000,0.445,0.000,-0.232,0.218,0.000,1,0.084,47.18,0.764
74,19.288,0.470,3.66,3.803,28.07,3,18,27.00,5.03,+1.000,0.440,0.000,-0.349,0.422,0.000,1,-0.487,47.83,0.605
75,19.664,0.478,2.99,3.789,28.07,5,18,27.00,5.03,+1.000,0.438,0.000,-0.476,0.594,0.000,1,-0.460,49.18,0.627
76,20.041,0.475,2.06,3.836,28.07,5,18,27.00,5.02,+1.000,0.437,0.000,-0.463,0.331,0.000,1,-0.411,47.73,0.662
77,20.422,0.460,0.90,3.857,28.07,5,18,27.00,5.02,+1.000,0.438,0.000,-0.159,0.579,0.000,1,-0.443,50.21,0.416
78,20.808,0.437,-0.23,3.933,28.07,5,18,27.00,5.02,+1.000,0.438,0.000,+0.790,0.424,0.000,1,-0.245,48.97,0.014
79,21.201,0.414,-1.04,3.995,28.07,5,18,27.00,5.02,+1.000,0.433,0.000,+0.941,0.442,0.000,1,-0.324,47.94,0.026
80,21.596,0.403,-0.79,3.966,28.07,5,18,27.00,5.02,+1.000,0.426,0.000,+0.916,0.428,0.000,1,-0.404,47.36,0.031
81,21.987,0.415,0.20,3.934,28.07,5,18,27.00,5.02,+1.000,0.421,0.000,+0.837,0.433,0.000,1,-0.247,47.46,0.013
82,22.375,0.450,1.66,3.922,28.07,5,18,27.00,5.02,+1.000,0.420,0.000,+0.870,0.482,0.000,1,-0.380,48.52,0.031
