time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.937640,0.013983,0.013983,0.028275
0.102000,0.055424,0.000002,1.677833,-0.000090,-0.000759,0.000048,0.000357,0.000000,0.092377,0.000000,0,0,14.938205,0.011780,0.011780,0.025080
0.204000,0.055295,0.000008,1.522611,0.000534,-0.000019,0.000348,0.000366,0.000000,0.162224,0.000000,0,0,14.938332,0.016835,0.016835,0.032411
0.306000,0.055218,0.000025,1.263977,0.000585,0.000245,0.001421,0.000423,0.000000,0.248327,0.000000,0,0,14.938406,0.013656,0.013656,0.027801
0.408000,0.055273,0.000230,0.905247,0.009377,0.013665,0.014369,0.013204,0.000000,0.333319,0.000000,0,0,14.938326,0.012320,0.012320,0.025864
0.510000,0.061784,0.001629,0.696468,0.036195,0.063162,0.024422,0.009139,0.000000,0.390077,0.000000,0,0,14.931691,0.011714,0.011714,0.024986
0.612000,0.057977,0.004346,0.818837,-0.042378,-0.089341,0.024758,-0.007161,0.000000,0.444427,0.000000,0,0,14.935131,0.017811,0.017811,0.033826
0.714000,0.051050,0.007189,0.883059,-0.035207,-0.055766,0.025242,-0.004587,0.000000,0.523342,0.000000,0,0,14.941651,0.011542,0.011542,0.024736
0.816000,0.047534,0.010466,0.863160,-0.022636,0.006027,0.043253,-0.026376,0.000000,0.611635,0.000000,0,0,14.944733,0.013017,0.013017,0.026874
0.918000,0.055444,0.013410,0.814903,0.156611,0.179335,0.012246,-0.028665,0.000000,0.703369,0.000000,0,0,14.936520,0.009989,0.009989,0.022484
1.020000,0.082267,0.011923,0.810025,0.354027,0.331753,-0.008865,0.019473,0.000000,0.772888,0.000000,0,0,14.910088,0.006710,0.006710,0.017729
1.122000,0.128287,0.014882,0.836765,0.561210,0.554025,0.051830,0.005821,0.000000,0.805419,0.000000,0,0,14.864056,0.011508,0.011508,0.024687
1.224000,0.195336,0.021737,0.862302,0.751941,0.751870,0.071140,0.005968,0.000000,0.814583,0.000000,0,0,14.796676,0.014385,0.014385,0.028859
1.326000,0.282500,0.029165,0.883920,0.945505,0.946173,0.069281,0.019803,0.000000,0.797963,0.000000,0,0,14.709265,0.009756,0.009756,0.022146
1.428000,0.389214,0.036104,0.901043,1.132240,1.135387,0.058791,0.020753,0.000000,0.750471,0.000000,0,0,14.602519,0.009090,0.009090,0.021181
1.530000,0.514511,0.041976,0.909098,1.310125,1.315599,0.050658,0.026464,0.000000,0.686544,0.000000,0,0,14.477473,0.014799,0.014799,0.029458
1.632000,0.658016,0.046329,0.908518,1.483658,1.487288,0.023703,0.024055,0.000000,0.597109,0.000000,0,0,14.334563,0.011977,0.011977,0.025367
1.734000,0.818371,0.049177,0.903789,1.647906,1.648717,0.010678,0.020473,0.000000,0.504419,0.000000,0,0,14.175144,0.012474,0.012474,0.026087
1.836000,0.994203,0.051543,0.902453,1.792280,1.793438,0.005102,0.019596,0.000000,0.402446,0.002568,0,0,14.000458,0.010821,0.010821,0.023690
1.938000,1.184481,0.053987,0.903407,1.934883,1.933922,0.006348,0.018679,0.000000,0.339083,0.020101,0,0,13.811463,0.010392,0.010392,0.023068
2.040000,1.388869,0.057722,0.902731,2.068553,2.069991,0.017048,0.019009,0.000000,0.288346,0.050039,0,0,13.608342,0.007058,0.007058,0.018233
2.142000,1.606559,0.062654,0.900030,2.192932,2.192984,0.018355,0.017482,0.000000,0.255532,0.081912,0,0,13.391913,0.016389,0.016389,0.031764
2.244000,1.836211,0.068307,0.896358,2.305075,2.305580,0.019052,0.023631,0.000000,0.227820,0.119313,0,0,13.163571,0.014938,0.014938,0.029660
2.346000,2.076866,0.074836,0.893803,2.413144,2.412074,0.023490,0.023099,0.000000,0.208765,0.151105,0,0,12.924252,0.016119,0.016119,0.031372
2.448000,2.327896,0.082677,0.892934,2.500182,2.502201,0.027265,0.017812,0.000000,0.191588,0.183565,0,0,12.674523,0.012564,0.012564,0.026218
2.550000,2.585352,0.090726,0.890655,2.523905,2.529499,0.019753,0.012867,0.000000,0.178966,0.208782,0,0,12.418451,0.010459,0.010459,0.023166
2.652000,2.839566,0.098095,0.887016,2.441378,2.445465,0.007798,0.006618,0.000000,0.166857,0.231462,0,0,12.165739,0.013004,0.013004,0.026856
2.754000,3.081843,0.104304,0.884201,2.322196,2.311534,-0.002888,0.006407,0.000000,0.157446,0.243680,0,0,11.925065,0.016215,0.016215,0.031511
2.856000,3.311159,0.110728,0.865802,2.237355,2.188271,0.013682,-0.011847,0.000000,0.147987,0.246076,0,0,11.697242,0.011705,0.011705,0.024972
2.958000,3.525216,0.116985,0.839248,1.975270,1.997870,0.009551,-0.004080,0.090909,0.140352,0.238182,0,0,11.484587,0.010570,0.010570,0.023326
3.060000,3.717937,0.124679,0.851983,1.752256,1.789537,0.041141,0.031963,0.295455,0.132450,0.218394,0,0,11.292862,0.011854,0.011854,0.025188
3.162000,3.889754,0.134579,0.873738,1.591702,1.588665,0.050685,0.066057,0.474330,0.125930,0.191988,0,0,11.121503,0.015644,0.015644,0.030683
3.264000,4.042883,0.146734,0.880513,1.447604,1.435492,0.086520,0.066649,0.560289,0.119073,0.155423,0,0,10.968294,0.013485,0.013485,0.027554
3.366000,4.182268,0.162777,0.876048,1.315969,1.313033,0.127987,0.077150,0.742108,0.113349,0.118873,0,0,10.828088,0.010957,0.010957,0.023888
3.468000,4.309271,0.184257,0.871741,1.196066,1.198577,0.169376,0.115182,0.808283,0.114780,0.076351,0,0,10.699296,0.013026,0.013026,0.026887
3.570000,4.425744,0.210758,0.871130,1.111484,1.111325,0.211174,0.125221,0.808283,0.157314,0.051512,0,0,10.580155,0.013589,0.013589,0.027704
3.672000,4.533908,0.240111,0.871581,1.052631,1.049060,0.205805,0.129174,0.828315,0.235867,0.033086,0,0,10.468806,0.012361,0.012361,0.025923
3.774000,4.636680,0.270072,0.870707,1.021522,1.016069,0.197626,0.130467,0.700525,0.324889,0.022322,0,0,10.362711,0.013749,0.013749,0.027936
3.876000,4.738338,0.300324,0.869308,1.037835,1.033515,0.198802,0.131061,0.582983,0.438271,0.014337,0,0,10.257691,0.007244,0.007244,0.018503
3.978000,4.845870,0.331443,0.870553,1.144583,1.138885,0.190099,0.113736,0.564879,0.528552,0.010161,0,0,10.146752,0.450000,0.450000,0.660500
