step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.841,0.054,0.95,2.990,0.00,1,18,27.00,7.56,+0.000,0.451,0.012,+0.000,0.451,0.012,0,14.143,10.54,0.000
40,7.331,0.049,-0.59,2.206,1.15,3,18,27.00,7.62,+0.041,0.333,0.013,+0.041,0.333,0.013,0,10.806,10.50,0.000
60,13.434,0.042,-0.07,3.055,1.51,3,18,27.00,7.55,+0.054,0.211,0.098,+0.054,0.211,0.098,0,4.444,10.39,0.000
71,16.530,0.257,4.34,2.985,7.78,3,18,27.00,7.29,+0.277,0.473,0.002,+0.195,0.460,0.000,1,0.590,68.12,0.003
72,16.829,0.298,5.01,3.116,6.53,3,18,27.00,7.41,+0.233,0.483,0.001,+0.126,0.493,0.000,1,0.146,47.98,0.005
73,17.142,0.340,5.55,3.245,9.34,3,18,27.00,7.09,+0.333,0.480,0.001,+0.046,0.412,0.000,1,-0.352,47.02,0.011
74,17.466,0.384,5.92,3.362,10.41,3,18,27.00,6.95,+0.371,0.465,0.001,-0.249,0.564,0.000,1,-0.495,47.93,0.253
75,17.802,0.426,6.17,3.468,10.22,3,18,27.00,6.97,+0.364,0.432,0.000,-0.239,0.276,0.000,1,-0.031,47.98,0.323
76,18.149,0.462,5.90,3.564,14.04,3,18,27.00,6.49,+0.500,0.405,0.000,-0.286,0.162,0.000,1,-0.041,46.92,0.370
77,18.503,0.489,5.48,3.595,19.79,3,18,27.00,5.83,+0.705,0.384,0.005,-0.246,0.242,0.000,1,0.011,46.88,0.487
78,18.859,0.506,4.90,3.594,24.89,3,18,27.00,5.32,+0.887,0.366,0.017,-0.320,0.309,0.000,1,-0.046,48.78,0.565
79,19.214,0.516,4.30,3.583,28.07,3,18,27.00,5.03,+1.000,0.349,0.028,-0.205,0.182,0.000,1,0.139,47.66,0.752
