time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.689647
0.102000,0.055424,0.000003,1.677833,-0.000089,-0.000758,0.000114,0.000359,0.000000,0.141521,0.000000,0,0,17.690209
0.204000,0.055295,0.000015,1.522611,0.000514,-0.000039,0.000689,0.000369,0.000000,0.244268,0.000000,0,0,17.690334
0.306000,0.055218,0.000051,1.263977,0.000582,0.000217,0.002914,0.000420,0.000000,0.369825,0.000000,0,0,17.690404
0.408000,0.055172,0.000135,0.902700,0.000369,0.000000,0.009497,0.000446,0.000000,0.527280,0.000000,0,0,17.690435
0.510000,0.058679,-0.000499,0.536002,0.052705,0.090444,-0.009725,0.008119,0.000000,0.659011,0.000000,0,0,17.687082
0.612000,0.063323,-0.000456,0.543993,-0.019119,-0.055340,0.008428,-0.004651,0.000000,0.780455,0.000000,0,0,17.682494
0.714000,0.060555,0.001679,0.649027,0.034175,0.008142,0.025932,-0.018582,0.000000,0.851878,0.000000,0,0,17.684871
0.816000,0.065171,0.003591,0.663470,0.118860,0.116304,-0.014278,0.010842,0.000000,0.904863,0.000000,0,0,17.680003
0.918000,0.093248,0.001614,0.638424,0.446126,0.455359,0.008896,0.019157,0.000000,0.935813,0.000000,0,0,17.652640
1.020000,0.157807,0.001586,0.636947,0.800043,0.798118,0.012210,-0.006945,0.000000,0.958773,0.000000,0,0,17.588980
1.122000,0.256148,0.004989,0.664648,1.131397,1.122457,0.038398,0.019838,0.000000,0.972185,0.000000,0,0,17.491445
1.224000,0.384551,0.010848,0.698003,1.396394,1.393636,0.056903,0.011493,0.000000,0.982135,0.000000,0,0,17.363870
1.326000,0.540597,0.018043,0.723677,1.663806,1.663165,0.065670,0.009358,0.000000,0.987947,0.000000,0,0,17.208835
1.428000,0.723668,0.025774,0.737678,1.925409,1.925218,0.066879,0.016206,0.000000,0.992258,0.000000,0,0,17.027095
1.530000,0.933819,0.033196,0.740843,2.177596,2.181785,0.054249,0.021300,0.000000,0.994777,0.000000,0,0,16.818756
1.632000,1.169231,0.039306,0.736416,2.418853,2.426063,0.039139,0.024563,0.000000,0.996645,0.000000,0,0,16.585807
1.734000,1.430033,0.045463,0.731551,2.677834,2.682492,0.035310,0.020291,0.000000,0.997737,0.000000,0,0,16.327918
1.836000,1.716613,0.052605,0.733291,2.924518,2.923596,0.038622,0.017116,0.000000,0.993071,0.000000,0,0,16.044569
1.938000,2.025635,0.061115,0.739638,3.123886,3.128917,0.045670,0.020852,0.000000,0.967038,0.000000,0,0,15.739005
2.040000,2.355289,0.071342,0.742722,3.324721,3.327298,0.050596,0.020421,0.000000,0.918382,0.000000,0,0,15.412969
2.142000,2.703945,0.082445,0.740858,3.503776,3.499710,0.043731,0.023803,0.000000,0.863169,0.000000,0,0,15.068244
2.244000,3.069393,0.093551,0.734266,3.690036,3.672048,0.040114,-0.000397,0.000000,0.792769,0.000000,0,0,14.707199
2.346000,3.449096,0.104731,0.701633,3.788576,3.731507,0.004281,0.025405,0.000000,0.726458,0.000000,0,0,14.332355
2.448000,3.829154,0.111774,0.688933,3.686530,3.734858,-0.017166,0.002260,-0.050006,0.655154,0.000000,0,0,13.958213
2.550000,4.214543,0.115524,0.712988,3.806071,3.827230,-0.074076,-0.019283,-0.115521,0.602029,0.000000,0,0,13.579803
2.652000,4.609973,0.114145,0.734701,3.942432,3.926576,-0.105951,-0.047202,-0.117810,0.552101,0.000000,0,0,13.192977
2.754000,5.015332,0.110532,0.736714,4.018436,4.011138,-0.086292,-0.046367,-0.066970,0.513229,0.000000,0,0,12.797376
2.856000,5.428674,0.108466,0.726761,4.074329,4.084859,-0.039626,-0.042104,0.028977,0.463126,0.000000,0,0,12.394189
2.958000,5.848393,0.110024,0.716299,4.123074,4.131956,0.008338,0.006483,0.028675,0.426323,0.000000,0,0,11.984564
3.060000,6.270099,0.115981,0.714155,4.132136,4.133489,0.024203,-0.002929,-0.053569,0.399022,0.000000,0,0,11.572604
3.162000,6.691606,0.119342,0.720736,4.133417,4.132922,-0.012613,-0.035710,-0.113990,0.383074,0.000000,0,0,11.162072
3.264000,7.113493,0.118789,0.729044,4.151076,4.143295,-0.028663,-0.048081,-0.129269,0.371243,0.000000,0,0,10.752848
3.366000,7.537113,0.112952,0.730770,4.160409,4.160691,-0.063450,-0.032934,-0.083815,0.364332,0.000000,0,0,10.344140
3.468000,7.962620,0.103071,0.727774,4.172763,4.182628,-0.069702,-0.024556,-0.017686,0.358908,0.002166,0,0,9.935716
3.570000,8.389360,0.093703,0.726927,4.182130,4.186775,-0.055898,-0.019603,-0.076861,0.352462,0.005822,0,0,9.527206
3.672000,8.816231,0.083268,0.727343,4.197365,4.184586,-0.057748,-0.021851,-0.056487,0.350571,0.003739,0,0,9.120246
3.774000,9.243595,0.072694,0.726194,4.206350,4.199684,-0.040461,-0.014862,-0.025798,0.350386,0.002523,0,0,8.714410
3.876000,9.672957,0.064181,0.721768,4.209693,4.215151,0.009252,0.003769,-0.046130,0.348108,0.000000,0,0,8.307778
3.978000,10.102843,0.058625,0.719023,4.207504,4.209755,0.013966,-0.012086,-0.092019,0.347451,0.000000,0,0,7.901616
4.080000,10.531715,0.049929,0.720312,4.196273,4.201216,-0.021066,-0.045132,-0.114282,0.347957,0.000000,0,0,7.499547
4.182000,10.959004,0.033552,0.725167,4.186785,4.187338,-0.098721,-0.058124,-0.055600,0.347871,0.000000,0,0,7.104114
4.284000,11.386384,0.011458,0.731121,4.210655,4.207931,-0.101795,-0.027553,-0.087386,0.343780,0.000000,0,0,6.713741
4.386000,11.816454,-0.011335,0.728331,4.235020,4.228900,-0.075358,-0.044508,-0.065825,0.341370,0.000000,0,0,6.324839
4.488000,12.247601,-0.032308,0.722528,4.214718,4.221297,-0.037986,-0.057785,0.022384,0.344991,0.000000,0,0,5.938492
4.590000,12.677573,-0.049413,0.723981,4.210951,4.218407,0.040036,0.006508,0.107965,0.364290,0.000000,0,0,5.556394
