step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.044,0.073,0.88,3.173,0.00,3,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.171,7.76,0.000
22,2.711,0.094,1.20,3.528,0.00,3,18,27.00,7.51,+0.000,0.996,0.000,-0.001,1.000,0.000,1,4.057,44.38,0.000
23,3.069,0.104,1.32,3.713,0.00,3,18,27.00,7.50,+0.000,0.975,0.000,-0.015,1.000,0.000,1,3.711,43.51,0.001
24,3.438,0.114,1.33,3.813,0.00,3,18,27.00,7.49,+0.000,0.939,0.000,-0.019,0.939,0.000,1,3.245,52.68,0.000
40,9.978,0.181,-0.53,4.255,-10.61,3,18,27.00,6.87,-0.378,0.404,0.000,-0.378,0.404,0.000,0,2.286,8.01,0.000
56,16.362,-1.154,-12.29,4.093,17.27,4,18,27.00,6.08,+0.615,0.710,0.001,+0.615,0.709,0.000,1,1.805,115.61,0.000
57,16.764,-1.213,-11.08,4.103,18.54,4,18,27.00,5.94,+0.661,0.733,0.001,+0.660,1.000,0.000,1,1.767,63.67,0.130
58,17.171,-1.255,-9.58,4.124,21.79,5,18,27.00,5.60,+0.776,0.824,0.001,+0.775,1.000,0.000,1,1.719,70.57,0.056
59,17.580,-1.280,-7.94,4.117,22.36,5,18,27.00,5.54,+0.797,0.890,0.000,+0.796,1.000,0.000,1,1.694,72.63,0.022
60,17.990,-1.286,-6.07,4.102,22.36,5,18,27.00,5.54,+0.797,0.927,0.000,+0.796,1.000,0.000,1,1.671,71.39,0.010
61,18.398,-1.274,-4.04,4.097,18.71,5,18,27.00,5.92,+0.667,0.952,0.000,+0.666,1.000,0.000,1,1.665,60.64,0.004
62,18.807,-1.247,-1.91,4.108,15.22,5,18,27.00,6.32,+0.542,0.978,0.000,+0.542,1.000,0.000,1,1.231,57.53,0.001
63,19.216,-1.207,0.09,4.130,10.75,5,18,27.00,6.86,+0.383,0.985,0.000,+0.383,1.000,0.000,1,0.853,57.10,0.000
64,19.625,-1.162,1.73,4.158,8.75,5,18,27.00,7.09,+0.312,0.990,0.000,+0.311,1.000,0.000,1,0.495,56.30,0.000
65,20.036,-1.116,2.95,4.170,4.29,5,18,27.00,7.46,+0.153,0.994,0.000,+0.072,1.000,0.000,1,0.530,56.21,0.002
66,20.448,-1.068,3.91,4.178,-0.18,5,18,27.00,7.46,-0.006,0.996,0.000,-0.025,1.000,0.000,1,0.479,46.79,0.000
67,20.860,-1.024,4.38,4.188,-5.17,5,18,27.00,7.44,-0.184,0.997,0.000,-0.142,1.000,0.000,1,0.596,44.05,0.001
68,21.273,-0.987,4.50,4.190,-9.00,5,18,27.00,7.06,-0.320,0.998,0.000,-0.321,1.000,0.000,1,0.816,54.23,0.000
69,21.687,-0.957,4.24,4.184,-10.37,5,18,27.00,6.90,-0.369,0.999,0.000,-0.370,1.000,0.000,1,0.945,55.11,0.000
70,22.100,-0.939,3.57,4.163,-7.80,5,18,27.00,7.20,-0.278,0.999,0.000,-0.200,1.000,0.000,1,0.901,46.03,0.002
78,25.453,-1.140,-4.73,4.284,-2.91,5,18,27.00,7.45,-0.104,1.000,0.000,-0.078,1.000,0.000,1,1.556,47.67,0.000
79,25.873,-1.198,-5.47,4.288,-2.09,5,18,27.00,7.45,-0.074,1.000,0.000,-0.057,1.000,0.000,1,1.559,44.41,0.000
