step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.025,0.066,0.76,3.172,0.00,3,18,27.00,7.54,+0.000,0.912,0.000,+0.000,0.912,0.000,0,5.611,8.18,0.000
40,9.474,0.100,0.21,3.519,-1.46,3,18,27.00,7.51,-0.052,0.230,0.024,-0.052,0.230,0.024,0,1.833,8.15,0.000
60,16.618,-1.005,-9.03,3.273,11.23,4,18,27.00,6.86,+0.400,0.247,0.197,+0.400,0.247,0.197,0,1.435,8.81,0.000
80,20.609,-0.411,12.41,1.762,10.32,5,18,27.00,7.06,+0.368,0.306,0.085,+0.368,0.306,0.085,0,1.385,8.15,0.000
100,22.600,-0.096,8.88,0.852,8.26,5,18,27.00,7.31,+0.294,0.610,0.011,+0.294,0.610,0.011,0,0.545,8.24,0.000
109,24.425,0.114,5.28,3.002,-25.52,5,18,27.00,5.28,-0.909,0.674,0.000,-0.911,0.676,0.000,1,1.139,48.59,0.000
110,24.733,0.093,3.40,3.165,-27.34,5,18,27.00,5.11,-0.974,0.718,0.000,-0.980,0.718,0.000,1,1.268,49.57,0.000
111,25.056,0.060,1.32,3.332,-25.26,5,18,27.00,5.30,-0.900,0.761,0.000,-0.901,0.755,0.000,1,1.121,48.84,0.000
112,25.392,0.012,-0.93,3.470,-21.43,5,18,27.00,5.66,-0.763,0.806,0.000,-0.766,0.798,0.000,1,1.007,48.16,0.000
113,25.737,-0.053,-2.98,3.548,-16.57,5,18,27.00,6.19,-0.590,0.851,0.000,-0.601,0.849,0.000,1,0.949,48.23,0.000
114,26.089,-0.132,-4.84,3.638,-11.47,5,18,27.00,6.80,-0.408,0.893,0.000,-0.411,0.895,0.000,1,0.887,48.84,0.000
115,26.449,-0.218,-6.56,3.752,-6.36,5,18,27.00,7.38,-0.227,0.928,0.000,-0.228,0.932,0.000,1,0.861,48.88,0.000
116,26.818,-0.303,-8.00,3.862,-3.81,5,18,27.00,7.48,-0.136,0.952,0.000,-0.135,0.951,0.000,1,0.764,47.95,0.000
117,27.197,-0.385,-9.01,3.962,-0.62,5,18,27.00,7.48,-0.022,0.970,0.000,-0.021,0.969,0.000,1,0.741,48.02,0.000
118,27.585,-0.464,-9.67,4.029,2.04,5,18,27.00,7.47,+0.073,0.980,0.000,+0.071,0.981,0.000,1,0.719,49.52,0.000
119,27.979,-0.539,-9.94,4.076,7.14,5,18,27.00,7.27,+0.254,0.987,0.000,+0.253,0.992,0.000,1,0.688,48.29,0.000
120,28.379,-0.607,-9.81,4.093,12.25,5,18,27.00,6.68,+0.436,0.991,0.000,+0.446,0.984,0.000,1,0.641,48.18,0.001
121,28.782,-0.661,-9.09,4.100,17.99,5,18,27.00,6.00,+0.641,0.994,0.000,+0.679,0.920,0.000,1,0.631,47.43,0.010
122,29.187,-0.702,-7.93,4.106,16.71,5,18,27.00,6.15,+0.595,0.996,0.000,+0.628,0.966,0.000,1,0.635,48.30,0.006
