step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.287,0.064,0.74,2.502,0.00,4,18,27.00,7.60,+0.000,0.381,0.024,+0.000,0.381,0.024,0,6.809,10.40,0.000
40,5.565,0.538,10.47,2.144,15.49,5,18,27.00,6.40,+0.552,0.695,0.004,+0.552,0.695,0.004,0,4.844,10.34,0.000
50,8.452,1.603,19.21,3.699,-18.98,5,18,27.00,5.91,-0.676,0.700,0.000,-0.688,0.716,0.000,1,1.636,67.99,0.003
51,8.802,1.716,18.58,3.717,-21.33,5,18,27.00,5.66,-0.760,0.695,0.000,-0.700,0.723,0.000,1,1.554,47.48,0.037
52,9.159,1.813,17.59,3.744,-20.41,5,18,27.00,5.76,-0.727,0.693,0.000,-0.699,0.691,0.000,1,1.580,46.52,0.016
53,9.525,1.893,16.32,3.797,-19.13,5,18,27.00,5.89,-0.681,0.703,0.000,-0.579,0.720,0.000,1,1.757,46.98,0.003
54,9.900,1.959,14.82,3.868,-19.58,5,18,27.00,5.84,-0.697,0.719,0.000,-0.587,0.706,0.000,1,1.471,47.91,0.013
55,10.284,2.014,13.28,3.938,-19.34,5,18,27.00,5.86,-0.689,0.738,0.000,-0.662,0.710,0.000,1,1.573,47.36,0.012
56,10.676,2.057,11.67,3.973,-18.71,5,18,27.00,5.93,-0.666,0.760,0.000,-0.567,0.730,0.000,1,1.338,47.06,0.014
57,11.072,2.087,9.99,3.999,-20.26,5,18,27.00,5.76,-0.722,0.787,0.000,-0.576,0.678,0.000,1,0.730,47.01,0.089
58,11.472,2.107,8.32,4.018,-20.93,5,18,27.00,5.69,-0.746,0.814,0.000,-0.597,0.756,0.000,1,0.306,48.03,0.031
59,11.873,2.116,6.61,4.033,-18.80,5,18,27.00,5.92,-0.670,0.844,0.000,-0.376,0.822,0.000,1,1.782,47.45,0.045
60,12.277,2.118,4.93,4.086,-19.21,5,18,27.00,5.87,-0.684,0.875,0.000,-0.562,0.827,0.000,1,0.101,47.25,0.038
61,12.684,2.115,3.51,4.097,-17.79,5,18,27.00,6.02,-0.634,0.912,0.000,-0.434,0.912,0.000,1,1.672,56.01,0.016
62,13.091,2.101,1.86,4.108,-19.50,5,18,27.00,5.84,-0.694,0.941,0.000,-0.548,0.873,0.000,1,-0.238,47.91,0.010
63,13.497,2.077,0.42,4.081,-20.87,5,18,27.00,5.69,-0.743,0.960,0.000,-0.309,0.895,0.000,1,-0.427,47.55,0.037
64,13.901,2.043,-1.02,4.111,-24.70,5,18,27.00,5.32,-0.880,0.973,0.000,-0.494,0.864,0.000,1,-0.510,47.36,0.032
65,14.306,2.003,-2.15,4.103,-27.39,5,18,27.00,5.07,-0.975,0.983,0.000,-0.596,0.891,0.000,1,-0.452,46.77,0.038
66,14.709,1.951,-3.55,4.099,-25.21,5,18,27.00,5.27,-0.898,0.989,0.000,-0.372,0.827,0.000,1,-0.471,48.29,0.102
67,15.111,1.890,-5.17,4.118,-23.42,5,18,27.00,5.44,-0.834,0.992,0.000,-0.772,0.881,0.000,1,-0.415,47.79,0.060
68,15.513,1.821,-6.53,4.092,-26.62,5,18,27.00,5.14,-0.948,0.995,0.000,-0.200,0.897,0.000,1,-0.269,47.26,0.196
