time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1680,0.0983,0.0304,-0.0021,-0.1680,-0.0646,-0.0072,0.0000,0.1029,0.0304,7.0000,0.0400,-0.0479,8.0000,0.0757,0.0000,0.0160,1.370,634670.2762
0.1800,0.0585,0.0320,-0.0007,0.0390,-0.0661,0.0047,0.0000,0.0667,0.0320,7.0000,0.0280,-0.0119,8.0000,0.0530,0.0000,0.0040,1.288,657602.8361
0.1920,-0.0225,-0.0113,-0.0014,0.0100,0.0339,0.0113,0.0000,0.0252,-0.0113,7.0000,0.0160,0.0241,8.0000,0.0303,0.0096,0.0000,1.158,651647.5073
0.2040,0.1334,-0.1240,0.0098,0.0343,0.1107,0.0085,0.2500,0.1702,-0.1240,7.0000,0.0221,0.0601,8.0000,0.0419,0.0240,0.0000,1.345,617215.3321
0.2160,0.0758,0.0350,-0.0018,-0.0461,0.0487,-0.0016,0.0000,0.0835,0.0350,7.0000,0.0101,0.0961,8.0000,0.0192,0.0384,0.0000,1.161,659091.6069
0.2280,0.0564,-0.0550,-0.0014,0.0377,-0.0740,0.0040,0.0000,0.0788,-0.0550,7.0000,0.0066,0.1321,8.0000,0.0124,0.0528,0.0000,1.345,616358.5816
0.2400,0.0846,-0.0156,0.0022,0.0274,0.0157,0.0039,0.0000,0.0860,-0.0156,7.0000,-0.0054,0.1681,8.0000,-0.0103,0.0672,0.0000,1.089,623483.1289
0.2520,0.1078,-0.0268,0.0002,0.0037,0.0012,0.0023,0.0000,0.1111,-0.0268,7.0000,-0.0174,0.2041,8.0000,-0.0330,0.0816,0.0000,1.160,618049.8381
0.2640,0.0268,0.0560,0.0077,0.0071,-0.0543,0.0024,0.0000,0.0621,0.0560,7.0000,-0.0294,0.2401,8.0000,-0.0557,0.0960,0.0000,1.313,617052.4728
0.2760,0.1068,-0.0287,0.0065,-0.0752,-0.0490,0.0036,0.0000,0.1106,-0.0287,7.0000,-0.0414,0.2761,8.0000,-0.0785,0.1104,0.0000,1.434,603181.9671
0.2880,0.0558,0.0391,-0.0007,-0.0097,-0.0168,0.0075,0.0000,0.0681,0.0391,7.0000,-0.0534,0.3121,8.0000,-0.1012,0.1248,0.0000,1.384,595364.1098
0.3000,-0.0268,0.0848,0.0027,-0.0333,0.0265,0.0075,0.0000,0.0889,0.0848,7.0000,-0.0414,0.3481,8.0000,-0.0785,0.1392,0.0000,1.427,578483.8803
0.3120,0.0763,-0.1272,-0.0093,0.0543,-0.0128,-0.0029,0.0000,0.1483,-0.1272,7.0000,-0.0534,0.3841,8.0000,-0.1012,0.1536,0.0000,1.340,578230.4245
0.3240,0.0772,0.0877,-0.0040,-0.0338,-0.0223,-0.0115,0.0000,0.1168,0.0877,7.0000,-0.0437,0.4201,8.0000,-0.0827,0.1680,0.0000,1.438,553308.8327
0.3360,0.0981,-0.0845,-0.0083,-0.0139,-0.0291,-0.0095,0.0000,0.1295,-0.0845,7.0000,-0.0557,0.4561,8.0000,-0.1054,0.1824,0.0000,1.356,569205.8671
0.3480,-0.0514,-0.0012,0.0009,-0.0511,-0.0206,0.0054,0.0000,0.0515,-0.0012,7.0000,-0.0437,0.4921,8.0000,-0.0827,0.1968,0.0000,1.284,561890.9757
0.3600,0.1500,0.0554,0.0027,0.0182,-0.0551,0.0005,0.2500,0.1143,0.0554,7.0000,-0.0557,0.5281,8.0000,-0.1054,0.2112,0.0000,1.334,556712.1461
0.3720,0.0669,-0.0113,0.0036,-0.0011,-0.0541,0.0021,0.0000,0.0678,-0.0113,7.0000,-0.0437,0.5641,8.0000,-0.0827,0.2256,0.0000,1.606,571143.2248
0.3840,0.0414,-0.0579,-0.0045,0.0388,-0.0167,0.0017,0.0000,0.0711,-0.0579,7.0000,-0.0557,0.6001,8.0000,-0.1054,0.2400,0.0000,1.370,555583.2573
0.3960,0.0240,0.0593,-0.0030,0.0119,-0.0002,0.0012,0.0000,0.0640,0.0593,7.0000,-0.0437,0.6361,8.0000,-0.0827,0.2544,0.0000,1.211,539777.9718
0.4080,0.0650,0.0125,-0.0013,0.0205,-0.0322,-0.0068,0.0000,0.0662,0.0125,7.0000,-0.0557,0.6721,8.0000,-0.1054,0.2688,0.0000,1.158,551429.3419
0.4200,0.0964,-0.0094,0.0002,0.0548,0.0157,-0.0006,0.0000,0.0968,-0.0094,7.0000,-0.0437,0.7081,8.0000,-0.0827,0.2832,0.0000,1.143,520917.2654
0.4320,0.0997,0.0268,-0.0059,0.0296,-0.0827,-0.0098,0.0000,0.1033,0.0268,7.0000,-0.0557,0.7441,8.0000,-0.1054,0.2976,0.0000,1.223,543033.0430
0.4440,0.1137,0.0238,0.0012,0.1000,-0.0821,-0.0076,0.0000,0.1161,0.0238,7.0000,-0.0437,0.7801,8.0000,-0.0827,0.3120,0.0000,1.430,508634.0890
0.4560,0.0850,0.0693,-0.0000,0.1025,0.0565,0.0022,0.0000,0.1096,0.0693,7.0000,-0.0557,0.8161,8.0000,-0.1054,0.3264,0.0000,0.945,515520.4068
0.4680,0.0974,0.0123,-0.0032,0.0277,0.0114,0.0089,0.0000,0.0982,0.0123,7.0000,-0.0437,0.8521,8.0000,-0.0827,0.3408,0.0000,1.257,494671.3103
0.4800,0.0213,-0.0687,0.0042,0.1686,0.0240,-0.0015,0.0000,0.0719,-0.0687,7.0000,-0.0557,0.8881,8.0000,-0.1054,0.3552,0.0000,1.220,507965.6725
0.4920,0.1247,-0.0510,-0.0038,0.0702,0.0568,-0.0075,0.0000,0.1347,-0.0510,7.0000,-0.0437,0.9241,8.0000,-0.0827,0.3696,0.0000,1.345,486236.5845
0.5040,0.0002,-0.0398,0.0013,0.0680,0.1124,0.0105,0.0000,0.0398,-0.0398,7.0000,-0.0557,0.9601,8.0000,-0.1054,0.3840,0.0000,1.166,529138.5219
0.5160,0.0645,-0.0006,-0.0018,0.0901,0.0498,-0.0162,0.0000,0.0645,-0.0006,7.0000,-0.0437,0.9961,8.0000,-0.0827,0.3984,0.0000,1.040,504366.1650
0.5280,0.0514,-0.0219,-0.0053,0.0787,0.0533,0.0127,0.0000,0.0559,-0.0219,7.0000,-0.0557,1.0321,8.0000,-0.1054,0.4128,0.0000,1.142,523315.1617
0.5400,0.0802,0.0316,-0.0002,0.0173,0.0379,-0.0010,0.0000,0.0862,0.0316,7.0000,-0.0437,1.0681,8.0000,-0.0827,0.4272,0.0000,1.347,520734.6142
0.5520,-0.0002,0.0119,0.0063,-0.0848,0.0002,-0.0045,0.0000,0.0119,0.0119,7.0000,-0.0557,1.1041,8.0000,-0.1054,0.4416,0.0000,1.396,538639.1181
0.5640,0.1130,0.0000,-0.0037,-0.1316,0.0274,-0.0107,0.0000,0.1130,0.0000,7.0000,-0.0437,1.1401,8.0000,-0.0827,0.4560,0.0000,1.323,518108.4120
0.5760,0.1325,-0.0111,-0.0061,-0.0010,-0.0048,-0.0065,0.2500,0.1180,-0.0111,7.0000,-0.0557,1.1761,8.0000,-0.1054,0.4704,0.0000,1.374,522520.7149
0.5880,-0.0298,0.0498,-0.0041,-0.0948,0.0420,-0.0128,0.0000,0.0581,0.0498,7.0000,-0.0437,1.2121,8.0000,-0.0827,0.4848,0.0000,1.278,561558.1374
0.6000,0.0631,0.0236,-0.0079,-0.1221,0.0308,-0.0133,0.0000,0.0673,0.0236,7.0000,-0.0557,1.2481,8.0000,-0.1054,0.4992,0.0000,1.232,525841.2275
0.6120,0.0543,-0.0791,-0.0095,-0.0509,0.0745,-0.0013,0.0000,0.0959,-0.0791,7.0000,-0.0437,1.2841,8.0000,-0.0827,0.5136,0.0000,1.399,520844.2748
0.6240,0.0786,-0.0316,-0.0047,-0.0745,0.0371,-0.0096,0.0000,0.0847,-0.0316,7.0000,-0.0557,1.3201,8.0000,-0.1054,0.5280,0.0000,1.119,520651.2939
0.6360,0.1328,-0.0602,-0.0051,-0.1550,0.0075,-0.0081,0.2500,0.1317,-0.0602,7.0000,-0.0437,1.3561,8.0000,-0.0827,0.5424,0.0000,1.224,509698.0491
0.6480,0.0145,0.0063,-0.0037,-0.0304,0.0038,-0.0128,0.0000,0.0159,0.0063,7.0000,-0.0557,1.3921,8.0000,-0.1054,0.5568,0.0000,1.264,550418.8833
0.6600,0.0407,0.0191,0.0058,-0.0896,0.0520,-0.0000,0.0000,0.0450,0.0191,7.0000,-0.0437,1.4281,8.0000,-0.0827,0.5712,0.0000,1.390,517240.3386
0.6720,0.0794,-0.0241,0.0009,0.0432,0.1130,-0.0058,0.0000,0.0830,-0.0241,7.0000,-0.0557,1.4641,8.0000,-0.1054,0.5856,0.0000,1.235,505259.7088
0.6840,0.0839,0.0119,-0.0102,-0.1009,0.1068,-0.0131,0.0000,0.0847,0.0119,7.0000,-0.0437,1.5001,8.0000,-0.0827,0.6000,0.0000,1.312,506722.2297
0.6960,0.0417,-0.0765,-0.0187,-0.0448,0.0418,-0.0052,0.0000,0.0872,-0.0765,7.0000,-0.0557,1.5361,8.0000,-0.1054,0.6144,0.0000,1.221,512966.1162
0.7080,0.0498,-0.0944,-0.0081,-0.0268,-0.0124,-0.0044,0.0000,0.1067,-0.0944,7.0000,-0.0437,1.5721,8.0000,-0.0827,0.6288,0.0000,1.319,508160.8770
0.7200,0.0174,0.0232,0.0023,-0.0797,0.0288,-0.0027,0.0000,0.0290,0.0232,7.0000,-0.0557,1.6081,8.0000,-0.1054,0.6432,0.0000,1.218,513129.3190
0.7320,0.0480,0.0163,0.0001,-0.0490,0.0347,-0.0017,0.0000,0.0506,0.0163,7.0000,-0.0437,1.6441,8.0000,-0.0827,0.6576,0.0000,1.328,506528.3697
0.7440,0.1245,-0.0032,0.0064,-0.0992,-0.0658,-0.0023,0.0000,0.1246,-0.0032,7.0000,-0.0557,1.6801,8.0000,-0.1054,0.6720,0.0000,1.261,499657.2040
0.7560,0.0253,0.0479,-0.0055,0.0235,0.1308,-0.0093,0.0000,0.0542,0.0479,7.0000,-0.0506,1.7161,8.0000,-0.0958,0.6864,0.0000,1.299,503556.1017
0.7680,0.0217,0.0326,-0.0041,0.0154,0.0235,-0.0032,0.0000,0.0392,0.0326,7.0000,-0.0626,1.7521,8.0000,-0.1185,0.7008,0.0000,1.292,504040.0906
0.7800,0.0349,0.0203,0.0008,-0.0330,-0.0138,0.0018,0.0000,0.0404,0.0203,7.0000,-0.0506,1.7881,8.0000,-0.0958,0.7152,0.0000,1.372,501743.6475
0.7920,0.0301,0.0355,-0.0017,-0.0476,0.0357,0.0088,0.0000,0.0466,0.0355,7.0000,-0.0386,1.8241,8.0000,-0.0730,0.7296,0.0000,1.346,496305.4499
0.8040,0.0736,0.0949,0.0023,-0.0397,-0.0546,-0.0113,0.0000,0.1201,0.0949,7.0000,-0.0266,1.8601,8.0000,-0.0503,0.7440,0.0000,1.222,484985.1860
0.8160,0.1093,-0.0022,0.0047,0.0851,0.0543,-0.0229,0.0000,0.1093,-0.0022,7.0000,-0.0386,1.8961,8.0000,-0.0730,0.7584,0.0000,1.285,471548.8439
0.8280,-0.0011,-0.0036,-0.0004,0.0177,-0.0508,0.0088,0.0000,0.0037,-0.0036,7.0000,-0.0266,1.9321,8.0000,-0.0503,0.7728,0.0000,1.883,845844.8367
0.8400,0.0493,-0.0109,0.0022,0.1318,-0.0374,0.0112,0.0000,0.0505,-0.0109,7.0000,-0.0146,1.9541,8.0000,-0.0276,0.7816,0.0000,1.092,102788.0136
0.8520,0.0416,0.0129,-0.0015,0.1693,-0.0962,0.0059,0.0000,0.0435,0.0129,7.0000,-0.0026,1.9836,8.0000,-0.0048,0.7934,0.0000,1.609,1031313.4491
0.8640,0.1363,-0.0126,-0.0031,0.2080,-0.1178,0.0029,0.2500,0.1144,-0.0126,7.0000,0.0094,2.0196,8.0000,0.0179,0.8078,0.0000,1.203,436776.7064
0.8760,0.0883,-0.0038,-0.0089,0.1033,-0.0857,-0.0095,0.0000,0.0884,-0.0038,7.0000,0.0214,2.0556,8.0000,0.0406,0.8222,0.0000,0.972,261235.8254
0.8880,0.0909,-0.0653,0.0026,0.2004,-0.1072,-0.0088,0.0000,0.1119,-0.0653,7.0000,0.0094,2.0916,8.0000,0.0179,0.8366,0.0000,1.019,436166.4374
0.9000,0.0377,-0.0670,-0.0102,0.2933,0.0348,-0.0028,0.0000,0.0769,-0.0670,7.0000,0.0214,2.1276,8.0000,0.0406,0.8510,0.0000,1.214,519536.9336
0.9120,0.0670,-0.0753,-0.0019,0.2175,-0.0564,-0.0067,0.0000,0.1008,-0.0753,7.0000,0.0334,2.1636,8.0000,0.0633,0.8654,0.0000,1.337,432747.8274
0.9240,0.1466,0.0157,-0.0052,0.2087,-0.0520,-0.0084,0.2500,0.1046,0.0157,7.0000,0.0454,2.1996,8.0000,0.0861,0.8798,0.0000,1.432,399319.0327
0.9360,0.0562,-0.0871,-0.0124,0.1245,-0.0822,-0.0220,0.0000,0.1037,-0.0871,7.0000,0.0334,2.2356,8.0000,0.0633,0.8942,0.0000,1.135,481163.0418
0.9480,0.0897,0.0123,-0.0027,0.1212,0.0401,-0.0082,0.0000,0.0906,0.0123,7.0000,0.0454,2.2673,8.0000,0.0861,0.9069,0.0000,1.445,444671.3178
0.9600,0.1347,0.0237,0.0027,0.3039,-0.0627,-0.0168,0.2500,0.1177,0.0237,7.0000,0.0334,2.2952,8.0000,0.0633,0.9181,0.0000,1.219,424063.0420
0.9720,0.0089,-0.0246,-0.0013,0.2698,-0.0778,-0.0104,0.0000,0.0262,-0.0246,7.0000,0.0454,2.3198,8.0000,0.0861,0.9279,0.0000,1.361,445850.6436
0.9840,0.0606,0.0113,0.0096,0.2655,-0.0210,-0.0009,0.0000,0.0617,0.0113,7.0000,0.0334,2.3414,8.0000,0.0633,0.9366,0.0000,1.060,424190.0993
0.9960,0.1206,-0.0837,-0.0090,0.3563,-0.0040,-0.0055,0.0000,0.1469,-0.0837,7.0000,0.0454,2.3605,8.0000,0.0861,0.9442,0.0000,1.366,385949.1810
1.0080,0.0780,0.0223,0.0029,0.3371,0.0036,0.0092,0.0000,0.0811,0.0223,7.0000,0.0334,2.3772,8.0000,0.0633,0.9509,0.0000,0.992,422514.9784
1.0200,0.1787,-0.0329,-0.0013,0.3777,0.0100,0.0194,0.2500,0.0785,-0.0329,7.0000,0.0454,2.3919,8.0000,0.0861,0.9568,0.0000,1.249,394567.5598
1.0320,-0.0396,0.0343,-0.0008,0.4511,-0.0395,0.0114,0.0000,0.0523,0.0343,7.0000,0.0334,2.4049,8.0000,0.0633,0.9620,0.0000,1.091,433922.5178
1.0440,0.1239,0.0415,0.0001,0.4563,-0.0105,0.0192,0.0000,0.1307,0.0415,7.0000,0.0454,2.4163,8.0000,0.0861,0.9665,0.0000,1.493,378424.7889
1.0560,0.1508,-0.0534,0.0046,0.5109,0.0732,0.0285,0.2500,0.1126,-0.0534,7.0000,0.0334,2.4264,8.0000,0.0633,0.9705,0.0000,1.245,385522.7326
1.0680,0.1380,0.0199,-0.0027,0.6174,0.0852,0.0243,0.2500,0.1138,0.0199,7.0000,0.0454,2.3904,8.0000,0.0861,0.9561,0.0000,1.471,433638.2764
1.0800,0.1456,0.0233,0.0001,0.5169,0.0500,0.0288,0.2500,0.1070,0.0233,7.0000,0.0433,2.4035,8.0000,0.0821,0.9614,0.0000,1.014,432075.8760
1.0920,0.0904,0.0493,-0.0054,0.6317,0.0698,0.0230,0.0000,0.1030,0.0493,7.0000,0.0313,2.4151,8.0000,0.0594,0.9660,0.0000,1.092,414538.1251
1.1040,0.1907,0.0161,-0.0059,0.6826,0.0462,0.0221,0.2500,0.0615,0.0161,7.0000,0.0361,2.4253,8.0000,0.0684,0.9701,0.0000,1.412,371371.6991
1.1160,0.0697,0.0540,-0.0017,0.6274,0.0858,0.0261,0.0000,0.0882,0.0540,7.0000,0.0241,2.4342,8.0000,0.0457,0.9737,0.0000,1.195,415472.1466
1.1280,0.0808,0.0516,-0.0024,0.6971,0.0183,0.0310,0.0000,0.0959,0.0516,7.0000,0.0249,2.4421,8.0000,0.0471,0.9769,0.0000,1.383,378378.8897
1.1400,0.2654,-0.0105,0.0004,0.7151,0.1542,0.0352,0.2500,0.0186,-0.0105,7.0000,0.0129,2.4491,8.0000,0.0244,0.9796,0.0000,1.272,363660.5399
1.1520,0.1801,0.0498,0.0085,0.7999,0.1030,0.0429,0.2500,0.0858,0.0498,7.0000,0.0147,2.4552,8.0000,0.0278,0.9821,0.0000,1.476,379128.1014
1.1640,0.1785,-0.0796,0.0008,0.8245,0.0710,0.0426,0.2500,0.1069,-0.0796,7.0000,0.0059,2.4606,8.0000,0.0112,0.9842,0.0000,1.225,380565.2309
1.1760,0.1663,-0.0048,0.0009,0.8186,0.1536,0.0364,0.2500,0.0839,-0.0048,7.0000,0.0060,2.4653,8.0000,0.0114,0.9861,0.0000,1.075,380428.9462
1.1880,0.1880,0.0584,-0.0068,0.9693,0.1142,0.0458,0.2500,0.0852,0.0584,7.0000,0.0004,2.4695,8.0000,0.0008,0.9878,0.0000,1.174,361587.9777
1.2000,0.2800,-0.0204,0.0021,0.9696,0.1181,0.0427,0.2500,0.0363,-0.0204,7.0000,-0.0046,2.4731,8.0000,-0.0087,0.9893,0.0000,1.303,351070.6954
1.2120,0.1448,0.0122,-0.0003,0.9163,0.1483,0.0394,0.2500,0.1059,0.0122,7.0000,0.0074,2.4764,8.0000,0.0140,0.9905,0.0000,1.280,369892.2002
1.2240,0.3599,0.0932,-0.0025,0.9595,0.1340,0.0344,0.2500,0.1441,0.0932,7.0000,0.0021,2.4792,8.0000,0.0041,0.9917,0.0000,1.214,342973.9225
1.2360,0.2342,-0.1066,-0.0016,1.1099,0.1483,0.0187,0.2500,0.1078,-0.1066,7.0000,0.0141,2.4817,8.0000,0.0268,0.9927,0.0000,1.132,337299.4677
1.2480,0.2330,0.1541,0.0004,1.1418,0.1018,0.0296,0.2500,0.1551,0.1541,7.0000,0.0023,2.4839,8.0000,0.0044,0.9936,0.0000,1.308,333316.4011
1.2600,0.3770,0.1806,-0.0058,1.1704,0.1221,0.0366,0.5000,0.2185,0.1806,7.0000,0.0143,2.4858,8.0000,0.0272,0.9943,0.0000,1.267,317265.6177
1.2720,0.2891,-0.0087,0.0018,1.1909,0.1017,0.0279,0.2500,0.0400,-0.0087,7.0000,0.0126,2.4875,8.0000,0.0238,0.9950,0.0000,1.241,340058.9886
1.2840,0.3227,0.0220,0.0004,1.1731,-0.0210,0.0188,0.2500,0.0760,0.0220,7.0000,0.0246,2.4890,8.0000,0.0465,0.9956,0.0000,1.169,319313.2953
1.2960,0.4144,0.0214,0.0104,1.3284,0.1179,0.0218,0.5000,0.0882,0.0214,7.0000,0.0207,2.4903,8.0000,0.0391,0.9961,0.0000,1.165,289784.3196
1.3080,0.3780,-0.0591,0.0025,1.3126,0.0623,0.0232,0.5000,0.1355,-0.0591,7.0000,0.0327,2.4915,8.0000,0.0619,0.9966,0.0000,1.177,316946.6477
1.3200,0.3077,0.0335,-0.0018,1.3606,0.1014,0.0183,0.2500,0.0667,0.0335,7.0000,0.0285,2.4925,8.0000,0.0539,0.9970,0.0000,0.850,315849.1418
1.3320,0.4002,0.0735,0.0076,1.3382,0.1219,0.0156,0.5000,0.1239,0.0735,7.0000,0.0405,2.4934,8.0000,0.0766,0.9974,0.0000,0.974,291591.4898
1.3440,0.4584,0.0493,0.0078,1.3226,0.0852,0.0127,0.5000,0.0645,0.0493,7.0000,0.0350,2.4942,8.0000,0.0663,0.9977,0.0000,1.163,308096.1340
1.3560,0.4641,0.0805,0.0027,1.4704,0.0500,0.0145,0.5000,0.0882,0.0805,7.0000,0.0470,2.4949,8.0000,0.0890,0.9980,0.0000,1.236,290688.5573
1.3680,0.3808,0.0422,0.0109,1.3971,0.0309,0.0123,0.5000,0.1265,0.0422,7.0000,0.0409,2.4955,8.0000,0.0775,0.9982,0.0000,1.231,305507.1304
1.3800,0.3684,0.0438,0.0063,1.4199,0.0417,0.0131,0.2500,0.1263,0.0438,7.0000,0.0529,2.4961,8.0000,0.1002,0.9984,0.0000,1.256,303807.2698
1.3920,0.4300,0.0691,0.0039,1.5175,0.0731,0.0144,0.5000,0.0984,0.0691,7.0000,0.0442,2.4965,8.0000,0.0838,0.9986,0.0000,1.014,266131.0048
1.4040,0.4749,-0.1162,0.0120,1.5439,0.0736,0.0203,0.5000,0.1189,-0.1162,7.0000,0.0562,2.4969,8.0000,0.1065,0.9988,0.0000,1.167,279771.9945
1.4160,0.5375,0.0190,0.0031,1.6369,0.1336,0.0234,0.5000,0.0420,0.0190,7.0000,0.0459,2.4973,8.0000,0.0869,0.9989,0.0000,1.202,264745.9156
1.4280,0.5624,0.1495,0.0122,1.5939,0.1517,0.0277,0.5000,0.1620,0.1495,7.0000,0.0579,2.4976,8.0000,0.1096,0.9991,0.0000,1.141,266506.7927
1.4400,0.4533,0.1089,0.0159,1.6112,0.1245,0.0256,0.5000,0.1185,0.1089,7.0000,0.0464,2.4979,8.0000,0.0878,0.9992,0.0000,1.260,272750.7333
1.4520,0.5631,0.1258,0.0166,1.7085,0.1933,0.0284,0.5000,0.1407,0.1258,7.0000,0.0584,2.4982,8.0000,0.1106,0.9993,0.0000,1.361,253000.9584
1.4640,0.5569,-0.0005,0.0078,1.6842,0.1731,0.0289,0.5000,0.0569,-0.0005,7.0000,0.0523,2.4984,8.0000,0.0990,0.9994,0.0000,1.253,256066.8398
1.4760,0.6250,0.0511,0.0090,1.6506,0.0883,0.0258,0.7500,0.1351,0.0511,7.0000,0.0643,2.4986,8.0000,0.1217,0.9994,0.0000,1.196,254709.7670
1.4880,0.6622,0.0710,0.0027,1.7213,0.0686,0.0289,0.7500,0.1129,0.0710,7.0000,0.0536,2.4988,8.0000,0.1015,0.9995,0.0000,1.403,262900.4259
1.5000,0.6530,0.0237,0.0131,1.7452,0.1126,0.0371,0.7500,0.0998,0.0237,7.0000,0.0656,2.4989,8.0000,0.1242,0.9996,0.0000,1.196,259839.9667
1.5120,0.6357,0.0519,0.0075,1.8458,0.1243,0.0333,0.7500,0.1255,0.0519,7.0000,0.0536,2.4990,8.0000,0.1015,0.9996,0.0000,1.260,250937.8081
1.5240,0.6803,0.0603,0.0074,1.8163,0.0339,0.0347,0.7500,0.0922,0.0603,7.0000,0.0656,2.4991,8.0000,0.1242,0.9997,0.0000,1.176,249678.2036
1.5360,0.7041,0.0413,0.0112,1.7990,0.0599,0.0385,0.7500,0.0618,0.0413,7.0000,0.0542,2.4993,8.0000,0.1027,0.9997,0.0000,1.266,252118.4112
1.5480,0.6692,0.1217,0.0135,1.8527,0.0512,0.0425,0.7500,0.1461,0.1217,7.0000,0.0662,2.4993,8.0000,0.1255,0.9997,0.0000,1.184,247190.0546
1.5600,0.7973,0.0464,0.0135,1.9642,0.0657,0.0363,0.7500,0.0663,0.0464,7.0000,0.0542,2.4994,8.0000,0.1027,0.9998,0.0000,1.276,226109.1641
1.5720,0.6058,0.1033,0.0109,1.9024,0.0440,0.0410,0.5000,0.1478,0.1033,7.0000,0.0662,2.4995,8.0000,0.1255,0.9998,0.0000,1.162,245167.0972
1.5840,0.7513,0.0439,0.0107,1.9562,0.1505,0.0429,0.7500,0.0439,0.0439,7.0000,0.0549,2.4996,8.0000,0.1040,0.9998,0.0000,1.174,213519.6466
1.5960,0.8567,0.0287,0.0285,2.0032,0.0917,0.0377,0.7500,0.1105,0.0287,7.0000,0.0669,2.4996,8.0000,0.1267,0.9998,0.0000,1.240,217471.0221
1.6080,0.8369,0.0448,0.0149,2.0266,0.1012,0.0492,0.7500,0.0977,0.0448,7.0000,0.0549,2.4997,8.0000,0.1040,0.9999,0.0000,1.139,218400.3336
1.6200,0.7519,-0.0267,0.0091,2.1409,0.1232,0.0533,0.7500,0.0268,-0.0267,7.0000,0.0669,2.4997,8.0000,0.1267,0.9999,0.0000,1.376,210960.9297
1.6320,0.9120,0.0645,0.0200,2.0050,0.0353,0.0482,1.0000,0.1091,0.0645,7.0000,0.0549,2.4997,8.0000,0.1040,0.9999,0.0000,1.062,217674.6317
1.6440,0.9444,0.0277,0.0098,2.0710,0.0735,0.0510,1.0000,0.0621,0.0277,7.0000,0.0669,2.4998,8.0000,0.1267,0.9999,0.0000,1.115,224458.2194
1.6560,0.9705,0.0899,0.0143,2.1692,0.0470,0.0597,1.0000,0.0946,0.0899,7.0000,0.0560,2.4998,8.0000,0.1060,0.9999,0.0000,1.074,213532.8593
1.6680,0.9861,0.0287,0.0132,2.0352,0.1673,0.0617,1.0000,0.0319,0.0287,7.0000,0.0680,2.4998,8.0000,0.1288,0.9999,0.0000,1.218,225280.0603
1.6800,0.9862,0.0542,0.0165,2.1201,0.1362,0.0557,1.0000,0.0559,0.0542,7.0000,0.0560,2.4998,8.0000,0.1060,0.9999,0.0000,1.280,217330.7216
1.6920,0.9481,0.0991,0.0167,2.2065,0.0516,0.0652,1.0000,0.1119,0.0991,7.0000,0.0680,2.4999,8.0000,0.1288,0.9999,0.0000,1.364,209390.1234
