step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.851,0.059,0.82,3.001,0.00,1,18,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,11.406,7.65,0.000
24,3.189,0.101,1.28,3.740,0.00,1,18,27.00,7.49,+0.000,1.000,0.000,+0.004,0.999,0.000,1,9.606,46.41,0.000
25,3.558,0.110,1.34,3.725,-1.91,1,18,27.00,7.49,-0.068,1.000,0.000,-0.066,1.000,0.000,1,9.080,47.53,0.000
26,3.926,0.118,1.43,3.706,-6.04,1,18,27.00,7.41,-0.215,0.997,0.000,-0.216,1.000,0.000,1,9.605,47.08,0.000
27,4.304,0.121,1.25,3.851,-4.76,2,18,27.00,7.48,-0.169,0.993,0.000,-0.167,0.997,0.000,1,8.603,47.30,0.000
28,4.691,0.116,0.79,3.982,-4.22,2,18,27.00,7.47,-0.150,0.987,0.000,-0.153,0.988,0.000,1,8.073,47.11,0.000
29,5.088,0.108,0.37,4.049,-2.79,2,18,27.00,7.47,-0.099,0.979,0.000,-0.098,0.980,0.000,1,7.133,46.61,0.000
30,5.493,0.098,-0.04,4.118,-1.63,3,18,27.00,7.46,-0.058,0.969,0.000,-0.058,0.970,0.000,1,6.525,47.57,0.000
31,5.904,0.088,-0.38,4.162,-0.12,3,18,27.00,7.46,-0.004,0.958,0.000,+0.002,0.957,0.000,1,6.550,47.24,0.000
32,6.318,0.079,-0.55,4.194,-0.91,3,18,27.00,7.46,-0.032,0.948,0.000,-0.030,0.950,0.000,1,5.910,47.58,0.000
33,6.734,0.071,-0.57,4.211,-1.20,3,18,27.00,7.45,-0.043,0.944,0.000,-0.047,0.945,0.000,1,5.649,46.72,0.000
34,7.152,0.063,-0.65,4.240,-0.70,3,18,27.00,7.45,-0.025,0.945,0.000,-0.045,0.946,0.000,1,5.095,47.49,0.000
35,7.574,0.056,-0.79,4.279,0.77,3,18,27.00,7.45,+0.027,0.948,0.000,+0.021,0.951,0.000,1,4.841,47.03,0.000
36,7.997,0.049,-0.89,4.266,1.59,4,18,27.00,7.45,+0.057,0.955,0.000,+0.047,0.955,0.000,1,4.005,47.71,0.000
37,8.421,0.043,-0.81,4.289,-0.91,4,18,27.00,7.45,-0.032,0.964,0.000,-0.017,0.971,0.000,1,3.755,47.04,0.000
38,8.848,0.037,-0.72,4.328,-1.07,5,18,27.00,7.45,-0.038,0.976,0.000,-0.033,0.978,0.000,1,3.635,48.35,0.000
39,9.276,0.029,-0.73,4.353,-0.92,5,18,27.00,7.44,-0.033,0.984,0.000,-0.034,0.992,0.000,1,3.183,47.37,0.000
40,9.707,0.022,-0.82,4.351,-1.01,5,18,27.00,7.44,-0.036,0.990,0.000,-0.034,0.993,0.000,1,2.811,47.59,0.000
41,10.137,0.013,-0.92,4.335,-0.09,5,18,27.00,7.44,-0.003,0.993,0.000,+0.000,0.990,0.000,1,2.613,47.73,0.000
42,10.566,0.004,-1.04,4.333,-0.04,5,18,27.00,7.45,-0.002,0.996,0.000,+0.002,0.997,0.000,1,1.809,48.06,0.000
43,10.996,-0.003,-1.08,4.361,-0.94,5,18,27.00,7.44,-0.033,0.997,0.000,-0.036,0.998,0.000,1,2.026,48.19,0.000
44,11.429,-0.009,-1.10,4.383,-0.53,5,18,22.03,7.08,-0.019,0.998,0.000,-0.057,0.953,0.000,1,1.030,47.55,0.001
45,11.864,-0.016,-1.14,4.389,0.72,5,18,22.03,7.08,+0.026,0.999,0.000,-0.006,0.913,0.000,1,0.754,49.23,0.000
46,12.297,-0.027,-1.22,4.381,1.03,5,18,22.55,7.06,+0.037,0.999,0.000,-0.342,0.834,0.000,1,-0.055,49.18,0.269
47,12.731,-0.041,-1.31,4.367,2.26,5,18,22.55,7.06,+0.081,0.999,0.000,-0.126,0.919,0.000,1,0.171,48.93,0.023
48,13.162,-0.067,-1.85,4.356,5.64,5,18,22.38,6.98,+0.201,1.000,0.000,+0.119,0.921,0.000,1,0.425,47.16,0.044
49,13.593,-0.093,-2.22,4.369,10.72,5,18,22.38,6.48,+0.382,1.000,0.000,+0.590,0.946,0.000,1,-0.048,47.10,0.003
50,14.026,-0.112,-2.21,4.368,12.70,5,18,22.58,6.34,+0.452,1.000,0.000,+0.658,0.804,0.000,1,-0.607,47.39,0.229
51,14.456,-0.112,-1.61,4.320,14.42,5,18,22.58,6.15,+0.514,1.000,0.000,+0.675,0.822,0.000,1,-0.099,47.28,0.046
52,14.884,-0.094,-0.51,4.308,12.54,5,18,22.73,6.28,+0.447,1.000,0.000,+0.736,0.843,0.000,1,-0.065,47.00,0.205
53,15.308,-0.057,0.94,4.289,12.46,5,18,22.73,6.29,+0.444,1.000,0.000,+0.750,0.874,0.000,1,0.017,47.54,0.013
54,15.730,-0.002,2.67,4.265,11.67,5,18,20.43,6.44,+0.416,1.000,0.000,+0.426,0.901,0.000,1,-0.444,47.64,0.023
55,16.148,0.071,4.42,4.266,9.87,5,18,20.43,6.64,+0.351,1.000,0.000,+0.511,0.910,0.000,1,-0.390,47.09,0.028
56,16.565,0.153,6.01,4.251,5.64,5,18,17.89,7.14,+0.201,1.000,0.000,+0.610,0.964,0.000,1,-0.474,48.15,0.043
57,16.977,0.245,7.80,4.230,4.25,5,18,17.89,7.19,+0.151,1.000,0.000,+0.551,0.900,0.000,1,-0.588,47.54,0.088
58,17.385,0.351,9.74,4.224,1.51,5,18,17.90,7.23,+0.054,1.000,0.000,+0.437,0.977,0.000,1,-0.686,48.13,0.139
59,17.789,0.467,11.51,4.226,-2.72,5,18,17.90,7.23,-0.097,1.000,0.000,+0.617,0.847,0.000,1,-0.775,47.50,0.261
60,18.190,0.592,13.10,4.222,-6.55,5,18,18.64,7.13,-0.233,1.000,0.000,+0.735,0.805,0.000,1,-0.730,47.73,0.343
61,18.586,0.730,14.92,4.202,-8.39,5,18,18.64,6.94,-0.299,1.000,0.000,+0.864,0.638,0.000,1,-0.583,47.39,0.574
62,18.972,0.884,16.97,4.155,-12.84,5,18,19.50,6.45,-0.457,1.000,0.000,+0.547,0.700,0.000,1,-0.682,47.84,0.482
63,19.349,1.052,19.08,4.149,-17.95,5,18,19.50,5.86,-0.639,1.000,0.000,+0.330,0.926,0.000,1,-0.824,47.95,0.610
64,19.723,1.225,20.57,4.165,-23.05,5,18,20.46,5.35,-0.821,1.000,0.000,-0.060,0.673,0.000,1,-0.662,47.32,1.509
65,20.098,1.397,21.49,4.168,-26.72,5,18,21.54,5.02,-0.952,1.000,0.000,+0.436,0.191,0.000,1,-0.463,47.22,1.973
66,20.476,1.564,21.85,4.141,-24.46,5,18,21.54,5.22,-0.871,1.000,0.000,+0.078,0.729,0.000,1,-0.653,56.35,0.756
67,20.848,1.734,22.75,4.139,-25.88,5,18,22.50,5.10,-0.922,1.000,0.000,+0.561,0.507,0.000,1,-0.677,47.71,1.847
68,21.220,1.904,23.32,4.122,-28.07,5,18,22.50,4.91,-1.000,1.000,0.000,+0.201,0.726,0.000,1,-0.674,47.23,1.181
