time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.937640
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,14.938205
0.204000,0.055295,-0.000002,1.522611,0.000524,-0.000027,-0.000095,0.000376,0.000000,0.015852,0.000000,0,0,14.938333
0.306000,0.055219,-0.000004,1.263977,0.000589,0.000258,-0.000189,0.000428,0.000000,0.041421,0.000000,0,0,14.938409
0.408000,0.055176,-0.000002,0.902700,0.000465,0.000263,-0.000146,0.000463,0.000000,0.083510,0.000000,0,0,14.938452
0.510000,0.058377,-0.000006,0.564257,0.021150,0.069997,0.002314,0.005666,0.000000,0.122378,0.000000,0,0,14.935275
0.612000,0.058734,0.000037,0.636788,-0.036254,-0.083247,-0.002419,0.003272,0.000000,0.164252,0.000000,0,0,14.934916
0.714000,0.051133,0.000082,0.740345,-0.030861,-0.061482,0.001737,-0.001068,0.000000,0.205251,0.000000,0,0,14.942453
0.816000,0.045177,0.000414,0.745538,-0.071056,-0.058909,0.004403,0.016171,0.000000,0.254931,0.000000,0,0,14.948321
0.918000,0.042140,-0.000522,0.692367,-0.052815,-0.001698,-0.015092,0.011438,0.000000,0.299485,0.000000,0,0,14.951451
1.020000,0.052984,-0.001905,0.659963,0.211186,0.200939,0.002958,-0.011664,0.000000,0.345246,0.000000,0,0,14.940863
1.122000,0.068218,-0.001273,0.676491,0.081413,0.067315,0.003049,-0.017059,0.000000,0.377056,0.000000,0,0,14.925669
1.224000,0.066404,-0.001469,0.691687,-0.086811,-0.084398,-0.012304,0.004053,0.000000,0.422977,0.000000,0,0,14.927494
1.326000,0.054837,-0.002030,0.688325,-0.103282,-0.103181,-0.008364,0.003768,0.000000,0.500802,0.000000,0,0,14.939041
1.428000,0.050915,-0.002316,0.686124,0.034848,0.033012,0.001920,-0.000936,0.000000,0.588190,0.000000,0,0,14.942968
1.530000,0.063354,-0.001693,0.686231,0.230815,0.222938,0.008852,-0.000595,0.000000,0.690664,0.000000,0,0,14.930549
1.632000,0.096789,0.000405,0.694373,0.414355,0.411586,0.031983,0.000597,0.000000,0.749839,0.000000,0,0,14.897113
1.734000,0.147509,0.004289,0.711752,0.588230,0.582763,0.030400,0.011436,0.000000,0.776025,0.000000,0,0,14.846305
1.836000,0.216261,0.008951,0.733118,0.768221,0.764187,0.046164,0.005366,0.000000,0.772377,0.000000,0,0,14.777510
1.938000,0.303305,0.013782,0.752668,0.946647,0.944503,0.042850,0.011831,0.000000,0.742862,0.000000,0,0,14.690548
2.040000,0.409502,0.018793,0.769056,1.131820,1.133044,0.039725,0.016389,0.000000,0.684291,0.000000,0,0,14.584565
2.142000,0.534082,0.023426,0.778555,1.307478,1.308201,0.032876,0.017671,0.000000,0.613633,0.000000,0,0,14.460399
2.244000,0.676215,0.027104,0.779506,1.466745,1.472338,0.019317,0.022497,0.000000,0.517721,0.000000,0,0,14.318954
2.346000,0.834493,0.029985,0.775830,1.618758,1.622004,0.009117,0.016301,0.000000,0.453488,0.012239,0,0,14.161613
2.448000,1.007152,0.032716,0.773656,1.756482,1.757416,0.008867,0.014607,0.000000,0.400082,0.038998,0,0,13.990052
2.550000,1.193240,0.036210,0.775025,1.887288,1.884727,0.010731,0.008935,0.000000,0.363987,0.069820,0,0,13.805101
2.652000,1.391369,0.040023,0.779500,1.993896,1.994856,0.010244,0.015262,0.000000,0.332014,0.109411,0,0,13.608202
2.754000,1.599995,0.044532,0.783062,2.092318,2.094225,0.016951,0.012138,0.000000,0.308916,0.145786,0,0,13.400839
2.856000,1.818296,0.050345,0.783474,2.181044,2.184219,0.025544,0.018464,0.000000,0.287090,0.184397,0,0,13.183750
2.958000,2.045431,0.057219,0.781588,2.265576,2.266578,0.024954,0.019019,0.000000,0.270349,0.215240,0,0,12.957802
3.060000,2.280043,0.064498,0.780334,2.329735,2.330494,0.021702,0.020002,0.000000,0.253696,0.244837,0,0,12.724433
3.162000,2.518024,0.072255,0.780618,2.313929,2.316932,0.019308,0.018451,0.000000,0.240364,0.266022,0,0,12.487705
3.264000,2.749779,0.079174,0.780771,2.223054,2.226064,0.002124,0.019691,0.000000,0.226651,0.282500,0,0,12.257305
3.366000,2.970559,0.084043,0.777106,2.108348,2.106218,-0.013015,0.014559,0.000000,0.215388,0.288947,0,0,12.038108
3.468000,3.178888,0.089125,0.765453,2.008655,1.979708,0.005452,-0.002873,0.000000,0.203582,0.285738,0,0,11.831250
3.570000,3.375252,0.093862,0.738458,1.908670,1.868111,-0.017991,-0.001521,0.000000,0.193748,0.273585,0,0,11.636322
3.672000,3.556293,0.096774,0.732358,1.644977,1.686041,-0.011697,0.015010,0.159091,0.183338,0.251049,0,0,11.456862
3.774000,3.719121,0.102234,0.755630,1.495271,1.518610,0.023293,0.039508,0.340909,0.174606,0.223867,0,0,11.295062
3.876000,3.864959,0.112044,0.771345,1.365365,1.361046,0.074408,0.057992,0.479713,0.165316,0.186867,0,0,11.149421
3.978000,3.998362,0.127095,0.772637,1.276155,1.271158,0.118309,0.077089,0.661532,0.157496,0.150063,0,0,11.015281
4.080000,4.123801,0.147325,0.769902,1.213645,1.210499,0.160606,0.115618,0.795953,0.150313,0.103302,0,0,10.888224
4.182000,4.244044,0.172817,0.767160,1.173717,1.174814,0.192537,0.134571,0.801112,0.159568,0.069695,0,0,10.765504
4.284000,4.361143,0.202009,0.766072,1.159308,1.159531,0.215531,0.131544,0.740954,0.210537,0.044765,0,0,10.645336
4.386000,4.477733,0.233816,0.766524,1.172396,1.171934,0.216728,0.133938,0.666832,0.272508,0.030202,0,0,10.525289
4.488000,4.596956,0.267173,0.767506,1.225014,1.222227,0.207868,0.118951,0.522569,0.350463,0.019398,0,0,10.402425
4.590000,4.723612,0.301973,0.769555,1.327636,1.324647,0.196538,0.100895,0.480896,0.420863,0.013088,0,0,10.272013
4.692000,4.863035,0.338383,0.770016,1.473321,1.468048,0.194943,0.132300,0.594192,0.493953,0.008406,0,0,10.128757
4.794000,5.017642,0.380418,0.770840,1.646529,1.645652,0.214008,0.138613,0.500558,0.548299,0.005671,0,0,9.969683
4.896000,5.190829,0.428755,0.772968,1.858661,1.857871,0.224049,0.139829,0.386248,0.592070,0.003643,0,0,9.791351
4.998000,5.384045,0.483508,0.775369,2.058802,2.057046,0.218793,0.149426,0.318752,0.613661,0.002458,0,0,9.592332
5.100000,5.597192,0.543668,0.775425,2.256910,2.255054,0.199060,0.133768,0.298284,0.614354,0.001579,0,0,9.372890
5.202000,5.829591,0.609319,0.776849,2.451257,2.454029,0.189606,0.146139,0.276463,0.594037,0.001065,0,0,9.133711
5.304000,6.080055,0.680718,0.777867,2.627979,2.632064,0.164830,0.137824,0.237070,0.551582,0.000684,0,0,8.875970
5.406000,6.346445,0.757439,0.780601,2.787175,2.789647,0.150826,0.122462,0.153382,0.493671,0.000462,0,0,8.601884
5.508000,6.627644,0.838918,0.782071,2.937106,2.938018,0.122733,0.105900,0.124443,0.441982,0.002947,0,0,8.312680
5.610000,6.923008,0.924450,0.782431,3.082751,3.084039,0.090844,0.092711,0.055656,0.407531,0.017985,0,0,8.009138
5.712000,7.232438,1.013831,0.782382,3.220981,3.222584,0.068448,0.085710,-0.017012,0.375934,0.041333,0,0,7.691431
5.814000,7.554855,1.106886,0.782317,3.344172,3.345403,0.043128,0.070391,-0.081690,0.352337,0.065755,0,0,7.360715
5.916000,7.888798,1.201841,0.782678,3.449885,3.450796,0.004705,0.033486,-0.200164,0.329379,0.094272,0,0,7.018697
6.018000,8.232330,1.295817,0.782185,3.520777,3.520527,-0.039784,-0.015341,-0.191686,0.311329,0.119078,0,0,6.667633
6.120000,8.581892,1.386969,0.779050,3.547166,3.546967,-0.076011,-0.071925,-0.304486,0.293016,0.144347,0,0,6.311238
6.222000,8.933007,1.471540,0.775771,3.521061,3.523276,-0.123363,-0.088442,-0.334231,0.278131,0.163043,0,0,5.954258
6.324000,9.282205,1.547785,0.774346,3.472315,3.472009,-0.162057,-0.136341,-0.405453,0.262644,0.178222,0,0,5.600198
6.426000,9.627260,1.614485,0.773601,3.402955,3.404742,-0.200073,-0.139681,-0.488103,0.249817,0.185314,0,0,5.251250
6.528000,9.965837,1.671622,0.773026,3.313870,3.314995,-0.228960,-0.140263,-0.455251,0.236289,0.185103,0,0,4.909625
6.630000,10.297247,1.719402,0.772226,3.232892,3.234502,-0.240897,-0.146734,-0.499252,0.224974,0.177231,0,0,4.575889
6.732000,10.620931,1.758940,0.771250,3.138781,3.139851,-0.262389,-0.191972,-0.511390,0.212958,0.161162,0,0,4.250448
6.834000,10.936563,1.789019,0.772876,3.054290,3.055029,-0.280179,-0.195168,-0.503950,0.202858,0.141063,0,0,3.933629
6.936000,11.244793,1.810964,0.774384,2.983755,2.983558,-0.287370,-0.197844,-0.461305,0.192096,0.113000,0,0,3.624662
7.038000,11.547238,1.825707,0.775275,2.925783,2.928402,-0.289522,-0.169765,-0.520910,0.183835,0.082311,0,0,3.321862
7.140000,11.844930,1.834341,0.776128,2.887484,2.886562,-0.278308,-0.184914,-0.515274,0.188411,0.052868,0,0,3.024146
7.242000,12.139138,1.836795,0.776438,2.853953,2.856830,-0.289635,-0.197231,-0.553769,0.229250,0.035669,0,0,2.730278
7.344000,12.431747,1.832283,0.777878,2.855714,2.854716,-0.289831,-0.194173,-0.529830,0.295442,0.022910,0,0,2.438489
7.446000,12.725329,1.822345,0.778514,2.881377,2.879910,-0.292761,-0.206590,-0.551271,0.363984,0.015457,0,0,2.146226
7.548000,13.022786,1.806351,0.779217,2.930931,2.935110,-0.290106,-0.187936,-0.533050,0.444367,0.009928,0,0,1.850801
7.650000,13.327301,1.784808,0.780769,3.029313,3.025420,-0.280859,-0.225204,-0.560272,0.513838,0.006698,0,0,1.549261
7.752000,13.642022,1.757021,0.780328,3.150383,3.146697,-0.279205,-0.219300,-0.570527,0.584381,0.004302,0,0,1.238940
7.854000,13.969258,1.722237,0.780694,3.282635,3.283135,-0.269669,-0.247136,-0.512753,0.636850,0.002902,0,9,0.918320
7.956000,14.309970,1.679794,0.782121,3.416399,3.418574,-0.262668,-0.243213,-0.580934,0.683545,0.001864,0,43,0.587740
8.058000,14.639324,1.630534,0.783814,2.074937,2.109035,-0.229646,0.344539,-0.605060,0.708889,0.001258,0,77,0.273427
8.160000,14.738085,1.600776,0.848602,0.643259,0.550007,-0.181386,0.810880,-0.752244,0.734049,0.000808,0,111,0.183658
8.262000,14.791101,1.583994,0.904746,0.490399,0.531388,-0.106614,0.661673,-0.797698,0.779505,0.000545,0,145,0.136154
8.364000,14.843985,1.577869,0.895432,0.405582,0.487597,-0.152604,0.611070,-0.810606,0.849723,0.000350,0,179,0.086451
8.466000,14.897425,1.580047,0.810793,0.468025,0.529638,-0.119606,0.611928,-0.794822,0.898612,0.000236,0,213,0.034227
8.568000,14.967249,1.581708,0.714856,0.865760,0.846075,-0.172893,0.452038,-0.908458,0.934879,0.000152,15,232,-0.033593
8.670000,15.079993,1.587609,0.725034,1.285406,1.266330,-0.316883,0.258629,-1.000000,0.956065,0.000102,49,232,-0.143691
8.772000,15.223934,1.597981,0.777789,1.449994,1.459668,-0.352894,0.194151,-1.000000,0.971781,0.000066,83,232,-0.284576
8.874000,15.383641,1.612891,0.798677,1.600825,1.603414,-0.381882,0.142613,-1.000000,0.980961,0.000044,117,232,-0.441251
8.976000,15.559934,1.631686,0.793022,1.786396,1.778877,-0.420406,0.076807,-1.000000,0.987771,0.000028,151,232,-0.614032
9.078000,15.756244,1.655909,0.779380,1.994342,1.994975,-0.439147,0.002540,-1.000000,0.991750,0.000019,185,232,-0.806162
9.180000,15.973952,1.686791,0.774772,2.212440,2.212442,-0.444589,-0.084962,-1.000000,0.994701,0.000012,219,232,-1.018404
9.282000,16.211116,1.723189,0.779016,2.397149,2.400192,-0.428740,-0.165373,-1.000000,0.996425,0.000008,253,232,-1.246266
9.384000,16.465063,1.762734,0.783933,2.560680,2.562467,-0.415763,-0.221354,-1.000000,0.997704,0.000005,287,232,-1.479432
9.486000,16.735125,1.802214,0.785450,2.720871,2.720643,-0.409322,-0.258821,-1.000000,0.998451,0.000004,321,232,-1.687065
9.588000,17.021417,1.839138,0.784714,2.873268,2.874569,-0.408141,-0.280248,-1.000000,0.997017,0.000002,355,232,-1.744688
9.690000,17.323860,1.871645,0.782426,3.031433,3.027918,-0.409135,-0.294654,-1.000000,0.986564,0.000002,389,232,-1.561055
9.792000,17.643687,1.899005,0.778447,3.217240,3.212883,-0.405760,-0.304954,-1.000000,0.964895,0.000001,423,232,-1.276371
9.894000,17.981738,1.919341,0.777272,3.350593,3.357108,-0.411949,-0.318161,-1.000000,0.934493,0.000001,457,232,-0.951827
9.996000,18.332097,1.930327,0.782569,3.451642,3.463975,-0.416077,-0.310493,-1.000000,0.888858,0.000000,491,232,-0.607299
