time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.6750,27.9146,0.1247,3.543,1,30.556,1.364,0.424,2.9181,1.924,2.924,0,1
9.6780,27.9252,0.1228,3.543,1,30.556,1.364,0.424,2.9094,1.924,2.924,0,1
9.6810,27.9358,0.1208,3.542,1,30.556,1.364,0.424,2.9006,1.924,2.924,0,1
9.6840,27.9463,0.1188,3.541,1,30.556,1.364,0.424,2.8919,1.924,2.924,0,1
9.6870,27.9569,0.1168,3.540,1,30.556,1.364,0.424,2.8832,1.924,2.924,0,1
9.6900,27.9675,0.1148,3.539,1,30.556,1.364,0.424,2.8746,1.924,2.924,0,1
9.6930,27.9781,0.1128,3.538,1,30.556,1.364,0.424,2.8660,1.924,2.924,0,1
9.6960,27.9886,0.1107,3.539,1,30.556,1.364,0.424,2.8573,1.924,2.924,0,1
9.6990,27.9992,0.1087,3.540,1,30.556,1.364,0.424,2.8488,1.924,2.924,0,1
9.7020,28.0098,0.1066,3.539,1,30.556,1.364,0.424,2.8402,1.924,2.924,0,1
9.7050,28.0203,0.1045,3.538,1,30.556,1.364,0.424,2.8317,1.924,2.924,0,1
9.7080,28.0309,0.1023,3.536,1,30.556,1.364,0.424,2.8232,1.924,2.924,0,1
9.7110,28.0414,0.1002,3.536,1,30.556,1.364,0.424,2.8147,1.924,2.924,0,1
9.7140,28.0520,0.0981,3.536,1,30.556,1.364,0.424,2.8062,1.924,2.924,0,1
9.7170,28.0625,0.0959,3.537,1,30.556,1.364,0.424,2.7978,1.924,2.924,0,1
9.7200,28.0731,0.0937,3.538,1,30.556,1.364,0.424,2.7894,1.924,2.924,0,1
9.7230,28.0836,0.0915,3.538,1,30.556,1.364,0.424,2.7810,1.924,2.924,0,1
9.7260,28.0942,0.0893,3.537,1,30.556,1.364,0.424,2.7727,1.924,2.924,0,1
9.7290,28.1047,0.0871,3.538,1,30.556,1.364,0.424,2.7643,1.924,2.924,0,1
9.7320,28.1153,0.0848,3.540,1,30.556,1.364,0.424,2.7560,1.924,2.924,0,1
9.7350,28.1258,0.0826,3.538,1,30.556,1.364,0.424,2.7477,1.924,2.924,0,1
9.7380,28.1363,0.0803,3.539,1,30.556,1.364,0.424,2.7395,1.924,2.924,0,1
9.7410,28.1469,0.0780,3.539,1,30.556,1.364,0.424,2.7313,1.924,2.924,0,1
9.7440,28.1574,0.0757,3.541,1,30.556,1.364,0.424,2.7230,1.924,2.924,0,1
9.7470,28.1680,0.0734,3.541,1,30.556,1.364,0.424,2.7149,1.924,2.924,0,1
9.7500,28.1785,0.0711,3.542,1,30.556,1.364,0.424,2.7067,1.924,2.924,0,1
9.7530,28.1890,0.0688,3.542,1,30.556,1.364,0.424,2.6986,1.924,2.924,0,1
9.7560,28.1996,0.0664,3.543,1,30.556,1.364,0.424,2.6905,1.924,2.924,0,1
9.7590,28.2101,0.0640,3.545,1,30.556,1.364,0.424,2.6824,1.924,2.924,0,1
9.7620,28.2206,0.0616,3.547,1,30.556,1.364,0.424,2.6744,1.924,2.924,0,1
9.7650,28.2312,0.0592,3.547,1,30.556,1.364,0.424,2.6663,1.924,2.924,0,1
9.7680,28.2417,0.0568,3.548,1,30.556,1.364,0.424,2.6583,1.924,2.924,0,1
9.7710,28.2522,0.0544,3.548,1,30.556,1.364,0.424,2.6504,1.924,2.924,0,1
9.7740,28.2628,0.0520,3.550,1,30.556,1.364,0.424,2.6424,1.924,2.924,0,1
9.7770,28.2733,0.0495,3.552,1,30.556,1.364,0.424,2.6345,1.924,2.924,0,1
9.7800,28.2839,0.0470,3.555,1,30.556,1.364,0.424,2.6266,1.924,2.924,0,1
9.7830,28.2944,0.0445,3.556,1,30.556,1.364,0.424,2.6187,1.924,2.924,0,1
9.7860,28.3050,0.0420,3.558,1,30.556,1.364,0.424,2.6109,1.924,2.924,0,1
9.7890,28.3155,0.0395,3.559,1,30.556,1.364,0.424,2.6031,1.924,2.924,0,1
9.7920,28.3261,0.0370,3.561,1,30.556,1.364,0.424,2.5953,1.924,2.924,0,1
9.7950,28.3366,0.0344,3.563,1,30.556,1.364,0.424,2.5876,1.924,2.924,0,1
9.7980,28.3472,0.0319,3.565,1,30.556,1.364,0.424,2.5798,1.924,2.924,0,1
9.8010,28.3577,0.0293,3.566,1,30.556,1.364,0.424,2.5721,1.924,2.924,0,1
9.8040,28.3683,0.0267,3.568,1,30.556,1.364,0.424,2.5645,1.924,2.924,0,1
9.8070,28.3788,0.0241,3.567,1,30.556,1.364,0.424,2.5569,1.924,2.924,0,1
9.8100,28.3894,0.0215,3.569,1,30.556,1.364,0.424,2.5493,1.924,2.924,0,1
9.8130,28.3999,0.0188,3.572,1,30.556,1.364,0.424,2.5417,1.924,2.924,0,1
9.8160,28.4105,0.0162,3.576,1,30.556,1.364,0.424,2.5342,1.924,2.924,0,1
9.8190,28.4210,0.0135,3.579,1,30.556,1.364,0.424,2.5266,1.924,2.924,0,1
9.8220,28.4316,0.0108,3.582,1,30.556,1.364,0.424,2.5192,1.924,2.924,0,1
9.8250,28.4422,0.0081,3.588,1,30.556,1.364,0.424,2.5117,1.924,2.924,0,1
9.8280,28.4528,0.0054,3.586,1,30.556,1.364,0.424,2.5043,1.924,2.924,0,1
9.8310,28.4634,0.0026,3.588,1,30.556,1.364,0.424,2.4969,1.924,2.924,0,1
9.8340,28.4739,-0.0001,3.591,1,30.556,1.364,0.424,2.4895,1.924,2.924,0,1
9.8370,28.4845,-0.0029,3.595,1,30.556,1.364,0.424,2.4822,1.924,2.924,0,1
9.8400,28.4951,-0.0056,3.598,1,30.556,1.364,0.424,2.4749,1.924,2.924,0,1
9.8430,28.5057,-0.0084,3.601,1,30.556,1.364,0.424,2.4676,1.924,2.924,0,1
9.8460,28.5163,-0.0112,3.604,1,30.556,1.364,0.424,2.4604,1.924,2.924,0,1
9.8490,28.5269,-0.0140,3.606,1,30.556,1.364,0.424,2.4531,1.924,2.924,0,1
9.8520,28.5375,-0.0168,3.608,1,30.556,1.364,0.424,2.4460,1.924,2.924,0,1
9.8550,28.5481,-0.0197,3.610,1,30.556,1.364,0.424,2.4388,1.924,2.924,0,1
9.8580,28.5587,-0.0225,3.614,1,30.556,1.364,0.424,2.4317,1.924,2.924,0,1
9.8610,28.5694,-0.0254,3.616,1,30.556,1.364,0.424,2.4247,1.924,2.924,0,1
9.8640,28.5800,-0.0283,3.618,1,30.556,1.364,0.424,2.4176,1.924,2.924,0,1
9.8670,28.5906,-0.0312,3.620,1,30.556,1.364,0.424,2.4106,1.924,2.924,0,1
9.8700,28.6012,-0.0341,3.622,1,30.556,1.364,0.424,2.4037,1.924,2.924,0,1
9.8730,28.6118,-0.0370,3.625,1,30.556,1.364,0.424,2.3967,1.924,2.924,0,1
9.8760,28.6225,-0.0399,3.627,1,30.556,1.364,0.424,2.3898,1.924,2.924,0,1
