time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.1260,13.8858,1.7628,4.009,0,16.906,2.117,0.545,3.0412,2.045,3.045,0,1
6.1290,13.8978,1.7612,4.010,0,16.906,2.117,0.545,3.0295,2.045,3.045,0,1
6.1320,13.9098,1.7595,4.012,0,16.906,2.117,0.545,3.0178,2.045,3.045,0,1
6.1350,13.9217,1.7578,4.012,0,16.906,2.117,0.545,3.0061,2.045,3.045,0,1
6.1380,13.9337,1.7561,4.013,0,16.906,2.117,0.545,2.9944,2.045,3.045,0,1
6.1410,13.9457,1.7544,4.012,0,16.906,2.117,0.545,2.9827,2.045,3.045,0,1
6.1440,13.9577,1.7527,4.013,0,16.906,2.117,0.545,2.9711,2.045,3.045,0,1
6.1470,13.9697,1.7510,4.015,0,16.906,2.117,0.545,2.9594,2.045,3.045,0,1
6.1500,13.9817,1.7493,4.017,0,16.906,2.117,0.545,2.9477,2.045,3.045,0,1
6.1530,13.9937,1.7475,4.016,0,16.906,2.117,0.545,2.9360,2.045,3.045,0,1
6.1560,14.0057,1.7457,4.018,0,16.906,2.117,0.545,2.9243,2.045,3.045,0,1
6.1590,14.0176,1.7440,4.017,0,16.906,2.117,0.545,2.9127,2.045,3.045,0,1
6.1620,14.0296,1.7422,4.019,0,16.906,2.117,0.545,2.9010,2.045,3.045,0,1
6.1650,14.0416,1.7405,4.020,0,16.906,2.117,0.545,2.8893,2.045,3.045,0,1
6.1680,14.0536,1.7387,4.021,0,16.906,2.117,0.545,2.8777,2.045,3.045,0,1
6.1710,14.0656,1.7369,4.021,0,16.906,2.117,0.545,2.8660,2.045,3.045,0,1
6.1740,14.0776,1.7351,4.022,0,16.906,2.117,0.545,2.8544,2.045,3.045,0,1
6.1770,14.0896,1.7333,4.022,0,16.906,2.117,0.545,2.8428,2.045,3.045,0,1
6.1800,14.1016,1.7315,4.023,0,16.906,2.117,0.545,2.8311,2.045,3.045,0,1
6.1830,14.1136,1.7296,4.022,0,16.906,2.117,0.545,2.8195,2.045,3.045,0,1
6.1860,14.1256,1.7278,4.024,0,16.906,2.117,0.545,2.8079,2.045,3.045,0,1
6.1890,14.1375,1.7260,4.024,0,16.906,2.117,0.545,2.7963,2.045,3.045,0,1
6.1920,14.1495,1.7241,4.026,0,16.906,2.117,0.545,2.7847,2.045,3.045,0,1
6.1950,14.1615,1.7222,4.026,0,16.906,2.117,0.545,2.7731,2.045,3.045,0,1
6.1980,14.1735,1.7203,4.026,0,16.906,2.117,0.545,2.7615,2.045,3.045,0,1
6.2010,14.1855,1.7185,4.028,0,16.906,2.117,0.545,2.7499,2.045,3.045,0,1
6.2040,14.1975,1.7166,4.026,0,16.906,2.117,0.545,2.7383,2.045,3.045,0,1
6.2070,14.2095,1.7147,4.029,0,16.906,2.117,0.545,2.7267,2.045,3.045,0,1
6.2100,14.2215,1.7127,4.029,0,16.906,2.117,0.545,2.7151,2.045,3.045,0,1
6.2130,14.2334,1.7108,4.030,0,16.906,2.117,0.545,2.7036,2.045,3.045,0,1
6.2160,14.2454,1.7089,4.032,0,16.906,2.117,0.545,2.6920,2.045,3.045,0,1
6.2190,14.2574,1.7070,4.032,0,16.906,2.117,0.545,2.6804,2.045,3.045,0,1
6.2220,14.2694,1.7050,4.034,0,16.906,2.117,0.545,2.6689,2.045,3.045,0,1
6.2250,14.2814,1.7031,4.034,0,16.906,2.117,0.545,2.6573,2.045,3.045,0,1
6.2280,14.2934,1.7012,4.034,0,16.906,2.117,0.545,2.6458,2.045,3.045,0,1
6.2310,14.3054,1.6992,4.035,0,16.906,2.117,0.545,2.6343,2.045,3.045,0,1
6.2340,14.3174,1.6972,4.034,0,16.906,2.117,0.545,2.6227,2.045,3.045,0,1
6.2370,14.3294,1.6952,4.035,0,16.906,2.117,0.545,2.6112,2.045,3.045,0,1
6.2400,14.3414,1.6933,4.036,0,16.906,2.117,0.545,2.5997,2.045,3.045,0,1
