step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.871,0.058,0.96,3.023,0.00,2,18,27.00,7.55,+0.000,0.976,0.000,+0.000,0.976,0.000,0,8.163,7.62,0.000
40,9.630,0.018,-0.88,4.231,1.20,2,18,27.00,7.45,+0.043,0.352,0.000,+0.043,0.352,0.000,0,1.355,7.78,0.000
44,11.298,0.003,-0.94,4.222,-0.65,2,18,22.31,7.09,-0.023,0.350,0.000,+0.300,0.392,0.000,1,0.349,47.40,0.014
45,11.716,-0.001,-0.90,4.223,2.03,2,18,22.97,7.10,+0.072,0.355,0.000,+0.184,0.359,0.000,1,-0.288,46.53,0.002
46,12.137,0.005,-0.31,4.254,-1.33,2,18,22.97,7.09,-0.047,0.373,0.000,+0.176,0.284,0.000,1,-0.154,47.35,0.193
47,12.557,0.018,0.31,4.243,-0.33,2,18,22.89,7.07,-0.012,0.387,0.000,+0.302,0.468,0.000,1,-0.004,46.98,0.025
48,12.976,0.037,0.97,4.218,-1.43,2,18,22.57,7.04,-0.051,0.399,0.000,+0.294,0.317,0.000,1,-0.301,46.86,0.074
49,13.393,0.070,1.87,4.209,-2.44,2,18,22.57,7.04,-0.087,0.411,0.000,+0.262,0.453,0.000,1,-0.282,46.56,0.025
50,13.809,0.112,2.79,4.219,-2.88,2,18,22.74,7.09,-0.102,0.426,0.000,+0.377,0.376,0.000,1,-0.348,47.64,0.043
51,14.224,0.162,3.76,4.216,-4.26,3,18,22.74,7.09,-0.152,0.442,0.000,+0.303,0.349,0.000,1,-0.299,47.36,0.046
52,14.638,0.219,4.94,4.209,-5.14,3,18,18.36,7.11,-0.183,0.462,0.000,+0.220,0.361,0.000,1,0.084,47.15,0.062
53,15.051,0.281,5.86,4.201,-6.51,4,18,16.55,7.08,-0.232,0.480,0.000,+0.488,0.453,0.000,1,-0.384,47.25,0.123
54,15.461,0.348,6.67,4.179,-7.18,4,18,16.55,7.02,-0.256,0.499,0.000,+0.273,0.434,0.000,1,-0.173,47.85,0.039
55,15.868,0.425,7.81,4.178,-8.64,4,18,16.52,6.91,-0.308,0.519,0.000,+0.350,0.524,0.000,1,0.007,47.28,0.105
56,16.273,0.508,8.80,4.164,-9.75,4,18,16.52,6.79,-0.347,0.542,0.000,+0.548,0.492,0.000,1,-0.053,46.88,0.184
57,16.675,0.601,9.94,4.144,-11.29,4,18,17.17,6.63,-0.402,0.562,0.000,+0.517,0.565,0.000,1,0.034,46.78,0.234
