time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.3240,-0.0382,0.0025,0.0119,-0.0806,0.0479,-0.0192,0.0000,0.0383,0.0025,5.0000,-0.3553,1.1640,5.0000,-0.6729,0.4656,0.0000,0.732,148354.1838
0.3360,-0.0378,0.0432,-0.0049,0.0146,0.0671,-0.0070,0.0000,0.0574,0.0432,5.0000,-0.3586,1.2000,5.0000,-0.6792,0.4800,0.0000,0.751,145711.0698
0.3480,0.0723,0.0899,0.0037,-0.0216,0.0030,-0.0059,0.0000,0.1154,0.0899,5.0000,-0.3624,1.2360,5.0000,-0.6864,0.4944,0.0000,0.754,140045.4867
0.3600,0.0982,-0.0081,-0.0032,0.0372,-0.0017,-0.0138,0.0000,0.0986,-0.0081,5.0000,-0.3624,1.2720,5.0000,-0.6864,0.5088,0.0000,0.772,134016.4415
0.3720,0.0751,-0.0091,-0.0023,-0.0556,-0.0313,-0.0147,0.0000,0.0756,-0.0091,5.0000,-0.3623,1.3080,5.0000,-0.6862,0.5232,0.0000,0.762,137097.8167
0.3840,-0.0265,0.0100,0.0072,-0.0503,-0.0125,-0.0111,0.0000,0.0283,0.0100,5.0000,-0.3654,1.3440,5.0000,-0.6921,0.5376,0.0000,0.804,141658.2675
0.3960,0.0639,0.0232,0.0012,0.1072,0.0777,-0.0051,0.0000,0.0680,0.0232,5.0000,-0.3642,1.3800,5.0000,-0.6898,0.5520,0.0000,0.830,127272.1262
0.4080,0.1368,0.0293,0.0052,-0.0121,0.0771,-0.0121,0.2500,0.1170,0.0293,5.0000,-0.3652,1.4160,5.0000,-0.6917,0.5664,0.0000,0.822,131088.8875
0.4200,0.0036,0.0207,-0.0004,0.1401,-0.0325,-0.0148,0.0000,0.0210,0.0207,5.0000,-0.3629,1.4520,5.0000,-0.6874,0.5808,0.0000,0.785,139271.6215
0.4320,0.1371,0.0960,-0.0026,0.0750,-0.0609,-0.0186,0.2500,0.1482,0.0960,5.0000,-0.3667,1.4880,5.0000,-0.6946,0.5952,0.0000,0.749,123918.4143
0.4440,0.0063,-0.0057,-0.0031,0.0199,0.0954,-0.0189,0.0000,0.0085,-0.0057,5.0000,-0.3709,1.5240,5.0000,-0.7024,0.6096,0.0000,0.792,147382.9242
0.4560,-0.0245,-0.0156,-0.0062,0.0089,-0.0532,-0.0089,0.0000,0.0290,-0.0156,5.0000,-0.3706,1.5600,5.0000,-0.7019,0.6240,0.0000,0.775,135078.2162
0.4680,0.0537,0.0436,-0.0016,0.0640,-0.0848,0.0141,0.0000,0.0692,0.0436,5.0000,-0.3706,1.5960,5.0000,-0.7019,0.6384,0.0000,0.746,125759.2448
0.4800,0.0311,-0.0397,-0.0018,0.0247,-0.0941,0.0247,0.0000,0.0504,-0.0397,5.0000,-0.3669,1.6320,5.0000,-0.6949,0.6528,0.0000,0.763,128675.8718
0.4920,0.0762,0.0828,-0.0109,0.1980,0.0440,0.0321,0.0000,0.1125,0.0828,5.0000,-0.3691,1.6680,5.0000,-0.6991,0.6672,0.0000,0.857,113366.7639
0.5040,0.0873,-0.0723,-0.0054,0.1567,-0.0446,-0.0001,0.0000,0.1133,-0.0723,5.0000,-0.3613,1.7040,5.0000,-0.6842,0.6816,0.0000,0.862,114578.5596
0.5160,0.1154,0.0453,0.0006,0.2011,-0.0201,0.0168,0.0000,0.1239,0.0453,5.0000,-0.3642,1.7400,5.0000,-0.6898,0.6960,0.0000,0.735,109802.1982
0.5280,0.0470,0.0101,0.0028,0.1200,-0.0356,-0.0051,0.0000,0.0480,0.0101,5.0000,-0.3662,1.7760,5.0000,-0.6936,0.7104,0.0000,0.750,118678.8198
0.5400,0.1558,-0.1340,0.0021,0.1480,-0.0824,0.0186,0.2500,0.1638,-0.1340,5.0000,-0.3727,1.8120,5.0000,-0.7059,0.7248,0.0000,0.762,111141.8749
0.5520,0.0953,-0.0469,0.0069,-0.0083,0.0018,0.0030,0.0000,0.1062,-0.0469,5.0000,-0.3809,1.8480,5.0000,-0.7215,0.7392,0.0000,0.743,137793.2367
0.5640,0.0586,0.0628,0.0063,0.0566,0.0042,0.0046,0.0000,0.0859,0.0628,5.0000,-0.3689,1.8840,5.0000,-0.6988,0.7536,0.0000,0.808,121658.2079
0.5760,0.0541,-0.0310,0.0035,-0.0813,0.0448,-0.0016,0.0000,0.0624,-0.0310,5.0000,-0.3569,1.9200,5.0000,-0.6760,0.7680,0.0000,0.900,138686.6738
0.5880,0.0572,-0.0037,-0.0100,-0.0184,0.0754,-0.0134,0.0000,0.0574,-0.0037,5.0000,-0.3449,1.9560,5.0000,-0.6533,0.7824,0.0000,0.858,112579.3367
0.6000,0.1026,0.0086,0.0016,-0.0521,0.0143,-0.0163,0.0000,0.1029,0.0086,5.0000,-0.3329,1.9920,5.0000,-0.6306,0.7968,0.0000,0.940,101168.9747
0.6120,0.0885,-0.0129,-0.0156,0.0282,-0.0219,-0.0202,0.0000,0.0894,-0.0129,5.0000,-0.3297,2.0280,5.0000,-0.6244,0.8112,0.0000,0.889,114745.2057
0.6240,0.0476,-0.1207,-0.0018,-0.0442,0.0226,-0.0244,0.0000,0.1298,-0.1207,5.0000,-0.3177,2.0640,5.0000,-0.6017,0.8256,0.0000,0.909,121035.9816
0.6360,0.0378,0.0355,-0.0066,-0.0123,0.0873,-0.0205,0.0000,0.0518,0.0355,5.0000,-0.3122,2.1000,5.0000,-0.5913,0.8400,0.0000,0.792,122938.7063
0.6480,-0.0060,-0.0440,0.0021,-0.1048,0.1275,-0.0151,0.0000,0.0444,-0.0440,5.0000,-0.3119,2.1360,5.0000,-0.5906,0.8544,0.0000,0.754,124546.9572
0.6600,0.0903,-0.0293,-0.0074,-0.0504,0.2011,-0.0098,0.0000,0.0950,-0.0293,5.0000,-0.3071,2.1720,5.0000,-0.5816,0.8688,0.0000,0.779,119006.8383
0.6720,0.1104,-0.0203,0.0009,0.0863,0.0786,-0.0112,0.0000,0.1122,-0.0203,5.0000,-0.3036,2.2080,5.0000,-0.5750,0.8832,0.0000,0.741,111674.0408
0.6840,0.0164,0.0644,0.0067,-0.0261,0.0240,-0.0188,0.0000,0.0665,0.0644,5.0000,-0.3116,2.2430,5.0000,-0.5902,0.8972,0.0000,0.811,122856.2907
0.6960,-0.0025,0.0256,0.0119,0.0818,0.0789,-0.0216,0.0000,0.0257,0.0256,5.0000,-0.3101,2.2738,5.0000,-0.5873,0.9095,0.0000,0.801,117284.6875
0.7080,0.1255,0.0389,-0.0056,0.0952,0.1163,-0.0167,0.2500,0.1304,0.0389,5.0000,-0.3078,2.3010,5.0000,-0.5830,0.9204,0.0000,0.815,109626.8915
0.7200,0.1432,0.0658,-0.0032,0.0195,0.0480,-0.0259,0.2500,0.1255,0.0658,5.0000,-0.3072,2.3249,5.0000,-0.5818,0.9299,0.0000,0.793,127095.6061
0.7320,0.1484,0.0641,-0.0067,0.0068,0.0286,-0.0113,0.2500,0.1202,0.0641,5.0000,-0.3096,2.3459,5.0000,-0.5863,0.9384,0.0000,0.747,127764.7571
0.7440,0.0671,-0.0693,-0.0034,0.0388,0.0460,-0.0045,0.0000,0.0964,-0.0693,5.0000,-0.3051,2.3644,5.0000,-0.5778,0.9457,0.0000,0.780,129034.1438
0.7560,-0.0184,0.0160,-0.0022,0.0409,0.0573,-0.0011,0.0000,0.0244,0.0160,5.0000,-0.3078,2.3806,5.0000,-0.5830,0.9523,0.0000,0.741,120546.9231
0.7680,0.0322,0.0237,-0.0097,0.0500,0.0887,-0.0015,0.0000,0.0400,0.0237,5.0000,-0.3035,2.3950,5.0000,-0.5749,0.9580,0.0000,0.782,117109.9997
0.7800,0.0596,0.1053,-0.0087,0.0797,0.1029,0.0037,0.0000,0.1210,0.1053,5.0000,-0.3047,2.4076,5.0000,-0.5771,0.9630,0.0000,0.748,113765.0213
0.7920,0.0841,-0.0255,-0.0041,0.1424,0.0149,0.0024,0.0000,0.0879,-0.0255,5.0000,-0.2995,2.4187,5.0000,-0.5671,0.9675,0.0000,0.759,107770.4600
0.8040,0.0382,-0.0988,-0.0021,0.1007,-0.0194,0.0044,0.0000,0.1059,-0.0988,5.0000,-0.3039,2.4284,5.0000,-0.5756,0.9714,0.0000,0.716,113678.1002
0.8160,-0.0211,0.0638,0.0010,0.2847,-0.1069,-0.0029,0.0000,0.0671,0.0638,5.0000,-0.3107,2.4370,5.0000,-0.5885,0.9748,0.0000,0.770,103156.3106
0.8280,0.1212,-0.0621,-0.0116,0.2718,-0.0665,0.0033,0.0000,0.1362,-0.0621,5.0000,-0.3063,2.4446,5.0000,-0.5801,0.9778,0.0000,0.745,97245.1213
0.8400,0.1231,0.0573,-0.0043,0.3240,0.0090,-0.0061,0.0000,0.1358,0.0573,5.0000,-0.3129,2.4512,5.0000,-0.5926,0.9805,0.0000,0.781,93953.8678
0.8520,0.1048,0.1197,-0.0067,0.4248,-0.0223,-0.0049,0.0000,0.1591,0.1197,5.0000,-0.3009,2.4571,5.0000,-0.5699,0.9828,0.0000,0.837,87760.9736
0.8640,0.1199,0.0493,-0.0046,0.3520,-0.1226,-0.0294,0.0000,0.1296,0.0493,5.0000,-0.2949,2.4622,5.0000,-0.5585,0.9849,0.0000,0.742,91854.1800
0.8760,0.0797,0.0105,-0.0054,0.4724,-0.1392,-0.0460,0.0000,0.0804,0.0105,5.0000,-0.3037,2.4668,5.0000,-0.5752,0.9867,0.0000,0.751,85950.1768
0.8880,0.0582,0.0524,-0.0048,0.4303,-0.1617,-0.0395,0.0000,0.0783,0.0524,5.0000,-0.2999,2.4707,5.0000,-0.5680,0.9883,0.0000,0.762,89364.6774
0.9000,0.0981,-0.0558,-0.0093,0.4644,-0.1650,-0.0628,0.0000,0.1129,-0.0558,5.0000,-0.2966,2.4743,5.0000,-0.5617,0.9897,0.0000,0.758,85506.6306
0.9120,0.1651,0.0742,-0.0065,0.4906,-0.1114,-0.0755,0.2500,0.1127,0.0742,5.0000,-0.2961,2.4773,5.0000,-0.5609,0.9909,0.0000,0.731,80993.7278
0.9240,0.1235,0.0059,-0.0123,0.5381,-0.0705,-0.0713,0.0000,0.1237,0.0059,5.0000,-0.2841,2.4801,5.0000,-0.5381,0.9920,0.0000,0.814,90004.3484
0.9360,0.1822,-0.0424,-0.0062,0.6784,-0.2159,-0.0797,0.2500,0.0800,-0.0424,5.0000,-0.2721,2.4825,5.0000,-0.5154,0.9930,0.0000,0.737,68644.2217
0.9480,0.1240,0.0441,-0.0118,0.6056,-0.1732,-0.0864,0.0000,0.1316,0.0441,5.0000,-0.2601,2.4846,5.0000,-0.4927,0.9938,0.0000,0.747,85437.7313
0.9600,0.1259,-0.0337,-0.0040,0.5553,-0.2098,-0.0856,0.2500,0.1286,-0.0337,5.0000,-0.2481,2.4864,5.0000,-0.4700,0.9946,0.0000,0.731,78349.2513
0.9720,0.1990,-0.0615,-0.0057,0.8391,-0.1563,-0.0917,0.2500,0.0799,-0.0615,5.0000,-0.2361,2.4880,5.0000,-0.4472,0.9952,0.0000,0.790,68749.9859
0.9840,0.1719,0.1018,-0.0175,0.7133,-0.1396,-0.1010,0.2500,0.1283,0.1018,5.0000,-0.2241,2.4895,5.0000,-0.4245,0.9958,0.0000,0.793,85753.8376
0.9960,0.1805,-0.0327,-0.0181,0.8318,-0.1835,-0.1018,0.2500,0.0768,-0.0327,5.0000,-0.2121,2.4907,5.0000,-0.4018,0.9963,0.0000,0.765,64866.6909
1.0080,0.2820,0.0228,-0.0178,0.8769,-0.2298,-0.0941,0.2500,0.0393,0.0228,5.0000,-0.2001,2.4919,5.0000,-0.3791,0.9967,0.0000,0.734,62467.6338
1.0200,0.1494,-0.0503,-0.0116,0.9152,-0.0394,-0.0899,0.2500,0.1125,-0.0503,5.0000,-0.1881,2.4928,5.0000,-0.3563,0.9971,0.0000,0.770,65511.6997
1.0320,0.2311,-0.0062,-0.0141,0.9470,-0.1621,-0.0904,0.2500,0.0199,-0.0062,5.0000,-0.1761,2.4937,5.0000,-0.3336,0.9975,0.0000,0.824,60949.5551
1.0440,0.1468,-0.0099,-0.0164,0.9977,-0.1570,-0.0965,0.2500,0.1037,-0.0099,5.0000,-0.1641,2.4944,5.0000,-0.3109,0.9978,0.0000,0.788,61036.0095
1.0560,0.1657,-0.0863,-0.0164,0.9446,-0.2114,-0.0960,0.2500,0.1207,-0.0863,5.0000,-0.1521,2.4951,5.0000,-0.2881,0.9980,0.0000,0.769,63310.3873
1.0680,0.1833,-0.0580,-0.0235,1.0715,-0.1133,-0.1000,0.2500,0.0883,-0.0580,5.0000,-0.1401,2.4957,5.0000,-0.2654,0.9983,0.0000,0.822,55987.4867
1.0800,0.2806,-0.0189,-0.0206,1.1166,-0.1416,-0.1021,0.2500,0.0359,-0.0189,5.0000,-0.1281,2.4962,5.0000,-0.2427,0.9985,0.0000,0.766,50400.2967
1.0920,0.3105,-0.0295,-0.0208,1.2077,-0.1107,-0.0952,0.2500,0.0673,-0.0295,5.0000,-0.1161,2.4967,5.0000,-0.2200,0.9987,0.0000,0.772,45172.4149
1.1040,0.3338,-0.0199,-0.0148,1.1809,-0.2072,-0.0982,0.2500,0.0862,-0.0199,5.0000,-0.1041,2.4971,5.0000,-0.1972,0.9988,0.0000,0.735,45486.7886
1.1160,0.3918,-0.1000,-0.0281,1.0964,-0.1447,-0.0980,0.5000,0.1473,-0.1000,5.0000,-0.0921,2.4974,5.0000,-0.1745,0.9990,0.0000,0.770,47614.3618
1.1280,0.3302,-0.0396,-0.0310,1.2404,-0.1230,-0.0923,0.2500,0.0895,-0.0396,5.0000,-0.0801,2.4977,5.0000,-0.1518,0.9991,0.0000,0.765,50931.1485
1.1400,0.2875,-0.0214,-0.0331,1.2877,-0.1743,-0.0860,0.2500,0.0432,-0.0214,5.0000,-0.0681,2.4980,5.0000,-0.1291,0.9992,0.0000,0.776,42079.2679
1.1520,0.3705,0.0656,-0.0331,1.2641,-0.1818,-0.0834,0.2500,0.1372,0.0656,5.0000,-0.0561,2.4982,5.0000,-0.1063,0.9993,0.0000,0.812,40561.4983
1.1640,0.3910,-0.0429,-0.0312,1.2455,-0.1416,-0.0842,0.5000,0.1172,-0.0429,5.0000,-0.0441,2.4985,5.0000,-0.0836,0.9994,0.0000,0.818,40655.6250
1.1760,0.3253,-0.0637,-0.0349,1.3138,-0.0636,-0.0861,0.2500,0.0986,-0.0637,5.0000,-0.0321,2.4986,5.0000,-0.0609,0.9995,0.0000,0.787,47391.4929
1.1880,0.3379,-0.0955,-0.0323,1.3410,-0.1226,-0.0799,0.2500,0.1298,-0.0955,5.0000,-0.0201,2.4988,5.0000,-0.0381,0.9995,0.0000,0.908,38134.8627
1.2000,0.3078,-0.0380,-0.0346,1.4640,-0.0692,-0.0805,0.2500,0.0691,-0.0380,5.0000,-0.0081,2.4989,5.0000,-0.0154,0.9996,0.0000,0.766,33982.9998
1.2120,0.4345,-0.0098,-0.0274,1.3041,-0.0735,-0.0796,0.5000,0.0663,-0.0098,5.0000,0.0039,2.4991,5.0000,0.0073,0.9996,0.0000,0.739,36751.5666
1.2240,0.4476,-0.0468,-0.0272,1.4456,-0.0538,-0.0747,0.5000,0.0702,-0.0468,5.0000,0.0159,2.4992,5.0000,0.0300,0.9997,0.0000,0.743,37694.1446
1.2360,0.4228,-0.1028,-0.0319,1.3958,-0.1307,-0.0727,0.5000,0.1285,-0.1028,5.0000,0.0279,2.4993,5.0000,0.0528,0.9997,0.0000,0.761,40533.2941
1.2480,0.4833,-0.0500,-0.0326,1.5392,-0.0582,-0.0730,0.5000,0.0527,-0.0500,5.0000,0.0399,2.4994,5.0000,0.0755,0.9997,0.0000,0.731,32929.9681
1.2600,0.4457,-0.0417,-0.0351,1.4897,-0.0150,-0.0748,0.5000,0.0684,-0.0417,5.0000,0.0519,2.4994,5.0000,0.0982,0.9998,0.0000,0.803,35871.9841
1.2720,0.5052,-0.0438,-0.0294,1.6398,-0.0970,-0.0680,0.5000,0.0441,-0.0438,5.0000,0.0639,2.4995,5.0000,0.1209,0.9998,0.0000,0.736,28695.0640
1.2840,0.5889,-0.0954,-0.0438,1.6194,0.0438,-0.0610,0.5000,0.1304,-0.0954,5.0000,0.0759,2.4996,5.0000,0.1437,0.9998,0.0000,0.743,27230.8152
1.2960,0.6468,-0.0378,-0.0314,1.6597,-0.0332,-0.0555,0.7500,0.1100,-0.0378,5.0000,0.0879,2.4996,5.0000,0.1664,0.9998,0.0000,0.708,24512.6512
1.3080,0.4783,-0.0869,-0.0436,1.7641,0.0023,-0.0479,0.5000,0.0896,-0.0869,5.0000,0.0999,2.4997,5.0000,0.1891,0.9999,0.0000,0.725,31265.8007
1.3200,0.5652,-0.0338,-0.0409,1.6695,-0.0962,-0.0473,0.5000,0.0734,-0.0338,5.0000,0.1119,2.4997,5.0000,0.2119,0.9999,0.0000,0.720,26098.3739
1.3320,0.6109,-0.0844,-0.0361,1.8773,-0.1101,-0.0367,0.5000,0.1393,-0.0844,5.0000,0.1239,2.4997,5.0000,0.2346,0.9999,0.0000,0.727,18854.2045
1.3440,0.5968,-0.0846,-0.0411,1.7970,-0.0651,-0.0343,0.5000,0.1286,-0.0846,5.0000,0.1359,2.4998,5.0000,0.2573,0.9999,0.0000,0.729,21382.8818
1.3560,0.6803,-0.0395,-0.0439,1.9509,-0.0480,-0.0262,0.7500,0.0801,-0.0395,5.0000,0.1479,2.4998,5.0000,0.2800,0.9999,0.0000,0.788,15556.8376
1.3680,0.6609,-0.0762,-0.0387,1.8872,-0.0259,-0.0158,0.7500,0.1173,-0.0762,5.0000,0.1599,2.4998,5.0000,0.3028,0.9999,0.0000,0.763,22747.4002
1.3800,0.7353,-0.0285,-0.0462,1.9060,-0.0902,-0.0107,0.7500,0.0321,-0.0285,5.0000,0.1684,2.4998,5.0000,0.3190,0.9999,0.0000,0.770,20593.3486
1.3920,0.6979,-0.0971,-0.0429,1.9229,0.0742,-0.0015,0.7500,0.1102,-0.0971,5.0000,0.1804,2.4999,5.0000,0.3417,0.9999,0.0000,0.742,20842.8978
1.4040,0.7623,-0.1957,-0.0405,2.0062,0.0652,0.0022,0.7500,0.1960,-0.1957,5.0000,0.1924,2.4999,5.0000,0.3644,1.0000,0.0000,0.731,17318.9558
1.4160,0.8809,-0.1321,-0.0357,1.9913,-0.0083,0.0079,1.0000,0.1779,-0.1321,5.0000,0.2044,2.4999,5.0000,0.3872,1.0000,0.0000,0.729,15491.6111
1.4280,0.8584,-0.0341,-0.0412,1.9925,0.0219,0.0255,0.7500,0.1136,-0.0341,5.0000,0.2076,2.4999,5.0000,0.3931,1.0000,0.0000,0.732,20808.4507
1.4400,0.8587,-0.0454,-0.0361,2.0299,0.1887,0.0334,0.7500,0.1178,-0.0454,5.0000,0.2146,2.4999,5.0000,0.4065,1.0000,0.0000,0.707,14898.4889
1.4520,0.8152,-0.1259,-0.0268,2.1351,-0.0221,0.0456,0.7500,0.1418,-0.1259,5.0000,0.2266,2.4999,5.0000,0.4292,1.0000,0.0000,0.731,13395.3898
1.4640,0.8888,-0.0850,-0.0399,2.0873,-0.0224,0.0452,1.0000,0.1400,-0.0850,5.0000,0.2330,2.4999,5.0000,0.4414,1.0000,0.0000,0.739,13192.6672
1.4760,0.9212,-0.1459,-0.0510,2.0826,0.0952,0.0514,1.0000,0.1658,-0.1459,5.0000,0.2450,2.4999,5.0000,0.4641,1.0000,0.0000,0.728,17122.8024
1.4880,0.8950,-0.0363,-0.0455,2.2548,0.0644,0.0684,1.0000,0.1111,-0.0363,5.0000,0.2507,2.5000,5.0000,0.4748,1.0000,0.0000,0.754,13696.1910
1.5000,0.9343,-0.0596,-0.0328,2.2572,0.0171,0.0701,1.0000,0.0887,-0.0596,5.0000,0.2615,2.5000,5.0000,0.4954,1.0000,0.0000,0.738,12999.5464
1.5120,0.9397,0.0273,-0.0350,2.3067,0.0226,0.0794,1.0000,0.0662,0.0273,5.0000,0.2621,2.5000,5.0000,0.4964,1.0000,0.0000,0.704,11986.0133
1.5240,1.0278,-0.0535,-0.0400,2.2729,0.1277,0.0849,1.0000,0.0603,-0.0535,5.0000,0.2724,2.5000,5.0000,0.5158,1.0000,0.0000,0.743,11219.8111
1.5360,1.0359,-0.1074,-0.0300,2.3193,0.2060,0.0946,1.0000,0.1133,-0.1074,5.0000,0.2795,2.5000,5.0000,0.5293,1.0000,0.0000,0.732,10295.9864
1.5480,1.1152,-0.1206,-0.0293,2.3379,0.1476,0.1091,1.0000,0.1668,-0.1206,5.0000,0.2895,2.5000,5.0000,0.5484,1.0000,0.0000,0.702,8961.8996
1.5600,1.0143,-0.0438,-0.0285,2.3237,0.2060,0.1123,1.0000,0.0461,-0.0438,5.0000,0.2923,2.5000,5.0000,0.5537,1.0000,0.0000,0.684,10536.6835
1.5720,1.0986,-0.0365,-0.0360,2.4094,0.1267,0.1276,1.0000,0.1052,-0.0365,5.0000,0.2987,2.5000,5.0000,0.5658,1.0000,0.0000,0.706,8149.1557
1.5840,1.2335,-0.0660,-0.0294,2.4654,0.1493,0.1332,1.2500,0.0680,-0.0660,5.0000,0.3063,2.5000,5.0000,0.5800,1.0000,0.0000,0.681,6076.0965
1.5960,1.2080,-0.0329,-0.0220,2.5141,0.1876,0.1367,1.2500,0.0533,-0.0329,5.0000,0.3112,2.5000,5.0000,0.5894,1.0000,0.0000,0.684,8459.9485
1.6080,1.0995,-0.0884,-0.0220,2.5530,0.1442,0.1482,1.0000,0.1331,-0.0884,5.0000,0.3196,2.5000,5.0000,0.6052,1.0000,0.0000,0.679,9280.1871
1.6200,1.2221,-0.0984,-0.0219,2.4912,0.0978,0.1528,1.2500,0.1023,-0.0984,5.0000,0.3277,2.5000,5.0000,0.6206,1.0000,0.0000,0.688,5955.2362
1.6320,1.2596,-0.0478,-0.0166,2.5341,0.1514,0.1598,1.2500,0.0487,-0.0478,5.0000,0.3311,2.5000,5.0000,0.6271,1.0000,0.0000,0.712,7639.3241
1.6440,1.2767,-0.0197,-0.0080,2.6012,0.1885,0.1680,1.2500,0.0332,-0.0197,5.0000,0.3324,2.5000,5.0000,0.6296,1.0000,0.0000,0.725,6781.3518
1.6560,1.3112,-0.0657,-0.0199,2.6948,0.2217,0.1747,1.2500,0.0898,-0.0657,5.0000,0.3378,2.5000,5.0000,0.6398,1.0000,0.0000,0.709,5688.6566
