time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,22.719306,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000084,-0.000756,0.000108,0.000335,0.000000,0.140673,0.000000,0,0,22.719875,0.000000,0.000000,0.000000
0.204000,0.055295,0.000015,1.522611,0.000527,-0.000027,0.000660,0.000366,0.000000,0.243356,0.000000,0,0,22.720003,0.000000,0.000000,0.000000
0.306000,0.055218,0.000049,1.263977,0.000571,0.000210,0.002830,0.000419,0.000000,0.368933,0.000000,0,0,22.720079,0.000000,0.000000,0.000000
0.408000,0.055227,0.000188,0.904399,0.004697,0.006982,0.012554,0.007025,0.000000,0.509083,0.000000,0,0,22.720064,0.000000,0.000000,0.000000
0.510000,0.061954,0.001330,0.642742,0.063236,0.108314,0.028746,0.007429,0.000000,0.658489,0.000000,0,0,22.713294,0.000000,0.000000,0.000000
0.612000,0.062586,0.002914,0.715928,-0.019638,-0.061155,0.016621,-0.017076,0.000000,0.769036,0.000000,0,0,22.712595,0.000000,0.000000,0.000000
0.714000,0.061412,0.006521,0.789490,0.034492,0.021150,0.046273,-0.033230,0.000000,0.851654,0.000000,0,0,22.713613,0.000000,0.000000,0.000000
0.816000,0.071727,0.007863,0.784848,0.219501,0.223122,-0.022125,0.016620,0.000000,0.904718,0.000000,0,0,22.703250,0.000000,0.000000,0.000000
0.918000,0.114058,0.004054,0.768961,0.575110,0.573031,-0.025926,-0.017940,0.000000,0.935716,0.000000,0,0,22.661121,0.000000,0.000000,0.000000
1.020000,0.191090,0.004466,0.784519,0.932363,0.923989,0.019306,0.010799,0.000000,0.958711,0.000000,0,0,22.584142,0.000000,0.000000,0.000000
1.122000,0.302220,0.008463,0.813907,1.250666,1.243338,0.047994,0.009852,0.000000,0.972143,0.000000,0,0,22.472944,0.000000,0.000000,0.000000
1.224000,0.443494,0.015098,0.841208,1.523566,1.523939,0.066252,0.007750,0.000000,0.982108,0.000000,0,0,22.331515,0.000000,0.000000,0.000000
1.326000,0.613117,0.022829,0.858714,1.795257,1.796910,0.073565,0.015839,0.000000,0.987929,0.000000,0,0,22.161717,0.000000,0.000000,0.000000
1.428000,0.811143,0.030702,0.865563,2.079828,2.079864,0.067713,0.022695,0.000000,0.992247,0.000000,0,0,21.963535,0.000000,0.000000,0.000000
1.530000,1.036630,0.037942,0.863528,2.326587,2.332091,0.052993,0.021443,0.000000,0.994769,0.000000,0,0,21.737945,0.000000,0.000000,0.000000
