step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.266,0.013,0.31,0.967,0.00,3,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,10.644,48.58,0.000
14,0.371,0.021,0.36,1.143,0.00,3,18,10.00,5.63,+0.000,0.986,0.000,-0.002,0.988,0.000,1,10.256,48.58,0.000
15,0.493,0.028,0.48,1.308,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,9.761,47.57,0.000
16,0.631,0.035,0.66,1.484,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.001,0.998,0.000,1,9.807,47.42,0.000
17,0.787,0.041,0.86,1.647,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,+0.001,0.999,0.000,1,9.427,47.57,0.000
18,0.959,0.047,1.02,1.802,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.001,0.999,0.000,1,9.134,48.69,0.000
19,1.145,0.053,1.15,1.955,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.005,0.995,0.000,1,8.398,47.60,0.000
20,1.346,0.061,1.26,2.095,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.011,0.995,0.000,1,8.302,47.23,0.000
21,1.561,0.068,1.34,2.247,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.025,0.993,0.000,1,7.793,46.87,0.000
22,1.790,0.077,1.46,2.392,0.00,3,18,10.00,5.62,+0.000,0.977,0.000,+0.000,0.981,0.000,1,7.529,47.56,0.001
23,2.034,0.085,1.55,2.525,0.00,3,18,10.00,5.62,+0.000,0.947,0.000,+0.009,0.948,0.000,1,6.903,47.76,0.000
24,2.291,0.093,1.68,2.670,0.00,3,18,10.00,5.62,+0.000,0.902,0.000,-0.039,0.896,0.000,1,6.572,47.47,0.001
25,2.562,0.101,1.81,2.816,0.00,3,18,10.00,5.62,+0.000,0.855,0.000,+0.015,0.852,0.000,1,6.471,47.88,0.000
26,2.848,0.111,1.89,2.955,0.00,3,18,10.00,5.61,+0.000,0.800,0.000,+0.003,0.804,0.000,1,6.249,48.47,0.000
27,3.148,0.122,1.97,3.121,0.00,3,18,10.00,5.61,+0.000,0.738,0.000,-0.016,0.728,0.000,1,5.630,48.50,0.000
28,3.461,0.134,2.07,3.271,-0.64,3,18,10.00,5.61,-0.023,0.669,0.000,-0.022,0.659,0.000,1,5.308,47.16,0.000
29,3.783,0.147,2.10,3.255,-4.98,3,18,10.00,5.61,-0.177,0.594,0.000,-0.176,0.593,0.000,1,5.150,46.96,0.000
30,4.115,0.159,2.10,3.405,-9.08,3,18,10.00,5.26,-0.323,0.514,0.000,-0.337,0.510,0.000,1,5.682,48.49,0.000
31,4.461,0.169,1.91,3.568,-9.79,3,18,10.00,5.18,-0.349,0.455,0.000,-0.343,0.454,0.000,1,5.097,46.99,0.000
32,4.819,0.173,1.53,3.687,-8.60,3,18,10.00,5.30,-0.306,0.414,0.011,-0.299,0.400,0.000,1,4.489,47.13,0.000
40,7.912,0.121,-0.38,3.799,1.38,3,18,10.00,5.60,+0.049,0.256,0.185,+0.049,0.256,0.185,0,2.301,7.77,0.000
54,12.377,-0.105,-4.86,2.968,-19.12,3,18,10.00,4.28,-0.681,0.351,0.009,-0.678,0.344,0.000,1,2.301,70.17,0.000
55,12.668,-0.163,-6.12,3.019,-18.73,4,18,10.00,4.32,-0.667,0.406,0.006,-0.675,0.397,0.000,1,2.595,48.44,0.000
56,12.965,-0.232,-7.47,3.085,-22.34,4,18,10.00,4.02,-0.796,0.455,0.004,-0.773,0.439,0.000,1,2.553,46.85,0.000
57,13.266,-0.311,-8.88,3.174,-17.23,4,18,10.00,4.45,-0.614,0.488,0.002,-0.637,0.480,0.000,1,2.509,47.03,0.000
58,13.575,-0.399,-10.43,3.281,-12.13,4,18,10.00,4.95,-0.432,0.508,0.002,-0.425,0.507,0.000,1,2.286,47.90,0.000
