step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.421,0.022,1.11,1.118,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,16.572,46.39,0.000
16,0.540,0.029,1.26,1.292,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.001,0.999,0.000,1,15.734,46.19,0.000
17,0.677,0.036,1.41,1.468,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.001,1.000,0.000,1,15.847,46.01,0.000
18,0.829,0.041,1.53,1.613,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.000,0.999,0.000,1,15.307,46.71,0.000
19,0.997,0.047,1.62,1.762,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,14.917,47.68,0.000
20,1.179,0.054,1.68,1.913,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.004,0.997,0.000,1,14.168,46.16,0.000
21,1.376,0.061,1.74,2.070,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.006,0.997,0.000,1,14.062,46.20,0.000
22,1.588,0.069,1.82,2.201,0.00,1,18,10.00,5.63,+0.000,1.000,0.000,-0.004,0.999,0.000,1,13.717,46.94,0.000
23,1.813,0.078,1.89,2.334,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.419,46.06,0.000
24,2.051,0.088,1.95,2.476,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.995,0.000,1,12.859,46.12,0.000
25,2.302,0.098,2.06,2.606,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.001,0.971,0.000,1,12.505,46.20,0.000
26,2.567,0.108,2.20,2.745,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.039,0.937,0.000,1,12.260,47.04,0.014
27,2.847,0.120,2.34,2.895,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.017,0.935,0.000,1,11.595,46.31,0.009
