time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000093,-0.000762,0.000119,0.000368,0.000000,0.164731,0.000000,0,0,16.794537,0.000000,0.000000,0.000000
0.204000,0.055295,0.000018,1.522611,0.000533,-0.000024,0.000820,0.000377,0.000000,0.284000,0.000000,0,0,16.794664,0.000000,0.000000,0.000000
0.306000,0.055218,0.000062,1.263977,0.000578,0.000198,0.003584,0.000415,0.000000,0.422372,0.000000,0,0,16.794736,0.000000,0.000000,0.000000
0.408000,0.055288,0.000216,0.905246,0.011038,0.016196,0.010854,0.012118,0.000000,0.550220,0.000000,0,0,16.794649,0.000000,0.000000,0.000000
0.510000,0.063591,0.001190,0.696207,0.062831,0.090367,0.016359,0.009373,0.000000,0.683782,0.000000,0,0,16.786289,0.000000,0.000000,0.000000
0.612000,0.063172,0.003271,0.819164,0.001356,-0.048243,0.017664,-0.003786,0.000000,0.796172,0.000000,0,0,16.786473,0.000000,0.000000,0.000000
0.714000,0.060749,0.006123,0.885141,0.022473,-0.001462,0.027859,-0.006301,0.000000,0.862482,0.000000,0,0,16.788563,0.000000,0.000000,0.000000
0.816000,0.065580,0.008450,0.869583,0.070751,0.091668,0.001653,0.005923,0.000000,0.911673,0.000000,0,0,16.783503,0.000000,0.000000,0.000000
0.918000,0.085592,0.006068,0.823718,0.292232,0.317170,-0.027556,0.053422,0.000000,0.940408,0.000000,0,0,16.763881,0.000000,0.000000,0.000000
1.020000,0.133801,0.004769,0.816749,0.642474,0.624858,0.012431,0.022254,0.000000,0.961725,0.000000,0,0,16.716119,0.000000,0.000000,0.000000
1.122000,0.209718,0.009669,0.852698,0.835799,0.836711,0.049714,0.013436,0.000000,0.974176,0.000000,0,0,16.640131,0.000000,0.000000,0.000000
1.224000,0.303865,0.017449,0.884236,1.006923,1.005296,0.067323,0.011351,-0.001151,0.981355,0.000000,0,0,16.545706,0.000000,0.000000,0.000000
1.326000,0.415366,0.026010,0.901960,1.177867,1.179703,0.064854,0.024273,-0.002065,0.989434,0.000000,0,0,16.433950,0.000000,0.000000,0.000000
1.428000,0.545055,0.033881,0.907418,1.360514,1.360885,0.053997,0.034353,0.002408,0.992885,0.000000,0,0,16.304200,0.000000,0.000000,0.000000
1.530000,0.693102,0.041252,0.906147,1.533546,1.535895,0.042313,0.039752,0.001796,0.998574,0.000000,0,0,16.156269,0.000000,0.000000,0.000000
1.632000,0.858756,0.048893,0.903388,1.705753,1.708326,0.038346,0.035612,0.001830,0.999561,0.000000,0,0,15.990820,0.000000,0.000000,0.000000
1.734000,1.041285,0.057295,0.901234,1.865113,1.868504,0.042025,0.026756,0.002515,0.998828,0.000000,0,0,15.808527,0.000000,0.000000,0.000000
1.836000,1.240233,0.066668,0.900058,2.032699,2.031715,0.040261,0.023110,0.011225,0.990361,0.000000,0,0,15.609822,0.000000,0.000000,0.000000
1.938000,1.454790,0.076882,0.900019,2.166568,2.173057,0.038861,0.016457,0.001259,0.997288,0.000000,0,0,15.395526,0.000000,0.000000,0.000000
2.040000,1.683576,0.087331,0.898955,2.313140,2.313692,0.029504,0.015950,-0.008214,0.993760,0.000000,0,0,15.167083,0.000000,0.000000,0.000000
2.142000,1.926927,0.097439,0.898245,2.461064,2.455693,0.012843,0.022126,-0.022712,0.960875,0.000000,0,0,14.924234,0.000000,0.000000,0.000000
2.244000,2.185162,0.107432,0.895254,2.605801,2.607112,0.010914,0.020783,0.002318,0.960754,0.000000,0,0,14.666641,0.000000,0.000000,0.000000
2.346000,2.458645,0.118507,0.891553,2.753138,2.754871,0.004764,0.017694,-0.063719,0.950411,0.000000,0,0,14.393806,0.000000,0.000000,0.000000
2.448000,2.747214,0.130074,0.890407,2.903214,2.902836,-0.003387,0.007317,-0.106142,0.893112,0.000000,0,0,14.105967,0.000000,0.000000,0.000000
2.550000,3.051106,0.141027,0.890471,3.060585,3.057607,-0.013017,0.007859,0.008645,0.901743,0.000000,0,0,13.803034,0.000000,0.000000,0.000000
2.652000,3.369146,0.153055,0.872140,3.224613,3.165841,0.005042,-0.005589,-0.031960,0.880735,0.000000,0,0,13.485974,0.000000,0.000000,0.000000
2.754000,3.698627,0.166615,0.848804,3.252868,3.279635,0.007712,-0.015506,-0.094641,0.779598,0.000000,0,0,13.157419,0.000000,0.000000,0.000000
2.856000,4.038391,0.179433,0.865001,3.364318,3.394070,-0.020063,-0.048171,-0.227410,0.720948,0.000000,0,0,12.818817,0.000000,0.000000,0.000000
2.958000,4.390794,0.188427,0.885633,3.528454,3.517613,-0.046211,-0.080587,-0.320588,0.610487,0.000000,0,0,12.468252,0.000000,0.000000,0.000000
3.060000,4.756269,0.190144,0.888900,3.654749,3.646281,-0.095999,-0.057594,-0.263739,0.524900,0.000000,0,0,12.105808,0.000000,0.000000,0.000000
3.162000,5.135673,0.185530,0.879563,3.784535,3.781713,-0.126093,-0.067399,-0.267814,0.447687,0.000000,0,0,11.730604,0.000000,0.000000,0.000000
3.264000,5.528044,0.176361,0.871338,3.902249,3.901058,-0.148111,-0.108948,-0.362521,0.380305,0.000000,0,0,11.343452,0.000000,0.000000,0.000000
3.366000,5.929472,0.160215,0.869330,3.955570,3.956050,-0.167487,-0.125150,-0.159342,0.349586,0.091242,0,0,10.948693,0.000000,0.000000,0.000000
3.468000,6.333991,0.140156,0.873981,3.971203,3.976652,-0.129431,-0.065738,-0.000251,0.323906,0.109448,0,0,10.551918,0.000000,0.000000,0.000000
3.570000,6.739708,0.122413,0.878450,3.973827,3.978012,-0.083089,-0.029101,-0.030324,0.304432,0.115331,0,0,10.154115,0.000000,0.000000,0.000000
3.672000,7.144458,0.106391,0.879202,3.959708,3.962055,-0.066677,-0.037595,-0.100921,0.287256,0.115396,0,0,9.757530,0.000000,0.000000,0.000000
3.774000,7.546428,0.088468,0.878634,3.924375,3.925507,-0.086036,-0.074299,-0.214558,0.269992,0.114333,0,0,9.364596,0.000000,0.000000,0.000000
3.876000,7.943640,0.066660,0.878031,3.869157,3.875027,-0.078501,-0.067860,-0.010012,0.254396,0.100565,0,0,8.977715,0.000000,0.000000,0.000000
3.978000,8.336779,0.045347,0.877033,3.842052,3.843381,-0.038388,-0.006437,0.058170,0.243720,0.078740,0,0,8.595521,0.000000,0.000000,0.000000
4.080000,8.726738,0.026644,0.877592,3.817837,3.816509,-0.029533,-0.007396,-0.123649,0.239886,0.048147,0,0,8.216769,0.000000,0.000000,0.000000
4.182000,9.115171,0.006390,0.876497,3.810509,3.808449,-0.060685,-0.044865,-0.305467,0.244245,0.032483,0,0,7.840716,0.000000,0.000000,0.000000
4.284000,9.502056,-0.020770,0.874952,3.793717,3.798136,-0.128400,-0.069743,-0.380417,0.265222,0.020864,0,0,7.468700,0.000000,0.000000,0.000000
4.386000,9.888395,-0.057106,0.874425,3.806054,3.803577,-0.182577,-0.124976,-0.492254,0.307312,0.014076,0,0,7.100622,0.000000,0.000000,0.000000
4.488000,10.274418,-0.104182,0.872857,3.815110,3.815111,-0.235396,-0.159523,-0.476117,0.340449,0.000000,0,0,6.737164,0.000000,0.000000,0.000000
4.590000,10.661890,-0.161436,0.873061,3.846200,3.847005,-0.259660,-0.193361,-0.526854,0.395256,0.000000,0,0,6.377189,0.000000,0.000000,0.000000
4.692000,11.052335,-0.229192,0.874159,3.907314,3.902740,-0.276818,-0.222530,-0.609796,0.480748,0.000000,0,0,6.020187,0.000000,0.000000,0.000000
