step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.266,0.014,0.57,0.944,0.00,1,18,10.00,5.63,+0.000,0.981,0.000,-0.001,0.981,0.000,1,10.739,47.51,0.000
14,0.367,0.023,0.63,1.106,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.002,0.989,0.000,1,10.303,46.72,0.000
15,0.486,0.031,0.76,1.278,0.00,1,18,10.00,5.63,+0.000,0.992,0.000,+0.002,0.993,0.000,1,10.197,46.58,0.000
16,0.621,0.038,0.96,1.454,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,+0.002,0.999,0.000,1,9.699,47.28,0.000
17,0.774,0.045,1.18,1.620,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,+0.002,1.000,0.000,1,9.542,47.30,0.000
18,0.943,0.053,1.37,1.780,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.003,0.999,0.000,1,9.014,47.35,0.000
19,1.127,0.061,1.53,1.940,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.011,0.990,0.000,1,8.542,47.29,0.000
20,1.327,0.071,1.66,2.091,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.001,0.997,0.000,1,8.114,47.22,0.000
21,1.541,0.081,1.75,2.222,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.008,0.994,0.000,1,7.765,47.23,0.000
22,1.768,0.091,1.85,2.369,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.023,0.961,0.000,1,7.470,48.87,0.000
23,2.009,0.101,1.97,2.508,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.961,0.000,1,7.032,47.18,0.000
24,2.264,0.111,2.10,2.650,0.00,2,18,10.00,5.62,+0.000,0.998,0.000,-0.064,0.950,0.000,1,6.584,47.06,0.001
25,2.534,0.122,2.22,2.794,0.00,2,18,10.00,5.62,+0.000,0.978,0.000,-0.106,0.893,0.000,1,6.299,47.18,0.035
26,2.817,0.133,2.28,2.937,0.00,2,18,10.00,5.61,+0.000,0.936,0.000,+0.009,0.902,0.000,1,5.845,47.55,0.002
27,3.116,0.143,2.28,3.096,0.00,2,18,10.00,5.61,+0.000,0.875,0.000,-0.032,0.881,0.000,1,5.339,47.43,0.011
28,3.426,0.155,2.28,3.246,-1.28,2,18,10.00,5.61,-0.045,0.801,0.000,-0.095,0.780,0.000,1,5.529,47.60,0.001
29,3.748,0.169,2.19,3.258,-6.90,2,18,10.00,5.46,-0.246,0.708,0.000,-0.227,0.721,0.000,1,5.067,47.18,0.000
30,4.079,0.181,2.01,3.383,-8.50,2,18,10.00,5.31,-0.303,0.618,0.000,-0.321,0.610,0.000,1,5.162,48.00,0.000
31,4.423,0.189,1.63,3.540,-8.19,2,18,10.00,5.34,-0.292,0.528,0.000,-0.264,0.525,0.000,1,4.688,47.75,0.000
32,4.778,0.190,1.23,3.662,-7.66,2,18,10.00,5.39,-0.273,0.464,0.017,-0.268,0.448,0.000,1,4.345,47.72,0.000
33,5.147,0.185,0.89,3.789,-10.22,2,18,10.00,5.14,-0.364,0.417,0.038,-0.363,0.380,0.000,1,4.382,47.06,0.000
40,7.874,0.071,-2.02,3.878,-0.92,2,18,10.00,5.60,-0.033,0.256,0.103,-0.033,0.256,0.103,0,1.891,7.89,0.000
46,10.138,-0.086,-3.88,3.808,-13.59,2,18,10.00,4.79,-0.484,0.346,0.010,-0.476,0.340,0.000,1,1.966,49.29,0.000
47,10.513,-0.138,-4.85,3.838,-14.78,2,18,10.00,4.68,-0.527,0.405,0.007,-0.527,0.395,0.000,1,2.313,47.62,0.000
48,10.891,-0.200,-5.93,3.879,-16.62,2,18,10.00,4.50,-0.592,0.476,0.004,-0.610,0.481,0.000,1,2.379,46.84,0.007
49,11.272,-0.272,-7.15,3.943,-17.04,2,18,10.00,4.46,-0.607,0.542,0.003,-0.549,0.524,0.000,1,2.311,58.78,0.007
50,11.658,-0.356,-8.49,4.007,-19.47,2,18,10.00,4.25,-0.694,0.607,0.002,-0.669,0.494,0.000,1,2.332,47.61,0.064
51,12.048,-0.450,-9.86,4.065,-19.79,2,18,10.00,4.22,-0.705,0.665,0.001,-0.648,0.533,0.000,1,2.341,47.24,0.216
52,12.439,-0.558,-11.39,4.114,-18.68,2,18,10.00,4.31,-0.665,0.726,0.001,-0.653,0.345,0.000,1,2.316,47.13,0.707
53,12.832,-0.678,-12.99,4.147,-15.47,2,18,10.00,4.61,-0.551,0.767,0.001,-0.508,0.492,0.000,1,2.215,47.32,0.444
54,13.224,-0.809,-14.64,4.190,-10.84,2,18,10.00,5.07,-0.386,0.817,0.000,-0.519,0.576,0.000,1,2.247,47.98,0.329
55,13.617,-0.951,-16.21,4.228,-7.01,2,18,10.00,5.44,-0.250,0.856,0.000,-0.258,0.639,0.000,1,2.124,47.81,0.026
56,14.011,-1.101,-17.75,4.279,-1.91,2,18,10.00,5.59,-0.068,0.886,0.000,-0.264,0.743,0.000,1,1.992,47.35,0.096
57,14.408,-1.257,-18.91,4.324,2.56,2,18,10.00,5.59,+0.091,0.914,0.000,-0.254,0.679,0.000,1,1.931,47.38,0.331
58,14.807,-1.418,-19.94,4.359,7.02,2,18,10.00,5.44,+0.250,0.933,0.000,-0.541,0.729,0.000,1,2.011,48.99,0.210
59,15.207,-1.585,-20.92,4.373,12.77,2,18,10.00,4.87,+0.455,0.950,0.000,+0.086,0.734,0.000,1,2.010,47.89,0.177
60,15.603,-1.761,-22.20,4.389,16.60,2,18,10.00,4.50,+0.591,0.959,0.000,+0.523,0.833,0.000,1,2.054,47.41,0.128
61,16.003,-1.938,-22.88,4.418,20.42,2,18,10.00,4.17,+0.727,0.969,0.000,+0.773,0.705,0.000,1,2.082,47.53,0.781
62,16.405,-2.110,-22.94,4.420,22.76,2,18,10.00,3.99,+0.811,0.980,0.000,+0.844,0.824,0.000,1,2.089,49.25,1.472
63,16.811,-2.273,-22.55,4.416,22.76,2,18,10.00,3.99,+0.811,0.987,0.000,+0.614,0.521,0.000,1,2.089,48.31,1.425
64,17.221,-2.426,-21.84,4.428,24.03,2,18,10.00,3.89,+0.856,0.991,0.000,+0.773,0.437,0.000,1,2.088,55.27,2.038
65,17.636,-2.569,-20.92,4.427,25.31,2,18,10.00,3.80,+0.902,0.994,0.000,+0.628,0.586,0.000,1,2.114,49.42,2.580
66,18.054,-2.700,-19.73,4.424,28.07,2,18,10.00,3.62,+1.000,0.996,0.000,+0.865,0.266,0.000,1,2.162,49.04,4.448
67,18.477,-2.818,-18.51,4.427,28.07,2,18,10.00,3.62,+1.000,0.998,0.000,+0.219,0.871,0.000,1,2.240,47.77,3.552
68,18.903,-2.924,-17.21,4.440,22.97,2,18,10.00,3.97,+0.818,0.998,0.000,+0.250,0.383,0.000,1,2.343,47.35,2.574
69,19.333,-3.027,-16.27,4.467,27.86,2,18,10.00,3.64,+0.992,0.999,0.000,+0.858,0.603,0.000,1,2.486,46.99,4.900
70,19.765,-3.128,-15.39,4.468,28.07,3,18,10.00,3.62,+1.000,0.999,0.000,+0.951,0.194,0.000,1,2.649,48.71,4.659
71,20.198,-3.218,-14.11,4.449,28.07,5,18,10.00,3.62,+1.000,1.000,0.000,+0.739,0.163,0.000,1,2.448,48.79,5.331
72,20.632,-3.296,-12.64,4.423,28.07,5,18,10.00,3.62,+1.000,1.000,0.000,+0.830,0.033,0.000,1,2.159,48.06,5.559
73,21.063,-3.359,-11.15,4.365,28.07,5,18,10.00,3.62,+1.000,1.000,0.000,+0.866,0.346,0.000,1,1.993,52.45,4.051
74,21.490,-3.406,-9.59,4.290,28.07,5,18,10.00,3.62,+1.000,1.000,0.000,+0.925,0.668,0.000,1,1.498,49.23,3.758
75,21.913,-3.438,-7.97,4.259,28.07,5,18,10.00,3.62,+1.000,1.000,0.000,+0.931,0.618,0.000,1,1.039,48.73,3.857
76,22.336,-3.457,-6.19,4.263,28.07,5,18,10.00,3.62,+1.000,1.000,0.000,+0.556,0.820,0.000,1,0.793,48.21,3.260
77,22.760,-3.463,-4.35,4.295,28.07,5,18,10.00,3.62,+1.000,1.000,0.000,+0.917,0.366,0.000,1,0.690,48.60,3.817
78,23.188,-3.459,-2.65,4.320,22.97,5,18,10.00,3.97,+0.818,1.000,0.000,+0.630,0.745,0.000,1,0.076,52.62,2.334
79,23.618,-3.441,-0.75,4.335,17.23,5,18,10.00,4.44,+0.614,1.000,0.000,+0.387,0.703,0.000,1,0.221,48.10,0.274
80,24.048,-3.410,1.03,4.362,12.12,5,18,10.00,4.94,+0.432,1.000,0.000,+0.338,0.765,0.000,1,0.544,47.59,0.024
81,24.481,-3.372,2.59,4.400,6.38,5,18,10.00,5.49,+0.227,1.000,0.000,+0.362,0.635,0.000,1,1.103,47.91,1.424
82,24.916,-3.327,3.98,4.424,1.28,5,18,10.00,5.59,+0.045,1.000,0.000,+0.281,0.605,0.000,1,1.489,48.31,1.336
83,25.353,-3.273,5.25,4.451,-3.83,5,18,10.00,5.59,-0.136,1.000,0.000,+0.010,0.869,0.000,1,1.846,49.00,0.351
84,25.792,-3.215,6.28,4.493,-9.57,5,18,10.00,5.20,-0.341,1.000,0.000,-0.319,0.899,0.000,1,1.803,47.84,0.000
85,26.234,-3.157,6.86,4.515,-8.21,5,18,10.00,5.33,-0.292,1.000,0.000,-0.318,0.929,0.000,1,1.843,47.74,0.007
86,26.679,-3.105,6.85,4.528,-3.24,5,18,10.00,5.59,-0.115,1.000,0.000,-0.264,0.744,0.000,1,1.888,48.11,0.103
87,27.126,-3.061,6.55,4.547,2.51,5,18,10.00,5.59,+0.089,1.000,0.000,-0.178,0.881,0.000,1,1.654,47.78,0.003
88,27.577,-3.023,6.09,4.579,7.17,5,18,10.00,5.42,+0.255,1.000,0.000,+0.221,0.841,0.000,1,1.536,47.77,0.004
89,28.035,-2.986,5.50,4.749,7.09,5,18,10.00,5.43,+0.253,0.990,0.000,+0.482,0.802,0.000,1,1.596,47.93,0.028
90,28.513,-2.944,5.20,4.947,6.88,5,18,10.00,5.44,+0.245,0.948,0.000,+0.327,0.762,0.000,1,1.627,48.10,0.005
91,29.011,-2.894,5.29,5.165,6.50,5,18,10.00,5.47,+0.232,0.875,0.000,+0.261,0.724,0.000,1,1.622,47.96,0.104
92,29.528,-2.836,5.52,5.356,6.37,5,18,10.00,5.48,+0.227,0.806,0.000,+0.363,0.603,0.000,1,1.607,48.44,0.211
93,30.064,-2.772,5.88,5.531,10.84,5,18,10.00,5.06,+0.386,0.725,0.000,+0.477,0.716,0.000,1,1.603,48.03,0.938
94,30.614,-2.700,6.46,5.698,14.03,5,18,10.00,4.74,+0.500,0.665,0.000,+0.596,0.194,0.000,1,1.604,51.45,2.500
95,31.179,-2.616,7.28,5.842,19.77,5,18,10.00,4.22,+0.704,0.599,0.000,+0.682,0.000,0.093,1,1.639,48.05,6.745
96,31.750,-2.519,8.34,5.851,22.33,5,18,10.00,4.02,+0.795,0.532,0.000,+0.856,0.000,0.353,1,1.737,48.53,7.679
97,32.312,-2.411,9.50,5.673,24.88,5,18,10.00,3.83,+0.886,0.457,0.000,+0.948,0.228,0.000,1,1.903,48.41,8.086
98,32.854,-2.297,10.77,5.516,21.69,5,18,10.00,4.06,+0.772,0.393,0.003,+0.665,0.000,0.073,1,2.103,49.22,4.963
99,33.378,-2.174,11.98,5.359,17.86,5,18,10.00,4.38,+0.636,0.352,0.020,+0.215,0.000,0.123,1,2.347,48.61,2.576
100,33.886,-2.049,12.26,5.137,21.05,5,18,10.00,4.12,+0.750,0.325,0.022,+0.707,0.007,0.000,1,2.615,48.75,2.794
