step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.105,0.059,0.78,1.903,0.00,3,18,10.00,5.63,+0.000,0.363,0.010,+0.000,0.363,0.010,0,7.793,7.91,0.000
40,4.252,0.187,3.11,0.100,27.46,3,18,10.00,3.67,+0.978,0.152,0.055,+0.978,0.152,0.055,0,9.175,7.78,0.000
46,4.290,0.203,3.49,0.374,27.44,3,18,10.00,3.67,+0.977,0.795,0.005,+0.991,0.791,0.000,1,5.992,48.00,0.000
47,4.337,0.219,3.93,0.618,26.23,3,18,10.00,3.75,+0.934,0.870,0.003,+0.954,0.867,0.000,1,5.742,46.46,0.000
48,4.408,0.243,4.57,0.856,25.31,3,18,10.00,3.81,+0.901,0.913,0.002,+0.928,0.903,0.000,1,5.569,46.62,0.000
49,4.501,0.274,5.37,1.079,23.82,3,18,10.00,3.92,+0.848,0.942,0.001,+0.833,0.947,0.000,1,4.793,46.68,0.001
50,4.614,0.312,6.33,1.279,22.75,3,18,10.00,4.00,+0.810,0.961,0.001,+0.785,0.963,0.000,1,4.660,46.96,0.001
51,4.747,0.357,7.43,1.487,20.39,3,18,10.00,4.18,+0.726,0.975,0.001,+0.738,0.933,0.000,1,4.493,46.68,0.005
52,4.899,0.408,8.64,1.695,19.51,3,18,10.00,4.26,+0.695,0.982,0.000,+0.615,0.896,0.000,1,3.410,47.18,0.051
53,5.069,0.466,9.89,1.882,19.77,3,18,10.00,4.24,+0.704,0.988,0.000,+0.639,0.839,0.000,1,3.458,49.14,0.009
54,5.256,0.532,11.10,2.065,17.22,3,18,10.00,4.46,+0.613,0.967,0.000,+0.531,0.827,0.000,1,3.009,47.87,0.028
55,5.456,0.604,12.31,2.206,15.94,3,18,10.00,4.58,+0.568,0.924,0.000,+0.451,0.795,0.000,1,3.363,46.55,0.030
56,5.670,0.683,13.46,2.357,13.39,3,18,10.00,4.83,+0.477,0.862,0.000,+0.512,0.842,0.000,1,2.417,47.50,0.001
57,5.897,0.768,14.57,2.498,12.75,3,18,10.00,4.89,+0.454,0.779,0.000,+0.482,0.769,0.000,1,1.972,46.56,0.000
58,6.135,0.860,15.71,2.630,10.20,3,18,10.00,5.15,+0.363,0.695,0.000,+0.382,0.693,0.000,1,2.180,48.23,0.000
59,6.384,0.958,16.84,2.762,5.10,3,18,10.00,5.61,+0.182,0.658,0.000,+0.184,0.656,0.000,1,1.012,48.02,0.000
60,6.644,1.062,17.88,2.898,7.01,3,18,10.00,5.46,+0.250,0.641,0.000,+0.252,0.645,0.000,1,0.763,49.39,0.000
61,6.918,1.170,18.72,3.034,11.48,3,18,10.00,5.02,+0.409,0.621,0.000,+0.402,0.611,0.000,1,1.399,47.71,0.000
62,7.203,1.285,19.55,3.162,10.84,3,18,10.00,5.08,+0.386,0.580,0.000,+0.402,0.584,0.000,1,1.694,48.51,0.000
63,7.499,1.409,20.50,3.307,14.67,3,18,10.00,4.69,+0.522,0.543,0.000,+0.496,0.528,0.000,1,2.056,47.52,0.000
64,7.804,1.544,21.53,3.434,18.07,3,18,10.00,4.37,+0.644,0.506,0.000,+0.612,0.513,0.000,1,2.261,47.09,0.001
65,8.119,1.691,22.71,3.553,16.80,3,18,10.00,4.49,+0.598,0.484,0.000,+0.575,0.474,0.000,1,1.989,48.08,0.001
66,8.439,1.851,24.09,3.669,16.75,3,18,10.00,4.49,+0.597,0.477,0.000,+0.649,0.472,0.000,1,2.096,48.35,0.000
67,8.765,2.025,25.56,3.768,12.33,3,18,10.00,4.92,+0.439,0.477,0.000,+0.455,0.475,0.000,1,2.040,47.80,0.000
68,9.094,2.212,27.10,3.863,8.51,3,18,10.00,5.31,+0.303,0.473,0.000,+0.295,0.465,0.000,1,1.581,47.81,0.000
69,9.426,2.412,28.50,3.962,4.13,3,18,10.00,5.60,+0.147,0.461,0.000,+0.144,0.459,0.000,1,1.372,48.24,0.000
70,9.764,2.620,29.60,4.040,-1.61,3,18,10.00,5.60,-0.057,0.424,0.000,-0.049,0.425,0.000,1,1.244,48.51,0.000
71,10.107,2.833,30.32,4.107,-6.71,3,18,10.00,5.47,-0.239,0.398,0.000,-0.235,0.396,0.000,1,1.085,48.36,0.000
72,10.456,3.046,30.64,4.154,-11.82,3,18,10.00,4.97,-0.421,0.378,0.010,-0.433,0.371,0.000,1,0.772,47.29,0.000
73,10.812,3.255,30.63,4.183,-16.92,3,18,10.00,4.47,-0.603,0.359,0.029,-0.575,0.308,0.000,1,0.840,47.08,0.008
74,11.175,3.457,30.26,4.205,-22.67,3,18,10.00,3.99,-0.807,0.339,0.054,-0.762,0.219,0.000,1,0.667,50.22,0.414
75,11.545,3.652,29.60,4.214,-26.49,3,18,10.00,3.72,-0.944,0.323,0.083,-0.835,0.146,0.000,1,0.591,48.30,1.204
76,11.920,3.834,28.64,4.206,-25.22,3,18,10.00,3.81,-0.898,0.307,0.116,-0.688,0.197,0.000,1,0.626,47.38,0.928
77,12.299,4.005,27.43,4.183,-28.07,4,18,10.00,3.62,-1.000,0.291,0.158,-0.735,0.000,0.018,1,0.602,47.02,1.612
78,12.681,4.164,26.12,4.141,-26.16,4,18,10.00,3.75,-0.932,0.277,0.198,-0.661,0.000,0.076,1,0.596,50.14,1.021
79,13.060,4.306,24.75,4.006,-23.61,4,18,10.00,3.93,-0.841,0.264,0.236,-0.694,0.054,0.000,1,0.627,49.86,0.275
80,13.431,4.433,23.39,3.877,-21.69,4,18,10.00,4.07,-0.773,0.253,0.257,-0.773,0.253,0.257,0,0.551,9.25,0.000
92,16.930,5.263,12.48,2.780,-12.61,4,18,10.00,4.90,-0.449,0.524,0.013,-0.446,0.511,0.000,1,0.488,47.45,0.000
93,17.209,5.301,11.60,2.886,-8.78,5,18,10.00,5.29,-0.313,0.583,0.009,-0.316,0.578,0.000,1,0.486,48.16,0.000
94,17.500,5.337,10.67,3.026,-3.68,5,18,10.00,5.61,-0.131,0.627,0.006,-0.133,0.625,0.000,1,0.611,50.62,0.000
95,17.806,5.373,9.83,3.189,-4.95,5,18,10.00,5.61,-0.176,0.679,0.004,-0.180,0.680,0.000,1,1.057,49.74,0.000
96,18.129,5.413,9.21,3.365,-3.09,5,18,10.00,5.61,-0.110,0.748,0.002,-0.106,0.747,0.000,1,0.998,47.87,0.000
97,18.467,5.455,8.68,3.511,0.10,5,18,10.00,5.61,+0.004,0.823,0.002,+0.096,0.772,0.000,1,1.174,47.29,0.007
98,18.820,5.498,8.24,3.642,-1.18,5,18,10.00,5.60,-0.042,0.874,0.001,-0.112,0.849,0.000,1,1.050,49.03,0.001
99,19.184,5.546,8.05,3.779,0.67,5,18,10.00,5.60,+0.024,0.916,0.001,+0.030,0.768,0.000,1,1.004,49.56,0.058
100,19.561,5.595,7.82,3.897,-1.88,5,18,10.00,5.60,-0.067,0.944,0.000,-0.201,0.802,0.000,1,1.074,48.50,0.034
101,19.949,5.646,7.69,4.006,-6.35,5,18,10.00,5.50,-0.226,0.965,0.000,-0.265,0.658,0.000,1,0.980,47.43,0.084
102,20.347,5.694,7.35,4.089,-10.81,5,18,10.00,5.07,-0.385,0.975,0.000,-0.262,0.528,0.000,1,0.915,48.83,1.665
103,20.753,5.736,6.86,4.166,-8.90,5,18,10.00,5.27,-0.317,0.984,0.000,-0.173,0.518,0.000,1,0.835,47.91,0.559
104,21.168,5.773,6.34,4.248,-8.26,5,18,10.00,5.33,-0.294,0.989,0.000,+0.456,0.405,0.000,1,1.038,49.02,1.386
105,21.590,5.808,5.83,4.289,-11.45,5,18,10.00,5.01,-0.408,0.993,0.000,+0.280,0.774,0.000,1,0.925,47.55,0.158
106,22.016,5.849,5.96,4.341,-17.19,5,18,10.00,4.45,-0.612,0.996,0.000,-0.127,0.839,0.000,1,0.942,48.70,0.228
107,22.446,5.898,6.19,4.402,-17.54,5,18,10.00,4.41,-0.625,0.997,0.000,-0.425,0.866,0.000,1,0.964,48.22,0.234
108,22.880,5.944,6.05,4.423,-22.64,5,18,10.00,3.99,-0.807,0.998,0.000,-0.439,0.590,0.000,1,0.902,47.27,1.220
