time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.9240,0.1552,0.1103,0.0063,0.3378,-0.0594,0.0385,0.2500,0.1454,0.1103,7.0000,0.0555,2.4846,8.0000,0.1052,0.9938,0.0000,1.203,438581.5512
0.9360,0.0621,-0.0482,-0.0040,0.2893,-0.0670,0.0420,0.0000,0.0786,-0.0482,7.0000,0.0675,2.4864,8.0000,0.1279,0.9946,0.0000,1.246,477589.3865
0.9480,0.0200,0.1500,0.0096,0.4147,0.0509,0.0283,0.0000,0.1513,0.1500,7.0000,0.0555,2.4880,8.0000,0.1052,0.9952,0.0000,1.331,436667.1496
0.9600,0.0790,-0.0265,0.0022,0.5141,-0.0088,0.0314,0.0000,0.0833,-0.0265,7.0000,0.0675,2.4895,8.0000,0.1279,0.9958,0.0000,1.280,413341.2609
0.9720,0.2035,-0.0535,-0.0009,0.4859,-0.0812,0.0363,0.2500,0.0709,-0.0535,7.0000,0.0555,2.4907,8.0000,0.1052,0.9963,0.0000,1.267,398336.5239
0.9840,0.1720,-0.0726,0.0069,0.4580,0.0966,0.0334,0.2500,0.1066,-0.0726,7.0000,0.0435,2.4919,8.0000,0.0825,0.9967,0.0000,1.214,423143.1900
0.9960,0.2090,0.0153,0.0106,0.5604,0.1365,0.0324,0.2500,0.0438,0.0153,7.0000,0.0555,2.4928,8.0000,0.1052,0.9971,0.0000,1.337,416589.7272
1.0080,0.1433,-0.0052,0.0132,0.5600,0.0468,0.0278,0.2500,0.1069,-0.0052,7.0000,0.0435,2.4937,8.0000,0.0825,0.9975,0.0000,1.128,428598.8481
1.0200,0.0627,0.0404,0.0103,0.5834,0.1229,0.0261,0.0000,0.0746,0.0404,7.0000,0.0555,2.4944,8.0000,0.1052,0.9978,0.0000,1.082,433591.6110
1.0320,0.1288,0.0020,0.0079,0.6394,0.0263,0.0258,0.2500,0.1212,0.0020,7.0000,0.0435,2.4951,8.0000,0.0825,0.9980,0.0000,1.184,396057.9318
1.0440,0.1019,0.0706,-0.0051,0.6870,0.0893,0.0276,0.0000,0.1240,0.0706,7.0000,0.0555,2.4957,8.0000,0.1052,0.9983,0.0000,1.242,415018.1907
1.0560,0.1935,0.0125,0.0108,0.6303,0.1209,0.0292,0.2500,0.0578,0.0125,7.0000,0.0435,2.4962,8.0000,0.0825,0.9985,0.0000,1.104,391685.1325
1.0680,0.1163,-0.0144,0.0063,0.6257,0.0114,0.0284,0.0000,0.1172,-0.0144,7.0000,0.0555,2.4967,8.0000,0.1052,0.9987,0.0000,1.204,422685.5054
1.0800,0.2031,0.0562,0.0086,0.7090,0.0406,0.0260,0.2500,0.0732,0.0562,7.0000,0.0435,2.4971,8.0000,0.0825,0.9988,0.0000,1.303,379521.2349
1.0920,0.2182,0.0085,0.0018,0.7880,0.0397,0.0284,0.2500,0.0329,0.0085,7.0000,0.0555,2.4974,8.0000,0.1052,0.9990,0.0000,1.204,385443.2323
1.1040,0.1577,-0.0866,0.0052,0.7277,0.0643,0.0292,0.2500,0.1266,-0.0866,7.0000,0.0435,2.4977,8.0000,0.0825,0.9991,0.0000,1.240,394588.2364
1.1160,0.2178,0.0634,-0.0012,0.8198,0.0930,0.0249,0.2500,0.0711,0.0634,7.0000,0.0555,2.4980,8.0000,0.1052,0.9992,0.0000,1.193,370000.7924
1.1280,0.2429,-0.0033,0.0076,0.8621,0.0789,0.0191,0.2500,0.0078,-0.0033,7.0000,0.0675,2.4982,8.0000,0.1279,0.9993,0.0000,1.200,361197.1538
1.1400,0.2635,0.1053,0.0045,0.8435,0.1660,0.0151,0.2500,0.1061,0.1053,7.0000,0.0555,2.4985,8.0000,0.1052,0.9994,0.0000,1.194,368827.0232
1.1520,0.2927,0.0285,0.0029,0.9093,0.1155,0.0303,0.2500,0.0513,0.0285,7.0000,0.0675,2.4986,8.0000,0.1279,0.9995,0.0000,1.178,364277.9381
1.1640,0.2272,0.1009,0.0121,0.9054,-0.0378,0.0293,0.2500,0.1035,0.1009,7.0000,0.0555,2.4988,8.0000,0.1052,0.9995,0.0000,1.097,372101.9084
1.1760,0.2593,0.0836,0.0044,0.9282,0.1119,0.0282,0.2500,0.0841,0.0836,7.0000,0.0675,2.4989,8.0000,0.1279,0.9996,0.0000,1.236,366199.5992
1.1880,0.2928,0.0496,0.0068,0.8588,0.0246,0.0278,0.2500,0.0655,0.0496,7.0000,0.0555,2.4991,8.0000,0.1052,0.9996,0.0000,0.804,373415.7048
1.2000,0.3379,-0.0411,0.0212,0.9215,0.0917,0.0290,0.2500,0.0970,-0.0411,7.0000,0.0675,2.4992,8.0000,0.1279,0.9997,0.0000,0.802,360369.5289
1.2120,0.3454,0.0732,0.0122,0.9706,0.0885,0.0260,0.2500,0.1202,0.0732,7.0000,0.0555,2.4993,8.0000,0.1052,0.9997,0.0000,1.019,353099.8454
1.2240,0.3792,-0.0242,0.0164,1.0074,0.1670,0.0308,0.5000,0.1232,-0.0242,7.0000,0.0675,2.4994,8.0000,0.1279,0.9997,0.0000,1.125,345073.8835
1.2360,0.2846,-0.0388,0.0140,0.9151,0.1666,0.0346,0.2500,0.0520,-0.0388,7.0000,0.0555,2.4994,8.0000,0.1052,0.9998,0.0000,1.158,386482.2089
1.2480,0.3984,0.1202,0.0215,1.0374,0.0500,0.0373,0.5000,0.1574,0.1202,7.0000,0.0675,2.4995,8.0000,0.1279,0.9998,0.0000,1.131,336390.3008
1.2600,0.3316,0.0353,0.0208,1.0869,0.1028,0.0346,0.2500,0.0889,0.0353,7.0000,0.0555,2.4996,8.0000,0.1052,0.9998,0.0000,1.127,354255.4489
1.2720,0.2787,0.0343,0.0135,1.0208,0.2173,0.0374,0.2500,0.0447,0.0343,7.0000,0.0642,2.4996,8.0000,0.1217,0.9998,0.0000,1.225,343878.3458
1.2840,0.3573,0.0726,0.0127,1.0468,0.0005,0.0426,0.2500,0.1296,0.0726,7.0000,0.0762,2.4997,8.0000,0.1444,0.9999,0.0000,1.252,334198.8066
1.2960,0.4413,0.0205,0.0043,1.0058,0.1251,0.0421,0.5000,0.0622,0.0205,7.0000,0.0642,2.4997,8.0000,0.1217,0.9999,0.0000,1.138,337442.3298
1.3080,0.5008,-0.0017,0.0224,1.0940,0.0452,0.0469,0.5000,0.0019,-0.0017,7.0000,0.0735,2.4997,8.0000,0.1392,0.9999,0.0000,1.202,344673.7692
1.3200,0.3554,-0.0097,0.0094,1.1596,0.1075,0.0482,0.2500,0.1058,-0.0097,7.0000,0.0615,2.4998,8.0000,0.1164,0.9999,0.0000,1.276,348280.6073
1.3320,0.4067,0.0694,0.0142,1.0152,0.1034,0.0476,0.5000,0.1163,0.0694,7.0000,0.0597,2.4998,8.0000,0.1131,0.9999,0.0000,1.163,342297.7852
1.3440,0.5320,0.0138,0.0159,1.1435,0.1017,0.0501,0.5000,0.0348,0.0138,7.0000,0.0480,2.4998,8.0000,0.0909,0.9999,0.0000,1.214,335780.8335
1.3560,0.3839,-0.0246,0.0180,1.2528,0.0392,0.0468,0.5000,0.1187,-0.0246,7.0000,0.0378,2.4998,8.0000,0.0715,0.9999,0.0000,1.268,333815.7200
1.3680,0.4504,-0.0217,0.0091,1.1598,0.1456,0.0492,0.5000,0.0542,-0.0217,7.0000,0.0319,2.4999,8.0000,0.0603,0.9999,0.0000,1.106,340259.0474
1.3800,0.5065,0.0003,0.0164,1.2368,0.1215,0.0579,0.5000,0.0065,0.0003,7.0000,0.0239,2.4999,8.0000,0.0453,1.0000,0.0000,1.216,325540.6824
1.3920,0.4609,0.0706,0.0209,1.3619,0.0140,0.0543,0.5000,0.0807,0.0706,7.0000,0.0136,2.4999,8.0000,0.0257,1.0000,0.0000,1.216,312915.3630
1.4040,0.5253,0.1141,0.0173,1.3655,0.0719,0.0593,0.5000,0.1169,0.1141,7.0000,0.0016,2.4999,8.0000,0.0030,1.0000,0.0000,1.117,307483.5161
1.4160,0.4983,0.0835,0.0188,1.2850,0.0685,0.0669,0.5000,0.0835,0.0835,7.0000,-0.0070,2.4999,8.0000,-0.0133,1.0000,0.0000,1.142,319703.7008
1.4280,0.4781,0.0250,0.0193,1.3102,0.0778,0.0605,0.5000,0.0333,0.0250,7.0000,-0.0097,2.4999,8.0000,-0.0184,1.0000,0.0000,1.282,317981.2128
1.4400,0.5512,0.0988,0.0161,1.2987,0.1359,0.0492,0.5000,0.1112,0.0988,7.0000,-0.0217,2.4999,8.0000,-0.0411,1.0000,0.0000,1.315,313183.7025
1.4520,0.5579,-0.0095,0.0138,1.3103,0.0208,0.0604,0.5000,0.0587,-0.0095,7.0000,-0.0097,2.4999,8.0000,-0.0184,1.0000,0.0000,1.222,311697.0939
1.4640,0.5901,0.0570,0.0252,1.4288,0.0445,0.0653,0.5000,0.1067,0.0570,7.0000,-0.0217,2.5000,8.0000,-0.0411,1.0000,0.0000,1.244,295112.1566
1.4760,0.5743,0.1319,0.0207,1.4297,0.0980,0.0585,0.5000,0.1514,0.1319,7.0000,-0.0124,2.5000,8.0000,-0.0234,1.0000,0.0000,1.055,296284.6360
1.4880,0.5925,0.0166,0.0204,1.3696,0.0318,0.0535,0.5000,0.0940,0.0166,7.0000,-0.0244,2.5000,8.0000,-0.0461,1.0000,0.0000,1.258,301994.8188
1.5000,0.5865,0.0538,0.0254,1.4807,0.0254,0.0586,0.5000,0.1018,0.0538,7.0000,-0.0124,2.5000,8.0000,-0.0234,1.0000,0.0000,1.203,287907.4525
1.5120,0.7122,0.0980,0.0286,1.3969,-0.0120,0.0517,0.7500,0.1051,0.0980,7.0000,-0.0244,2.5000,8.0000,-0.0461,1.0000,0.0000,1.256,287441.2599
1.5240,0.6392,-0.0419,0.0281,1.4815,0.0937,0.0533,0.7500,0.1185,-0.0419,7.0000,-0.0124,2.5000,8.0000,-0.0234,1.0000,0.0000,1.139,303560.9198
1.5360,0.6516,0.0314,0.0260,1.4967,0.0885,0.0618,0.7500,0.1033,0.0314,7.0000,-0.0244,2.5000,8.0000,-0.0461,1.0000,0.0000,1.254,300339.9264
1.5480,0.8057,0.1577,0.0240,1.4900,0.0963,0.0551,0.7500,0.1672,0.1577,7.0000,-0.0124,2.5000,8.0000,-0.0234,1.0000,0.0000,1.311,288683.9445
1.5600,0.7869,0.0782,0.0280,1.5616,0.0662,0.0505,0.7500,0.0865,0.0782,7.0000,-0.0244,2.5000,8.0000,-0.0461,1.0000,0.0000,1.176,280707.2881
1.5720,0.6952,0.0903,0.0286,1.4943,0.0937,0.0572,0.7500,0.1056,0.0903,7.0000,-0.0134,2.5000,8.0000,-0.0253,1.0000,0.0000,1.174,296008.6552
1.5840,0.7158,0.1124,0.0203,1.5801,0.1080,0.0523,0.7500,0.1175,0.1124,7.0000,-0.0250,2.5000,8.0000,-0.0474,1.0000,0.0000,1.185,284599.6921
1.5960,0.7909,0.0577,0.0380,1.6081,0.0106,0.0508,0.7500,0.0707,0.0577,7.0000,-0.0334,2.5000,8.0000,-0.0633,1.0000,0.0000,1.175,275954.4815
1.6080,0.8483,0.1200,0.0339,1.6553,0.0360,0.0540,0.7500,0.1551,0.1200,7.0000,-0.0387,2.5000,8.0000,-0.0732,1.0000,0.0000,1.170,266648.6704
1.6200,0.7674,0.1202,0.0345,1.6177,-0.0479,0.0493,0.7500,0.1214,0.1202,7.0000,-0.0507,2.5000,8.0000,-0.0960,1.0000,0.0000,1.181,277126.3524
1.6320,0.7511,0.0154,0.0357,1.6221,0.0234,0.0468,0.7500,0.0155,0.0154,7.0000,-0.0387,2.5000,8.0000,-0.0732,1.0000,0.0000,1.189,277965.9829
1.6440,0.9307,0.0378,0.0245,1.6683,0.1675,0.0420,1.0000,0.0789,0.0378,7.0000,-0.0507,2.5000,8.0000,-0.0960,1.0000,0.0000,1.243,259222.4629
1.6560,0.9112,0.0802,0.0288,1.6906,0.0287,0.0341,1.0000,0.1197,0.0802,7.0000,-0.0387,2.5000,8.0000,-0.0732,1.0000,0.0000,1.113,277275.0723
1.6680,0.9111,0.1442,0.0353,1.6825,0.0038,0.0307,1.0000,0.1694,0.1442,7.0000,-0.0507,2.5000,8.0000,-0.0960,1.0000,0.0000,1.192,278502.7542
1.6800,0.9400,0.1151,0.0325,1.7704,0.0726,0.0372,1.0000,0.1298,0.1151,7.0000,-0.0472,2.5000,8.0000,-0.0894,1.0000,0.0000,0.690,266154.5688
1.6920,0.8871,0.0532,0.0360,1.7495,0.0211,0.0310,1.0000,0.1248,0.0532,7.0000,-0.0592,2.5000,8.0000,-0.1121,1.0000,0.0000,0.780,272454.5884
1.7040,1.0240,0.0928,0.0315,1.7569,0.0117,0.0298,1.0000,0.0959,0.0928,7.0000,-0.0472,2.5000,8.0000,-0.0894,1.0000,0.0000,0.891,261200.6425
