time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000091,-0.000761,0.000102,0.000350,0.000000,0.140977,0.000000,0,0,32.000516
0.204000,0.055295,0.000014,1.522611,0.000509,-0.000043,0.000649,0.000375,0.000000,0.243679,0.000000,0,0,32.000643
0.306000,0.055218,0.000049,1.263977,0.000588,0.000226,0.002790,0.000422,0.000000,0.365640,0.000000,0,0,32.000716
0.408000,0.055173,0.000130,0.902700,0.000384,0.000024,0.009120,0.000450,0.000000,0.483942,0.000000,0,0,32.000752
0.510000,0.059903,-0.000743,0.573448,0.055551,0.101360,-0.022045,0.006174,0.000000,0.590296,0.000000,0,0,31.996147
0.612000,0.062144,-0.000807,0.653454,-0.021028,-0.064723,0.004679,0.014441,0.000000,0.668620,0.000000,0,0,31.993927
0.714000,0.057464,-0.000236,0.748095,-0.003663,-0.031522,0.007376,0.009633,0.000000,0.726621,0.000000,0,0,31.998516
0.816000,0.057952,-0.000276,0.744769,0.080910,0.088212,-0.002536,0.036207,0.000000,0.782992,0.000000,0,0,31.998035
0.918000,0.086022,0.000041,0.706922,0.470049,0.490750,0.011860,-0.003804,0.000000,0.822736,0.000000,0,0,31.970102
1.020000,0.154318,-0.002185,0.706998,0.864374,0.856927,-0.011302,0.005593,0.000000,0.851191,0.000000,0,0,31.902470
1.122000,0.260117,-0.000791,0.739472,1.198064,1.195788,0.015945,0.018183,0.000000,0.858301,0.000000,0,0,31.797168
1.224000,0.397330,0.003098,0.770871,1.488126,1.490194,0.034911,0.008900,0.000000,0.840792,0.000000,0,0,31.660372
1.326000,0.564529,0.007727,0.786911,1.781739,1.782883,0.026159,0.017946,0.000000,0.806201,0.000000,0,0,31.493700
1.428000,0.761780,0.011721,0.787676,2.083086,2.082547,0.015885,0.025125,0.000000,0.751396,0.000000,0,0,31.297243
1.530000,0.990388,0.015213,0.782163,2.388791,2.391180,0.002613,0.026395,0.000000,0.692116,0.000000,0,0,31.069696
1.632000,1.250415,0.019009,0.777716,2.696490,2.698095,-0.001544,0.024363,0.000000,0.616608,0.000000,0,0,30.810913
1.734000,1.541080,0.023946,0.777069,2.987512,2.989170,-0.000886,0.025358,0.000000,0.537498,0.000000,0,0,30.521583
1.836000,1.859543,0.029710,0.780551,3.243564,3.242910,-0.005039,0.019701,0.000000,0.469474,0.005846,0,0,30.204572
1.938000,2.201345,0.036411,0.783167,3.444892,3.447570,-0.005783,0.023749,0.000000,0.424771,0.024285,0,0,29.864300
2.040000,2.561807,0.044591,0.781841,3.604196,3.608410,-0.000405,0.017567,0.000000,0.385641,0.052668,0,0,29.505359
2.142000,2.935617,0.054266,0.779343,3.710361,3.711491,0.005524,0.016751,0.000000,0.357705,0.081754,0,0,29.133023
2.244000,3.318042,0.065871,0.769649,3.808407,3.766011,0.026846,-0.009964,0.000000,0.331594,0.115550,0,0,28.751941
2.346000,3.698767,0.077946,0.749955,3.661137,3.699267,0.022751,-0.016703,-0.159091,0.311757,0.143853,0,0,28.372529
2.448000,4.075246,0.087070,0.764806,3.664666,3.682886,-0.032505,-0.082759,-0.158644,0.292178,0.169322,0,0,27.997729
2.550000,4.447951,0.088680,0.777516,3.636651,3.625255,-0.093546,-0.040781,-0.215206,0.276603,0.185743,0,0,27.627646
2.652000,4.814555,0.080551,0.777440,3.562681,3.562839,-0.134975,-0.040049,-0.130301,0.260658,0.197058,0,0,27.264902
