step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.049,0.077,0.92,3.178,0.00,3,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.153,7.68,0.000
23,3.075,0.108,1.35,3.714,0.00,3,18,27.00,7.50,+0.000,1.000,0.000,+0.001,1.000,0.000,1,4.071,47.45,0.000
24,3.444,0.118,1.38,3.813,0.00,3,18,27.00,7.49,+0.000,1.000,0.000,-0.001,1.000,0.000,1,3.871,47.61,0.000
25,3.814,0.129,1.44,3.707,3.61,3,18,27.00,7.50,+0.129,0.999,0.000,+0.121,0.999,0.000,1,3.470,47.04,0.000
26,4.190,0.142,1.53,3.827,-1.50,3,18,27.00,7.49,-0.053,0.996,0.000,-0.054,0.999,0.000,1,3.456,48.04,0.000
27,4.577,0.160,1.80,3.961,-6.33,3,18,27.00,7.36,-0.225,0.989,0.000,-0.228,0.989,0.000,1,4.110,47.62,0.000
28,4.971,0.174,1.78,4.034,-6.81,3,18,27.00,7.31,-0.243,0.981,0.000,-0.244,0.980,0.000,1,3.701,47.32,0.000
30,5.779,0.175,1.09,4.114,-3.66,3,18,27.00,7.46,-0.130,0.964,0.000,-0.130,0.966,0.000,1,2.614,47.58,0.000
33,7.026,0.139,0.13,4.255,0.17,3,18,27.00,7.45,+0.006,0.945,0.000,+0.004,0.945,0.000,1,1.147,47.16,0.000
34,7.449,0.133,0.02,4.292,-1.04,3,18,27.00,7.45,-0.037,0.942,0.000,-0.035,0.942,0.000,1,1.369,48.96,0.000
35,7.873,0.130,-0.07,4.280,0.08,3,18,27.00,7.45,+0.003,0.941,0.000,+0.006,0.940,0.000,1,0.419,47.72,0.000
36,8.298,0.128,-0.18,4.288,-1.53,3,18,27.00,7.45,-0.054,0.944,0.000,-0.059,0.942,0.000,1,0.724,47.28,0.000
37,8.725,0.126,-0.25,4.317,0.43,3,18,27.00,7.45,+0.015,0.951,0.000,+0.016,0.956,0.000,1,0.564,47.22,0.000
38,9.153,0.123,-0.37,4.337,0.28,3,18,27.00,7.44,+0.010,0.962,0.000,+0.009,0.964,0.000,1,0.481,47.67,0.000
39,9.582,0.120,-0.30,4.336,-1.42,3,18,27.00,7.44,-0.051,0.975,0.000,-0.055,0.974,0.000,1,1.050,47.41,0.000
40,10.012,0.114,-0.23,4.342,0.07,3,18,27.00,7.44,+0.003,0.984,0.000,+0.011,0.988,0.000,1,0.669,47.12,0.000
41,10.441,0.108,-0.26,4.348,-1.25,3,18,27.00,7.44,-0.045,0.989,0.000,-0.045,0.994,0.000,1,0.794,46.97,0.000
42,10.872,0.103,-0.27,4.351,-0.08,3,18,27.00,7.44,-0.003,0.993,0.000,-0.003,0.997,0.000,1,0.309,47.91,0.000
43,11.303,0.098,-0.37,4.354,-0.01,3,18,27.00,7.44,-0.000,0.995,0.000,-0.001,0.999,0.000,1,0.267,47.61,0.000
44,11.735,0.093,-0.45,4.365,2.91,3,18,27.00,7.44,+0.103,0.997,0.000,+0.099,0.996,0.000,1,0.706,47.25,0.000
45,12.168,0.091,-0.45,4.377,2.08,3,18,27.00,7.44,+0.074,0.998,0.000,+0.059,0.989,0.000,1,0.507,47.38,0.000
47,13.032,0.102,-0.05,4.363,1.59,4,18,27.00,7.44,+0.057,0.999,0.000,+0.049,0.999,0.000,1,0.238,47.68,0.000
48,13.464,0.111,0.12,4.366,5.52,4,18,27.00,7.40,+0.197,0.999,0.000,+0.130,0.973,0.000,1,0.274,47.38,0.001
