step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.035,0.048,0.82,1.760,0.00,2,18,10.00,5.63,+0.000,0.376,0.008,+0.000,0.376,0.008,0,8.149,10.72,0.000
40,4.085,0.174,3.38,0.199,27.44,2,18,10.00,3.67,+0.977,0.197,0.043,+0.977,0.197,0.043,0,9.061,10.40,0.000
46,4.223,0.222,4.67,0.673,21.94,2,18,10.00,4.06,+0.781,0.827,0.004,+0.771,0.823,0.000,1,6.626,82.58,0.000
47,4.299,0.247,5.23,0.909,19.41,2,18,10.00,4.27,+0.691,0.858,0.003,+0.712,1.000,0.000,1,6.110,55.02,0.038
48,4.398,0.278,5.91,1.145,12.09,2,18,10.00,4.96,+0.431,0.898,0.002,+0.430,1.000,0.000,1,5.648,54.15,0.019
49,4.518,0.315,6.67,1.357,7.07,2,18,10.00,5.46,+0.252,0.875,0.001,+0.251,1.000,0.000,1,5.223,56.12,0.029
50,4.659,0.355,7.49,1.552,7.44,2,18,10.00,5.43,+0.265,0.825,0.001,+0.265,1.000,0.000,1,4.852,57.80,0.055
60,6.894,0.788,9.53,2.856,4.89,2,18,10.00,5.62,+0.174,0.303,0.153,+0.174,0.303,0.153,0,1.704,8.44,0.000
66,8.615,1.226,13.94,3.015,28.07,2,18,10.00,3.63,+1.000,0.269,0.037,+1.000,0.243,0.000,1,2.172,98.93,0.000
67,8.895,1.342,15.55,3.045,28.07,2,18,10.00,3.63,+1.000,0.281,0.033,+1.000,0.242,0.000,1,2.185,84.46,0.000
68,9.172,1.471,17.30,3.074,27.87,2,18,10.00,3.64,+0.993,0.348,0.022,+1.000,0.320,0.000,1,2.208,61.60,0.001
69,9.448,1.613,19.18,3.107,24.54,2,18,10.00,3.86,+0.874,0.426,0.014,+0.874,0.411,0.000,1,2.199,80.08,0.000
70,9.722,1.767,21.12,3.176,22.57,2,18,10.00,4.01,+0.804,0.511,0.009,+0.744,0.503,0.000,1,2.171,71.05,0.001
71,9.999,1.932,23.13,3.274,16.83,2,18,10.00,4.49,+0.599,0.606,0.006,+0.655,0.601,0.000,1,2.100,69.28,0.001
72,10.282,2.108,25.18,3.396,11.72,2,18,10.00,4.99,+0.418,0.683,0.004,+0.417,1.000,0.000,1,1.986,58.78,0.185
73,10.573,2.293,27.14,3.542,2.79,2,18,10.00,5.61,+0.099,0.785,0.002,+0.099,1.000,0.000,1,1.865,56.17,0.084
74,10.874,2.486,28.81,3.669,-2.95,2,18,10.00,5.60,-0.105,0.819,0.001,-0.106,1.000,0.000,1,1.765,57.25,0.060
75,11.186,2.683,30.04,3.778,-7.42,2,18,10.00,5.41,-0.264,0.826,0.001,-0.265,1.000,0.000,1,1.677,57.75,0.055
76,11.509,2.882,30.83,3.870,-13.16,2,18,10.00,4.84,-0.469,0.816,0.001,-0.469,1.000,0.000,1,1.585,56.22,0.061
77,11.840,3.082,31.20,3.944,-18.27,2,18,10.00,4.35,-0.651,0.792,0.000,-0.651,1.000,0.000,1,1.493,67.58,0.078
78,12.181,3.279,31.11,3.997,-24.01,2,18,10.00,3.90,-0.855,0.738,0.000,-0.872,0.710,0.000,1,1.414,105.33,0.103
79,12.529,3.471,30.62,4.034,-24.01,2,18,10.00,3.90,-0.855,0.725,0.000,-0.787,0.721,0.000,1,1.353,118.51,0.135
80,12.886,3.656,29.68,4.070,-24.01,2,18,10.00,3.90,-0.855,0.654,0.000,-0.665,1.000,0.000,1,1.303,111.08,0.481
81,13.251,3.832,28.52,4.122,-24.03,2,18,10.00,3.89,-0.856,0.538,0.000,-0.754,0.520,0.000,1,1.247,110.48,0.219
82,13.626,4.000,27.27,4.171,-24.67,2,18,10.00,3.85,-0.879,0.467,0.005,-0.720,0.488,0.000,1,1.211,110.01,0.340
83,14.011,4.158,25.93,4.217,-27.22,2,18,10.00,3.68,-0.970,0.427,0.019,-0.706,0.435,0.000,1,1.180,109.93,0.799
84,14.405,4.306,24.54,4.237,-26.80,2,18,10.00,3.70,-0.955,0.385,0.047,-0.621,0.410,0.000,1,1.163,119.88,0.788
85,14.805,4.442,23.07,4.261,-25.52,2,18,10.00,3.79,-0.909,0.353,0.080,-0.766,0.277,0.000,1,1.159,108.65,0.608
86,15.211,4.569,21.57,4.281,-28.07,2,18,10.00,3.62,-1.000,0.327,0.116,-0.777,0.241,0.000,1,1.171,109.36,1.034
87,15.620,4.685,19.89,4.280,-28.07,2,18,10.00,3.62,-1.000,0.295,0.175,-1.000,0.087,0.000,1,1.214,109.94,0.969
88,16.032,4.789,18.16,4.253,-24.88,2,18,10.00,3.83,-0.886,0.276,0.217,-0.384,0.044,0.000,1,1.289,110.66,0.539
89,16.443,4.880,16.12,4.222,-28.07,2,18,10.00,3.62,-1.000,0.265,0.242,-0.907,0.000,0.055,1,1.391,110.29,0.785
90,16.851,4.962,14.57,4.133,-28.07,2,18,10.00,3.62,-1.000,0.249,0.277,-0.781,0.000,0.125,1,1.520,109.30,0.583
91,17.247,5.030,12.73,3.977,-28.07,2,18,10.00,3.62,-1.000,0.237,0.305,-1.000,0.000,0.072,1,1.663,109.75,0.282
100,20.015,5.219,1.52,2.344,-14.52,4,18,10.00,4.71,-0.517,0.182,0.065,-0.517,0.182,0.065,0,3.043,7.89,0.000
105,21.158,5.081,-3.03,2.482,-15.59,5,18,10.00,4.61,-0.555,0.634,0.009,-0.556,1.000,0.000,1,3.285,65.24,0.252
106,21.409,5.040,-4.11,2.639,-19.42,5,18,10.00,4.26,-0.692,0.713,0.006,-0.692,0.706,0.000,1,3.022,59.63,0.000
107,21.676,4.994,-5.24,2.802,-17.25,5,18,10.00,4.45,-0.614,0.748,0.004,-0.615,1.000,0.000,1,2.763,56.55,0.118
108,21.957,4.938,-6.50,2.955,-19.80,5,18,10.00,4.23,-0.705,0.742,0.002,-0.704,1.000,0.000,1,2.447,46.90,0.122
109,22.251,4.874,-7.71,3.086,-14.06,5,18,10.00,4.75,-0.501,0.706,0.002,-0.501,1.000,0.000,1,2.341,54.59,0.157
110,22.556,4.800,-9.04,3.223,-8.95,5,18,10.00,5.27,-0.319,0.669,0.001,-0.319,1.000,0.000,1,2.203,57.07,0.198
111,22.873,4.719,-10.28,3.365,-3.85,5,18,10.00,5.61,-0.137,0.666,0.001,-0.138,1.000,0.000,1,2.081,57.49,0.202
112,23.203,4.633,-11.34,3.508,1.26,5,18,10.00,5.61,+0.045,0.696,0.000,+0.044,1.000,0.000,1,1.988,57.65,0.167
113,23.547,4.545,-12.13,3.649,6.36,5,18,10.00,5.50,+0.227,0.742,0.000,+0.226,1.000,0.000,1,1.909,56.25,0.120
114,23.904,4.459,-12.59,3.767,8.54,5,18,10.00,5.30,+0.304,0.790,0.000,+0.304,1.000,0.000,1,1.806,57.14,0.080
115,24.273,4.375,-12.66,3.872,8.22,5,18,10.00,5.33,+0.293,0.820,0.000,+0.292,1.000,0.000,1,1.742,56.88,0.058
116,24.653,4.296,-12.40,3.972,8.22,5,18,10.00,5.33,+0.293,0.838,0.000,+0.292,1.000,0.000,1,1.668,56.45,0.047
117,25.044,4.222,-11.94,4.065,11.17,5,18,10.00,5.04,+0.398,0.845,0.000,+0.398,1.000,0.000,1,1.662,55.77,0.043
118,25.445,4.153,-11.31,4.145,10.43,5,18,10.00,5.11,+0.371,0.839,0.000,+0.371,1.000,0.000,1,1.626,56.92,0.047
119,25.854,4.091,-10.48,4.218,9.48,5,18,10.00,5.21,+0.338,0.823,0.000,+0.337,1.000,0.000,1,1.611,56.95,0.057
120,26.273,4.037,-9.57,4.295,5.65,5,18,10.00,5.55,+0.201,0.799,0.000,+0.201,1.000,0.000,1,1.565,56.67,0.073
121,26.699,3.988,-8.74,4.361,0.55,5,18,10.00,5.59,+0.020,0.767,0.000,+0.019,1.000,0.000,1,1.509,56.28,0.097
122,27.130,3.941,-8.12,4.405,-2.91,5,18,10.00,5.59,-0.104,0.722,0.000,-0.104,1.000,0.000,1,1.474,57.00,0.140
