time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.9910,29.2032,-1.2225,4.907,1,30.556,1.364,0.424,2.9191,1.924,2.924,0,1
8.9940,29.2180,-1.2218,4.902,1,30.556,1.364,0.424,2.9117,1.924,2.924,0,1
8.9970,29.2327,-1.2211,4.892,1,30.556,1.364,0.424,2.9043,1.924,2.924,0,1
9.0000,29.2475,-1.2204,4.882,1,30.556,1.364,0.424,2.8971,1.924,2.924,0,1
9.0030,29.2622,-1.2197,4.879,1,30.556,1.364,0.424,2.8898,1.924,2.924,0,1
9.0060,29.2768,-1.2191,4.870,1,30.556,1.364,0.424,2.8827,1.924,2.924,0,1
9.0090,29.2915,-1.2184,4.848,1,30.556,1.364,0.424,2.8756,1.924,2.924,0,1
9.0120,29.3062,-1.2177,4.906,1,30.556,1.364,0.424,2.8685,1.924,2.924,0,1
9.0150,29.3208,-1.2170,4.832,1,30.556,1.364,0.424,2.8616,1.924,2.924,0,1
9.0180,29.3354,-1.2164,4.858,1,30.556,1.364,0.424,2.8547,1.924,2.924,0,1
9.0210,29.3500,-1.2157,4.840,1,30.556,1.364,0.424,2.8479,1.924,2.924,0,1
9.0240,29.3646,-1.2150,4.830,1,30.556,1.364,0.424,2.8411,1.924,2.924,0,1
9.0270,29.3791,-1.2143,4.824,1,30.556,1.364,0.424,2.8344,1.924,2.924,0,1
9.0300,29.3936,-1.2136,4.819,1,30.556,1.364,0.424,2.8278,1.924,2.924,0,1
9.0330,29.4081,-1.2129,4.814,1,30.556,1.364,0.424,2.8212,1.924,2.924,0,1
9.0360,29.4226,-1.2122,4.811,1,30.556,1.364,0.424,2.8147,1.924,2.924,0,1
9.0390,29.4371,-1.2115,4.802,1,30.556,1.364,0.424,2.8083,1.924,2.924,0,1
9.0420,29.4515,-1.2108,4.800,1,30.556,1.364,0.424,2.8019,1.924,2.924,0,1
9.0450,29.4660,-1.2101,4.792,1,30.556,1.364,0.424,2.7956,1.924,2.924,0,1
9.0480,29.4804,-1.2094,4.786,1,30.556,1.364,0.424,2.7894,1.924,2.924,0,1
9.0510,29.4947,-1.2088,4.779,1,30.556,1.364,0.424,2.7833,1.924,2.924,0,1
9.0540,29.5091,-1.2081,4.769,1,30.556,1.364,0.424,2.7772,1.924,2.924,0,1
9.0570,29.5234,-1.2074,4.764,1,30.556,1.364,0.424,2.7712,1.924,2.924,0,1
9.0600,29.5377,-1.2067,4.758,1,30.556,1.364,0.424,2.7653,1.924,2.924,0,1
9.0630,29.5520,-1.2061,4.750,1,30.556,1.364,0.424,2.7594,1.924,2.924,0,1
9.0660,29.5662,-1.2054,4.745,1,30.556,1.364,0.424,2.7536,1.924,2.924,0,1
9.0690,29.5805,-1.2047,4.740,1,30.556,1.364,0.424,2.7479,1.924,2.924,0,1
9.0720,29.5947,-1.2041,4.734,1,30.556,1.364,0.424,2.7423,1.924,2.924,0,1
9.0750,29.6089,-1.2035,4.727,1,30.556,1.364,0.424,2.7368,1.924,2.924,0,1
9.0780,29.6231,-1.2028,4.722,1,30.556,1.364,0.424,2.7313,1.924,2.924,0,1
9.0810,29.6372,-1.2022,4.715,1,30.556,1.364,0.424,2.7259,1.924,2.924,0,1
9.0840,29.6514,-1.2016,4.710,1,30.556,1.364,0.424,2.7206,1.924,2.924,0,1
9.0870,29.6655,-1.2010,4.703,1,30.556,1.364,0.424,2.7153,1.924,2.924,0,1
9.0900,29.6796,-1.2003,4.697,1,30.556,1.364,0.424,2.7102,1.924,2.924,0,1
9.0930,29.6937,-1.1997,4.691,1,30.556,1.364,0.424,2.7051,1.924,2.924,0,1
9.0960,29.7077,-1.1992,4.685,1,30.556,1.364,0.424,2.7001,1.924,2.924,0,1
9.0990,29.7217,-1.1986,4.678,1,30.556,1.364,0.424,2.6951,1.924,2.924,0,1
9.1020,29.7358,-1.1980,4.672,1,30.556,1.364,0.424,2.6903,1.924,2.924,0,1
9.1050,29.7498,-1.1974,4.665,1,30.556,1.364,0.424,2.6855,1.924,2.924,0,1
9.1080,29.7638,-1.1969,4.669,1,30.556,1.364,0.424,2.6808,1.924,2.924,0,1
9.1110,29.7776,-1.1963,4.632,1,30.556,1.364,0.424,2.6762,1.924,2.924,0,1
9.1140,29.7915,-1.1957,4.618,1,30.556,1.364,0.424,2.6716,1.924,2.924,0,1
9.1170,29.8053,-1.1951,4.615,1,30.556,1.364,0.424,2.6671,1.924,2.924,0,1
9.1200,29.8192,-1.1946,4.621,1,30.556,1.364,0.424,2.6627,1.924,2.924,0,1
9.1230,29.8330,-1.1940,4.615,1,30.556,1.364,0.424,2.6584,1.924,2.924,0,1
9.1260,29.8468,-1.1935,4.620,1,30.556,1.364,0.424,2.6541,1.924,2.924,0,1
