time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.539899
0.102000,0.055424,0.000003,1.677833,-0.000093,-0.000763,0.000081,0.000366,0.000000,0.102700,0.000000,0,0,14.540468
0.204000,0.055295,0.000010,1.522611,0.000513,-0.000038,0.000450,0.000379,0.000000,0.177164,0.000000,0,0,14.540596
0.306000,0.055218,0.000031,1.263977,0.000597,0.000251,0.001769,0.000429,0.000000,0.268366,0.000000,0,0,14.540672
0.408000,0.055174,0.000082,0.902700,0.000423,0.000156,0.005683,0.000452,0.000000,0.383782,0.000000,0,0,14.540713
0.510000,0.057979,-0.000314,0.535831,0.034003,0.073903,-0.005522,0.011188,0.000000,0.507928,0.000000,0,0,14.537930
0.612000,0.059940,-0.000565,0.546062,-0.047004,-0.081190,0.001691,-0.004154,0.000000,0.622143,0.000000,0,0,14.535983
0.714000,0.053256,-0.000036,0.649391,-0.022973,-0.044667,0.005958,-0.007376,0.000000,0.749738,0.000000,0,0,14.542635
0.816000,0.052486,0.000432,0.658994,0.053221,0.057378,-0.000375,-0.004382,0.000000,0.831154,0.000000,0,0,14.543383
0.918000,0.076268,-0.002682,0.625084,0.436485,0.430388,-0.042034,0.024673,0.000000,0.891551,0.000000,0,0,14.519772
1.020000,0.138294,-0.004383,0.628452,0.781462,0.776569,0.021397,0.002786,0.000000,0.926832,0.000000,0,0,14.457895
1.122000,0.234874,-0.000710,0.660484,1.101152,1.095359,0.039777,0.016616,0.000000,0.943784,0.000000,0,0,14.361249
1.224000,0.361224,0.005040,0.694384,1.381476,1.378474,0.057081,0.012550,0.000000,0.921700,0.000000,0,0,14.234768
1.326000,0.515571,0.012532,0.721313,1.649981,1.649340,0.065937,0.008447,0.000000,0.865357,0.000000,0,0,14.080240
1.428000,0.697281,0.020408,0.736873,1.910521,1.910019,0.066790,0.013312,0.000000,0.795212,0.000000,0,0,13.898362
1.530000,0.905976,0.027932,0.741234,2.170850,2.173078,0.054995,0.018061,0.000000,0.700230,0.000000,0,0,13.689544
1.632000,1.140323,0.034467,0.737376,2.408764,2.415302,0.039600,0.019537,0.000000,0.604982,0.000000,0,0,13.455152
1.734000,1.399751,0.040625,0.731063,2.658960,2.663611,0.033254,0.022386,0.000000,0.488412,0.000000,0,0,13.195727
1.836000,1.684077,0.047202,0.728973,2.902917,2.899953,0.028931,0.017634,0.000000,0.374257,0.000000,0,0,12.911416
