step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.406,0.026,1.20,1.077,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,13.380,47.04,0.000
16,0.522,0.034,1.38,1.254,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,12.441,46.37,0.000
17,0.654,0.041,1.54,1.424,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,12.598,46.40,0.000
18,0.803,0.047,1.67,1.569,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.001,0.999,0.000,1,12.091,47.04,0.000
19,0.966,0.053,1.77,1.725,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.001,1.000,0.000,1,11.726,46.86,0.000
20,1.145,0.061,1.84,1.885,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.998,0.000,1,11.364,46.41,0.000
21,1.339,0.069,1.91,2.023,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.002,0.995,0.000,1,10.794,46.45,0.000
22,1.546,0.077,1.98,2.159,0.00,2,18,10.00,5.63,+0.000,1.000,0.000,-0.018,0.996,0.000,1,10.393,47.55,0.000
23,1.766,0.086,2.04,2.297,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.020,0.989,0.000,1,10.330,46.47,0.000
24,2.000,0.096,2.12,2.428,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.018,0.991,0.000,1,10.000,46.36,0.000
25,2.248,0.106,2.25,2.574,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.132,0.962,0.000,1,9.327,46.53,0.005
26,2.510,0.118,2.41,2.723,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.000,0.871,0.000,1,9.021,47.18,0.012
27,2.786,0.132,2.63,2.855,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.920,0.000,1,8.991,47.10,0.027
28,3.076,0.147,2.79,3.017,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,-0.044,0.911,0.000,1,8.112,46.35,0.032
29,3.380,0.162,2.92,3.173,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,-0.077,0.913,0.000,1,8.069,46.43,0.046
