step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.801,0.048,0.58,1.984,0.00,1,18,27.00,7.64,+0.000,0.522,0.000,+0.000,0.522,0.000,0,14.304,7.74,0.000
40,5.172,0.429,8.69,1.433,14.60,2,18,27.00,6.52,+0.520,0.223,0.026,+0.520,0.223,0.026,0,12.641,7.72,0.000
60,9.709,1.624,12.93,2.808,-7.59,3,18,27.00,7.32,-0.270,0.240,0.124,-0.270,0.240,0.124,0,5.790,7.91,0.000
80,15.079,1.562,-5.51,3.527,-16.11,3,18,27.00,6.25,-0.574,0.421,0.000,-0.574,0.421,0.000,0,0.799,7.78,0.000
100,21.965,-0.830,-20.27,3.806,3.15,5,18,27.00,7.49,+0.112,0.348,0.000,+0.112,0.348,0.000,0,0.295,7.73,0.000
108,24.972,-1.639,-14.43,4.009,10.58,5,18,27.00,6.89,+0.377,0.350,0.000,+0.474,0.389,0.000,1,-0.469,49.99,0.070
109,25.365,-1.708,-13.28,4.015,12.09,5,18,27.00,6.70,+0.431,0.367,0.000,+0.408,0.353,0.000,1,-0.440,47.20,0.066
110,25.760,-1.765,-11.94,4.026,13.55,5,18,27.00,6.53,+0.483,0.384,0.000,+0.462,0.399,0.000,1,-0.461,47.37,0.129
111,26.157,-1.812,-10.63,4.034,14.06,5,18,27.00,6.46,+0.501,0.404,0.000,+0.354,0.347,0.000,1,-0.460,47.01,0.376
112,26.558,-1.850,-9.31,4.065,15.90,5,18,27.00,6.24,+0.566,0.420,0.000,+0.749,0.433,0.000,1,-0.409,47.35,1.265
113,26.962,-1.881,-8.09,4.059,17.56,5,18,27.00,6.05,+0.626,0.436,0.000,-0.850,0.600,0.000,1,0.424,47.10,1.576
114,27.365,-1.897,-6.28,4.084,17.32,5,18,27.00,6.08,+0.617,0.451,0.000,-0.527,0.636,0.000,1,-0.021,47.37,0.560
115,27.768,-1.918,-5.59,4.061,19.57,5,18,27.00,5.83,+0.697,0.470,0.000,-0.705,0.467,0.000,1,-0.095,47.16,0.616
116,28.166,-1.954,-5.89,4.009,21.68,5,18,27.00,5.61,+0.772,0.488,0.000,-0.680,0.500,0.000,1,-0.158,47.27,0.696
117,28.557,-2.009,-6.77,3.960,23.47,5,18,27.00,5.44,+0.836,0.509,0.000,-0.537,0.573,0.000,1,-0.311,47.24,0.772
118,28.942,-2.082,-7.90,3.968,21.93,5,18,27.00,5.59,+0.781,0.533,0.000,-0.705,0.467,0.000,1,-0.125,47.49,0.681
119,29.327,-2.171,-9.17,3.975,17.58,5,18,27.00,6.05,+0.626,0.562,0.000,-0.594,0.637,0.000,1,-0.043,47.91,0.530
120,29.708,-2.277,-10.75,4.006,16.04,5,18,27.00,6.23,+0.571,0.589,0.000,-0.362,0.677,0.000,1,-0.403,47.54,0.341
121,30.092,-2.393,-12.31,4.084,19.45,5,18,27.00,5.84,+0.693,0.618,0.000,-0.771,0.522,0.000,1,-0.080,47.54,0.588
122,30.479,-2.516,-13.46,4.093,23.01,5,18,27.00,5.48,+0.820,0.643,0.000,-0.147,0.523,0.000,1,-0.350,47.74,0.438
