step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.415,0.025,1.24,1.101,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,16.609,46.53,0.000
16,0.533,0.033,1.42,1.280,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,15.731,46.06,0.000
17,0.668,0.040,1.59,1.454,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,15.871,46.34,0.000
18,0.820,0.046,1.74,1.608,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,15.687,46.97,0.000
19,0.987,0.053,1.84,1.773,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,14.903,46.18,0.000
20,1.171,0.060,1.91,1.929,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.006,0.997,0.000,1,14.146,46.36,0.000
21,1.369,0.069,1.97,2.064,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.003,0.998,0.000,1,14.107,46.05,0.000
22,1.580,0.078,2.03,2.201,0.00,1,18,10.00,5.63,+0.000,1.000,0.000,-0.004,0.999,0.000,1,13.722,47.35,0.000
23,1.805,0.087,2.08,2.341,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.414,46.37,0.000
24,2.043,0.097,2.15,2.473,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.995,0.000,1,12.873,46.06,0.000
25,2.295,0.107,2.26,2.613,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.001,0.971,0.000,1,12.498,45.96,0.000
26,2.561,0.119,2.40,2.758,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.052,0.932,0.000,1,12.244,47.35,0.016
27,2.841,0.131,2.52,2.892,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.078,0.924,0.000,1,11.566,46.24,0.011
28,3.134,0.145,2.68,3.056,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.008,0.912,0.000,1,11.492,46.08,0.037
29,3.441,0.160,2.71,3.204,-0.64,1,18,10.00,5.61,-0.023,1.000,0.000,+0.038,0.839,0.000,1,11.082,46.10,0.009
30,3.758,0.176,2.66,3.205,-4.47,1,18,10.00,5.61,-0.159,1.000,0.000,-0.174,0.959,0.000,1,10.613,45.93,0.001
31,4.085,0.194,2.55,3.341,-9.57,1,18,10.00,5.21,-0.341,1.000,0.000,-0.518,0.779,0.000,1,10.464,45.92,0.060
32,4.423,0.208,2.28,3.478,-11.75,2,18,10.00,4.98,-0.419,1.000,0.000,-0.266,0.742,0.000,1,10.508,46.67,0.292
33,4.771,0.214,1.79,3.595,-11.10,2,18,10.00,5.05,-0.395,1.000,0.000,-0.622,0.780,0.000,1,9.429,46.16,0.770
34,5.132,0.214,1.36,3.699,-9.62,2,18,10.00,5.20,-0.343,1.000,0.000,-0.267,0.865,0.000,1,8.979,46.62,0.184
35,5.504,0.206,0.60,3.803,-7.18,3,18,10.00,5.43,-0.256,0.985,0.000,-0.213,0.798,0.000,1,8.392,47.28,0.246
36,5.887,0.193,-0.02,3.935,-6.12,3,18,10.00,5.52,-0.218,0.949,0.000,-0.210,0.811,0.000,1,8.023,46.86,0.256
37,6.282,0.177,-0.57,4.039,-4.62,3,18,10.00,5.60,-0.164,0.904,0.000,-0.219,0.620,0.000,1,6.817,47.11,0.351
38,6.687,0.158,-1.08,4.129,-2.60,3,18,10.00,5.60,-0.093,0.849,0.000,-0.061,0.717,0.000,1,6.415,47.91,0.110
39,7.100,0.136,-1.59,4.220,-0.80,3,18,10.00,5.60,-0.028,0.793,0.000,-0.057,0.705,0.000,1,6.199,47.12,0.081
40,7.521,0.114,-1.92,4.291,2.36,3,18,10.00,5.59,+0.084,0.729,0.000,-0.126,0.634,0.000,1,6.173,46.76,0.064
41,7.947,0.091,-2.16,4.320,2.23,3,18,10.00,5.59,+0.079,0.674,0.000,+0.048,0.547,0.000,1,5.693,46.70,0.020
42,8.377,0.067,-2.42,4.376,3.37,4,18,10.00,5.59,+0.120,0.623,0.000,+0.207,0.558,0.000,1,5.656,47.87,0.009
43,8.813,0.047,-2.47,4.428,5.41,5,18,10.00,5.56,+0.193,0.579,0.000,+0.141,0.590,0.000,1,4.625,48.38,0.002
52,12.847,0.001,-0.61,4.594,0.67,5,18,26.00,7.83,+0.024,0.483,0.000,+0.001,0.485,0.000,1,0.863,47.70,0.000
53,13.302,-0.005,-0.60,4.615,1.42,5,18,26.00,7.94,+0.051,0.496,0.000,+0.039,0.512,0.000,1,0.604,47.36,0.001
54,13.761,-0.011,-0.57,4.732,3.70,5,18,26.00,8.03,+0.132,0.510,0.000,-0.059,0.424,0.000,1,0.368,48.19,0.037
55,14.240,-0.016,-0.53,4.928,6.46,5,18,26.00,7.86,+0.230,0.517,0.000,+0.283,0.433,0.000,1,-0.200,47.93,0.008
56,14.737,-0.019,-0.56,5.093,10.41,5,18,26.00,7.40,+0.371,0.512,0.000,+0.458,0.523,0.000,1,-0.042,47.32,0.002
57,15.249,-0.017,-0.27,5.241,12.97,5,18,26.00,7.03,+0.462,0.498,0.000,+0.541,0.483,0.000,1,-0.176,46.75,0.003
58,15.774,-0.006,0.36,5.368,18.07,5,18,26.00,6.38,+0.644,0.470,0.000,+0.660,0.467,0.000,1,-0.414,47.93,0.029
59,16.311,0.017,1.20,5.471,20.81,5,18,26.00,6.08,+0.741,0.430,0.000,+0.794,0.458,0.000,1,-0.499,47.20,0.171
60,16.856,0.052,2.32,5.556,19.96,5,18,26.00,6.18,+0.711,0.371,0.000,+0.912,0.376,0.000,1,-0.500,46.89,0.319
61,17.409,0.102,3.59,5.635,21.60,5,18,26.00,6.01,+0.769,0.335,0.010,+0.843,0.275,0.000,1,-0.475,46.85,0.686
62,17.967,0.170,4.91,5.700,20.28,5,18,26.00,6.16,+0.722,0.306,0.030,+0.862,0.000,0.086,1,-0.425,47.38,2.179
63,18.526,0.255,6.35,5.681,19.94,5,18,26.00,6.22,+0.710,0.284,0.053,+0.899,0.000,0.091,1,-0.502,47.06,3.075
64,19.076,0.354,7.87,5.574,19.10,5,18,26.00,6.33,+0.680,0.263,0.081,+0.880,0.000,0.330,1,-0.479,46.67,4.225
65,19.608,0.462,9.46,5.361,18.37,5,18,26.00,6.42,+0.654,0.247,0.102,+0.888,0.000,0.431,1,-0.494,46.73,6.599
66,20.117,0.567,11.04,5.134,16.17,5,18,26.00,6.72,+0.576,0.233,0.115,+0.887,0.000,0.690,1,0.352,46.93,24.513
67,20.602,0.669,12.63,4.888,14.65,5,18,26.00,6.94,+0.522,0.220,0.117,+0.714,0.000,0.718,1,0.047,46.66,25.027
68,21.062,0.765,14.24,4.617,13.34,5,18,26.00,7.07,+0.475,0.207,0.108,+0.800,0.000,0.883,1,-0.229,46.69,25.641
69,21.497,0.855,15.76,4.365,14.65,5,18,26.00,6.55,+0.522,0.197,0.089,+0.753,0.000,0.793,1,-0.512,46.59,27.948
70,21.909,0.941,17.19,4.106,13.94,5,18,26.00,6.64,+0.496,0.192,0.061,+0.837,0.000,0.725,1,-0.764,46.74,3666.483
71,22.297,1.021,18.48,3.848,12.27,5,18,26.00,6.35,+0.437,0.220,0.041,+0.437,0.000,1.000,1,-1.030,46.96,17149.056
72,22.504,1.067,17.27,0.100,13.53,5,18,26.00,6.39,+0.482,0.294,0.026,+0.493,0.231,0.000,1,-0.511,46.98,16.952
73,22.411,1.057,11.51,0.100,18.64,5,18,26.00,5.81,+0.664,0.405,0.017,+0.432,0.422,0.000,1,-0.495,47.05,13.339
74,22.323,1.057,6.97,0.100,23.74,5,18,26.00,5.34,+0.846,0.518,0.012,+0.808,0.430,0.000,1,-0.504,46.62,10.413
75,22.250,1.052,3.57,0.100,28.07,5,18,26.00,4.96,+1.000,0.640,0.007,+0.708,0.575,0.000,1,-0.485,46.60,8.612
