time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
7.0320,16.9573,1.1244,4.106,2,18.151,-1.590,0.471,2.9654,1.971,2.971,0,1
7.0350,16.9690,1.1206,4.106,2,18.151,-1.590,0.471,2.9572,1.971,2.971,0,1
7.0380,16.9807,1.1167,4.106,2,18.151,-1.590,0.471,2.9490,1.971,2.971,0,1
7.0410,16.9925,1.1128,4.107,2,18.151,-1.590,0.471,2.9408,1.971,2.971,0,1
7.0440,17.0042,1.1089,4.107,2,18.151,-1.590,0.471,2.9326,1.971,2.971,0,1
7.0470,17.0159,1.1050,4.107,2,18.151,-1.590,0.471,2.9244,1.971,2.971,0,1
7.0500,17.0277,1.1011,4.106,2,18.151,-1.590,0.471,2.9163,1.971,2.971,0,1
7.0530,17.0394,1.0972,4.108,2,18.151,-1.590,0.471,2.9082,1.971,2.971,0,1
7.0560,17.0511,1.0933,4.109,2,18.151,-1.590,0.471,2.9001,1.971,2.971,0,1
7.0590,17.0628,1.0893,4.109,2,18.151,-1.590,0.471,2.8920,1.971,2.971,0,1
7.0620,17.0746,1.0854,4.109,2,18.151,-1.590,0.471,2.8839,1.971,2.971,0,1
7.0650,17.0863,1.0814,4.109,2,18.151,-1.590,0.471,2.8759,1.971,2.971,0,1
7.0680,17.0980,1.0775,4.110,2,18.151,-1.590,0.471,2.8679,1.971,2.971,0,1
7.0710,17.1097,1.0735,4.109,2,18.151,-1.590,0.471,2.8600,1.971,2.971,0,1
7.0740,17.1215,1.0696,4.111,2,18.151,-1.590,0.471,2.8520,1.971,2.971,0,1
7.0770,17.1332,1.0656,4.111,2,18.151,-1.590,0.471,2.8441,1.971,2.971,0,1
7.0800,17.1449,1.0617,4.111,2,18.151,-1.590,0.471,2.8362,1.971,2.971,0,1
7.0830,17.1566,1.0577,4.112,2,18.151,-1.590,0.471,2.8284,1.971,2.971,0,1
7.0860,17.1683,1.0537,4.113,2,18.151,-1.590,0.471,2.8206,1.971,2.971,0,1
7.0890,17.1801,1.0497,4.113,2,18.151,-1.590,0.471,2.8128,1.971,2.971,0,1
7.0920,17.1918,1.0458,4.114,2,18.151,-1.590,0.471,2.8050,1.971,2.971,0,1
7.0950,17.2035,1.0418,4.114,2,18.151,-1.590,0.471,2.7973,1.971,2.971,0,1
7.0980,17.2152,1.0378,4.116,2,18.151,-1.590,0.471,2.7896,1.971,2.971,0,1
7.1010,17.2269,1.0337,4.115,2,18.151,-1.590,0.471,2.7819,1.971,2.971,0,1
7.1040,17.2386,1.0297,4.115,2,18.151,-1.590,0.471,2.7742,1.971,2.971,0,1
7.1070,17.2503,1.0257,4.115,2,18.151,-1.590,0.471,2.7666,1.971,2.971,0,1
7.1100,17.2621,1.0217,4.116,2,18.151,-1.590,0.471,2.7589,1.971,2.971,0,1
7.1130,17.2738,1.0176,4.117,2,18.151,-1.590,0.471,2.7514,1.971,2.971,0,1
7.1160,17.2855,1.0136,4.117,2,18.151,-1.590,0.471,2.7438,1.971,2.971,0,1
7.1190,17.2972,1.0095,4.118,2,18.151,-1.590,0.471,2.7363,1.971,2.971,0,1
7.1220,17.3089,1.0054,4.118,2,18.151,-1.590,0.471,2.7288,1.971,2.971,0,1
7.1250,17.3206,1.0014,4.118,2,18.151,-1.590,0.471,2.7213,1.971,2.971,0,1
7.1280,17.3323,0.9973,4.119,2,18.151,-1.590,0.471,2.7139,1.971,2.971,0,1
7.1310,17.3440,0.9932,4.119,2,18.151,-1.590,0.471,2.7065,1.971,2.971,0,1
7.1340,17.3557,0.9891,4.120,2,18.151,-1.590,0.471,2.6991,1.971,2.971,0,1
7.1370,17.3674,0.9850,4.122,2,18.151,-1.590,0.471,2.6918,1.971,2.971,0,1
7.1400,17.3791,0.9809,4.122,2,18.151,-1.590,0.471,2.6845,1.971,2.971,0,1
7.1430,17.3908,0.9768,4.122,2,18.151,-1.590,0.471,2.6772,1.971,2.971,0,1
7.1460,17.4025,0.9727,4.122,2,18.151,-1.590,0.471,2.6699,1.971,2.971,0,1
7.1490,17.4142,0.9685,4.122,2,18.151,-1.590,0.471,2.6627,1.971,2.971,0,1
7.1520,17.4259,0.9644,4.122,2,18.151,-1.590,0.471,2.6555,1.971,2.971,0,1
7.1550,17.4376,0.9602,4.124,2,18.151,-1.590,0.471,2.6483,1.971,2.971,0,1
7.1580,17.4493,0.9561,4.124,2,18.151,-1.590,0.471,2.6412,1.971,2.971,0,1
7.1610,17.4610,0.9519,4.123,2,18.151,-1.590,0.471,2.6341,1.971,2.971,0,1
7.1640,17.4727,0.9477,4.121,2,18.151,-1.590,0.471,2.6270,1.971,2.971,0,1
7.1670,17.4843,0.9436,4.124,2,18.151,-1.590,0.471,2.6200,1.971,2.971,0,1
7.1700,17.4960,0.9394,4.124,2,18.151,-1.590,0.471,2.6130,1.971,2.971,0,1
7.1730,17.5077,0.9352,4.124,2,18.151,-1.590,0.471,2.6060,1.971,2.971,0,1
7.1760,17.5194,0.9310,4.125,2,18.151,-1.590,0.471,2.5991,1.971,2.971,0,1
7.1790,17.5311,0.9268,4.125,2,18.151,-1.590,0.471,2.5922,1.971,2.971,0,1
7.1820,17.5428,0.9226,4.126,2,18.151,-1.590,0.471,2.5854,1.971,2.971,0,1
7.1850,17.5545,0.9184,4.127,2,18.151,-1.590,0.471,2.5786,1.971,2.971,0,1
7.1880,17.5661,0.9142,4.128,2,18.151,-1.590,0.471,2.5718,1.971,2.971,0,1
7.1910,17.5778,0.9100,4.129,2,18.151,-1.590,0.471,2.5651,1.971,2.971,0,1
7.1940,17.5895,0.9058,4.129,2,18.151,-1.590,0.471,2.5584,1.971,2.971,0,1
7.1970,17.6012,0.9016,4.130,2,18.151,-1.590,0.471,2.5517,1.971,2.971,0,1
7.2000,17.6129,0.8973,4.131,2,18.151,-1.590,0.471,2.5451,1.971,2.971,0,1
7.2030,17.6246,0.8931,4.132,2,18.151,-1.590,0.471,2.5385,1.971,2.971,0,1
7.2060,17.6362,0.8889,4.133,2,18.151,-1.590,0.471,2.5319,1.971,2.971,0,1
