sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778909976.345776,0,1.606341,-0.043886,-0.000020,-0.0002,0.0141,0.000812,1.648994,-0.000000,-0.000000,-0.0020,1.606229,-0.043764,-0.000014,-0.0051,0.0001,0.000003,-0.115075,0.0000,1.606229,0.000000,0.000000,5.0000,0.000000,2.000000,3413.1839,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0721,0.0000,0.000000,0.2000,17.04,9.56,43.65,7.08,-0.000000,-0.0000,-5.0020,nan,nan,nan,nan,nan,nan,0.0,0.0,-14.201694194369693,-9.675321106643608,-0.030807,-0.025452,6561.1,6059.5,-0.021162,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778909976.353690,1,1.569769,0.041897,-0.004726,-0.0754,0.0394,0.000193,1.648913,-0.000001,-0.000000,-0.0094,1.569708,0.042060,-0.004720,-0.0025,0.0001,0.000005,-0.020877,0.0000,1.569708,0.000000,0.000000,5.0000,0.000000,2.000000,3344.1090,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0783,0.0000,0.000000,0.2240,15.50,9.28,40.28,7.72,-0.000001,-0.0000,-5.0094,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.3628937907066785,-16.427216425263964,-0.040217,-0.035655,6557.8,6062.8,-0.018754,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778909976.362118,2,1.687551,-0.070300,-0.000328,-0.0588,0.0577,-0.000024,1.648775,-0.000002,-0.000002,-0.0125,1.687510,-0.070078,-0.000322,-0.0017,0.0002,0.000011,-0.007069,0.0000,1.687510,0.000000,-0.000000,5.0000,0.000000,2.000000,3344.9371,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0853,0.0000,0.000000,0.2480,14.21,8.50,36.91,4.03,-0.000002,-0.0001,-5.0125,nan,nan,nan,nan,nan,nan,0.0,0.0,13.210482346446284,-42.644836364202575,-0.054711,-0.051068,6552.9,6067.7,-0.015167,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778909976.367471,3,1.654852,0.012442,-0.003558,-0.0217,0.0439,-0.000659,1.648627,-0.000005,-0.000003,-0.0121,1.654834,0.012688,-0.003552,-0.0008,0.0005,0.000022,0.007608,0.0000,1.654834,0.000000,0.000000,5.0000,0.000000,2.000000,3343.1370,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0930,0.0000,0.000000,0.2720,12.12,7.83,32.08,4.08,-0.000005,-0.0002,-5.0121,nan,nan,nan,nan,nan,nan,0.0,0.0,13.169166875302835,-61.6001541200442,-0.060666,-0.058569,6546.6,6073.9,-0.010644,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778909976.379511,4,1.747026,-0.022373,-0.009339,-0.0453,0.0647,0.000907,1.648492,-0.000007,-0.000005,-0.0106,1.747025,-0.022074,-0.009332,-0.0000,0.0011,0.000045,0.028178,0.0000,1.747025,0.000000,-0.000000,5.0000,0.000000,2.000000,3347.0049,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1014,0.0000,0.000000,0.2960,10.35,7.27,27.96,4.06,-0.000007,-0.0003,-5.0106,nan,nan,nan,nan,nan,nan,0.0,0.0,-13.080649151328288,-112.98704683394504,-0.074468,-0.071627,6539.3,6081.3,-0.005311,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778909976.391536,5,1.638373,-0.029559,-0.004605,-0.0029,-0.0798,0.000590,1.648462,-0.000004,-0.000003,0.0001,1.638380,-0.029444,-0.004601,0.0008,0.0006,0.000027,0.056272,0.0000,1.638380,0.000000,0.000000,5.0000,0.000000,2.000000,3356.8789,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1104,0.0000,0.000000,0.3200,8.84,6.79,24.46,4.08,-0.000004,-0.0002,-4.9999,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.0901660165620797,2.503625470123694,-0.029624,-0.026569,6530.3,6090.2,0.001175,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778909976.403560,6,1.721936,-0.057609,0.003967,-0.0155,0.0192,0.000571,1.648468,0.000001,-0.000000,0.0001,1.721946,-0.057489,0.003972,0.0011,0.0010,0.000042,0.072401,0.0000,1.721946,0.000000,-0.000000,5.0000,0.000000,2.000000,3366.0047,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1200,0.0000,0.000000,0.3440,7.56,6.40,21.52,4.17,0.000001,-0.0000,-4.9999,nan,nan,nan,nan,nan,nan,0.0,0.0,1.692894074880698,5.523332486102447,-0.031654,-0.028462,6524.7,6095.8,0.005255,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778909976.415453,7,1.708712,-0.011999,0.001321,0.0432,-0.0181,-0.000495,1.648453,0.000006,0.000003,-0.0009,1.708885,-0.011931,0.001323,0.0097,0.0008,0.000033,0.087555,0.0000,1.708885,0.000000,-0.000000,5.0000,0.000000,2.000000,3373.0539,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1301,0.0000,0.000000,0.3680,6.47,6.05,18.99,4.11,0.000006,0.0002,-5.0009,nan,nan,nan,nan,nan,nan,0.0,0.0,-13.493576129396843,7.226733509690504,-0.018223,-0.016280,6519.6,6101.0,0.008992,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778909976.427431,8,1.560977,-0.030484,-0.004448,0.0347,-0.0991,-0.000059,1.648434,0.000013,0.000007,-0.0008,1.561219,-0.030573,-0.004449,0.0150,-0.0015,-0.000046,0.105752,0.0000,1.561219,0.000000,0.000000,5.0000,0.000000,2.000000,3372.7052,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1409,0.0000,0.000000,0.3920,5.53,5.83,16.90,4.58,0.000013,0.0004,-5.0008,nan,nan,nan,nan,nan,nan,0.0,0.0,19.25101250051938,47.96641366747858,0.023693,0.025185,6513.9,6106.7,0.013151,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778909976.441490,9,1.681363,-0.027387,-0.000041,0.0540,-0.1154,0.001058,1.648415,0.000021,0.000011,-0.0007,1.681702,-0.027611,-0.000043,0.0230,-0.0048,-0.000156,0.124478,0.0000,1.681702,0.000000,-0.000000,5.0000,0.000000,2.000000,3363.0481,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1521,0.0000,0.000000,0.4160,4.77,5.65,15.19,4.63,0.000021,0.0006,-5.0007,0.008000,0.029999,-0.0091,-0.478694,-0.032176,-0.000942,0.0,0.0,127.67370592467466,187.55462720057358,0.063036,0.065581,6508.2,6112.3,0.017239,0.000000,0.000000,0.5000,1.0000,,,,,
