step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.317,0.059,0.78,2.505,0.00,3,18,27.00,7.60,+0.000,0.350,0.046,+0.000,0.350,0.046,0,12.527,7.73,0.000
40,5.255,0.461,9.14,1.989,12.67,4,18,27.00,6.76,+0.451,0.638,0.004,+0.451,0.638,0.004,0,9.221,7.71,0.000
59,11.529,1.958,6.93,4.038,-14.53,4,18,27.00,6.41,-0.517,0.584,0.000,-0.108,0.573,0.000,1,1.917,47.99,0.089
60,11.932,1.967,5.48,4.075,-16.21,4,18,27.00,6.21,-0.577,0.631,0.000,+0.016,0.615,0.000,1,1.303,46.76,0.144
61,12.338,1.981,4.76,4.110,-19.20,4,18,27.00,5.87,-0.684,0.674,0.000,-0.698,0.714,0.000,1,1.403,46.52,0.075
62,12.745,2.001,4.44,4.109,-23.32,4,18,27.00,5.45,-0.831,0.718,0.000,-0.530,0.797,0.000,1,1.653,47.45,0.176
63,13.150,2.008,3.15,4.073,-24.08,4,18,27.00,5.38,-0.858,0.763,0.000,+0.173,0.708,0.000,1,1.241,47.16,0.818
64,13.553,2.002,1.63,4.063,-26.38,4,18,27.00,5.16,-0.940,0.819,0.000,-0.594,0.842,0.000,1,-0.488,46.97,1.557
65,13.957,1.998,1.28,4.089,-28.07,4,18,27.00,5.01,-1.000,0.871,0.000,-0.313,0.849,0.000,1,0.540,46.87,1.327
66,14.360,1.982,0.27,4.089,-28.07,4,18,27.00,5.01,-1.000,0.914,0.000,-0.678,0.844,0.000,1,-0.417,47.51,1.572
67,14.765,1.958,-0.74,4.089,-26.80,4,18,27.00,5.13,-0.955,0.942,0.000,-0.452,0.743,0.000,1,0.252,47.15,0.797
68,15.168,1.918,-2.24,4.090,-26.92,4,18,27.00,5.12,-0.959,0.963,0.000,-0.249,0.856,0.000,1,-0.423,46.89,1.748
69,15.573,1.870,-3.46,4.138,-28.07,4,18,27.00,5.01,-1.000,0.975,0.000,-0.360,0.813,0.000,1,-0.484,46.79,1.731
70,15.980,1.823,-4.14,4.149,-26.57,4,18,27.00,5.14,-0.946,0.983,0.000,-0.023,0.334,0.000,1,0.445,47.47,2.643
71,16.389,1.773,-5.03,4.152,-22.76,4,18,27.00,5.50,-0.811,0.989,0.000,+0.166,0.275,0.000,1,0.354,47.12,1.611
72,16.797,1.728,-5.30,4.144,-25.31,4,18,27.00,5.26,-0.902,0.993,0.000,+0.192,0.063,0.000,1,0.295,46.88,1.741
73,17.205,1.694,-5.04,4.099,-26.59,4,18,27.00,5.14,-0.947,0.995,0.000,+0.481,0.200,0.000,1,0.551,46.95,1.908
74,17.606,1.668,-4.57,4.008,-27.86,4,18,27.00,5.04,-0.992,0.997,0.000,+0.563,0.211,0.000,1,0.884,48.00,2.178
75,17.999,1.659,-3.67,3.902,-28.07,4,18,27.00,5.02,-1.000,0.998,0.000,+0.745,0.200,0.000,1,1.174,47.21,2.468
76,18.382,1.668,-2.54,3.821,-28.07,4,18,27.00,5.02,-1.000,0.999,0.000,-0.166,0.693,0.000,1,-0.431,47.08,0.724
77,18.759,1.693,-1.04,3.814,-26.16,4,18,27.00,5.19,-0.932,0.999,0.000,-0.383,0.855,0.000,1,-0.347,47.31,0.060
78,19.139,1.714,-0.48,3.877,-28.07,4,18,27.00,5.02,-1.000,0.999,0.000,-0.854,1.000,0.000,1,-0.456,47.56,0.186
79,19.524,1.722,-0.59,3.881,-28.07,4,18,27.00,5.02,-1.000,1.000,0.000,-0.333,0.522,0.000,1,-0.406,47.40,0.539
80,19.907,1.707,-1.43,3.858,-28.07,4,18,27.00,5.02,-1.000,1.000,0.000,+0.830,0.246,0.000,1,0.586,47.11,3.987
81,20.292,1.679,-2.39,3.884,-27.98,5,18,27.00,5.03,-0.996,1.000,0.000,+0.391,0.844,0.000,1,-0.430,47.77,0.495
82,20.678,1.661,-2.10,3.942,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,+0.293,0.890,0.000,1,-0.420,48.14,0.796
83,21.071,1.655,-1.51,4.001,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.715,0.831,0.000,1,-0.422,47.55,1.261
84,21.471,1.663,-1.03,4.054,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.420,0.918,0.000,1,-0.409,47.33,0.164
85,21.873,1.659,-1.60,4.087,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,-0.162,0.889,0.000,1,-0.479,47.44,0.152
86,22.278,1.640,-2.21,4.113,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,+0.298,0.808,0.000,1,-0.463,47.67,0.417
87,22.686,1.611,-2.51,4.132,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,+0.425,0.821,0.000,1,-0.493,47.30,1.208
88,23.099,1.592,-2.05,4.192,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,+0.053,0.881,0.000,1,-0.493,47.14,1.488
89,23.516,1.587,-1.41,4.235,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.755,0.727,0.000,1,-0.465,47.06,0.974
90,23.937,1.589,-1.22,4.247,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.789,0.813,0.000,1,-0.476,47.86,0.388
91,24.355,1.575,-1.91,4.208,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.994,0.752,0.000,1,-0.413,47.04,1.097
92,24.769,1.541,-2.88,4.180,-25.15,5,18,27.00,5.27,-0.896,1.000,0.000,-0.765,0.522,0.000,1,-0.477,46.98,0.499
93,25.177,1.484,-4.23,4.138,-20.05,5,18,27.00,5.78,-0.714,1.000,0.000,+0.061,1.000,0.000,1,-0.403,47.29,1.196
94,25.582,1.406,-5.83,4.167,-14.94,5,18,27.00,6.35,-0.532,1.000,0.000,+0.342,0.976,0.000,1,-0.453,47.98,0.213
95,25.992,1.332,-6.60,4.217,-11.25,5,18,27.00,6.79,-0.401,1.000,0.000,+0.390,0.860,0.000,1,-0.161,47.66,0.083
96,26.406,1.271,-6.41,4.223,-9.48,5,18,27.00,7.01,-0.338,1.000,0.000,+0.367,0.936,0.000,1,0.039,47.16,0.049
97,26.821,1.229,-5.91,4.209,-11.64,5,18,27.00,6.75,-0.414,1.000,0.000,+0.211,0.842,0.000,1,-0.294,47.10,0.071
98,27.238,1.203,-5.27,4.210,-13.01,5,18,27.00,6.58,-0.463,1.000,0.000,+0.372,0.853,0.000,1,-0.083,47.77,0.116
99,27.656,1.189,-4.71,4.228,-13.73,5,18,27.00,6.49,-0.489,1.000,0.000,+0.233,0.941,0.000,1,-0.082,47.25,0.085
100,28.076,1.186,-3.89,4.258,-14.36,5,18,27.00,6.41,-0.512,1.000,0.000,+0.203,0.935,0.000,1,-0.198,46.99,0.115
101,28.499,1.185,-3.09,4.274,-16.11,5,18,27.00,6.21,-0.574,1.000,0.000,+0.201,0.972,0.000,1,0.177,47.07,0.124
102,28.924,1.181,-2.31,4.301,-17.15,5,18,27.00,6.09,-0.611,1.000,0.000,+0.166,0.935,0.000,1,-0.128,48.21,0.131
103,29.351,1.179,-1.66,4.306,-13.64,5,18,27.00,6.50,-0.486,1.000,0.000,-0.296,0.948,0.000,1,-0.192,48.18,0.033
104,29.778,1.181,-1.23,4.294,-11.19,5,18,27.00,6.80,-0.399,1.000,0.000,-0.340,0.981,0.000,1,-0.197,47.18,0.003
105,30.202,1.170,-1.64,4.272,-6.74,5,18,27.00,7.30,-0.240,1.000,0.000,-0.231,0.996,0.000,1,-0.135,47.55,0.000
106,30.624,1.145,-2.33,4.267,-4.26,5,18,27.00,7.45,-0.152,1.000,0.000,-0.146,0.995,0.000,1,-0.145,49.97,0.000
107,31.045,1.111,-2.87,4.275,-3.32,5,18,27.00,7.45,-0.118,1.000,0.000,-0.107,0.996,0.000,1,-0.067,47.75,0.000
108,31.467,1.074,-3.28,4.297,-1.83,5,18,27.00,7.45,-0.065,1.000,0.000,-0.062,0.999,0.000,1,-0.049,47.27,0.000
112,33.176,0.956,-3.40,4.339,9.41,5,18,27.00,7.01,+0.335,1.000,0.000,+0.331,0.999,0.000,1,-0.045,46.76,0.000
113,33.605,0.946,-2.84,4.323,9.86,5,18,27.00,6.95,+0.351,1.000,0.000,+0.346,0.995,0.000,1,-0.000,47.18,0.000
114,34.033,0.949,-1.94,4.321,9.86,5,18,27.00,6.95,+0.351,1.000,0.000,+0.350,0.998,0.000,1,0.124,48.86,0.000
115,34.461,0.963,-0.90,4.322,8.46,5,18,27.00,7.12,+0.301,1.000,0.000,+0.300,0.999,0.000,1,0.317,47.55,0.000
