time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.689647
0.102000,0.055424,0.000004,1.677833,-0.000093,-0.000762,0.000121,0.000368,0.000000,0.141381,0.000000,0,0,17.690209
0.204000,0.055295,0.000016,1.522611,0.000527,-0.000027,0.000707,0.000371,0.000000,0.244235,0.000000,0,0,17.690334
0.306000,0.055218,0.000052,1.263977,0.000580,0.000216,0.002950,0.000419,0.000000,0.369959,0.000000,0,0,17.690404
0.408000,0.055172,0.000136,0.902700,0.000366,-0.000003,0.009558,0.000445,0.000000,0.527539,0.000000,0,0,17.690435
0.510000,0.059427,-0.000489,0.564020,0.053277,0.101010,-0.009773,0.008156,0.000000,0.659179,0.000000,0,0,17.686342
0.612000,0.063637,-0.000201,0.637738,0.009221,-0.037882,0.000463,0.011385,0.000000,0.780535,0.000000,0,0,17.682143
0.714000,0.061221,0.000719,0.742960,0.025950,-0.011154,0.008832,0.010236,0.000000,0.851932,0.000000,0,0,17.684373
0.816000,0.061686,0.001160,0.747337,0.042881,0.039031,-0.009530,0.020105,0.000000,0.904897,0.000000,0,0,17.683842
0.918000,0.075127,-0.001745,0.705046,0.168398,0.217989,-0.025733,0.028836,0.000000,0.935836,0.000000,0,0,17.671067
1.020000,0.111413,-0.002550,0.675873,0.473697,0.477171,0.005671,0.020818,0.000000,0.958788,0.000000,0,0,17.635416
1.122000,0.172949,0.000476,0.701899,0.723330,0.705635,0.041122,0.019092,0.000000,0.972195,0.000000,0,0,17.574234
1.224000,0.253084,0.007173,0.740618,0.861461,0.861952,0.062364,0.015388,0.000000,0.982141,0.000000,0,0,17.494102
1.326000,0.349103,0.015600,0.765693,1.019306,1.020497,0.065080,0.012185,0.000000,0.987951,0.000000,0,0,17.398023
1.428000,0.462220,0.023277,0.777604,1.200162,1.198483,0.052383,0.023447,0.000000,0.992261,0.000000,0,0,17.285217
1.530000,0.594216,0.030145,0.781080,1.387725,1.385853,0.034302,0.031594,0.000000,0.994779,0.000000,0,0,17.153943
1.632000,0.744565,0.035792,0.780626,1.554418,1.555283,0.015960,0.023075,0.000000,0.996646,0.000000,0,0,17.004802
1.734000,0.910756,0.040965,0.778856,1.700531,1.703497,0.010834,0.018713,0.000000,0.997737,0.000000,0,0,16.840152
1.836000,1.092242,0.046771,0.777331,1.850405,1.851842,0.011876,0.013975,0.000000,0.998547,0.000000,0,0,16.660354
1.938000,1.288695,0.053481,0.776653,1.997327,1.998283,0.019927,0.008885,0.000000,0.999020,0.000000,0,0,16.465694
2.040000,1.499993,0.060986,0.777348,2.145747,2.144135,0.019080,0.017701,0.000000,0.999370,0.000000,0,0,16.256320
2.142000,1.726289,0.069564,0.779869,2.286559,2.288975,0.021287,0.011784,0.000000,0.999575,0.000000,0,0,16.032042
