step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.024,0.049,0.82,1.740,0.00,1,18,10.00,5.63,+0.000,0.372,0.010,+0.000,0.372,0.010,0,14.747,9.93,0.000
40,4.513,0.264,5.16,1.030,16.91,3,18,10.00,4.49,+0.602,0.400,0.016,+0.602,0.400,0.016,0,12.709,10.48,0.000
60,9.549,1.567,13.05,3.738,-16.00,5,18,24.73,6.67,-0.570,0.291,0.118,-0.570,0.291,0.118,0,4.167,10.49,0.000
73,14.009,1.618,-2.82,3.359,-13.30,5,18,25.86,7.16,-0.474,0.417,0.007,-0.499,0.419,0.000,1,-0.176,72.17,0.000
74,14.343,1.570,-4.15,3.431,-16.66,5,18,25.86,6.69,-0.593,0.472,0.005,-0.596,0.469,0.000,1,-0.005,69.93,0.000
75,14.683,1.513,-5.44,3.510,-16.17,5,18,25.77,6.76,-0.576,0.534,0.003,-0.584,0.530,0.000,1,0.115,47.64,0.000
76,15.030,1.447,-6.84,3.612,-14.27,5,18,25.70,7.04,-0.508,0.583,0.002,-0.556,0.576,0.000,1,0.046,49.49,0.000
77,15.386,1.372,-8.31,3.718,-13.19,5,18,25.70,7.20,-0.470,0.614,0.001,-0.787,0.591,0.000,1,-0.244,60.84,0.008
78,15.750,1.288,-9.76,3.794,-12.82,5,18,25.70,7.25,-0.457,0.629,0.001,-0.909,0.622,0.000,1,-0.426,48.36,0.041
79,16.117,1.190,-11.39,3.853,-11.12,5,18,25.66,7.52,-0.396,0.630,0.001,-0.932,0.523,0.000,1,-0.390,47.23,0.124
80,16.486,1.078,-13.18,3.902,-9.84,5,18,21.23,7.41,-0.351,0.622,0.000,-0.943,0.462,0.000,1,-0.470,46.86,0.161
81,16.854,0.952,-15.04,3.940,-9.79,5,18,21.23,7.41,-0.349,0.610,0.000,-0.991,0.308,0.000,1,-0.451,47.00,0.159
82,17.222,0.812,-16.96,3.973,-5.96,5,18,18.01,7.24,-0.212,0.594,0.000,-0.895,0.244,0.000,1,-0.519,47.65,4.446
83,17.587,0.658,-18.98,4.000,-0.85,5,18,18.01,7.32,-0.030,0.578,0.000,-0.729,0.000,0.495,1,0.523,47.69,18.823
84,17.943,0.495,-20.96,3.843,4.89,5,18,16.82,7.11,+0.174,0.562,0.000,-0.700,0.000,0.348,1,0.345,56.61,19.443
85,18.278,0.334,-22.76,3.643,10.00,5,18,17.82,6.69,+0.356,0.560,0.000,-0.646,0.000,0.331,1,0.242,47.34,20.576
86,18.591,0.176,-24.42,3.430,15.10,5,18,17.82,6.12,+0.538,0.577,0.000,-0.591,0.000,0.396,1,0.134,48.94,21.677
87,18.882,0.025,-25.92,3.197,18.93,5,18,18.87,5.70,+0.674,0.614,0.000,-0.651,0.000,0.414,1,0.035,47.66,22.865
88,19.151,-0.117,-27.20,2.956,22.74,5,18,18.87,5.34,+0.810,0.679,0.000,-0.835,0.000,0.500,1,-0.048,47.21,24.317
89,19.399,-0.248,-28.26,2.711,26.52,5,18,18.99,4.97,+0.945,0.751,0.000,-0.672,0.000,0.404,1,-0.136,46.98,25.697
90,19.624,-0.368,-29.25,2.459,27.07,5,18,20.20,4.92,+0.964,0.830,0.000,-0.711,0.000,0.441,1,-0.203,47.62,27.199
91,19.828,-0.476,-30.07,2.204,26.80,5,18,20.20,4.95,+0.955,0.886,0.000,-0.881,0.000,0.500,1,-0.263,46.73,28.666
92,20.010,-0.573,-30.78,1.957,27.44,5,18,20.22,4.93,+0.977,0.928,0.000,-0.893,0.000,0.500,1,-0.316,46.90,30.195
93,20.170,-0.658,-31.43,1.708,25.87,5,18,20.22,5.06,+0.922,0.952,0.000,-0.802,0.000,0.335,1,-0.364,47.48,31.476
94,20.308,-0.732,-32.01,1.463,26.80,5,18,17.53,5.03,+0.955,0.968,0.000,-0.750,0.000,0.350,1,-0.408,47.97,32.967
95,20.425,-0.794,-32.50,1.216,23.40,5,18,16.72,5.38,+0.833,0.978,0.000,-0.787,0.000,0.340,1,-0.444,47.70,34.252
96,20.520,-0.845,-32.87,0.966,22.09,5,18,16.72,5.50,+0.787,0.986,0.000,-0.716,0.000,0.480,1,-0.476,47.07,35.496
97,20.594,-0.884,-33.20,0.723,22.09,5,18,17.04,5.53,+0.787,0.991,0.000,-0.747,0.000,0.611,1,-0.503,47.02,36.862
98,20.646,-0.913,-33.41,0.484,27.19,5,18,17.04,5.05,+0.968,0.994,0.000,-0.900,0.000,0.500,1,-0.524,47.98,45.329
99,20.678,-0.934,-33.51,0.293,28.07,5,18,17.80,4.99,+1.000,0.996,0.000,-0.900,0.000,0.500,1,-0.539,47.96,61.840
100,20.694,-0.948,-33.63,0.156,28.07,5,18,18.71,4.99,+1.000,0.997,0.000,-0.900,0.000,0.500,1,-0.547,47.02,76.478
101,20.701,-0.955,-33.70,0.100,28.07,5,18,18.71,4.99,+1.000,0.998,0.000,-0.900,0.000,0.500,1,-0.552,47.00,87.999
102,20.702,-0.957,-33.70,0.100,28.07,5,18,19.65,4.99,+1.000,0.999,0.000,-0.821,0.000,0.591,1,-0.552,47.47,89.206
103,20.699,-0.955,-33.72,0.100,28.07,5,18,20.53,4.99,+1.000,0.999,0.000,-0.900,0.000,0.500,1,-0.550,47.38,82.671
104,20.695,-0.953,-33.69,0.100,28.07,5,18,20.53,4.99,+1.000,0.999,0.000,-0.900,0.000,0.500,1,-0.547,47.19,76.598
105,20.692,-0.950,-33.66,0.100,28.07,5,18,21.34,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.544,47.75,71.474
106,20.689,-0.947,-33.61,0.100,28.07,5,18,22.06,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.542,47.41,67.529
107,20.686,-0.944,-33.58,0.100,28.07,5,18,22.06,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.540,47.09,64.293
108,20.684,-0.942,-33.54,0.100,28.07,5,18,22.68,4.99,+1.000,1.000,0.000,-0.777,0.000,0.428,1,-0.538,46.79,61.584
109,20.681,-0.940,-33.54,0.100,28.07,5,18,23.22,4.99,+1.000,1.000,0.000,-0.791,0.000,0.373,1,-0.536,47.13,58.407
110,20.678,-0.937,-33.52,0.100,28.07,5,18,23.22,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.533,48.60,55.570
111,20.676,-0.936,-33.49,0.100,28.07,5,18,23.68,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.531,48.00,53.483
112,20.675,-0.934,-33.47,0.100,28.07,5,18,23.68,4.99,+1.000,1.000,0.000,-0.747,0.000,0.451,1,-0.530,47.13,52.572
113,20.674,-0.933,-33.51,0.100,28.07,5,18,24.07,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.530,47.57,51.914
114,20.674,-0.933,-33.48,0.100,28.07,5,18,24.07,4.99,+1.000,1.000,0.000,-0.898,0.000,0.389,1,-0.530,48.07,52.105
115,20.674,-0.932,-33.47,0.100,28.07,5,18,24.40,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.530,47.76,51.980
116,20.674,-0.932,-33.45,0.100,28.07,5,18,24.67,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.530,47.52,52.026
117,20.674,-0.932,-33.44,0.100,28.07,5,18,24.67,4.99,+1.000,1.000,0.000,-0.827,0.000,0.436,1,-0.530,47.56,52.329
118,20.675,-0.932,-33.45,0.100,28.07,5,18,24.90,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.531,47.22,52.741
119,20.674,-0.931,-33.43,0.100,28.07,5,18,24.90,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.531,47.33,52.652
120,20.674,-0.930,-33.41,0.100,28.07,5,18,25.09,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.530,47.02,52.248
121,20.674,-0.930,-33.40,0.100,28.07,5,18,25.25,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.530,47.13,52.131
122,20.674,-0.930,-33.37,0.100,28.07,5,18,25.25,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.531,47.92,52.803
