step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.025,0.068,0.73,3.171,0.00,3,18,27.00,7.54,+0.000,0.963,0.000,+0.000,0.963,0.000,0,9.386,7.71,0.000
40,9.845,0.057,-1.18,4.128,-0.26,4,18,27.00,7.46,-0.009,0.323,0.005,-0.009,0.323,0.005,0,3.018,7.69,0.000
47,12.710,0.007,-0.70,4.153,2.46,4,18,27.00,7.46,+0.088,0.430,0.000,+0.090,0.419,0.000,1,0.422,47.97,0.001
48,13.122,0.013,-0.46,4.185,2.68,4,18,27.00,7.46,+0.096,0.448,0.000,+0.111,0.437,0.000,1,-0.269,47.15,0.002
49,13.537,0.021,-0.16,4.196,4.42,4,18,27.00,7.46,+0.158,0.462,0.000,+0.172,0.461,0.000,1,0.271,47.19,0.000
50,13.952,0.031,0.23,4.208,3.27,4,18,27.00,7.46,+0.116,0.476,0.000,+0.106,0.487,0.000,1,-0.010,47.15,0.002
51,14.369,0.044,0.72,4.227,5.53,4,18,27.00,7.41,+0.197,0.488,0.000,+0.192,0.491,0.000,1,0.004,47.03,0.000
52,14.788,0.060,1.28,4.233,7.03,4,18,27.00,7.27,+0.250,0.500,0.000,+0.251,0.503,0.000,1,0.153,46.92,0.000
53,15.206,0.085,2.00,4.230,7.62,4,18,27.00,7.21,+0.271,0.509,0.000,+0.279,0.509,0.000,1,0.082,47.01,0.000
54,15.623,0.119,2.75,4.211,6.26,4,18,27.00,7.35,+0.223,0.518,0.000,+0.238,0.522,0.000,1,-0.040,47.19,0.000
55,16.038,0.161,3.55,4.206,6.83,4,18,27.00,7.30,+0.243,0.529,0.000,+0.243,0.523,0.000,1,-0.014,47.06,0.000
56,16.452,0.210,4.33,4.203,8.14,4,18,27.00,7.16,+0.290,0.543,0.000,+0.283,0.541,0.000,1,0.126,47.16,0.000
57,16.864,0.267,5.11,4.202,9.31,4,18,27.00,7.03,+0.332,0.558,0.000,+0.330,0.559,0.000,1,-0.017,47.06,0.000
58,17.276,0.330,6.10,4.198,7.67,4,18,27.00,7.21,+0.273,0.574,0.000,+0.293,0.569,0.000,1,-0.048,47.07,0.000
59,17.686,0.400,7.09,4.205,8.68,4,18,27.00,7.10,+0.309,0.590,0.000,+0.332,0.593,0.000,1,-0.133,47.09,0.000
60,18.096,0.478,8.11,4.195,6.78,4,18,27.00,7.30,+0.242,0.607,0.000,+0.263,0.603,0.000,1,-0.121,47.48,0.000
61,18.504,0.563,9.12,4.206,5.71,4,18,27.00,7.40,+0.203,0.621,0.000,+0.239,0.624,0.000,1,-0.190,47.06,0.001
62,18.911,0.653,10.01,4.209,6.17,4,18,27.00,7.36,+0.220,0.635,0.000,+0.249,0.627,0.000,1,-0.220,47.15,0.004
63,19.318,0.749,10.83,4.209,5.42,4,18,27.00,7.42,+0.193,0.648,0.000,+0.222,0.649,0.000,1,-0.231,47.15,0.003
64,19.723,0.849,11.64,4.216,4.74,4,18,27.00,7.45,+0.169,0.662,0.000,+0.187,0.656,0.000,1,-0.283,47.27,0.008
65,20.129,0.954,12.39,4.226,4.22,5,18,27.00,7.45,+0.150,0.673,0.000,+0.199,0.676,0.000,1,-0.324,47.73,0.011
66,20.534,1.063,13.04,4.236,3.12,5,18,27.00,7.45,+0.111,0.685,0.000,+0.153,0.683,0.000,1,-0.364,47.61,0.019
