time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000090,-0.000759,0.000069,0.000356,0.000000,0.102743,0.000000,0,0,14.040468,0.000000,0.000000,0.000000
0.204000,0.055295,0.000010,1.522611,0.000524,-0.000027,0.000430,0.000376,0.000000,0.177305,0.000000,0,0,14.040596,0.000000,0.000000,0.000000
0.306000,0.055218,0.000031,1.263977,0.000601,0.000255,0.001732,0.000430,0.000000,0.267737,0.000000,0,0,14.040672,0.000000,0.000000,0.000000
0.408000,0.055210,0.000176,0.904320,-0.000289,0.005604,0.012009,0.005917,0.000000,0.360100,0.000000,0,0,14.040673,0.000000,0.000000,0.000000
0.510000,0.061157,0.001413,0.642887,0.047478,0.092289,0.025375,-0.012898,0.000000,0.425729,0.000000,0,0,14.034675,0.000000,0.000000,0.000000
0.612000,0.059612,0.003453,0.717848,-0.047431,-0.087889,0.020048,-0.012984,0.000000,0.488540,0.000000,0,0,14.036124,0.000000,0.000000,0.000000
0.714000,0.054318,0.006171,0.790874,-0.019385,-0.030952,0.028313,-0.012589,0.000000,0.545155,0.000000,0,0,14.041285,0.000000,0.000000,0.000000
0.816000,0.057036,0.007136,0.779409,0.081153,0.096205,-0.022132,0.004509,0.000000,0.606441,0.000000,0,0,14.038526,0.000000,0.000000,0.000000
0.918000,0.071819,0.003736,0.755469,0.183195,0.181190,-0.014336,0.010165,0.000000,0.653464,0.000000,0,0,14.023917,0.000000,0.000000,0.000000
1.020000,0.096100,0.004114,0.759882,0.330144,0.325014,0.025497,0.005841,0.000000,0.694873,0.000000,0,0,13.999645,0.000000,0.000000,0.000000
1.122000,0.144130,0.007916,0.774568,0.619731,0.610729,0.043171,0.014119,0.000000,0.719552,0.000000,0,0,13.951489,0.000000,0.000000,0.000000
1.224000,0.222807,0.013320,0.796278,0.934705,0.924959,0.046931,0.016453,0.000000,0.728622,0.000000,0,0,13.872646,0.000000,0.000000,0.000000
1.326000,0.333309,0.020241,0.821493,1.245614,1.236878,0.067104,0.008997,0.000000,0.712554,0.000000,0,0,13.761942,0.000000,0.000000,0.000000
1.428000,0.474568,0.028955,0.845198,1.531246,1.528857,0.075521,0.009107,0.000000,0.663624,0.000000,0,0,13.620432,0.000000,0.000000,0.000000
1.530000,0.643950,0.037494,0.859817,1.778414,1.782836,0.060143,0.017434,0.000000,0.598444,0.000000,0,0,13.450836,0.000000,0.000000,0.000000
1.632000,0.838956,0.044699,0.862918,2.026808,2.034947,0.048548,0.024010,0.000000,0.502659,0.000000,0,0,13.255705,0.000000,0.000000,0.000000
1.734000,1.060298,0.051765,0.860348,2.291799,2.298225,0.048776,0.017524,0.000000,0.428421,0.004668,0,0,13.034273,0.000000,0.000000,0.000000
1.836000,1.307054,0.059137,0.857987,2.530566,2.531215,0.039676,0.016483,0.000000,0.368368,0.027638,0,0,12.787442,0.000000,0.000000,0.000000
1.938000,1.575239,0.066795,0.857399,2.709688,2.715311,0.040828,0.025001,0.000000,0.329093,0.056246,0,0,12.519192,0.000000,0.000000,0.000000
2.040000,1.859470,0.075582,0.853569,2.834007,2.838742,0.038950,0.018499,0.000000,0.295508,0.094409,0,0,12.234863,0.000000,0.000000,0.000000
2.142000,2.150860,0.083272,0.847337,2.857740,2.860103,0.013643,0.009108,0.000000,0.272101,0.130294,0,0,11.943437,0.000000,0.000000,0.000000
