step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.477,0.033,0.94,1.261,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,+0.002,0.995,0.000,1,14.078,46.99,0.000
16,0.611,0.041,1.14,1.449,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,13.615,46.96,0.000
17,0.763,0.049,1.38,1.613,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,+0.000,0.999,0.000,1,13.575,48.55,0.000
18,0.932,0.058,1.59,1.783,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,12.803,47.32,0.000
19,1.117,0.068,1.77,1.950,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,+0.009,0.998,0.000,1,13.368,47.33,0.000
20,1.317,0.079,1.89,2.094,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.000,0.993,0.000,1,12.649,47.03,0.000
21,1.532,0.090,1.99,2.243,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.021,0.996,0.000,1,11.945,47.07,0.000
22,1.761,0.100,2.11,2.384,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.027,0.986,0.000,1,11.603,47.26,0.000
23,2.004,0.112,2.28,2.531,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.006,0.969,0.000,1,11.004,47.04,0.004
24,2.262,0.124,2.40,2.683,0.00,3,18,10.00,5.62,+0.000,0.994,0.000,+0.017,0.966,0.000,1,10.811,46.85,0.001
25,2.535,0.137,2.51,2.817,0.00,3,18,10.00,5.62,+0.000,0.979,0.000,+0.094,0.941,0.000,1,10.303,47.24,0.002
26,2.821,0.151,2.65,2.966,0.00,3,18,10.00,5.61,+0.000,0.961,0.000,+0.005,0.815,0.000,1,9.929,47.22,0.038
27,3.122,0.167,2.89,3.141,0.00,3,18,10.00,5.61,+0.000,0.943,0.000,+0.026,0.866,0.000,1,9.943,47.26,0.021
28,3.437,0.186,3.03,3.289,0.00,3,18,10.00,5.61,+0.000,0.921,0.000,+0.173,0.877,0.000,1,9.126,47.06,0.022
29,3.764,0.208,3.05,3.319,-3.83,3,18,10.00,5.61,-0.136,0.894,0.000,-0.071,0.877,0.000,1,9.156,47.39,0.028
30,4.100,0.234,3.24,3.443,-7.45,3,18,10.00,5.41,-0.265,0.863,0.000,-0.326,0.881,0.000,1,8.721,49.03,0.000
31,4.448,0.256,3.35,3.594,-10.00,3,18,10.00,5.16,-0.356,0.828,0.000,-0.579,0.674,0.000,1,8.614,47.57,0.018
32,4.808,0.274,3.24,3.709,-12.79,3,18,10.00,4.88,-0.456,0.781,0.000,-0.309,0.645,0.000,1,8.126,46.98,0.028
33,5.179,0.284,2.72,3.801,-13.59,4,18,10.00,4.79,-0.484,0.734,0.000,-0.558,0.677,0.000,1,7.828,46.83,0.042
34,5.560,0.289,2.25,3.881,-13.75,4,18,10.00,4.78,-0.490,0.684,0.000,-0.400,0.632,0.000,1,7.524,47.61,0.032
35,5.949,0.283,1.57,3.968,-12.08,4,18,10.00,4.95,-0.430,0.634,0.000,-0.422,0.625,0.000,1,6.832,47.20,0.002
36,6.346,0.268,0.81,4.063,-8.05,4,18,10.00,5.35,-0.287,0.578,0.000,-0.268,0.557,0.000,1,6.433,47.02,0.001
37,6.752,0.247,-0.11,4.130,-6.60,4,18,10.00,5.48,-0.235,0.527,0.000,-0.264,0.525,0.000,1,5.451,48.80,0.001
38,7.165,0.223,-0.99,4.207,-3.59,4,18,10.00,5.60,-0.128,0.467,0.000,-0.122,0.463,0.000,1,4.515,47.99,0.000
39,7.584,0.196,-1.73,4.263,-2.85,4,18,10.00,5.59,-0.102,0.428,0.000,-0.104,0.439,0.000,1,4.359,48.77,0.000
40,8.008,0.167,-2.21,4.304,0.46,4,18,10.00,5.59,+0.016,0.396,0.010,-0.068,0.352,0.000,1,4.046,48.01,0.001
41,8.436,0.136,-2.58,4.346,2.47,4,18,10.00,5.59,+0.088,0.372,0.022,+0.319,0.326,0.000,1,3.235,47.71,0.011
51,12.705,-0.011,-1.10,4.228,4.54,4,18,10.00,5.60,+0.162,0.228,0.020,+0.188,0.196,0.000,1,0.186,47.55,0.000
52,13.123,-0.009,-0.73,4.216,4.95,4,18,10.00,5.60,+0.176,0.248,0.013,+0.184,0.239,0.000,1,0.171,47.32,0.000
53,13.540,-0.001,-0.27,4.213,4.79,4,18,10.00,5.60,+0.170,0.278,0.008,+0.185,0.272,0.000,1,0.088,47.21,0.001
54,13.957,0.011,0.27,4.207,5.80,4,18,10.00,5.54,+0.206,0.313,0.006,+0.289,0.299,0.000,1,-0.242,47.61,0.003
55,14.373,0.028,0.85,4.205,6.74,4,18,10.00,5.46,+0.240,0.351,0.004,+0.270,0.351,0.000,1,-0.040,47.34,0.000
56,14.789,0.051,1.60,4.222,5.13,4,18,10.00,5.59,+0.183,0.394,0.002,+0.290,0.370,0.000,1,-0.188,47.17,0.001
57,15.207,0.082,2.35,4.249,6.68,4,18,10.00,5.47,+0.238,0.433,0.002,+0.327,0.437,0.000,1,-0.143,48.58,0.002
58,15.628,0.119,3.15,4.284,7.13,4,18,10.00,5.43,+0.254,0.470,0.001,+0.353,0.483,0.000,1,-0.206,47.57,0.002
59,16.051,0.164,4.01,4.305,7.16,4,18,10.00,5.43,+0.255,0.504,0.001,+0.339,0.474,0.000,1,-0.267,47.32,0.006
60,16.476,0.216,4.94,4.329,6.28,4,18,10.00,5.50,+0.224,0.540,0.000,+0.412,0.503,0.000,1,-0.357,47.20,0.022
61,16.901,0.277,5.87,4.350,7.86,4,18,10.00,5.36,+0.280,0.568,0.000,+0.344,0.561,0.000,1,-0.299,46.98,0.009
62,17.328,0.347,6.95,4.377,7.47,4,18,10.00,5.40,+0.266,0.594,0.000,+0.437,0.553,0.000,1,-0.337,47.31,0.018
63,17.756,0.426,8.01,4.398,6.48,4,18,10.00,5.48,+0.231,0.618,0.000,+0.303,0.564,0.000,1,-0.321,47.07,0.012
64,18.185,0.513,9.15,4.414,4.22,4,18,10.00,5.59,+0.150,0.641,0.000,+0.390,0.587,0.000,1,-0.362,47.09,0.046
65,18.613,0.608,10.19,4.435,4.32,4,18,10.00,5.59,+0.154,0.651,0.000,+0.347,0.536,0.000,1,-0.343,47.61,0.047
66,19.042,0.711,11.29,4.451,2.60,4,18,10.00,5.59,+0.092,0.651,0.000,+0.342,0.545,0.000,1,-0.394,47.74,0.049
67,19.470,0.823,12.37,4.467,1.03,4,18,10.00,5.59,+0.037,0.644,0.000,+0.356,0.613,0.000,1,-0.362,47.62,0.037
68,19.898,0.943,13.40,4.485,-0.26,5,18,10.00,5.59,-0.009,0.630,0.000,+0.423,0.569,0.000,1,-0.292,47.66,0.078
69,20.324,1.072,14.44,4.497,-2.62,5,18,10.00,5.59,-0.093,0.610,0.000,+0.348,0.405,0.000,1,-0.274,47.42,0.175
70,20.750,1.210,15.57,4.513,-4.70,5,18,10.00,5.59,-0.167,0.587,0.000,+0.250,0.538,0.000,1,-0.261,48.06,0.045
71,21.173,1.356,16.63,4.526,-6.94,5,18,10.00,5.44,-0.247,0.561,0.000,+0.364,0.398,0.000,1,-0.237,47.31,0.098
72,21.597,1.508,17.58,4.542,-12.61,5,18,10.00,4.89,-0.449,0.531,0.000,+0.277,0.579,0.000,1,-0.372,47.32,0.197
73,22.018,1.669,18.60,4.556,-17.72,5,18,10.00,4.40,-0.631,0.504,0.000,+0.148,0.441,0.000,1,-0.377,47.47,0.614
74,22.440,1.834,19.47,4.570,-20.92,5,18,10.00,4.13,-0.745,0.477,0.000,+0.014,0.227,0.000,1,-0.424,47.61,1.308
75,22.862,1.999,20.06,4.580,-23.90,5,18,10.00,3.90,-0.851,0.438,0.000,-0.777,0.176,0.000,1,-0.459,47.50,2.083
76,23.285,2.163,20.41,4.569,-27.30,5,18,10.00,3.67,-0.973,0.406,0.000,-0.901,0.163,0.000,1,-0.497,47.53,4.414
77,23.708,2.316,20.13,4.525,-25.15,5,18,10.00,3.81,-0.896,0.387,0.000,-0.682,0.033,0.000,1,-0.479,48.85,3.171
78,24.130,2.456,19.48,4.457,-25.42,5,18,10.00,3.80,-0.905,0.375,0.000,-0.765,0.149,0.000,1,-0.475,47.63,2.957
79,24.548,2.583,18.71,4.383,-22.96,5,18,10.00,3.97,-0.818,0.366,0.000,-0.630,0.303,0.000,1,-0.427,49.84,1.314
80,24.964,2.697,17.71,4.325,-22.76,5,18,10.00,3.99,-0.811,0.386,0.000,-0.744,0.281,0.000,1,-0.445,47.29,0.795
81,25.378,2.798,16.55,4.283,-21.67,5,18,10.00,4.07,-0.772,0.413,0.000,-0.629,0.406,0.000,1,-0.444,46.87,0.586
82,25.791,2.886,15.26,4.258,-19.96,5,18,10.00,4.21,-0.711,0.444,0.000,-0.818,0.333,0.000,1,-0.450,47.55,0.344
83,26.207,2.961,13.95,4.259,-19.54,5,18,10.00,4.24,-0.696,0.477,0.000,-0.481,0.382,0.000,1,-0.450,47.24,0.212
84,26.626,3.024,12.43,4.282,-19.24,5,18,10.00,4.27,-0.685,0.512,0.000,-0.620,0.300,0.000,1,-0.423,47.29,0.567
85,27.049,3.077,11.03,4.291,-18.55,5,18,10.00,4.33,-0.661,0.543,0.000,-0.453,0.362,0.000,1,-0.323,47.13,0.262
86,27.475,3.119,9.50,4.320,-16.33,5,18,10.00,4.53,-0.582,0.573,0.000,-0.412,0.454,0.000,1,-0.389,47.40,0.358
87,27.905,3.154,8.09,4.357,-15.45,5,18,10.00,4.61,-0.550,0.602,0.000,-0.490,0.284,0.000,1,-0.483,47.43,0.486
88,28.338,3.180,6.74,4.380,-14.49,5,18,10.00,4.70,-0.516,0.631,0.000,-0.372,0.541,0.000,1,-0.321,47.14,0.099
89,28.774,3.199,5.37,4.403,-12.39,5,18,10.00,4.91,-0.441,0.659,0.000,-0.422,0.380,0.000,1,-0.104,47.45,0.109
90,29.211,3.210,4.11,4.420,-11.61,5,18,10.00,4.99,-0.413,0.688,0.000,-0.519,0.457,0.000,1,0.015,48.22,0.036
91,29.651,3.212,2.82,4.428,-8.48,5,18,10.00,5.30,-0.302,0.721,0.000,-0.365,0.542,0.000,1,-0.093,47.64,0.125
92,30.090,3.204,1.44,4.447,-6.57,5,18,10.00,5.48,-0.234,0.763,0.000,-0.416,0.628,0.000,1,-0.028,47.21,0.423
93,30.531,3.188,0.18,4.462,-4.95,5,18,10.00,5.59,-0.176,0.804,0.000,-0.186,0.490,0.000,1,0.038,47.57,0.419
94,30.973,3.163,-1.03,4.490,0.16,5,18,10.00,5.59,+0.006,0.845,0.000,+0.126,0.423,0.000,1,0.111,47.83,0.316
95,31.418,3.137,-1.92,4.508,1.26,5,18,10.00,5.59,+0.045,0.884,0.000,+0.095,0.776,0.000,1,0.198,47.51,0.044
96,31.864,3.114,-2.21,4.527,1.44,5,18,10.00,5.59,+0.051,0.923,0.000,+0.224,0.636,0.000,1,0.321,47.51,0.672
97,32.312,3.095,-2.27,4.544,2.30,5,18,10.00,5.59,+0.082,0.949,0.000,+0.261,0.785,0.000,1,0.313,47.49,0.880
98,32.762,3.085,-2.03,4.549,2.06,5,18,10.00,5.59,+0.073,0.966,0.000,+0.542,0.444,0.000,1,0.383,49.50,1.161
99,33.212,3.082,-1.61,4.543,-0.61,5,18,10.00,5.59,-0.022,0.978,0.000,+0.300,0.775,0.000,1,0.349,47.60,0.099
