step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.941,0.063,0.73,3.083,0.00,1,18,27.00,7.55,+0.000,0.424,0.025,+0.000,0.424,0.025,0,14.073,10.57,0.000
40,7.428,0.052,-0.47,2.280,-0.71,3,18,27.00,7.62,-0.025,0.365,0.008,-0.025,0.365,0.008,0,10.432,10.54,0.000
60,13.516,0.024,0.04,2.971,2.92,3,18,27.00,7.56,+0.104,0.205,0.086,+0.104,0.205,0.086,0,4.439,10.53,0.000
71,16.551,0.247,4.42,2.926,6.58,3,18,27.00,7.42,+0.234,0.463,0.002,+0.161,0.469,0.000,1,0.674,66.60,0.000
72,16.843,0.287,4.95,3.022,7.12,3,18,27.00,7.36,+0.254,0.476,0.001,+0.153,0.484,0.000,1,0.636,47.40,0.002
73,17.146,0.326,5.43,3.148,9.92,3,18,27.00,7.03,+0.353,0.475,0.001,+0.150,0.435,0.000,1,-0.277,47.25,0.026
74,17.461,0.369,5.84,3.271,10.83,3,18,27.00,6.91,+0.386,0.463,0.000,-0.280,0.556,0.000,1,-0.451,47.82,0.189
75,17.788,0.413,6.32,3.384,11.02,3,18,27.00,6.88,+0.393,0.430,0.000,-0.228,0.274,0.000,1,-0.008,47.15,0.339
76,18.127,0.451,6.17,3.494,10.92,3,18,27.00,6.88,+0.389,0.401,0.000,-0.230,0.088,0.000,1,-0.004,47.00,0.329
77,18.475,0.480,5.81,3.520,14.92,3,18,27.00,6.39,+0.532,0.384,0.000,-0.303,0.239,0.000,1,0.041,47.22,0.402
78,18.823,0.501,5.32,3.504,20.03,3,18,27.00,5.81,+0.713,0.370,0.008,-0.381,0.386,0.000,1,-0.013,47.55,0.423
79,19.169,0.511,4.59,3.486,23.86,3,18,27.00,5.42,+0.850,0.355,0.016,-0.177,0.539,0.000,1,0.076,47.02,0.559
80,19.518,0.514,3.75,3.553,28.07,4,18,27.00,5.03,+1.000,0.339,0.021,-0.313,0.146,0.000,1,0.193,47.41,0.794
81,19.873,0.516,2.95,3.608,28.07,5,18,27.00,5.03,+1.000,0.324,0.024,-0.444,0.337,0.000,1,0.252,47.69,0.836
82,20.231,0.511,2.03,3.608,25.08,5,18,27.00,5.30,+0.893,0.309,0.027,-0.261,0.376,0.000,1,-0.225,49.31,0.463
