step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.410,0.020,0.83,1.113,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.904,36.83,0.000
16,0.530,0.026,0.96,1.296,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.000,1.000,0.000,1,9.669,34.15,0.000
17,0.667,0.032,1.10,1.470,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,9.289,34.51,0.000
18,0.820,0.037,1.22,1.619,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.000,1.000,0.000,1,9.046,35.05,0.000
19,0.988,0.042,1.32,1.763,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,8.692,44.12,0.000
20,1.170,0.048,1.39,1.908,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.000,1.000,0.000,1,8.412,34.70,0.000
25,2.286,0.088,1.79,2.594,0.00,3,18,10.00,5.62,+0.000,0.995,0.000,-0.003,1.000,0.000,1,6.672,55.61,0.000
26,2.549,0.097,1.92,2.730,0.00,3,18,10.00,5.62,+0.000,0.981,0.000,-0.006,1.000,0.000,1,6.297,57.21,0.001
27,2.827,0.106,2.08,2.871,0.00,3,18,10.00,5.62,+0.000,0.960,0.000,-0.005,1.000,0.000,1,5.901,56.93,0.003
28,3.119,0.117,2.20,3.044,0.00,3,18,10.00,5.61,+0.000,0.927,0.000,-0.004,1.000,0.000,1,5.462,56.35,0.010
29,3.425,0.129,2.30,3.200,0.00,3,18,10.00,5.61,+0.000,0.892,0.000,-0.004,1.000,0.000,1,5.026,56.23,0.021
30,3.740,0.142,2.33,3.173,-5.10,3,18,10.00,5.60,-0.182,0.854,0.000,-0.133,1.000,0.000,1,4.829,46.50,0.039
31,4.065,0.155,2.34,3.323,-9.10,3,18,10.00,5.25,-0.324,0.817,0.000,-0.324,1.000,0.000,1,5.286,54.11,0.060
32,4.402,0.165,2.24,3.494,-10.75,3,18,10.00,5.09,-0.383,0.770,0.000,-0.383,1.000,0.000,1,4.718,56.80,0.095
33,4.754,0.171,1.93,3.622,-9.93,3,18,10.00,5.17,-0.354,0.724,0.000,-0.354,1.000,0.000,1,4.204,56.34,0.137
34,5.118,0.173,1.49,3.728,-8.80,3,18,10.00,5.28,-0.313,0.674,0.000,-0.314,1.000,0.000,1,3.722,57.07,0.191
37,6.279,0.138,-0.04,4.080,-4.04,3,18,10.00,5.60,-0.144,0.550,0.000,-0.076,0.553,0.000,1,2.417,73.44,0.001
38,6.686,0.122,-0.49,4.156,-3.29,3,18,10.00,5.60,-0.117,0.482,0.000,-0.046,0.482,0.000,1,2.032,58.50,0.002
39,7.102,0.107,-0.89,4.243,-2.20,3,18,10.00,5.59,-0.078,0.430,0.006,-0.032,0.422,0.000,1,1.659,53.92,0.001
40,7.525,0.094,-1.16,4.299,1.03,3,18,10.00,5.59,+0.037,0.371,0.035,+0.037,0.371,0.035,0,1.124,7.95,0.000
57,14.380,0.038,0.73,3.878,6.97,4,18,10.00,5.45,+0.248,0.336,0.005,+0.251,0.344,0.000,1,0.227,74.68,0.000
58,14.765,0.058,1.26,3.919,6.10,4,18,10.00,5.52,+0.217,0.364,0.004,+0.217,0.359,0.000,1,0.169,71.81,0.000
