time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971,0.000000,0.000000,0.000000
0.102000,0.055424,0.000004,1.677832,-0.000099,-0.000768,0.000143,0.000358,0.000000,0.163446,0.000000,0,0,16.794537,0.000000,0.000000,0.000000
0.204000,0.055295,0.000019,1.522611,0.000518,-0.000037,0.000873,0.000369,0.000000,0.283100,0.000000,0,0,16.794664,0.000000,0.000000,0.000000
0.306000,0.055218,0.000064,1.263977,0.000579,0.000198,0.003696,0.000416,0.000000,0.422404,0.000000,0,0,16.794736,0.000000,0.000000,0.000000
0.408000,0.055170,0.000170,0.902700,0.000324,-0.000126,0.011866,0.000444,0.000000,0.566669,0.000000,0,0,16.794771,0.000000,0.000000,0.000000
0.510000,0.059165,-0.000761,0.536175,0.066013,0.103232,-0.012114,0.012957,0.000000,0.685585,0.000000,0,0,16.790905,0.000000,0.000000,0.000000
0.612000,0.065819,-0.000923,0.543027,0.010421,-0.026796,0.006493,0.002251,0.000000,0.797540,0.000000,0,0,16.784311,0.000000,0.000000,0.000000
0.714000,0.066700,0.001374,0.648636,0.072460,0.045665,0.034948,-0.014828,0.000000,0.863405,0.000000,0,0,16.783179,0.000000,0.000000,0.000000
0.816000,0.075013,0.003722,0.665162,0.158376,0.154318,-0.003450,0.017644,0.000000,0.912266,0.000000,0,0,16.774655,0.000000,0.000000,0.000000
0.918000,0.105320,0.004529,0.643633,0.432097,0.446201,0.031818,0.016928,0.000000,0.940808,0.000000,0,0,16.744448,0.000000,0.000000,0.000000
1.020000,0.172270,0.006933,0.641746,0.835480,0.830124,0.021271,-0.002421,0.000000,0.961981,0.000000,0,0,16.677650,0.000000,0.000000,0.000000
1.122000,0.273612,0.011270,0.669327,1.148197,1.141444,0.035524,0.021645,0.000000,0.974350,0.000000,0,0,16.576462,0.000000,0.000000,0.000000
1.224000,0.404277,0.017483,0.701191,1.425707,1.421588,0.057257,0.014105,0.000000,0.983525,0.000000,0,0,16.445929,0.000000,0.000000,0.000000
1.326000,0.563424,0.025533,0.726972,1.696206,1.696361,0.067087,0.013240,0.000000,0.988885,0.000000,0,0,16.286893,0.000000,0.000000,0.000000
1.428000,0.749149,0.033677,0.740073,1.930419,1.936913,0.057773,0.015291,0.000000,0.992861,0.000000,0,0,16.101448,0.000000,0.000000,0.000000
1.530000,0.959533,0.040556,0.739703,2.175356,2.181311,0.044501,0.021782,0.000000,0.995183,0.000000,0,0,15.891661,0.000000,0.000000,0.000000
1.632000,1.195705,0.047025,0.733951,2.438227,2.443741,0.040908,0.018400,0.000000,0.996906,0.000000,0,0,15.656325,0.000000,0.000000,0.000000
1.734000,1.458262,0.054297,0.733311,2.697559,2.697195,0.041800,0.014847,0.000000,0.997913,0.000000,0,0,15.394717,0.000000,0.000000,0.000000
1.836000,1.744843,0.062713,0.738256,2.913091,2.916533,0.047310,0.024318,0.000000,0.998659,0.000000,0,0,15.109151,0.000000,0.000000,0.000000
1.938000,2.053752,0.072836,0.741174,3.127936,3.131438,0.053044,0.024318,0.000000,0.999096,0.000000,0,0,14.801253,0.000000,0.000000,0.000000
2.040000,2.384150,0.083902,0.739954,3.342058,3.338227,0.041866,0.028487,0.000000,0.999419,0.000000,0,0,14.471953,0.000000,0.000000,0.000000
2.142000,2.733227,0.094371,0.737897,3.491256,3.498014,0.020409,0.033234,0.000000,0.999608,0.000000,0,0,14.124245,0.000000,0.000000,0.000000
2.244000,3.098858,0.104618,0.733714,3.691281,3.669725,0.007520,0.008847,0.000000,0.999748,0.000000,0,0,13.760209,0.000000,0.000000,0.000000
2.346000,3.476449,0.115041,0.701985,3.767437,3.706750,0.012865,0.010976,0.000000,0.999830,0.000000,0,0,13.384371,0.000000,0.000000,0.000000
2.448000,3.854937,0.126950,0.689300,3.671864,3.727161,0.027117,0.016418,-0.024758,0.998411,0.000000,0,0,13.007542,0.000000,0.000000,0.000000
2.550000,4.241172,0.139911,0.709772,3.822631,3.846904,0.025380,0.031066,-0.006537,0.994599,0.000000,0,0,12.622987,0.000000,0.000000,0.000000
2.652000,4.638958,0.153651,0.729622,3.958033,3.947299,0.038735,0.030042,0.065715,0.986884,0.000000,0,0,12.226984,0.000000,0.000000,0.000000
2.754000,5.045789,0.170192,0.736184,4.037568,4.031977,0.031659,0.021096,-0.109034,0.976504,0.000000,0,0,11.821747,0.000000,0.000000,0.000000
2.856000,5.461151,0.183536,0.731851,4.107846,4.102230,-0.024208,-0.001327,-0.147528,0.961755,0.000000,0,0,11.408635,0.000000,0.000000,0.000000
2.958000,5.882038,0.190010,0.726857,4.139380,4.146263,-0.095796,-0.038715,-0.252144,0.947636,0.000000,0,0,10.991212,0.000000,0.000000,0.000000
3.060000,6.308211,0.187013,0.725621,4.194745,4.199537,-0.172828,-0.084798,-0.189408,0.934831,0.000000,0,0,10.570219,0.000000,0.000000,0.000000
3.162000,6.739242,0.177952,0.726069,4.241576,4.243696,-0.137189,-0.092175,-0.092070,0.926301,0.000000,0,0,10.145733,0.000000,0.000000,0.000000
3.264000,7.174191,0.171343,0.722927,4.291139,4.279602,-0.061947,-0.045970,0.000840,0.919122,0.000000,0,0,9.717452,0.000000,0.000000,0.000000
3.366000,7.612261,0.170054,0.717316,4.304393,4.303179,-0.012226,-0.021845,-0.020386,0.915929,0.000000,0,0,9.285691,0.000000,0.000000,0.000000
3.468000,8.051149,0.169358,0.716803,4.282379,4.297676,-0.028333,-0.035380,-0.079178,0.918394,0.000000,0,0,8.853513,0.000000,0.000000,0.000000
3.570000,8.488923,0.165347,0.723037,4.282099,4.286573,-0.023586,-0.028091,-0.093676,0.926579,0.000000,0,0,8.423581,0.000000,0.000000,0.000000
3.672000,8.925797,0.158439,0.730257,4.292432,4.284700,-0.046780,-0.012138,-0.085484,0.936640,0.000000,0,0,7.995748,0.000000,0.000000,0.000000
3.774000,9.363828,0.148015,0.732222,4.310450,4.307532,-0.060588,-0.047180,-0.071310,0.951168,0.000000,0,0,7.568282,0.000000,0.000000,0.000000
3.876000,9.804308,0.136645,0.727651,4.325014,4.325311,-0.037353,-0.037475,-0.078259,0.962184,0.000000,0,0,7.139599,0.000000,0.000000,0.000000
3.978000,10.246331,0.123744,0.722749,4.338265,4.341085,-0.049559,-0.029720,-0.145999,0.966154,0.000000,0,0,6.710902,0.000000,0.000000,0.000000
4.080000,10.688283,0.105225,0.720424,4.325415,4.332385,-0.114101,-0.072912,-0.014771,0.978699,0.000000,0,0,6.284963,0.000000,0.000000,0.000000
4.182000,11.130461,0.083206,0.723917,4.346266,4.349149,-0.075747,-0.016542,0.017689,0.978187,0.000000,0,0,5.861423,0.000000,0.000000,0.000000
4.284000,11.574473,0.066264,0.725351,4.366007,4.357501,-0.008070,-0.013907,-0.039716,0.975377,0.000000,0,0,5.436899,0.000000,0.000000,0.000000
4.386000,12.018664,0.052242,0.724894,4.350035,4.357222,0.017655,-0.037857,-0.003202,0.980215,0.000000,0,0,5.013718,0.000000,0.000000,0.000000
4.488000,12.462592,0.039517,0.726698,4.348937,4.349805,0.027156,-0.013460,-0.008652,0.978887,0.000000,0,0,4.593058,0.000000,0.000000,0.000000
4.590000,12.906491,0.025344,0.727635,4.364089,4.361289,0.015389,0.027071,-0.285461,0.976564,0.000000,0,0,4.176013,0.000000,0.000000,0.000000
4.692000,13.350274,0.003051,0.726118,4.349266,4.350794,-0.106244,-0.079731,-0.269728,0.978724,0.000000,0,0,3.765745,0.000000,0.000000,0.000000
4.794000,13.793197,-0.031086,0.725587,4.361764,4.359984,-0.139573,-0.107060,-0.113602,0.984003,0.000000,0,0,3.365894,0.000000,0.000000,0.000000
4.896000,14.237290,-0.068522,0.722823,4.371150,4.369256,-0.108394,-0.065918,-0.064885,0.985184,0.000000,0,0,2.973422,0.000000,0.000000,0.000000
4.998000,14.682142,-0.106921,0.721471,4.376889,4.381035,-0.082222,-0.042370,0.237514,0.996375,0.000000,0,0,2.589788,0.000000,0.000000,0.000000
5.100000,15.127174,-0.138277,0.721133,4.364007,4.369018,0.031880,0.081754,0.426413,0.999798,0.000000,0,0,2.213963,0.000000,0.000000,0.000000
5.202000,15.571424,-0.153982,0.723114,4.338831,4.340951,0.176455,0.134589,0.499593,0.999864,0.000000,0,0,1.844023,0.000000,0.000000,0.000000
5.304000,16.013449,-0.150391,0.726994,4.318067,4.314118,0.272965,0.205931,0.566507,0.999908,0.000000,0,0,1.480181,0.000000,0.000000,0.000000
5.406000,16.453120,-0.129833,0.729228,4.304589,4.302240,0.334040,0.254916,0.563042,0.999938,0.000000,0,0,1.125194,0.000000,0.000000,0.000000
5.508000,16.892064,-0.092211,0.727524,4.308769,4.303670,0.386209,0.262316,0.517358,0.999960,0.000000,0,22,0.780231,0.000000,0.000000,0.000000
5.610000,17.329429,-0.039775,0.724000,4.298967,4.305815,0.374317,0.237341,0.367100,0.998419,0.000000,0,56,0.451671,0.000000,0.000000,0.000000
5.712000,17.766010,0.019615,0.725862,4.297506,4.302235,0.317794,0.214376,0.304278,0.998929,0.000000,0,90,0.152452,0.000000,0.000000,0.000000
5.814000,18.200640,0.083083,0.731305,4.284422,4.288452,0.297795,0.185972,0.327090,1.000000,0.000000,15,109,-0.102346,0.000000,0.000000,0.000000
5.916000,18.633507,0.152694,0.735247,4.274801,4.278095,0.274204,0.223785,0.890422,0.999994,0.000000,49,109,-0.298871,0.000000,0.000000,0.000000
6.018000,19.060112,0.235932,0.737359,4.213172,4.219835,0.363125,0.322539,0.901881,0.999996,0.000000,83,109,-0.427064,0.000000,0.000000,0.000000
6.120000,19.477856,0.338751,0.737898,4.172342,4.175259,0.413212,0.378173,1.000000,0.818779,0.000000,117,109,-0.481581,0.000000,0.000000,0.000000
6.222000,19.884302,0.462881,0.739530,4.117642,4.114743,0.473756,0.420891,1.000000,0.554575,0.000000,151,109,-0.461314,0.000000,0.000000,0.000000
6.324000,20.278394,0.608328,0.740653,4.068358,4.067241,0.523617,0.440683,1.000000,0.510389,0.000000,185,109,-0.372227,0.000000,0.000000,0.000000
6.426000,20.660497,0.774383,0.740581,4.034160,4.034069,0.559250,0.459315,1.000000,0.720106,0.000000,219,109,-0.224825,0.000000,0.000000,0.000000
6.528000,21.031288,0.959913,0.739733,4.019240,4.022634,0.574318,0.477903,0.953700,0.959038,0.000000,253,109,-0.030654,0.000000,0.000000,0.000000
6.630000,21.393233,1.161176,0.736968,4.051405,4.049859,0.479834,0.390235,0.314108,1.000000,0.000000,257,139,0.202557,0.000000,0.000000,0.000000
6.732000,21.757342,1.365524,0.734221,4.094644,4.091336,0.326641,0.233852,-0.035263,1.000000,0.000000,257,173,0.479056,0.000000,0.000000,0.000000
6.834000,22.124998,1.566671,0.733988,4.114757,4.113404,0.185500,0.144162,-0.199248,1.000000,0.000000,257,207,0.791206,0.000000,0.000000,0.000000
6.936000,22.496677,1.760379,0.736997,4.107209,4.106672,0.057946,0.060085,-0.363473,1.000000,0.000000,257,228,1.130871,0.000000,0.000000,0.000000
7.038000,22.873348,1.943162,0.739445,4.113045,4.116987,-0.062490,-0.034938,-0.550513,1.000000,0.000000,257,228,1.491901,0.000000,0.000000,0.000000
7.140000,23.255600,2.113675,0.738785,4.091886,4.099361,-0.158342,-0.099339,-0.714798,1.000000,0.000000,257,228,1.869299,0.000000,0.000000,0.000000
7.242000,23.643066,2.269056,0.736741,4.081034,4.089311,-0.255022,-0.152320,-0.990533,1.000000,0.000000,257,228,2.258603,0.000000,0.000000,0.000000
7.344000,24.034008,2.405408,0.736534,4.026356,4.025382,-0.350670,-0.305140,-0.877224,1.000000,0.000000,257,228,2.654878,0.000000,0.000000,0.000000
7.446000,24.429430,2.519883,0.734186,4.029951,4.017031,-0.421619,-0.358841,-0.819086,1.000000,0.000000,257,228,3.056697,0.000000,0.000000,0.000000
7.548000,24.833079,2.613287,0.727924,4.065152,4.056713,-0.493105,-0.325628,-0.745258,1.000000,0.000000,257,228,3.466324,0.000000,0.000000,0.000000
7.650000,25.243687,2.689471,0.724695,4.060112,4.069495,-0.520473,-0.336078,-0.659006,1.000000,0.000000,257,228,3.551324,0.000000,0.000000,0.000000
7.752000,25.658200,2.751392,0.728909,4.071647,4.085810,-0.504951,-0.335078,-0.573384,1.000000,0.000000,257,228,3.166655,0.000000,0.000000,0.000000
7.854000,26.076062,2.802782,0.734818,4.100909,4.110982,-0.462950,-0.385817,-0.042383,0.991951,0.000000,257,228,2.781448,0.000000,0.000000,0.000000
7.956000,26.496038,2.852270,0.737721,4.144623,4.145576,-0.283440,-0.202403,0.153602,0.986831,0.000000,257,228,2.400278,0.000000,0.000000,0.000000
8.058000,26.916064,2.912495,0.739502,4.168476,4.162632,-0.111544,-0.041415,0.149058,0.987594,0.000000,257,228,2.031747,0.000000,0.000000,0.000000
8.160000,27.334687,2.985367,0.739259,4.172785,4.169337,-0.000408,0.015836,0.022379,0.993161,0.000000,257,228,1.682448,0.000000,0.000000,0.000000
8.262000,27.753304,3.066743,0.736567,4.185648,4.186925,0.045762,0.016104,-0.295646,1.000000,0.000000,257,228,1.355484,0.000000,0.000000,0.000000
8.364000,28.172431,3.144799,0.733810,4.171974,4.174742,-0.034891,-0.120712,-0.447640,1.000000,0.000000,257,228,1.051401,0.000000,0.000000,0.000000
8.466000,28.591546,3.209242,0.734475,4.138595,4.136884,-0.136851,-0.163597,-0.476283,1.000000,0.000000,257,256,0.771207,0.000000,0.000000,0.000000
8.568000,29.010058,3.256802,0.738424,4.128765,4.121945,-0.206730,-0.189533,-0.387611,1.000000,0.000000,257,290,0.519880,0.000000,0.000000,0.000000
8.670000,29.431464,3.290051,0.734318,4.167331,4.158127,-0.261775,-0.162247,-0.291777,1.000000,0.000000,257,324,0.306226,0.000000,0.000000,0.000000
8.772000,29.858359,3.313267,0.723572,4.189404,4.188339,-0.289479,-0.190681,-0.557913,1.000000,0.000000,257,358,0.146196,0.000000,0.000000,0.000000
8.874000,30.287191,3.322450,0.718212,4.184083,4.189223,-0.356663,-0.221895,-0.503836,1.000000,0.000000,257,392,0.052570,0.000000,0.000000,0.000000
8.976000,30.715355,3.319054,0.723505,4.175431,4.179902,-0.360543,-0.273586,-0.415519,1.000000,0.000000,257,426,0.037202,0.000000,0.000000,0.000000
9.078000,31.143208,3.307181,0.732677,4.193371,4.194196,-0.297455,-0.236627,-0.264278,1.000000,0.000000,257,460,0.105543,0.000000,0.000000,0.000000
9.180000,31.572491,3.292040,0.736808,4.214198,4.214739,-0.231245,-0.142395,-0.118293,1.000000,0.000000,257,494,0.255087,0.000000,0.000000,0.000000
9.282000,32.004082,3.277985,0.737546,4.233534,4.239760,-0.157645,-0.082471,-0.108208,1.000000,0.000000,257,528,0.475505,0.000000,0.000000,0.000000
9.384000,32.437185,3.267213,0.735676,4.244159,4.246110,-0.099225,-0.054389,-0.176958,1.000000,0.000000,257,562,0.751426,0.000000,0.000000,0.000000
9.486000,32.869796,3.256132,0.736311,4.240641,4.241601,-0.083109,-0.066928,-0.111709,1.000000,0.000000,257,589,1.064328,0.000000,0.000000,0.000000
9.588000,33.302490,3.244417,0.738396,4.245459,4.244910,-0.064243,-0.060097,-0.139304,1.000000,0.000000,257,589,1.403899,0.000000,0.000000,0.000000
9.690000,33.735929,3.229410,0.737557,4.259951,4.255997,-0.080212,-0.071527,-0.090285,1.000000,0.000000,257,589,1.762039,0.000000,0.000000,0.000000
9.792000,34.170208,3.210581,0.734818,4.276668,4.269402,-0.065140,-0.041699,0.057074,1.000000,0.000000,257,589,2.133951,0.000000,0.000000,0.000000
9.894000,34.606710,3.194733,0.728028,4.290824,4.288090,-0.022962,0.003719,-0.003760,1.000000,0.000000,257,589,2.520532,0.000000,0.000000,0.000000
9.996000,35.043812,3.182373,0.724857,4.282301,4.285988,0.027760,-0.013385,0.069122,1.000000,0.000000,257,589,2.917527,0.000000,0.000000,0.000000
10.098000,35.481664,3.173819,0.725890,4.296680,4.300502,0.028192,0.003530,-0.021788,1.000000,0.000000,257,589,3.322948,0.000000,0.000000,0.000000
10.200000,35.920772,3.164646,0.724974,4.317235,4.310338,0.023337,0.005552,0.030790,1.000000,0.000000,257,589,3.734213,0.000000,0.000000,0.000000
10.302000,36.360513,3.155207,0.723017,4.320537,4.314271,0.005342,0.018830,-0.026549,1.000000,0.000000,257,589,4.149917,0.000000,0.000000,0.000000
10.404000,36.800530,3.143143,0.724757,4.316117,4.319601,-0.026649,-0.010614,0.018754,1.000000,0.000000,257,589,4.568347,0.000000,0.000000,0.000000
10.506000,37.242198,3.130561,0.729929,4.342880,4.343825,-0.009613,0.009681,0.070708,1.000000,0.000000,257,589,4.990944,0.000000,0.000000,0.000000
10.608000,37.686281,3.120668,0.730591,4.368735,4.364817,0.010812,0.029415,0.003928,1.000000,0.000000,257,589,5.418796,0.000000,0.000000,0.000000
10.710000,38.132372,3.114976,0.725542,4.371326,4.376908,0.050076,-0.013148,0.072484,1.000000,0.000000,257,589,5.851383,0.000000,0.000000,0.000000
10.812000,38.579290,3.114838,0.721466,4.375713,4.382798,0.110100,0.018137,0.184307,0.967218,0.000000,257,589,6.287410,0.000000,0.000000,0.000000
10.914000,39.025521,3.121604,0.721368,4.375201,4.366802,0.151849,0.111847,0.196940,0.925629,0.000000,257,589,6.725276,0.000000,0.000000,0.000000
11.016000,39.471309,3.134681,0.723075,4.371937,4.369567,0.160657,0.120585,0.178976,0.913584,0.000000,257,589,7.164754,0.000000,0.000000,0.000000
11.118000,39.917358,3.153286,0.725126,4.376853,4.375594,0.139553,0.107800,0.076549,0.928010,0.000000,257,589,7.156018,0.000000,0.000000,0.000000
11.220000,40.363502,3.173035,0.726754,4.368306,4.377288,0.109025,0.063056,0.112706,0.931481,0.000000,257,589,6.713351,0.000000,0.000000,0.000000
