step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.463,0.028,0.24,1.486,0.00,2,18,27.00,7.64,+0.000,0.670,0.000,+0.000,0.670,0.000,0,11.820,7.72,0.000
40,4.858,0.299,6.24,1.706,18.98,2,18,27.00,6.00,+0.676,0.352,0.024,+0.676,0.352,0.024,0,9.559,7.68,0.000
60,10.958,1.781,9.39,4.000,-15.34,2,18,22.79,6.04,-0.546,0.329,0.027,-0.546,0.329,0.027,0,0.209,7.86,0.000
62,11.746,1.822,6.50,3.937,-16.63,2,18,23.39,5.91,-0.592,0.301,0.023,-0.585,0.264,0.000,1,-0.240,48.15,0.047
63,12.137,1.822,4.98,3.914,-17.34,2,18,23.35,5.85,-0.618,0.296,0.015,-0.627,0.312,0.000,1,-0.475,46.42,0.068
64,12.525,1.811,3.36,3.884,-15.91,2,18,23.22,6.02,-0.567,0.299,0.010,-0.572,0.309,0.000,1,-0.495,46.17,0.109
65,12.910,1.786,1.63,3.856,-16.71,2,18,23.22,5.93,-0.595,0.318,0.007,-0.670,0.314,0.000,1,-0.480,47.87,0.167
66,13.291,1.751,-0.04,3.820,-14.04,2,18,23.40,6.24,-0.500,0.356,0.004,-0.386,0.417,0.000,1,-0.503,50.29,0.097
67,13.670,1.708,-1.64,3.853,-12.92,3,18,23.40,6.37,-0.460,0.397,0.003,-0.460,0.355,0.000,1,-0.440,47.02,0.089
68,14.050,1.661,-2.84,3.868,-13.28,3,18,23.34,6.34,-0.473,0.436,0.002,-0.149,0.171,0.000,1,-0.321,47.27,0.166
69,14.431,1.608,-4.15,3.892,-14.94,3,18,23.34,6.15,-0.532,0.473,0.001,+0.237,0.407,0.000,1,0.110,46.69,0.237
70,14.813,1.560,-4.95,3.862,-16.78,4,18,23.60,5.96,-0.598,0.501,0.001,+0.269,0.468,0.000,1,0.125,47.93,0.306
71,15.193,1.526,-4.88,3.862,-21.88,4,18,23.60,5.43,-0.779,0.528,0.001,+0.352,0.336,0.000,1,0.578,46.99,0.628
72,15.576,1.504,-4.33,3.874,-26.25,4,18,23.99,5.04,-0.935,0.555,0.000,+0.338,0.308,0.000,1,0.757,46.55,0.865
73,15.960,1.496,-3.53,3.881,-23.56,4,18,23.99,5.28,-0.839,0.583,0.000,+0.537,0.269,0.000,1,0.966,46.76,0.918
