time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,22.542451,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000080,-0.000751,0.000110,0.000352,0.000000,0.134293,0.000000,0,0,22.543016,0.000000,0.000000,0.000000
0.204000,0.055295,0.000014,1.522611,0.000527,-0.000027,0.000618,0.000372,0.000000,0.217603,0.000000,0,0,22.543143,0.000000,0.000000,0.000000
0.306000,0.055218,0.000044,1.263977,0.000584,0.000228,0.002487,0.000422,0.000000,0.312934,0.000000,0,0,22.543216,0.000000,0.000000,0.000000
0.408000,0.055224,0.000176,0.904406,0.006862,0.008503,0.011304,0.007677,0.000000,0.425859,0.000000,0,0,22.543194,0.000000,0.000000,0.000000
0.510000,0.061592,0.001418,0.642935,0.055118,0.100289,0.026861,-0.008631,0.000000,0.518559,0.000000,0,0,22.536721,0.000000,0.000000,0.000000
0.612000,0.061495,0.004460,0.716741,-0.023281,-0.064080,0.035065,-0.017335,0.000000,0.583839,0.000000,0,0,22.536439,0.000000,0.000000,0.000000
0.714000,0.058587,0.009098,0.790274,0.001201,-0.011167,0.050133,-0.019134,0.000000,0.648799,0.000000,0,0,22.538751,0.000000,0.000000,0.000000
0.816000,0.063259,0.011816,0.781518,0.113121,0.125387,-0.020470,0.001625,0.000000,0.698300,0.000000,0,0,22.533778,0.000000,0.000000,0.000000
0.918000,0.090376,0.007550,0.761645,0.394911,0.386118,-0.016878,0.011944,0.000000,0.740074,0.000000,0,0,22.507398,0.000000,0.000000,0.000000
1.020000,0.144417,0.008660,0.774070,0.687215,0.681079,0.029652,0.008220,0.000000,0.763943,0.000000,0,0,22.453637,0.000000,0.000000,0.000000
1.122000,0.231030,0.013381,0.798003,1.019135,1.010452,0.047901,0.005677,0.000000,0.774036,0.000000,0,0,22.367109,0.000000,0.000000,0.000000
1.224000,0.349191,0.020189,0.825226,1.310691,1.306170,0.066557,0.011305,0.000000,0.763631,0.000000,0,0,22.249021,0.000000,0.000000,0.000000
1.326000,0.497438,0.028853,0.849098,1.598603,1.597092,0.074775,0.013206,0.000000,0.731028,0.000000,0,0,22.100854,0.000000,0.000000,0.000000
1.428000,0.673671,0.037251,0.862678,1.843326,1.849230,0.062269,0.017795,0.000000,0.687840,0.000000,0,0,21.924959,0.000000,0.000000,0.000000
1.530000,0.875601,0.044505,0.864710,2.096307,2.105595,0.054245,0.018777,0.000000,0.627363,0.000000,0,0,21.723728,0.000000,0.000000,0.000000
1.632000,1.104162,0.051601,0.861157,2.361245,2.368666,0.051271,0.018422,0.000000,0.565662,0.000000,0,0,21.496116,0.000000,0.000000,0.000000
1.734000,1.359411,0.058996,0.857514,2.629745,2.627155,0.042974,0.017976,0.000000,0.488518,0.000000,0,0,21.242020,0.000000,0.000000,0.000000
1.836000,1.639067,0.066733,0.857408,2.845965,2.848196,0.044647,0.026629,0.000000,0.440919,0.010998,0,0,20.963705,0.000000,0.000000,0.000000
1.938000,1.940156,0.075734,0.854886,3.045423,3.047470,0.043472,0.026196,0.000000,0.399459,0.033567,0,0,20.664013,0.000000,0.000000,0.000000
2.040000,2.259322,0.085272,0.849682,3.192716,3.192875,0.033414,0.017490,0.000000,0.370007,0.058924,0,0,20.346373,0.000000,0.000000,0.000000
2.142000,2.588720,0.093953,0.845559,3.250886,3.259809,0.012275,0.013704,0.000000,0.342607,0.090270,0,0,20.018757,0.000000,0.000000,0.000000
2.244000,2.922601,0.101198,0.842748,3.283989,3.286517,-0.003578,-0.001265,0.000000,0.321877,0.117799,0,0,19.686951,0.000000,0.000000,0.000000
2.346000,3.257421,0.108073,0.829383,3.310889,3.257213,0.007356,-0.020348,0.000000,0.301486,0.145810,0,0,19.354333,0.000000,0.000000,0.000000
2.448000,3.582073,0.115051,0.794654,3.091887,3.091138,0.022207,0.013438,-0.045455,0.285311,0.165759,0,0,19.031843,0.000000,0.000000,0.000000
2.550000,3.891628,0.122457,0.801156,2.937989,2.986088,-0.017586,-0.035112,-0.172990,0.268786,0.179230,0,0,18.724306,0.000000,0.000000,0.000000
2.652000,4.190493,0.122643,0.822667,2.863891,2.874713,-0.084663,-0.079395,-0.226637,0.255283,0.182845,0,0,18.428446,0.000000,0.000000,0.000000
2.754000,4.478492,0.116771,0.832783,2.783029,2.771950,-0.088121,-0.071955,-0.206317,0.241182,0.179048,0,0,18.144306,0.000000,0.000000,0.000000
2.856000,4.756498,0.107714,0.831437,2.690196,2.685038,-0.093916,-0.061207,-0.173594,0.229469,0.170084,0,0,17.870632,0.000000,0.000000,0.000000
