step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.013,0.58,0.945,0.00,1,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,16.594,65.06,0.000
14,0.369,0.021,0.63,1.110,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,16.636,46.02,0.000
15,0.488,0.029,0.74,1.280,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,15.613,45.80,0.000
16,0.624,0.036,0.94,1.458,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,15.918,45.76,0.000
17,0.777,0.043,1.14,1.627,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.000,0.999,0.000,1,15.314,45.95,0.000
18,0.946,0.050,1.33,1.789,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,14.922,46.07,0.000
19,1.131,0.058,1.48,1.940,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.997,0.000,1,14.754,45.87,0.000
20,1.331,0.067,1.60,2.095,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.031,45.72,0.000
21,1.545,0.077,1.70,2.235,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.011,0.998,0.000,1,13.799,45.83,0.000
22,1.774,0.087,1.79,2.373,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.278,46.04,0.000
23,2.015,0.097,1.89,2.514,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.007,0.992,0.000,1,13.042,45.77,0.000
24,2.271,0.107,2.04,2.655,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.022,0.977,0.000,1,12.441,45.74,0.001
25,2.541,0.117,2.17,2.800,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.000,0.911,0.000,1,11.910,45.12,0.020
26,2.826,0.130,2.29,2.948,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.077,0.913,0.000,1,11.483,46.05,0.016
27,3.125,0.143,2.40,3.102,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.062,0.904,0.000,1,11.378,45.88,0.038
28,3.435,0.156,2.38,3.241,-0.64,1,18,10.00,5.61,-0.023,1.000,0.000,+0.056,0.819,0.000,1,11.024,45.80,0.009
29,3.756,0.173,2.40,3.255,-5.74,1,18,10.00,5.56,-0.205,1.000,0.000,-0.204,0.935,0.000,1,10.573,45.78,0.003
30,4.087,0.191,2.39,3.397,-10.85,1,18,10.00,5.08,-0.386,1.000,0.000,-0.598,0.748,0.000,1,10.463,45.76,0.167
31,4.431,0.206,2.19,3.529,-11.39,2,18,10.00,5.02,-0.406,1.000,0.000,-0.253,0.742,0.000,1,10.406,46.09,0.298
32,4.784,0.211,1.69,3.638,-10.50,2,18,10.00,5.11,-0.374,1.000,0.000,-0.605,0.780,0.000,1,9.328,46.13,0.734
33,5.149,0.210,1.32,3.747,-8.63,2,18,10.00,5.30,-0.307,0.990,0.000,-0.241,0.834,0.000,1,8.866,45.57,0.109
34,5.525,0.201,0.60,3.843,-7.36,3,18,10.00,5.41,-0.262,0.964,0.000,-0.240,0.780,0.000,1,8.358,47.12,0.239
35,5.911,0.187,-0.07,3.962,-6.09,3,18,10.00,5.52,-0.217,0.926,0.000,-0.212,0.825,0.000,1,8.051,46.78,0.184
36,6.308,0.169,-0.71,4.051,-2.73,3,18,10.00,5.60,-0.097,0.873,0.000,-0.106,0.598,0.000,1,6.785,46.61,0.273
37,6.714,0.147,-1.25,4.137,-2.22,3,18,10.00,5.60,-0.079,0.820,0.000,-0.090,0.678,0.000,1,6.467,46.35,0.064
38,7.128,0.124,-1.63,4.229,-0.30,3,18,10.00,5.60,-0.011,0.764,0.000,-0.036,0.682,0.000,1,6.284,46.89,0.026
39,7.548,0.101,-1.93,4.287,1.44,3,18,10.00,5.59,+0.051,0.708,0.000,-0.137,0.603,0.000,1,6.418,46.80,0.051
40,7.975,0.078,-2.15,4.321,2.01,3,18,10.00,5.59,+0.072,0.649,0.000,+0.026,0.557,0.000,1,6.111,46.42,0.014
41,8.405,0.053,-2.43,4.383,4.36,4,18,10.00,5.59,+0.155,0.604,0.000,+0.403,0.522,0.000,1,5.870,46.80,0.002
42,8.841,0.030,-2.55,4.411,3.28,5,18,10.00,5.59,+0.117,0.565,0.000,-0.027,0.430,0.000,1,4.324,47.59,0.084
