time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1320,0.1572,-0.0559,0.0101,0.0653,0.0214,0.0049,0.2500,0.1083,-0.0559,5.0000,-0.0490,0.3571,5.0000,-0.0927,0.1428,0.0000,1.056,491590.7052
0.1440,0.1323,0.0683,0.0083,0.0149,-0.0023,0.0045,0.2500,0.1361,0.0683,5.0000,-0.0610,0.3931,5.0000,-0.1154,0.1572,0.0000,0.986,554139.7237
0.1560,0.0636,-0.0441,-0.0014,0.0625,-0.0064,0.0060,0.0000,0.0774,-0.0441,5.0000,-0.0730,0.4291,5.0000,-0.1382,0.1716,0.0000,0.790,547182.3158
0.1680,0.0676,-0.0126,-0.0018,0.0346,-0.0004,0.0103,0.0000,0.0688,-0.0126,5.0000,-0.0850,0.4651,5.0000,-0.1609,0.1860,0.0000,0.835,504706.3008
0.1800,-0.0157,0.0469,-0.0026,0.0566,-0.0390,0.0110,0.0000,0.0494,0.0469,5.0000,-0.0970,0.5011,5.0000,-0.1836,0.2004,0.0000,0.806,508876.0048
0.1920,0.0581,-0.0043,0.0058,0.0887,0.0153,0.0035,0.0000,0.0582,-0.0043,5.0000,-0.1090,0.5371,5.0000,-0.2064,0.2148,0.0000,0.883,481238.4408
0.2040,-0.0019,-0.0500,0.0027,0.0237,0.0672,0.0027,0.0000,0.0501,-0.0500,5.0000,-0.1210,0.5731,5.0000,-0.2291,0.2292,0.0000,0.805,505492.9154
0.2160,0.0861,0.0143,0.0005,-0.0335,0.0198,-0.0002,0.0000,0.0873,0.0143,5.0000,-0.1330,0.6091,5.0000,-0.2518,0.2436,0.0000,0.805,491541.7278
0.2280,0.0870,0.0135,0.0037,-0.0330,0.0755,-0.0023,0.0000,0.0880,0.0135,5.0000,-0.1450,0.6451,5.0000,-0.2745,0.2580,0.0000,0.804,486382.3696
0.2400,0.1385,0.0180,0.0062,-0.0349,-0.0179,-0.0045,0.2500,0.1130,0.0180,5.0000,-0.1570,0.6811,5.0000,-0.2973,0.2724,0.0000,0.798,472561.3589
0.2520,0.1023,0.0119,0.0137,0.0243,0.0452,0.0107,0.0000,0.1030,0.0119,5.0000,-0.1690,0.7171,5.0000,-0.3200,0.2868,0.0000,0.788,511443.5758
0.2640,0.0411,-0.1077,-0.0028,0.0356,-0.0207,0.0123,0.0000,0.1153,-0.1077,5.0000,-0.1810,0.7531,5.0000,-0.3427,0.3012,0.0000,0.901,468409.9866
0.2760,0.0606,-0.0383,0.0012,-0.0665,0.0064,0.0139,0.0000,0.0717,-0.0383,5.0000,-0.1930,0.7891,5.0000,-0.3654,0.3156,0.0000,0.849,470658.7970
0.2880,0.0893,0.0109,0.0035,0.0939,-0.0356,-0.0031,0.0000,0.0899,0.0109,5.0000,-0.2050,0.8251,5.0000,-0.3882,0.3300,0.0000,0.772,437992.4311
0.3000,0.0131,-0.0137,0.0059,-0.0056,0.0700,0.0052,0.0000,0.0189,-0.0137,5.0000,-0.2170,0.8611,5.0000,-0.4109,0.3444,0.0000,0.954,470746.0800
0.3120,0.0188,-0.0151,0.0101,0.0275,0.0008,0.0082,0.0000,0.0241,-0.0151,5.0000,-0.2290,0.8971,5.0000,-0.4336,0.3588,0.0000,0.802,458111.1373
0.3240,0.0368,-0.0026,-0.0021,0.0535,-0.0191,0.0096,0.0000,0.0369,-0.0026,5.0000,-0.2410,0.9331,5.0000,-0.4564,0.3732,0.0000,0.828,443519.1060
0.3360,0.0248,-0.0938,0.0049,0.0685,-0.0084,0.0066,0.0000,0.0970,-0.0938,5.0000,-0.2530,0.9691,5.0000,-0.4791,0.3876,0.0000,0.772,437044.0445
0.3480,0.0741,-0.0030,-0.0019,-0.0857,0.0732,-0.0043,0.0000,0.0742,-0.0030,5.0000,-0.2650,1.0051,5.0000,-0.5018,0.4020,0.0000,0.787,442143.8304
0.3600,0.0583,-0.0491,0.0038,0.0339,0.0178,0.0036,0.0000,0.0762,-0.0491,5.0000,-0.2770,1.0411,5.0000,-0.5245,0.4164,0.0000,0.876,431756.4020
0.3720,-0.0164,-0.0279,0.0039,0.0223,0.0282,0.0103,0.0000,0.0323,-0.0279,5.0000,-0.2890,1.0771,5.0000,-0.5473,0.4308,0.0000,0.817,443737.6499
0.3840,0.0361,-0.0046,-0.0018,-0.0399,0.0895,0.0153,0.0000,0.0364,-0.0046,5.0000,-0.3010,1.1131,5.0000,-0.5700,0.4452,0.0000,0.852,436940.3123
0.3960,0.1476,-0.0039,0.0010,0.0076,0.0136,0.0078,0.2500,0.1024,-0.0039,5.0000,-0.3130,1.1491,5.0000,-0.5927,0.4596,0.0000,0.736,413428.3894
0.4080,0.0446,0.0032,0.0137,0.0479,0.0676,-0.0021,0.0000,0.0447,0.0032,5.0000,-0.3250,1.1851,5.0000,-0.6154,0.4740,0.0000,0.830,458839.3449
0.4200,-0.0022,0.0366,-0.0035,-0.0004,0.0313,0.0082,0.0000,0.0367,0.0366,5.0000,-0.3370,1.2211,5.0000,-0.6382,0.4884,0.0000,0.814,432589.3504
0.4320,-0.0037,-0.0692,0.0026,0.0489,-0.0346,0.0076,0.0000,0.0693,-0.0692,5.0000,-0.3435,1.2571,5.0000,-0.6505,0.5028,0.0000,0.841,416580.4822
0.4440,0.0888,-0.0687,-0.0005,-0.0083,-0.0068,0.0005,0.0000,0.1123,-0.0687,5.0000,-0.3446,1.2931,5.0000,-0.6527,0.5172,0.0000,0.806,410062.5585
0.4560,0.0384,-0.0110,0.0058,-0.0270,-0.0378,-0.0054,0.0000,0.0400,-0.0110,5.0000,-0.3563,1.3291,5.0000,-0.6747,0.5316,0.0000,0.817,415691.6402
0.4680,0.1477,-0.0140,-0.0064,0.0505,0.0491,-0.0053,0.2500,0.1032,-0.0140,5.0000,-0.3630,1.3651,5.0000,-0.6874,0.5460,0.0000,1.269,382375.0954
0.4800,0.0213,-0.0081,0.0025,0.0978,-0.0863,0.0016,0.0000,0.0227,-0.0081,5.0000,-0.3677,1.4011,5.0000,-0.6963,0.5604,0.0000,1.144,429495.5269
0.4920,0.0960,0.0130,0.0083,0.0230,0.0060,0.0140,0.0000,0.0968,0.0130,5.0000,-0.3797,1.4371,5.0000,-0.7190,0.5748,0.0000,1.038,393391.3646
0.5040,-0.0222,0.0648,0.0041,0.0472,0.0513,0.0203,0.0000,0.0685,0.0648,5.0000,-0.3677,1.4731,5.0000,-0.6963,0.5892,0.0000,1.075,405283.6178
0.5160,0.0256,0.0070,0.0073,0.1434,-0.0355,0.0159,0.0000,0.0265,0.0070,5.0000,-0.3797,1.5091,5.0000,-0.7190,0.6036,0.0000,1.092,363538.9000
0.5280,0.0581,0.0791,0.0066,0.1288,-0.0386,0.0227,0.0000,0.0981,0.0791,5.0000,-0.3845,1.5451,5.0000,-0.7282,0.6180,0.0000,1.087,366940.7311
0.5400,0.0589,0.0090,0.0104,0.0825,0.0260,-0.0030,0.0000,0.0596,0.0090,5.0000,-0.3934,1.5811,5.0000,-0.7451,0.6324,0.0000,1.042,374415.0023
0.5520,0.0776,-0.0092,0.0029,0.0668,-0.0552,-0.0145,0.0000,0.0782,-0.0092,5.0000,-0.4012,1.6171,5.0000,-0.7598,0.6468,0.0000,1.035,378312.8280
0.5640,0.0184,0.0332,0.0079,0.0524,-0.0637,0.0048,0.0000,0.0380,0.0332,5.0000,-0.4132,1.6531,5.0000,-0.7825,0.6612,0.0000,1.228,383386.3357
0.5760,0.0470,0.0004,0.0004,0.0684,-0.0576,0.0041,0.0000,0.0470,0.0004,5.0000,-0.4012,1.6891,5.0000,-0.7598,0.6756,0.0000,1.193,370464.6495
0.5880,0.1705,0.0479,-0.0021,-0.0116,-0.0356,-0.0053,0.2500,0.0928,0.0479,5.0000,-0.4036,1.7251,5.0000,-0.7644,0.6900,0.0000,1.125,369586.0953
0.6000,-0.0475,-0.0048,0.0014,-0.0326,0.0509,-0.0080,0.0000,0.0478,-0.0048,5.0000,-0.4070,1.7611,5.0000,-0.7709,0.7044,0.0000,1.061,439346.4377
0.6120,0.0790,-0.0288,-0.0026,-0.0669,-0.0457,-0.0063,0.0000,0.0841,-0.0288,5.0000,-0.3975,1.7971,5.0000,-0.7529,0.7188,0.0000,1.069,375742.8007
0.6240,0.0414,0.0140,-0.0103,-0.0159,-0.0017,-0.0120,0.0000,0.0437,0.0140,5.0000,-0.3958,1.8331,5.0000,-0.7496,0.7332,0.0000,1.023,380129.5892
0.6360,0.1490,-0.0026,-0.0081,-0.0261,0.0242,-0.0064,0.2500,0.1011,-0.0026,5.0000,-0.3895,1.8691,5.0000,-0.7377,0.7476,0.0000,1.071,361061.4062
0.6480,0.0036,0.0417,0.0002,-0.1431,0.0423,-0.0013,0.0000,0.0419,0.0417,5.0000,-0.3872,1.9051,5.0000,-0.7334,0.7620,0.0000,1.149,421793.7156
0.6600,0.1059,-0.0459,0.0043,0.0129,0.0195,0.0011,0.0000,0.1154,-0.0459,5.0000,-0.3791,1.9411,5.0000,-0.7181,0.7764,0.0000,1.194,360854.1824
0.6720,0.0659,0.0152,-0.0054,-0.1041,0.0608,0.0053,0.0000,0.0676,0.0152,5.0000,-0.3771,1.9771,5.0000,-0.7141,0.7908,0.0000,1.172,368462.7346
0.6840,0.1047,0.1183,0.0010,0.0500,0.0178,0.0114,0.0000,0.1580,0.1183,5.0000,-0.3759,2.0131,5.0000,-0.7119,0.8052,0.0000,1.207,351792.7917
0.6960,0.0430,0.0053,0.0072,-0.0169,0.0696,0.0142,0.0000,0.0434,0.0053,5.0000,-0.3672,2.0491,5.0000,-0.6955,0.8196,0.0000,1.093,369327.4360
0.7080,-0.0031,-0.0607,0.0064,0.0029,0.0712,0.0001,0.0000,0.0607,-0.0607,5.0000,-0.3605,2.0851,5.0000,-0.6828,0.8340,0.0000,1.039,374778.4164
0.7200,0.0355,0.0698,0.0062,0.0550,0.0510,0.0012,0.0000,0.0783,0.0698,5.0000,-0.3619,2.1211,5.0000,-0.6854,0.8484,0.0000,1.072,356699.5632
0.7320,-0.0502,-0.0260,0.0104,0.0448,0.0552,0.0182,0.0000,0.0565,-0.0260,5.0000,-0.3544,2.1571,5.0000,-0.6713,0.8628,0.0000,1.056,370226.9154
0.7440,-0.0213,0.0264,-0.0005,0.0404,0.0260,0.0110,0.0000,0.0339,0.0264,5.0000,-0.3562,2.1931,5.0000,-0.6746,0.8772,0.0000,1.065,365781.1291
0.7560,-0.0064,0.0267,0.0058,0.0295,0.0524,0.0022,0.0000,0.0274,0.0267,5.0000,-0.3492,2.2291,5.0000,-0.6614,0.8916,0.0000,1.058,364556.8592
0.7680,0.0044,0.0951,0.0084,0.0401,0.1303,0.0056,0.0000,0.0952,0.0951,5.0000,-0.3495,2.2616,5.0000,-0.6619,0.9046,0.0000,1.198,360431.5346
0.7800,0.0964,-0.0146,0.0009,0.0346,0.0293,0.0247,0.0000,0.0975,-0.0146,5.0000,-0.3409,2.2902,5.0000,-0.6456,0.9161,0.0000,1.174,346818.5648
0.7920,0.0949,-0.0021,-0.0017,0.0356,0.0259,-0.0119,0.0000,0.0949,-0.0021,5.0000,-0.3426,2.3154,5.0000,-0.6488,0.9262,0.0000,1.126,346704.8220
0.8040,0.0393,-0.0353,0.0061,0.0570,0.0444,0.0010,0.0000,0.0528,-0.0353,5.0000,-0.3353,2.3375,5.0000,-0.6351,0.9350,0.0000,1.105,349757.5504
0.8160,0.0259,-0.0547,-0.0047,0.0816,0.0928,0.0125,0.0000,0.0605,-0.0547,5.0000,-0.3293,2.3570,5.0000,-0.6236,0.9428,0.0000,1.019,345216.1699
0.8280,0.0740,0.0661,0.0120,0.1791,0.1254,0.0068,0.0000,0.0993,0.0661,5.0000,-0.3266,2.3742,5.0000,-0.6187,0.9497,0.0000,1.020,318145.6256
0.8400,0.1373,0.0575,-0.0012,0.0724,-0.0108,-0.0041,0.2500,0.1265,0.0575,5.0000,-0.3251,2.3893,5.0000,-0.6157,0.9557,0.0000,1.076,332103.9410
0.8520,0.0836,-0.0029,-0.0008,0.1602,0.0385,-0.0149,0.0000,0.0837,-0.0029,5.0000,-0.3191,2.4026,5.0000,-0.6043,0.9610,0.0000,1.089,356423.2556
0.8640,0.0885,-0.0412,0.0009,0.0890,0.0373,-0.0292,0.0000,0.0976,-0.0412,5.0000,-0.3139,2.4143,5.0000,-0.5945,0.9657,0.0000,1.023,334121.4309
0.8760,0.1166,0.0924,0.0021,0.2311,0.0591,-0.0317,0.0000,0.1487,0.0924,5.0000,-0.3136,2.4246,5.0000,-0.5938,0.9698,0.0000,1.037,300456.3367
0.8880,0.1215,0.0266,-0.0012,0.1742,-0.0257,-0.0290,0.0000,0.1244,0.0266,5.0000,-0.3086,2.4336,5.0000,-0.5844,0.9734,0.0000,1.061,311298.7134
0.9000,0.0909,-0.0098,-0.0028,0.2570,-0.0173,-0.0333,0.0000,0.0914,-0.0098,5.0000,-0.3042,2.4416,5.0000,-0.5761,0.9766,0.0000,1.087,297691.9058
0.9120,0.0806,0.0679,-0.0009,0.4072,-0.0751,-0.0482,0.0000,0.1054,0.0679,5.0000,-0.2982,2.4486,5.0000,-0.5647,0.9794,0.0000,1.087,269269.0356
0.9240,0.0744,0.0110,-0.0097,0.3418,-0.1118,-0.0690,0.0000,0.0752,0.0110,5.0000,-0.2900,2.4548,5.0000,-0.5492,0.9819,0.0000,1.052,282816.3472
0.9360,0.1256,0.0507,0.0061,0.3984,-0.1490,-0.0801,0.2500,0.1343,0.0507,5.0000,-0.2964,2.4602,5.0000,-0.5614,0.9841,0.0000,1.041,266400.8489
0.9480,0.0907,-0.0037,-0.0106,0.4347,-0.1819,-0.0807,0.0000,0.0908,-0.0037,5.0000,-0.2928,2.4650,5.0000,-0.5545,0.9860,0.0000,1.115,296264.6654
0.9600,0.1200,0.0391,-0.0126,0.4581,-0.1382,-0.0723,0.0000,0.1262,0.0391,5.0000,-0.2922,2.4692,5.0000,-0.5534,0.9877,0.0000,1.025,254873.1475
0.9720,0.0979,0.1216,-0.0037,0.4433,-0.1965,-0.0594,0.0000,0.1561,0.1216,5.0000,-0.2978,2.4729,5.0000,-0.5639,0.9891,0.0000,1.057,261330.0899
0.9840,0.1504,-0.0055,-0.0090,0.4165,-0.0533,-0.0609,0.2500,0.0998,-0.0055,5.0000,-0.2956,2.4761,5.0000,-0.5599,0.9904,0.0000,1.037,258987.4510
0.9960,0.1614,-0.0341,-0.0074,0.5700,-0.1523,-0.0576,0.2500,0.0950,-0.0341,5.0000,-0.2912,2.4790,5.0000,-0.5515,0.9916,0.0000,1.077,259191.3564
1.0080,0.0908,-0.0268,-0.0102,0.6205,-0.1023,-0.0639,0.0000,0.0947,-0.0268,5.0000,-0.2889,2.4815,5.0000,-0.5472,0.9926,0.0000,1.080,259482.9218
1.0200,0.0704,0.0484,-0.0035,0.7576,-0.1118,-0.0617,0.0000,0.0854,0.0484,5.0000,-0.2801,2.4837,5.0000,-0.5304,0.9935,0.0000,1.053,205743.2860
1.0320,0.2044,-0.0031,-0.0132,0.7386,-0.1561,-0.0696,0.2500,0.0457,-0.0031,5.0000,-0.2700,2.4857,5.0000,-0.5113,0.9943,0.0000,1.025,193894.4017
1.0440,0.0730,0.0350,-0.0029,0.7376,-0.1502,-0.0785,0.0000,0.0809,0.0350,5.0000,-0.2580,2.4874,5.0000,-0.4886,0.9950,0.0000,1.055,239039.2347
1.0560,0.1512,-0.0195,-0.0095,0.6378,-0.1964,-0.0765,0.2500,0.1007,-0.0195,5.0000,-0.2700,2.4889,5.0000,-0.5113,0.9956,0.0000,1.470,241317.1613
1.0680,0.0980,0.0483,-0.0095,0.8773,-0.1257,-0.0664,0.0000,0.1093,0.0483,5.0000,-0.2580,2.4902,5.0000,-0.4886,0.9961,0.0000,1.427,276536.4965
1.0800,0.2082,0.0108,-0.0141,0.8276,-0.0865,-0.0662,0.2500,0.0432,0.0108,5.0000,-0.2460,2.4554,5.0000,-0.4659,0.9822,0.0000,1.334,223536.8380
1.0920,0.2745,-0.0167,-0.0090,0.9191,-0.1858,-0.0749,0.2500,0.0297,-0.0167,5.0000,-0.2340,2.4608,5.0000,-0.4431,0.9843,0.0000,1.198,191068.2920
1.1040,0.2206,-0.0101,-0.0170,0.8908,-0.1447,-0.0837,0.2500,0.0310,-0.0101,5.0000,-0.2220,2.4655,5.0000,-0.4204,0.9862,0.0000,1.076,186424.3539
1.1160,0.3265,-0.0544,-0.0078,0.9562,-0.0636,-0.0902,0.2500,0.0939,-0.0544,5.0000,-0.2100,2.4696,5.0000,-0.3977,0.9878,0.0000,1.223,170461.7291
1.1280,0.2961,-0.0491,-0.0111,0.9451,-0.1741,-0.0852,0.2500,0.0674,-0.0491,5.0000,-0.1980,2.4733,5.0000,-0.3750,0.9893,0.0000,1.174,176237.2894
1.1400,0.2264,-0.1035,-0.0149,1.0565,-0.1224,-0.0902,0.2500,0.1061,-0.1035,5.0000,-0.1860,2.4765,5.0000,-0.3522,0.9906,0.0000,1.220,167542.6235
1.1520,0.2629,-0.0241,-0.0201,1.0093,-0.1780,-0.0970,0.2500,0.0273,-0.0241,5.0000,-0.1740,2.4793,5.0000,-0.3295,0.9917,0.0000,1.149,169608.8542
1.1640,0.2739,-0.0171,-0.0222,1.1514,-0.0947,-0.0986,0.2500,0.0294,-0.0171,5.0000,-0.1620,2.4818,5.0000,-0.3068,0.9927,0.0000,1.170,148314.3543
1.1760,0.2609,-0.1083,-0.0184,1.1118,-0.1156,-0.1088,0.2500,0.1088,-0.1083,5.0000,-0.1500,2.4840,5.0000,-0.2840,0.9936,0.0000,1.210,154564.7399
1.1880,0.2778,0.0231,-0.0262,1.1167,-0.1145,-0.1075,0.2500,0.0362,0.0231,5.0000,-0.1380,2.4859,5.0000,-0.2613,0.9944,0.0000,1.130,151624.0811
1.2000,0.2454,0.0117,-0.0225,1.2213,-0.1100,-0.1058,0.2500,0.0125,0.0117,5.0000,-0.1260,2.4876,5.0000,-0.2386,0.9950,0.0000,1.113,139917.6187
1.2120,0.3738,-0.0355,-0.0238,1.3222,-0.1470,-0.1057,0.2500,0.1287,-0.0355,5.0000,-0.1140,2.4891,5.0000,-0.2159,0.9956,0.0000,1.134,115066.8163
1.2240,0.3575,-0.0705,-0.0253,1.2029,-0.0999,-0.1024,0.2500,0.1286,-0.0705,5.0000,-0.1020,2.4904,5.0000,-0.1931,0.9962,0.0000,1.101,131501.2139
1.2360,0.3103,-0.0855,-0.0222,1.3483,-0.0792,-0.1057,0.2500,0.1046,-0.0855,5.0000,-0.0900,2.4915,5.0000,-0.1704,0.9966,0.0000,1.148,116970.1923
1.2480,0.4126,-0.0587,-0.0310,1.3484,-0.1897,-0.0975,0.5000,0.1053,-0.0587,5.0000,-0.0780,2.4926,5.0000,-0.1477,0.9970,0.0000,1.101,107857.6570
1.2600,0.4791,-0.0947,-0.0327,1.2784,-0.0679,-0.0988,0.5000,0.0970,-0.0947,5.0000,-0.0660,2.4934,5.0000,-0.1250,0.9974,0.0000,1.158,132978.8900
1.2720,0.4266,-0.0893,-0.0212,1.4349,-0.1235,-0.1017,0.5000,0.1156,-0.0893,5.0000,-0.0540,2.4942,5.0000,-0.1022,0.9977,0.0000,1.194,117109.0184
1.2840,0.4375,-0.0644,-0.0285,1.3772,-0.0588,-0.1046,0.5000,0.0898,-0.0644,5.0000,-0.0420,2.4949,5.0000,-0.0795,0.9980,0.0000,1.082,123118.9771
1.2960,0.4224,-0.0367,-0.0223,1.3904,-0.2071,-0.0982,0.5000,0.0858,-0.0367,5.0000,-0.0300,2.4955,5.0000,-0.0568,0.9982,0.0000,1.158,122486.8844
1.3080,0.4241,-0.0921,-0.0263,1.3480,-0.1723,-0.0927,0.5000,0.1193,-0.0921,5.0000,-0.0180,2.4961,5.0000,-0.0340,0.9984,0.0000,1.082,127929.6175
1.3200,0.4048,-0.0419,-0.0392,1.5120,-0.1269,-0.0926,0.5000,0.1040,-0.0419,5.0000,-0.0060,2.4965,5.0000,-0.0113,0.9986,0.0000,1.082,108732.1280
1.3320,0.4308,-0.1532,-0.0389,1.4877,-0.1038,-0.0900,0.5000,0.1681,-0.1532,5.0000,0.0060,2.4970,5.0000,0.0114,0.9988,0.0000,1.079,109792.2681
1.3440,0.5200,-0.1210,-0.0340,1.5844,-0.0331,-0.0868,0.5000,0.1227,-0.1210,5.0000,0.0180,2.4973,5.0000,0.0341,0.9989,0.0000,1.067,91044.2344
1.3560,0.5475,-0.0624,-0.0369,1.6394,-0.0812,-0.0871,0.5000,0.0784,-0.0624,5.0000,0.0300,2.4976,5.0000,0.0569,0.9991,0.0000,1.029,82841.7992
1.3680,0.5737,-0.0449,-0.0377,1.6039,-0.0904,-0.0773,0.5000,0.0863,-0.0449,5.0000,0.0420,2.4979,5.0000,0.0796,0.9992,0.0000,1.066,84439.6523
1.3800,0.6002,-0.1341,-0.0348,1.6710,-0.0447,-0.0716,0.5000,0.1674,-0.1341,5.0000,0.0540,2.4982,5.0000,0.1023,0.9993,0.0000,1.082,75753.8607
1.3920,0.6051,-0.0070,-0.0337,1.6637,-0.1902,-0.0702,0.5000,0.1054,-0.0070,5.0000,0.0660,2.4984,5.0000,0.1250,0.9994,0.0000,1.011,75958.2285
1.4040,0.5648,-0.0543,-0.0359,1.7221,-0.0822,-0.0652,0.5000,0.0845,-0.0543,5.0000,0.0780,2.4986,5.0000,0.1478,0.9994,0.0000,0.994,72981.4558
1.4160,0.5513,-0.0035,-0.0399,1.7834,-0.1290,-0.0578,0.5000,0.0515,-0.0035,5.0000,0.0900,2.4988,5.0000,0.1705,0.9995,0.0000,1.029,68144.7219
1.4280,0.5682,-0.0813,-0.0540,1.8225,0.0059,-0.0487,0.5000,0.1062,-0.0813,5.0000,0.1020,2.4989,5.0000,0.1932,0.9996,0.0000,1.049,63280.1919
1.4400,0.5732,-0.1286,-0.0406,1.8251,-0.0708,-0.0400,0.5000,0.1480,-0.1286,5.0000,0.1140,2.4990,5.0000,0.2160,0.9996,0.0000,1.064,62785.3010
1.4520,0.6565,-0.1530,-0.0368,1.8673,-0.0211,-0.0332,0.7500,0.1793,-0.1530,5.0000,0.1260,2.4992,5.0000,0.2387,0.9997,0.0000,1.065,54175.9424
1.4640,0.7450,-0.0711,-0.0410,2.0043,0.0179,-0.0298,0.7500,0.0713,-0.0711,5.0000,0.1380,2.4993,5.0000,0.2614,0.9997,0.0000,1.052,52665.3908
1.4760,0.7363,-0.1016,-0.0433,2.0391,-0.0022,-0.0258,0.7500,0.1025,-0.1016,5.0000,0.1500,2.4993,5.0000,0.2841,0.9997,0.0000,1.048,50544.9619
1.4880,0.7404,-0.1025,-0.0401,1.9132,0.0134,-0.0087,0.7500,0.1030,-0.1025,5.0000,0.1620,2.4994,5.0000,0.3069,0.9998,0.0000,1.063,60411.9818
1.5000,0.7281,-0.0652,-0.0365,2.0154,-0.0188,-0.0086,0.7500,0.0688,-0.0652,5.0000,0.1740,2.4995,5.0000,0.3296,0.9998,0.0000,1.013,52870.3737
1.5120,0.8035,-0.1178,-0.0456,1.9992,0.1144,-0.0018,0.7500,0.1294,-0.1178,5.0000,0.1860,2.4996,5.0000,0.3523,0.9998,0.0000,1.030,49608.9995
1.5240,0.8590,-0.0389,-0.0417,1.9914,0.0715,-0.0004,0.7500,0.1157,-0.0389,5.0000,0.1980,2.4996,5.0000,0.3750,0.9998,0.0000,0.998,47079.7874
1.5360,0.9202,-0.0594,-0.0405,2.0245,0.0232,0.0075,1.0000,0.0995,-0.0594,5.0000,0.2090,2.4997,5.0000,0.3958,0.9999,0.0000,1.027,41656.6645
1.5480,0.8469,-0.0294,-0.0485,2.0524,-0.0666,0.0264,0.7500,0.1013,-0.0294,5.0000,0.2137,2.4997,5.0000,0.4046,0.9999,0.0000,1.016,57840.5059
1.5600,0.8733,-0.0846,-0.0418,2.2085,0.0430,0.0290,0.7500,0.1495,-0.0846,5.0000,0.2257,2.4997,5.0000,0.4274,0.9999,0.0000,0.995,32525.5630
1.5720,0.9812,-0.0412,-0.0442,2.1815,0.0462,0.0335,1.0000,0.0453,-0.0412,5.0000,0.2357,2.4998,5.0000,0.4464,0.9999,0.0000,0.975,29212.2063
1.5840,0.8965,-0.0560,-0.0372,2.1462,0.0293,0.0421,1.0000,0.1177,-0.0560,5.0000,0.2468,2.4998,5.0000,0.4674,0.9999,0.0000,1.021,47824.7950
1.5960,1.0285,0.0175,-0.0347,2.2054,0.0610,0.0459,1.0000,0.0334,0.0175,5.0000,0.2397,2.4998,5.0000,0.4541,0.9999,0.0000,0.996,37074.8555
1.6080,1.0356,-0.1690,-0.0422,2.3075,0.0314,0.0682,1.0000,0.1727,-0.1690,5.0000,0.2517,2.4998,5.0000,0.4768,0.9999,0.0000,1.007,31078.1754
1.6200,1.0085,-0.0642,-0.0344,2.3893,0.0856,0.0750,1.0000,0.0647,-0.0642,5.0000,0.2637,2.4999,5.0000,0.4995,0.9999,0.0000,0.980,28063.8187
1.6320,1.0432,-0.0404,-0.0377,2.3853,0.0890,0.0788,1.0000,0.0592,-0.0404,5.0000,0.2699,2.4999,5.0000,0.5111,1.0000,0.0000,1.010,26988.2577
1.6440,1.1520,-0.0701,-0.0329,2.3570,0.1665,0.0824,1.2500,0.1204,-0.0701,5.0000,0.2785,2.4999,5.0000,0.5276,1.0000,0.0000,0.989,24040.8987
1.6560,1.1277,-0.1010,-0.0401,2.3751,0.0702,0.0907,1.2500,0.1586,-0.1010,5.0000,0.2904,2.4999,5.0000,0.5500,1.0000,0.0000,1.012,34417.9888
