time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000070,-0.000743,0.000079,0.000321,0.000000,0.097836,0.000000,0,0,14.040468,0.000000,0.000000,0.000000
0.204000,0.055295,0.000010,1.522611,0.000524,-0.000027,0.000411,0.000371,0.000000,0.169550,0.000000,0,0,14.040596,0.000000,0.000000,0.000000
0.306000,0.055218,0.000029,1.263977,0.000586,0.000243,0.001609,0.000426,0.000000,0.250094,0.000000,0,0,14.040672,0.000000,0.000000,0.000000
0.408000,0.055175,0.000073,0.902700,0.000433,0.000178,0.005052,0.000456,0.000000,0.322170,0.000000,0,0,14.040714,0.000000,0.000000,0.000000
0.510000,0.058383,-0.000202,0.564458,0.026079,0.075061,-0.004249,0.003915,0.000000,0.373510,0.000000,0,0,14.037522,0.000000,0.000000,0.000000
0.612000,0.059552,0.000331,0.637532,-0.023472,-0.070862,0.005831,0.008137,0.000000,0.423329,0.000000,0,0,14.036329,0.000000,0.000000,0.000000
0.714000,0.053350,0.001272,0.740957,-0.015172,-0.047537,0.010688,0.002427,0.000000,0.496700,0.000000,0,0,14.042481,0.000000,0.000000,0.000000
0.816000,0.049016,0.002303,0.745226,-0.044983,-0.039458,0.000431,0.031883,0.000000,0.581433,0.000000,0,0,14.046761,0.000000,0.000000,0.000000
0.918000,0.053411,0.002427,0.692906,0.062327,0.107114,0.019110,0.003636,0.000000,0.675127,0.000000,0,0,14.042365,0.000000,0.000000,0.000000
1.020000,0.071344,0.004550,0.662240,0.261553,0.249755,0.030595,-0.029099,0.000000,0.751876,0.000000,0,0,14.024353,0.000000,0.000000,0.000000
1.122000,0.109194,0.008483,0.684906,0.492059,0.475618,0.048896,0.007617,0.000000,0.788894,0.000000,0,0,13.986361,0.000000,0.000000,0.000000
1.224000,0.165870,0.015769,0.717733,0.636837,0.635446,0.075698,0.017954,0.000000,0.801488,0.000000,0,0,13.929409,0.000000,0.000000,0.000000
1.326000,0.239056,0.024123,0.740939,0.805771,0.803899,0.076939,0.018135,0.000000,0.790042,0.000000,0,0,13.855917,0.000000,0.000000,0.000000
1.428000,0.330109,0.031777,0.758756,0.987276,0.985238,0.067275,0.019735,0.000000,0.752367,0.000000,0,0,13.764610,0.000000,0.000000,0.000000
1.530000,0.438974,0.038338,0.771730,1.151786,1.153067,0.047047,0.016073,0.000000,0.698303,0.000000,0,0,13.655559,0.000000,0.000000,0.000000
1.632000,0.565006,0.043495,0.778544,1.312604,1.317290,0.027894,0.012911,0.000000,0.617384,0.000000,0,0,13.529423,0.000000,0.000000,0.000000
1.734000,0.707406,0.047468,0.780782,1.467564,1.468062,0.010499,0.010916,0.000000,0.532678,0.000000,0,0,13.386989,0.000000,0.000000,0.000000
1.836000,0.863958,0.050100,0.781601,1.596882,1.598253,0.003024,0.014323,0.000000,0.428405,0.000000,0,0,13.230481,0.000000,0.000000,0.000000
1.938000,1.033906,0.053164,0.780617,1.728330,1.731118,0.008830,0.011814,0.000000,0.361992,0.014871,0,0,13.060572,0.000000,0.000000,0.000000
2.040000,1.217263,0.057207,0.779263,1.857986,1.857998,0.013776,0.010672,0.000000,0.308695,0.042869,0,0,12.877226,0.000000,0.000000,0.000000
2.142000,1.412673,0.062079,0.779333,1.967012,1.968404,0.015762,0.018037,0.000000,0.274132,0.073584,0,0,12.681800,0.000000,0.000000,0.000000
2.244000,1.618701,0.067810,0.779871,2.067285,2.068215,0.019614,0.016612,0.000000,0.244853,0.109702,0,0,12.475731,0.000000,0.000000,0.000000
2.346000,1.834809,0.074205,0.779961,2.173227,2.169351,0.016059,0.025843,0.000000,0.224654,0.140416,0,0,12.259561,0.000000,0.000000,0.000000
2.448000,2.060849,0.080937,0.779253,2.255383,2.257556,0.009634,0.026763,0.000000,0.206386,0.171817,0,0,12.033457,0.000000,0.000000,0.000000
2.550000,2.294924,0.087991,0.777835,2.324854,2.328716,0.006272,0.022518,0.000000,0.192919,0.196292,0,0,11.799312,0.000000,0.000000,0.000000
2.652000,2.532889,0.095446,0.777981,2.310736,2.313537,0.002359,0.014789,0.000000,0.179964,0.219091,0,0,11.561264,0.000000,0.000000,0.000000
2.754000,2.763543,0.102203,0.779047,2.204729,2.209682,-0.004806,0.009868,0.000000,0.169873,0.233302,0,0,11.330552,0.000000,0.000000,0.000000
2.856000,2.981796,0.108615,0.777550,2.076444,2.075955,-0.001536,0.005903,0.000000,0.159711,0.239646,0,0,11.112246,0.000000,0.000000,0.000000
2.958000,3.186315,0.115595,0.766230,1.974522,1.943080,0.016918,-0.011203,0.000000,0.151496,0.235491,0,0,10.907630,0.000000,0.000000,0.000000
3.060000,3.378369,0.122200,0.734970,1.857115,1.824021,0.015717,-0.027408,0.000000,0.142986,0.220488,0,0,10.715483,0.000000,0.000000,0.000000
3.162000,3.553565,0.127587,0.728045,1.576961,1.616635,0.012478,0.003433,0.136364,0.135959,0.199287,0,0,10.540236,0.000000,0.000000,0.000000
3.264000,3.707695,0.135709,0.751610,1.403640,1.422931,0.048613,0.023929,0.340909,0.128564,0.167042,0,0,10.385892,0.000000,0.000000,0.000000
3.366000,3.843247,0.145718,0.770426,1.260779,1.256499,0.056933,0.050673,0.459810,0.000000,0.133016,0,0,10.250012,0.000000,0.000000,0.000000
3.468000,3.964557,0.157568,0.773259,1.143409,1.141196,0.094296,0.073281,0.583992,0.117718,0.088829,0,0,10.128266,0.000000,0.000000,0.000000
3.570000,4.077028,0.173708,0.770120,1.077391,1.079529,0.125377,0.070244,0.650563,0.138660,0.059931,0,0,10.015148,0.000000,0.000000,0.000000
3.672000,4.182585,0.193357,0.767649,1.014622,1.013333,0.158122,0.096944,0.692455,0.203385,0.038493,0,0,9.908780,0.000000,0.000000,0.000000
3.774000,4.282611,0.216113,0.766453,0.974035,0.973287,0.171407,0.113335,0.699318,0.280730,0.025970,0,0,9.807815,0.000000,0.000000,0.000000
3.876000,4.380518,0.240149,0.765914,0.989925,0.982785,0.158908,0.093623,0.690850,0.380085,0.016681,0,0,9.708938,0.000000,0.000000,0.000000
3.978000,4.481771,0.265124,0.765850,1.052502,1.048101,0.167996,0.111366,0.604491,0.472289,0.011254,0,0,9.606710,0.000000,0.000000,0.000000
4.080000,4.594532,0.293938,0.767244,1.207401,1.204341,0.187004,0.119652,0.565557,0.569676,0.007228,0,0,9.492867,0.000000,0.000000,0.000000
4.182000,4.724636,0.327725,0.769779,1.406790,1.404169,0.192442,0.123294,0.506313,0.643560,0.004877,0,0,9.361557,0.000000,0.000000,0.000000
