time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000002,1.677833,-0.000092,-0.000762,0.000066,0.000345,0.000000,0.103292,0.000000,0,0,30.532703
0.204000,0.055295,0.000010,1.522611,0.000522,-0.000029,0.000419,0.000370,0.000000,0.177242,0.000000,0,0,30.532831
0.306000,0.055218,0.000030,1.263977,0.000582,0.000239,0.001712,0.000423,0.000000,0.267667,0.000000,0,0,30.532906
0.408000,0.055174,0.000079,0.902700,0.000427,0.000162,0.005535,0.000454,0.000000,0.353121,0.000000,0,0,30.532945
0.510000,0.058083,-0.000325,0.535958,0.035178,0.077815,-0.007690,0.007969,0.000000,0.428166,0.000000,0,0,30.530081
0.612000,0.060181,-0.001431,0.545070,-0.056653,-0.092334,-0.016798,-0.001509,0.000000,0.481641,0.000000,0,0,30.528082
0.714000,0.052260,-0.003040,0.649057,-0.034905,-0.053657,-0.017020,-0.008682,0.000000,0.538466,0.000000,0,0,30.536110
0.816000,0.048509,-0.004775,0.657889,-0.001863,0.007113,-0.026165,0.021050,0.000000,0.594863,0.000000,0,0,30.539992
0.918000,0.062012,-0.005545,0.622592,0.265979,0.267038,0.037461,0.009516,0.000000,0.640132,0.000000,0,0,30.526600
1.020000,0.094688,-0.001318,0.620014,0.380370,0.377841,0.036865,0.013123,0.000000,0.677516,0.000000,0,0,30.493685
1.122000,0.146267,0.002055,0.638721,0.639369,0.631266,0.026432,0.020375,0.000000,0.697826,0.000000,0,0,30.442005
1.224000,0.225380,0.006483,0.663814,0.937439,0.928275,0.046586,0.013759,0.000000,0.704961,0.000000,0,0,30.362798
1.326000,0.335027,0.013577,0.691538,1.230091,1.224194,0.062237,0.012988,0.000000,0.690185,0.000000,0,0,30.252942
1.428000,0.474600,0.022559,0.716770,1.514622,1.512026,0.069206,0.010177,0.000000,0.645628,0.000000,0,0,30.113107
1.530000,0.641921,0.030915,0.732235,1.758381,1.761506,0.052129,0.010905,0.000000,0.584086,0.000000,0,0,29.945673
1.632000,0.834319,0.038002,0.736229,2.004598,2.008180,0.041087,0.021747,0.000000,0.492072,0.000000,0,0,29.753358
1.734000,1.052674,0.044575,0.733294,2.262726,2.263927,0.030180,0.020570,0.000000,0.421164,0.006079,0,0,29.535226
1.836000,1.295650,0.050906,0.731799,2.491474,2.491992,0.024288,0.018280,0.000000,0.363630,0.029116,0,0,29.292586
1.938000,1.559492,0.058530,0.733839,2.662456,2.673013,0.034249,0.016543,0.000000,0.325830,0.056590,0,0,29.029052
2.040000,1.838765,0.068166,0.735627,2.771755,2.782661,0.046277,0.009570,0.000000,0.293341,0.091268,0,0,28.749979
2.142000,2.123771,0.078383,0.735778,2.793824,2.795129,0.038402,0.003843,0.000000,0.270579,0.122280,0,0,28.465151
2.244000,2.406729,0.086635,0.733687,2.750835,2.749542,0.006247,0.007295,0.000000,0.249680,0.153856,0,0,28.182539
2.346000,2.682889,0.091555,0.730149,2.654391,2.659860,-0.023662,0.008608,0.000000,0.234055,0.176057,0,0,27.907001
2.448000,2.948044,0.094516,0.726470,2.550773,2.546972,-0.026970,0.002003,0.000000,0.218840,0.192138,0,0,27.642609
