step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.078,0.057,0.71,1.859,0.00,3,18,10.00,5.63,+0.000,0.342,0.018,+0.000,0.342,0.018,0,8.041,7.64,0.000
40,4.636,0.298,5.74,1.051,15.32,3,18,10.00,4.64,+0.546,0.442,0.013,+0.546,0.442,0.013,0,5.476,7.65,0.000
44,5.161,0.433,8.28,1.762,11.38,3,18,10.00,5.04,+0.405,0.750,0.003,+0.402,0.747,0.000,1,2.727,64.24,0.000
45,5.340,0.480,9.02,1.966,13.23,3,18,10.00,4.85,+0.471,0.781,0.002,+0.439,0.781,0.000,1,2.398,67.97,0.000
46,5.539,0.532,9.85,2.159,10.56,3,18,10.00,5.12,+0.376,0.792,0.001,+0.388,0.791,0.000,1,1.973,64.61,0.000
48,5.987,0.656,11.57,2.496,7.25,3,18,10.00,5.44,+0.258,0.744,0.001,+0.330,0.749,0.000,1,1.386,63.65,0.002
53,7.335,1.050,14.98,3.144,-1.15,3,18,10.00,5.61,-0.041,0.449,0.004,-0.041,0.445,0.000,1,0.312,72.73,0.000
54,7.640,1.138,15.35,3.275,-3.45,3,18,10.00,5.61,-0.123,0.423,0.013,-0.123,0.410,0.000,1,0.102,78.16,0.000
55,7.958,1.227,15.60,3.396,-4.33,3,18,10.00,5.61,-0.154,0.401,0.023,-0.154,0.378,0.000,1,-0.032,79.24,0.000
56,8.289,1.316,15.68,3.518,-6.28,3,18,10.00,5.51,-0.224,0.371,0.043,-0.211,0.326,0.000,1,-0.210,79.45,0.001
57,8.631,1.407,15.62,3.635,-6.61,3,18,10.00,5.48,-0.235,0.346,0.064,-0.236,0.283,0.000,1,-0.180,107.13,0.001
58,8.985,1.496,15.39,3.739,-12.04,3,18,10.00,4.95,-0.429,0.315,0.097,-0.429,0.205,0.000,1,-0.283,106.59,0.006
59,9.349,1.584,14.99,3.807,-13.59,3,18,10.00,4.79,-0.484,0.304,0.109,-0.437,0.205,0.000,1,-0.338,107.76,0.013
60,9.721,1.663,14.31,3.855,-16.44,3,18,10.00,4.52,-0.586,0.288,0.128,+1.000,0.156,0.000,1,-0.348,90.93,0.769
61,10.096,1.738,12.67,3.842,-21.54,3,18,10.00,4.08,-0.767,0.273,0.144,+1.000,1.000,0.000,1,-0.448,172.04,4.091
62,10.470,1.813,12.11,3.890,-25.31,3,18,10.00,3.81,-0.902,0.252,0.159,+1.000,0.000,0.078,1,-0.500,349.25,2.175
63,10.848,1.895,12.22,3.907,-25.17,3,18,10.00,3.81,-0.897,0.245,0.161,+1.000,1.000,0.000,1,-0.501,297.77,5.416
64,11.224,1.988,12.72,3.934,-28.07,3,18,10.00,3.62,-1.000,0.233,0.161,+1.000,0.306,0.000,1,-0.500,223.19,3.674
65,11.602,2.095,13.56,3.981,-28.07,3,18,10.00,3.62,-1.000,0.216,0.155,+1.000,0.000,0.121,1,-0.485,168.70,3.468
66,11.977,2.216,14.65,3.950,-28.07,4,18,10.00,3.62,-1.000,0.211,0.154,+1.000,0.032,0.000,1,-0.501,136.25,3.101
67,12.345,2.348,15.95,3.919,-28.07,4,18,10.00,3.62,-1.000,0.199,0.154,+1.000,0.000,0.075,1,-0.501,208.81,2.883
68,12.703,2.491,17.39,3.822,-28.07,4,18,10.00,3.62,-1.000,0.190,0.155,+1.000,0.000,0.181,1,-0.502,146.65,2.557
69,13.043,2.640,18.76,3.653,-28.07,4,18,10.00,3.62,-1.000,0.181,0.154,+1.000,0.000,0.426,1,-0.503,118.18,2.337
70,13.360,2.790,20.07,3.392,-28.07,4,18,10.00,3.63,-1.000,0.168,0.140,+1.000,0.000,1.000,1,-0.519,63.62,5.173
71,13.653,2.930,21.38,3.144,-28.07,4,18,10.00,3.63,-1.000,0.163,0.129,+1.000,0.000,1.000,1,-0.569,52.89,37.617
72,13.923,3.059,22.74,2.903,-28.07,4,18,10.00,3.63,-1.000,0.155,0.102,+1.000,1.000,0.000,1,-0.593,43.73,79.981
73,14.171,3.177,24.08,2.656,-28.07,4,18,10.00,3.63,-1.000,0.156,0.067,+1.000,1.000,0.000,1,-0.595,100.26,80.933
74,14.397,3.291,25.39,2.513,-23.61,4,18,10.00,3.93,-0.841,0.217,0.038,+1.000,1.000,0.000,1,-0.564,36.30,38.015
75,14.615,3.418,26.78,2.615,-21.06,4,18,10.00,4.13,-0.750,0.273,0.028,+1.000,1.000,0.000,1,-0.533,34.78,9.434
76,14.838,3.563,28.27,2.760,-20.42,4,18,10.00,4.18,-0.727,0.402,0.016,+1.000,1.000,0.000,1,-0.499,91.22,1.615
