step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.055,0.044,0.95,1.787,0.00,1,18,10.00,5.63,+0.000,0.373,0.008,+0.000,0.373,0.008,0,14.614,10.51,0.000
40,4.569,0.274,5.50,1.021,15.94,3,18,10.00,4.58,+0.568,0.422,0.015,+0.568,0.422,0.015,0,12.562,10.50,0.000
60,9.630,1.629,13.66,3.769,-19.07,5,18,24.21,6.23,-0.679,0.298,0.105,-0.679,0.298,0.105,0,3.922,10.57,0.000
72,13.869,1.663,-2.81,3.513,-14.51,5,18,25.70,7.00,-0.517,0.442,0.007,-0.515,0.438,0.000,1,0.246,66.44,0.000
73,14.219,1.613,-4.22,3.596,-13.85,5,18,25.75,7.10,-0.493,0.504,0.005,-0.508,0.494,0.000,1,-0.146,47.13,0.000
74,14.575,1.556,-5.67,3.685,-13.69,5,18,25.75,7.12,-0.487,0.558,0.003,-0.507,0.553,0.000,1,0.018,49.37,0.001
75,14.940,1.491,-7.11,3.776,-13.00,5,18,25.74,7.23,-0.463,0.602,0.002,-0.644,0.605,0.000,1,-0.247,47.43,0.005
76,15.311,1.415,-8.50,3.848,-13.63,5,18,25.72,7.15,-0.485,0.638,0.001,-0.584,0.641,0.000,1,-0.174,46.80,0.004
77,15.687,1.328,-10.03,3.931,-12.14,5,18,25.72,7.37,-0.432,0.660,0.001,-0.920,0.597,0.000,1,-0.467,46.73,0.054
78,16.067,1.229,-11.60,3.966,-13.40,5,18,25.70,7.20,-0.477,0.669,0.001,-0.809,0.611,0.000,1,-0.476,48.28,0.053
79,16.446,1.117,-13.42,4.006,-8.92,5,18,25.70,7.87,-0.318,0.669,0.000,-0.934,0.473,0.000,1,-0.446,47.19,0.166
80,16.825,0.991,-15.19,4.039,-8.52,5,18,24.79,7.88,-0.304,0.662,0.000,-0.998,0.408,0.000,1,-0.466,46.71,0.178
81,17.202,0.849,-17.03,4.059,-4.00,5,18,22.41,8.02,-0.143,0.653,0.000,-0.411,0.000,0.637,1,0.924,47.12,19.569
82,17.569,0.699,-19.07,3.900,-4.60,5,18,22.41,8.03,-0.164,0.643,0.000,-0.659,0.000,0.592,1,0.739,48.31,20.169
83,17.917,0.555,-20.52,3.698,0.30,5,18,21.24,7.69,+0.011,0.643,0.000,-0.609,0.000,0.285,1,0.544,47.50,20.680
84,18.244,0.417,-21.91,3.467,3.86,5,18,21.24,7.70,+0.138,0.664,0.000,-0.698,0.000,0.331,1,0.435,47.57,21.783
85,18.547,0.285,-23.14,3.225,6.02,5,18,21.93,7.76,+0.214,0.704,0.000,-0.687,0.000,0.444,1,0.352,47.76,23.165
86,18.828,0.161,-24.23,2.975,5.81,5,18,21.93,7.80,+0.207,0.764,0.000,-0.821,0.000,0.397,1,0.264,48.14,24.499
87,19.085,0.046,-25.12,2.728,6.07,5,18,22.44,7.94,+0.216,0.836,0.000,-0.827,0.000,0.269,1,0.187,47.51,26.055
88,19.320,-0.059,-25.89,2.479,6.84,5,18,22.87,7.89,+0.244,0.895,0.000,-0.714,0.000,0.308,1,0.108,47.11,27.487
89,19.533,-0.154,-26.61,2.233,3.01,5,18,22.87,8.11,+0.107,0.930,0.000,-0.895,0.000,0.451,1,0.032,47.13,28.694
90,19.723,-0.239,-27.17,1.985,4.28,5,18,20.28,7.67,+0.153,0.953,0.000,-0.816,0.000,0.285,1,-0.057,48.08,29.651
91,19.891,-0.314,-27.73,1.726,9.39,5,18,20.28,7.17,+0.334,0.969,0.000,-0.760,0.000,0.330,1,-0.116,47.24,31.045
92,20.036,-0.379,-28.21,1.481,12.58,5,18,16.26,6.41,+0.448,0.980,0.000,-0.895,0.000,0.500,1,-0.181,47.06,32.183
