step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.415,0.021,0.92,1.117,0.00,3,18,10.00,5.63,+0.000,0.990,0.000,-0.002,0.992,0.000,1,10.241,47.60,0.000
16,0.534,0.029,1.07,1.300,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,+0.001,0.999,0.000,1,9.713,47.04,0.000
17,0.672,0.035,1.22,1.473,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,10.004,47.40,0.000
18,0.825,0.040,1.35,1.614,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.001,0.999,0.000,1,9.384,47.13,0.000
19,0.993,0.045,1.45,1.764,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,9.136,47.38,0.000
20,1.175,0.051,1.51,1.906,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.996,0.000,1,8.391,47.21,0.000
21,1.371,0.058,1.58,2.054,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.008,0.995,0.000,1,8.180,48.27,0.000
22,1.581,0.066,1.66,2.198,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.013,0.998,0.000,1,8.013,47.38,0.000
23,1.805,0.074,1.73,2.325,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.006,0.986,0.000,1,7.595,46.99,0.000
24,2.043,0.083,1.80,2.463,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.011,0.986,0.000,1,7.221,47.25,0.000
25,2.293,0.092,1.88,2.602,0.00,3,18,10.00,5.62,+0.000,0.999,0.000,-0.017,0.964,0.000,1,6.727,47.36,0.000
26,2.557,0.102,2.03,2.738,0.00,3,18,10.00,5.62,+0.000,0.989,0.000,+0.002,0.902,0.000,1,6.089,47.36,0.015
27,2.836,0.112,2.15,2.881,0.00,3,18,10.00,5.62,+0.000,0.970,0.000,+0.016,0.924,0.000,1,6.024,47.55,0.008
28,3.129,0.123,2.27,3.057,0.00,3,18,10.00,5.61,+0.000,0.942,0.000,-0.148,0.897,0.000,1,5.249,47.06,0.037
29,3.435,0.136,2.36,3.205,-1.91,3,18,10.00,5.61,-0.068,0.910,0.000,-0.083,0.848,0.000,1,5.674,47.11,0.018
30,3.751,0.146,2.26,3.179,-7.02,3,18,10.00,5.45,-0.250,0.875,0.000,-0.312,0.900,0.000,1,5.579,47.14,0.001
31,4.076,0.156,2.13,3.322,-9.90,3,18,10.00,5.17,-0.353,0.839,0.000,-0.515,0.778,0.000,1,5.840,47.00,0.010
